Date_HPE,Open_HPE,High_HPE,Low_HPE,Close_HPE,Adj Close_HPE,Volume_HPE,Daily Return(%)_HPE,Vol5_HPE,Vol10_HPE,Vol20_HPE,Vol60_HPE,SMA5_HPE,SMA10_HPE,SMA30_HPE,SMA60_HPE,SMA100_HPE,EMA5_HPE,EMA10_HPE,EMA30_HPE,EMA60_HPE,EMA100_HPE,Short12_HPE,Long26_HPE,MACD_HPE,SIGNAL9_HPE,Ret5/10_HPE,Ret10/30_HPE,Ret30/60_HPE,Ret30/100_HPE,Emaret5/10_HPE,Emaret10/30_HPE,Emaret30/60_HPE,Emaret30/100_HPE,RetMACD_HPE,DayRange_HPE,average20r_HPE,PRVHI_HPE,HitLevel_HPE,hitlevel_2_HPE,hitlevel_1.8_HPE
2020-08-06,9.869999885559082,10.23999977111816,9.84000015258789,10.10999965667725,9.575423240661621,11467900,1.506020260600159,1.064565180872754,1.79553433316547,1.51737928956754,3.28325007365985,9.957999992370606,9.79699993133545,9.598333295186361,9.795833301544189,9.69069995880127,9.95550771889171,9.85306383149883,9.741829175027766,9.874009583948169,10.34040127860774,9.824926239409848,9.744332357214693,0.08059388219515462,0.02073073790102043,-0.197819038264261,-0.197819038264261,0.197819038264261,-0.197819038264261,0.197819038264261,-0.197819038264261,-0.197819038264261,0.197819038264261,-0.197819038264261,0.1700000762939418,0.3087999820709222,10.23999977111816,9.445790462493894,9.508900451660153,9.572010440826414
2020-08-07,10.09000015258789,10.14000034332275,9.970000267028809,10.09000015258789,9.55648136138916,7961100,-0.197819038264261,0.6827867060925247,1.613938210384662,1.405399568679101,3.232969483716911,10.00200004577637,9.84399995803833,9.61899995803833,9.81266663869222,9.708899955749512,10.00033853012377,9.89614316260593,9.764291818741324,9.881091241936355,10.33544284046873,9.86570684143724,9.76993737909419,0.09576946234304984,0.03573848278942632,1.189295180816252,1.189295180816252,-1.189295180816252,1.189295180816252,-1.189295180816252,1.189295180816252,1.189295180816252,-1.189295180816252,1.189295180816252,0.2350006103515607,0.296300029754638,10.14000034332275,9.560639810562131,9.622399806976317,9.6841598033905
2020-08-10,10.10999965667725,10.34500026702881,10.10999965667725,10.21000003814697,9.670137405395508,12021500,1.189295180816252,0.7361803322728232,1.605116421719585,1.372637482470555,3.23386287213096,10.06599998474121,9.889999961853027,9.642666625976563,9.829999971389771,9.72569995880127,10.07022569946484,9.953208049067937,9.793047187735237,9.891875136894079,10.33295882458117,9.918675025546428,9.802534613098098,0.1161404124483294,0.05181886872120694,-0.4897178310288833,-0.4897178310288833,0.4897178310288833,-0.4897178310288833,0.4897178310288833,-0.4897178310288833,-0.4897178310288833,0.4897178310288833,-0.4897178310288833,0.5,0.3048000335693352,10.34500026702881,9.488140277862547,9.547400283813474,9.606660289764402
2020-08-11,10.38000011444092,10.60000038146973,10.10000038146973,10.15999984741211,9.622779846191406,9680100,-0.4897178310288833,0.8881499056244524,1.205526155738426,1.384160672761564,3.233168388878479,10.10599994659424,9.957999992370606,9.661999956766765,9.847499974568684,9.736199960708618,10.10015041544726,9.990806557857786,9.81672155287568,9.900666111009423,10.3295338943402,9.955801921218072,9.829013519343581,0.1267884018744905,0.06681277535186365,-0.1968455156468646,-0.1968455156468646,0.1968455156468646,-0.1968455156468646,0.1968455156468646,-0.1968455156468646,-0.1968455156468646,0.1968455156468646,-0.1968455156468646,0.2999992370605504,0.3027999877929682,10.60000038146973,9.674440193176272,9.73540019989014,9.796360206604007
2020-08-12,10.27999973297119,10.31999969482422,10.02000045776367,10.14000034332275,9.603838920593262,7467700,-0.1968455156468646,0.9143752550786863,1.065875906118024,1.367172889111841,2.98719819468218,10.1420000076294,10.00100002288818,9.675666650136312,9.849999984105429,9.751299962997436,10.11343372473909,10.0179327006696,9.837578249033557,9.908513135019696,10.32578075471609,9.984140140003406,9.852049580379074,0.1320905596243325,0.07986833220635742,-5.226831052274203,-5.226831052274203,5.226831052274203,-5.226831052274203,5.226831052274203,-5.226831052274203,-5.226831052274203,5.226831052274203,-5.226831052274203,0.4799995422363263,0.3062999725341791,10.31999969482422,9.9338404083252,9.994400405883793,10.05496040344239
2020-08-13,10.01000022888184,10.02999973297119,9.550000190734863,9.609999656677246,9.101861953735352,11949500,-5.226831052274203,2.460022057551294,2.071356260002753,1.827929104622895,3.063737253261207,10.04200000762939,10.0,9.681999969482423,9.842833312352498,9.769099960327148,9.945622368718478,9.94376305630735,9.822895759204119,9.898725807860925,10.31160687158661,9.926580065645535,9.83411995640116,0.09246010924437442,0.08238668761396083,0.6243540245603397,0.6243540245603397,-0.6243540245603397,0.6243540245603397,-0.6243540245603397,0.6243540245603397,0.6243540245603397,-0.6243540245603397,0.6243540245603397,0.3400001525878906,0.3140499591827386,10.02999973297119,9.646139755249026,9.707399749755862,9.768659744262699
2020-08-14,9.550000190734863,9.75,9.40999984741211,9.670000076293945,9.158690452575684,8041500,0.6243540245603397,2.551518832221685,1.882609340378278,1.830134412295796,3.048579969155127,9.957999992370606,9.980000019073486,9.690666643778483,9.832666651407878,9.776399965286254,9.853748271243635,9.893987969032185,9.813031521597011,9.891226603547254,10.29890178653131,9.887106221129907,9.821962928245071,0.06514329288483545,0.07893800866813575,2.171665320476975,-2.171665320476975,2.171665320476975,-2.171665320476975,2.171665320476975,2.171665320476975,-2.171665320476975,2.171665320476975,2.171665320476975,0.2899999618530273,0.3145499706268304,9.75,9.339089822769164,9.401899814605713,9.46470980644226
2020-08-17,9.710000038146973,9.720000267028809,9.430000305175781,9.460000038146973,8.959793090820312,8931000,-2.171665320476975,2.322275655426153,1.975292541427649,1.875062936719159,3.058687098417705,9.807999992370606,9.936999988555907,9.686333306630452,9.817666657765706,9.777099962234496,9.722498860211415,9.8150810725076,9.7902552968583,9.87708802763249,10.28228987072172,9.82139757759407,9.795150862311878,0.02624671528219125,0.06839974999094685,0.1057106642865805,-0.1057106642865805,0.1057106642865805,-0.1057106642865805,-0.1057106642865805,0.1057106642865805,-0.1057106642865805,0.1057106642865805,0.1057106642865805,0.1700000762939453,0.3110499858856195,9.720000267028809,9.057990064620974,9.12090005874634,9.183810052871705
2020-08-18,9.399999618530273,9.529999732971191,9.359999656677246,9.449999809265137,8.950323104858398,6092700,-0.1057106642865805,2.369583378526055,1.939865831244892,1.854302479234552,2.668901764644392,9.66599998474121,9.885999965667725,9.698999977111816,9.822333319981892,9.766299962997437,9.631665843229323,9.748702661008968,9.768303329916806,9.863085135227005,10.26580887940575,9.764259459389619,9.769584117641749,-0.005324658252130021,0.05365486834233148,0.3174574981660691,-0.3174574981660691,0.3174574981660691,-0.3174574981660691,-0.3174574981660691,0.3174574981660691,0.3174574981660691,0.3174574981660691,0.3174574981660691,0.2350006103515625,0.3098000049591058,9.529999732971191,9.035690298080446,9.09790029525757,9.160110292434693
2020-08-19,9.510000228881836,9.635000228881836,9.399999618530273,9.420000076293945,8.921908378601074,5024100,-0.3174574981660691,2.354644843258046,1.933235141080687,1.838936221057933,2.646694157256776,9.521999931335449,9.831999969482421,9.705999978383382,9.822333319981892,9.762299966812133,9.561110587584198,9.688938554697145,9.74583215226372,9.848557756245592,10.24906019023522,9.7112964773749,9.743689003467837,-0.03239252609293786,0.03644538945527761,1.698512166839145,-1.698512166839145,1.698512166839145,-1.698512166839145,-1.698512166839145,1.698512166839145,1.698512166839145,1.698512166839145,1.698512166839145,0.1700000762939453,0.3035500526428216,9.635000228881836,8.848439722061158,8.91039972305298,8.9723597240448
2020-08-20,9.329999923706055,9.380000114440918,9.210000038146973,9.260000228881836,8.770368576049805,6993700,-1.698512166839145,1.163029007759858,1.81886296901338,1.857799592738787,2.613696989798651,9.452000045776368,9.747000026702882,9.7153333346049,9.81399998664856,9.754399967193603,9.460740468016745,9.61094976818527,9.714488157206825,9.829260788135304,10.22947484446584,9.641866285299043,9.707860205350356,-0.06599392005131222,0.01595752755395965,-0.7559362105185538,0.7559362105185538,-0.7559362105185538,0.7559362105185538,0.7559362105185538,-0.7559362105185538,-0.7559362105185538,-0.7559362105185538,-0.7559362105185538,0.2399997711181641,0.3043000221252435,9.380000114440918,8.967190113067629,9.027900123596194,9.088610134124757
2020-08-21,9.239999771118164,9.359999656677246,9.119999885559082,9.329999923706055,8.836668014526367,8433800,0.7559362105185538,1.202270175432979,1.881324292847675,1.823170717520476,2.60623205218997,9.384000015258788,9.671000003814697,9.717666657765706,9.80966664950053,9.750599966049194,9.417160286579849,9.559867978279957,9.689682464722905,9.812891579465491,10.21166345989634,9.593886845053968,9.679870554858185,-0.08598370980421777,-0.004430719917675836,-3.108252564034682,-3.108252564034682,-3.108252564034682,3.108252564034682,3.108252564034682,-3.108252564034682,-3.108252564034682,-3.108252564034682,-3.108252564034682,0.4000005722045898,0.3093000411987298,9.359999656677246,8.710540065765382,8.771400070190431,8.83226007461548
2020-08-24,9.399999618530273,9.800000190734863,9.399999618530273,9.619999885559082,9.111333847045898,10576500,3.108252564034682,1.776394101010965,2.177258111031481,1.937400982850544,2.63238141774783,9.41599998474121,9.611999988555908,9.723666667938232,9.808166646957398,9.750999965667724,9.484773486239593,9.570801052330706,9.685186814454273,9.806567261632493,10.19994734951343,9.59790423590091,9.67543569046566,-0.07753145456475075,-0.01905086684709082,3.014552653876394,3.014552653876394,3.014552653876394,-3.014552653876394,-3.014552653876394,3.014552653876394,3.014552653876394,3.014552653876394,3.014552653876394,0.4449996948242188,0.318550014495849,9.800000190734863,8.67953956604004,8.741399574279786,8.803259582519532
2020-08-25,9.630000114440918,9.75,9.305000305175781,9.329999923706055,8.836668014526367,15471100,-3.014552653876394,2.347011787140826,2.309083519283205,1.956214188643305,2.66039918051095,9.392000007629395,9.528999996185302,9.717666657765706,9.800999975204467,9.750499963760376,9.433182298728415,9.527019028944405,9.662271531180195,9.790942103011952,10.18272066781427,9.55668818787093,9.649847855890874,-0.09315966801994335,-0.03387262708166133,-3.644160293335094,-3.644160293335094,-3.644160293335094,3.644160293335094,3.644160293335094,-3.644160293335094,-3.644160293335094,-3.644160293335094,-3.644160293335094,0.6599998474121076,0.3307499885559075,9.75,9.099190158843996,9.162900161743165,9.226610164642334
2020-08-26,10.10000038146973,10.27999973297119,9.619999885559082,9.670000076293945,9.158690452575684,27301800,3.644160293335094,2.91214380994126,2.709754614352405,2.054232816206978,2.690733978164146,9.442000007629394,9.481999969482422,9.718666648864746,9.796333312988281,9.754199962615967,9.512121557916926,9.553015583007957,9.662770146993987,9.786976790660542,10.17256778481387,9.574120786089857,9.65134061295777,-0.07721982686791229,-0.04254206703891153,1.034130100111147,1.034130100111147,1.034130100111147,-1.034130100111147,-1.034130100111147,1.034130100111147,1.034130100111147,1.034130100111147,1.034130100111147,0.2899999618530273,0.3292500019073479,10.27999973297119,9.022350025177003,9.088500022888185,9.154650020599366
2020-08-27,9.670000076293945,9.710000038146973,9.420000076293945,9.569999694824219,9.063977241516113,10944400,-1.034130100111147,2.796232839284069,2.15427210338508,2.05691675036499,2.643656588532112,9.50399990081787,9.47799997329712,9.713666629791259,9.783499972025554,9.751599960327148,9.531414270219358,9.556103603338187,9.656784956531423,9.779862787518368,10.16063574342794,9.57348677204899,9.645315359762693,-0.07182858771370348,-0.04839937117386992,2.716825884774614,-2.716825884774614,-2.716825884774614,2.716825884774614,2.716825884774614,-2.716825884774614,-2.716825884774614,-2.716825884774614,-2.716825884774614,0.3080005645751953,0.3221500396728508,9.710000038146973,9.555649728775023,9.621499729156493,9.687349729537964
2020-08-28,9.59000015258789,9.850000381469727,9.541999816894531,9.829999923706055,9.310229301452637,10162600,2.716825884774614,2.941205044549349,2.3192210669182,2.064939462160897,2.662099386022029,9.603999900817872,9.49399995803833,9.71899995803833,9.772666645050048,9.753299961090088,9.630942821381591,9.605902934314162,9.66796011570398,9.781506628049113,10.15408849947305,9.612950333842383,9.658995697832571,-0.04604536399018855,-0.04792856973713365,-1.627668857110093,1.627668857110093,1.627668857110093,-1.627668857110093,-1.627668857110093,-1.627668857110093,1.627668857110093,1.627668857110093,-1.627668857110093,0.2999992370605469,0.3226500034332268,9.850000381469727,9.001269950866702,9.065699958801272,9.130129966735842
2020-08-31,9.829999923706055,9.899999618530273,9.600000381469727,9.670000076293945,9.158690452575684,9873000,-1.627668857110093,2.888492725842801,2.263423528680038,2.0958183577836,2.546413026809023,9.613999938964843,9.514999961853027,9.722999954223633,9.74866665204366,9.747699966430664,9.643961906352377,9.617556960128669,9.668091726064624,9.77785067553255,10.14450259010316,9.621727217296469,9.65981083697786,-0.03808361968139096,-0.04595957972598511,-2.068250338026752,2.068250338026752,2.068250338026752,-2.068250338026752,-2.068250338026752,-2.068250338026752,2.068250338026752,2.068250338026752,-2.068250338026752,0.3350000381469727,0.3269000053405756,9.899999618530273,9.140170373916627,9.204700374603274,9.269230375289919
2020-09-01,9.670000076293945,9.710000038146973,9.375,9.470000267028809,8.96926498413086,13312500,-2.068250338026752,2.651671479540569,2.379116923982757,2.131721382918796,2.487125957303026,9.642000007629395,9.517000007629395,9.716666634877523,9.713333320617675,9.73709997177124,9.585974693244522,9.590728470474149,9.655311631933282,9.767757219516033,10.13114610845813,9.598384609562983,9.645750794759412,-0.0473661851964291,-0.04624090082007391,3.801474620128972,-3.801474620128972,3.801474620128972,-3.801474620128972,3.801474620128972,-3.801474620128972,-3.801474620128972,-3.801474620128972,-3.801474620128972,0.4200000762939453,0.3343999862670894,9.710000038146973,9.180819606781007,9.246199607849123,9.311579608917237
2020-09-02,9.510000228881836,9.899999618530273,9.479999542236328,9.829999923706055,9.310229301452637,12537100,3.801474620128972,2.701350316555078,2.650218271178407,2.314933818913233,2.467689878346414,9.673999977111816,9.557999992370606,9.719333299001057,9.693499978383382,9.731799974441529,9.6673164367317,9.634232371061767,9.66658184430572,9.769797963915707,10.12518281767096,9.634017734815762,9.659398878385089,-0.02538114356932653,-0.04206894936992443,-3.153605985232891,3.153605985232891,-3.153605985232891,3.153605985232891,-3.153605985232891,-3.153605985232891,3.153605985232891,3.153605985232891,-3.153605985232891,0.6500005722045934,0.3469000339508056,9.899999618530273,8.974320068359376,9.041200065612793,9.108080062866211
2020-09-03,9.850000381469727,10.10000038146973,9.449999809265137,9.520000457763672,9.016621589660645,11362100,-3.153605985232891,3.109767125436771,2.816525915873392,2.384565353929152,2.472603479103749,9.664000129699707,9.58400001525879,9.709333324432373,9.673833322525024,9.723399982452392,9.618211110409025,9.613462932280294,9.657124980657846,9.761607881746787,10.11319900856388,9.616476615269287,9.64907306945017,-0.03259645418088297,-0.04017445033211615,0.7352908766630697,-0.7352908766630697,0.7352908766630697,-0.7352908766630697,0.7352908766630697,0.7352908766630697,-0.7352908766630697,-0.7352908766630697,0.7352908766630697,0.3500003814697266,0.3559000492095948,10.10000038146973,9.1368195438385,9.206199550628662,9.275579557418823
2020-09-04,9.600000381469727,9.770000457763672,9.420000076293945,9.59000015258789,9.08292007446289,14867800,0.7352908766630697,2.774630000975029,2.816172582965958,2.395220905530661,2.19412704718908,9.616000175476074,9.610000038146973,9.708333333333334,9.67116665840149,9.724099979400634,9.60880745780198,9.609196972336221,9.652794346588816,9.755981398823545,10.10283863517822,9.612403313318303,9.644697297830742,-0.03229398451243881,-0.03859835716818068,-1.668402970451809,1.668402970451809,-1.668402970451809,1.668402970451809,-1.668402970451809,1.668402970451809,1.668402970451809,1.668402970451809,-1.668402970451809,0.4000005722045898,0.3641500473022463,9.770000457763672,9.317020273208621,9.38820028305054,9.45938029289246
2020-09-08,9.350000381469727,9.680000305175781,9.279999732971191,9.430000305175781,9.044554710388184,13464300,-1.668402970451809,2.778962665861938,2.69128464363474,2.39155366980874,2.136811286591,9.568000221252442,9.591000080108643,9.697666676839193,9.65916666984558,9.725199985504151,9.549205073593248,9.576615760125232,9.638420537465395,9.745293494113781,10.08951510389104,9.584341312065607,9.628793816893339,-0.04445250482773133,-0.03976918670009081,-0.3181307741286674,-0.3181307741286674,0.3181307741286674,-0.3181307741286674,0.3181307741286674,-0.3181307741286674,-0.3181307741286674,-0.3181307741286674,-0.3181307741286674,0.25,0.3516500473022462,9.680000305175781,8.96887035369873,9.04170036315918,9.114530372619628
