Date_FFIV,Open_FFIV,High_FFIV,Low_FFIV,Close_FFIV,Adj Close_FFIV,Volume_FFIV,Daily Return(%)_FFIV,Vol5_FFIV,Vol10_FFIV,Vol20_FFIV,Vol60_FFIV,SMA5_FFIV,SMA10_FFIV,SMA30_FFIV,SMA60_FFIV,SMA100_FFIV,EMA5_FFIV,EMA10_FFIV,EMA30_FFIV,EMA60_FFIV,EMA100_FFIV,Short12_FFIV,Long26_FFIV,MACD_FFIV,SIGNAL9_FFIV,Ret5/10_FFIV,Ret10/30_FFIV,Ret30/60_FFIV,Ret30/100_FFIV,Emaret5/10_FFIV,Emaret10/30_FFIV,Emaret30/60_FFIV,Emaret30/100_FFIV,RetMACD_FFIV,DayRange_FFIV,average20r_FFIV,PRVHI_FFIV,HitLevel_FFIV,hitlevel_2_FFIV,hitlevel_1.8_FFIV
2013-07-30,86.80999755859375,88.44999694824219,86.56999969482422,87.88999938964844,87.88999938964844,1440800,1.255756105493076,3.123981783523911,2.464798669890878,2.452116363812585,2.1888954951505,86.21000061035156,83.42300033569336,75.88466669718424,77.61049969991048,79.20949981689454,86.09672971408843,83.72027222106836,79.07019403825316,78.72735617699787,80.82249417877777,82.89971714153003,79.50773049693237,3.391986644597665,2.214578536857721,-0.1023965621977518,-0.1023965621977518,0.1023965621977518,0.1023965621977518,0.1023965621977518,-0.1023965621977518,-0.1023965621977518,-0.1023965621977518,-0.1023965621977518,1.540000915527344,2.021999740600586,88.44999694824219,83.42019714355469,83.8219970703125,84.22379699707031
2013-07-31,88.0,88.37999725341797,86.83999633789062,87.80000305175781,87.80000305175781,1514600,-0.1023965621977518,3.259218032603372,2.484595051259106,2.41951098488396,2.163117929467988,87.48600158691406,84.11300048828124,76.27600021362305,77.78183314005534,79.1473998260498,86.66448749331155,84.46204146301189,79.63340752299541,79.0248200089572,80.96066267131204,83.65360728156507,80.12197290840092,3.531634373164152,2.477989704119008,1.412298201218235,1.412298201218235,-1.412298201218235,-1.412298201218235,-1.412298201218235,1.412298201218235,1.412298201218235,1.412298201218235,1.412298201218235,1.800003051757812,2.036999893188477,88.37999725341797,84.0015975189209,84.40599746704102,84.81039741516113
2013-08-01,88.26000213623047,89.19000244140625,87.38999938964844,89.04000091552734,89.04000091552734,2084400,1.412298201218235,0.9856296559694578,2.490574329806979,2.414199347357804,2.164733872386254,87.83600158691407,84.84300079345704,76.76233367919922,77.98316650390625,79.09039985656739,87.45632530071683,85.29439772710559,80.240284516062,79.35318659605787,81.1206495672371,84.48228322525158,80.78256757559546,3.699715649656113,2.722334893226429,-0.6626279887899998,-0.6626279887899998,0.6626279887899998,0.6626279887899998,0.6626279887899998,-0.6626279887899998,-0.6626279887899998,-0.6626279887899998,-0.6626279887899998,1.480003356933594,2.054999923706055,89.19000244140625,83.89859748840333,84.30599746704101,84.71339744567871
2013-08-02,87.81999969482422,88.5,87.0199966430664,88.44999694824219,88.44999694824219,1251700,-0.6626279887899998,1.093996864875777,2.381085717446157,2.431740617420176,2.151936765417096,87.99600067138672,85.65900039672852,77.30000025431315,78.14566650390626,79.04029983520508,87.78754918322528,85.86814304003951,80.76994338265428,79.65144267317866,81.26578515894018,85.09270072109628,81.35052530690264,3.742175414193639,2.926302997419871,0.3165702864356865,0.3165702864356865,-0.3165702864356865,-0.3165702864356865,-0.3165702864356865,0.3165702864356865,0.3165702864356865,0.3165702864356865,0.3165702864356865,1.55999755859375,2.059499740600586,88.5,84.66900260925293,85.08000259399414,85.49100257873535
2013-08-05,87.98999786376953,89.22000122070312,87.66000366210938,88.7300033569336,88.7300033569336,1474000,0.3165702864356865,0.8854324353032966,2.371329242733589,2.386239963384769,2.151402111178738,88.38200073242187,86.49800109863281,77.89366709391275,78.30499992370605,78.99969985961914,88.10170057446139,86.3884812794748,81.2834956390594,79.9491004005149,81.41359145989054,85.65228574199432,81.89715331060863,3.75513243138569,3.092068884213035,-0.304298729004656,-0.304298729004656,0.304298729004656,0.304298729004656,0.304298729004656,-0.304298729004656,-0.304298729004656,-0.304298729004656,-0.304298729004656,1.040000915527344,2.05,89.22000122070312,83.9691005706787,84.38100051879883,84.79290046691895
2013-08-06,88.77999877929688,89.06999969482422,88.02999877929688,88.45999908447266,88.45999908447266,1455600,-0.304298729004656,0.7984299598555951,2.355545446969618,2.414022604547121,2.149667963081603,88.49600067138672,87.35300064086914,78.5750005086263,78.44616661071777,78.97119987487793,88.22113341113182,86.76512088038349,81.74649586134413,80.22814625900531,81.55312428413968,86.08424164083715,82.38329003459856,3.70095160623859,3.213845428618146,-0.09043842627478636,-0.09043842627478636,-0.09043842627478636,0.09043842627478636,0.09043842627478636,-0.09043842627478636,-0.09043842627478636,-0.09043842627478636,-0.09043842627478636,1.919998168945312,1.997000122070312,89.06999969482422,84.71000122070312,85.12000122070313,85.53000122070313
2013-08-07,88.41999816894531,89.58000183105469,87.66000366210938,88.37999725341797,88.37999725341797,1535700,-0.09043842627478636,0.7975701041723539,2.359942118414699,2.35775320026516,2.12961656666778,88.61199951171875,88.0490005493164,79.23766708374023,78.61349995930989,78.94589981079102,88.2740880252272,87.05873476638976,82.17446369309083,80.4954200621008,81.68830988749173,86.43743481200343,82.82749056932592,3.609944242677514,3.29306519143002,2.081923539790557,2.081923539790557,2.081923539790557,-2.081923539790557,-2.081923539790557,2.081923539790557,2.081923539790557,2.081923539790557,2.081923539790557,2.360000610351562,2.030500030517578,89.58000183105469,84.67659942626953,85.0759994506836,85.47539947509766
2013-08-08,88.80000305175781,91.0,88.63999938964844,90.22000122070312,90.22000122070312,1800000,2.081923539790557,1.074098438263002,0.9744016120577098,2.102032609870251,2.142420113312101,88.8479995727539,88.34200057983398,79.95900039672851,78.80283330281576,78.94569984436035,88.92272575705252,87.63351048535583,82.69353063035615,80.81425878861235,81.8572542703276,87.01936810564953,83.37508395090941,3.64428415474012,3.36330898409204,-0.3768609650685022,-0.3768609650685022,-0.3768609650685022,0.3768609650685022,0.3768609650685022,-0.3768609650685022,-0.3768609650685022,-0.3768609650685022,-0.3768609650685022,1.479995727539062,1.955999755859375,91.0,85.11290176391601,85.51900177001953,85.92510177612304
2013-08-09,89.93000030517578,91.16999816894531,89.69000244140625,89.87999725341797,89.87999725341797,1771100,-0.3768609650685022,1.018340004202948,0.9990825968767605,1.89531885167693,2.13911073369004,89.13399963378906,88.56500015258788,80.62000020345052,78.9689998626709,78.9474998474121,89.241816255841,88.04196262500349,83.15717363829562,81.11149611532728,82.01612046801256,87.45946489761391,83.85692938072486,3.602535516889048,3.411154290651442,3.13751644525888,3.13751644525888,3.13751644525888,3.13751644525888,-3.13751644525888,3.13751644525888,3.13751644525888,3.13751644525888,3.13751644525888,2.800003051757812,1.960499954223633,91.16999816894531,86.69680053710937,87.08800048828125,87.47920043945312
2013-08-12,91.93000030517578,94.33000183105469,91.52999877929688,92.69999694824219,92.69999694824219,2668900,3.13751644525888,1.617448347825904,1.251533511934686,1.954131045446689,2.133601650264167,89.92799835205078,89.15499954223633,81.41666666666667,79.13733317057292,78.96499984741212,90.39454315330806,88.88887795650143,83.77283965829218,81.4914469623081,82.22768237851214,88.26570059771058,84.51197142276318,3.753729174947395,3.479669267510633,0.3236278982029689,0.3236278982029689,0.3236278982029689,0.3236278982029689,-0.3236278982029689,0.3236278982029689,0.3236278982029689,0.3236278982029689,0.3236278982029689,1.970001220703125,1.947499847412109,94.33000183105469,86.85689826965331,87.24899826049804,87.64109825134277
2013-08-13,92.56999969482422,93.69000244140625,91.72000122070312,93.0,93.0,1147600,0.3236278982029689,1.523209459131211,1.237422618831411,1.906347281619554,2.133517193855245,90.83599853515625,89.66599960327149,82.19633331298829,79.31016654968262,79.00469985961914,91.26302876887205,89.63635469168298,84.36814032549914,81.86877657010128,82.44099559873962,88.99405435190894,85.14071428033628,3.85334007157266,3.554403428323039,-0.5376344086021506,-0.5376344086021506,-0.5376344086021506,-0.5376344086021506,0.5376344086021506,-0.5376344086021506,-0.5376344086021506,-0.5376344086021506,-0.5376344086021506,1.400001525878906,1.970000076293945,93.69000244140625,90.04550216674805,90.43500213623047,90.8245021057129
2013-08-14,92.38999938964844,93.6500015258789,92.25,92.5,92.5,906400,-0.5376344086021506,1.614735917674574,1.271036333864791,1.927725913396884,2.135718086741313,91.65999908447266,90.1359992980957,82.9816665649414,79.47049992879232,79.05959983825683,91.67535251258137,90.15701747501333,84.89277643353147,82.2173412727209,82.64018380470516,89.5334306054614,85.68584655586693,3.847584049594474,3.613039552577326,-3.535131506017736,-3.535131506017736,-3.535131506017736,-3.535131506017736,3.535131506017736,-3.535131506017736,-3.535131506017736,-3.535131506017736,-3.535131506017736,2.760002136230469,2.001000213623047,93.6500015258789,89.35600227355957,89.75000228881837,90.14400230407715
2013-08-15,90.37000274658203,90.38999938964844,87.62999725341797,89.2300033569336,89.2300033569336,2386400,-3.535131506017736,2.381257788702475,1.758756293149054,2.143348651890992,2.188985162950995,91.46199951171874,90.15499954223633,83.64533335367838,79.57999992370605,79.07709983825684,90.86023612736545,89.98846945354428,85.17259752536387,82.44726461974427,82.77067528098691,89.48674949030328,85.94837668927927,3.538372801024011,3.598106202266663,-1.950022893312887,-1.950022893312887,-1.950022893312887,-1.950022893312887,1.950022893312887,-1.950022893312887,-1.950022893312887,-1.950022893312887,1.950022893312887,2.260002136230469,2.022000122070312,90.38999938964844,89.2478010559082,89.64800109863282,90.04820114135742
2013-08-16,89.30000305175781,89.72000122070312,87.45999908447266,87.48999786376953,87.48999786376953,1299700,-1.950022893312887,2.511231510379462,1.859736753396208,2.153350490707966,2.202627665202042,90.98399963378907,90.05899963378906,84.2553332010905,79.67116661071778,79.07629981994629,89.73682337283348,89.53420189176705,85.32210722461585,82.61260013594182,82.86412721331924,89.17955693237502,86.06257085035261,3.116986082022407,3.501882178217812,-2.045949204747438,-2.045949204747438,-2.045949204747438,-2.045949204747438,2.045949204747438,-2.045949204747438,-2.045949204747438,-2.045949204747438,2.045949204747438,2.480003356933594,2.060000228881836,89.72000122070312,85.94159912109374,86.34599914550782,86.75039916992188
2013-08-19,87.86000061035156,88.11000061035156,85.62999725341797,85.69999694824219,85.69999694824219,1333900,-2.045949204747438,1.490141925658676,1.949742326639823,2.223871401845521,2.216039756912606,89.58399963378906,89.75599899291993,84.82799987792968,79.74583320617675,79.04609977722168,88.39121456463639,88.83707372021708,85.3464872067853,82.71382626093528,82.92028304965434,88.6442400117392,86.03571352427036,2.608526487468836,3.323211040068017,-1.295216627629448,1.295216627629448,1.295216627629448,1.295216627629448,-1.295216627629448,-1.295216627629448,1.295216627629448,1.295216627629448,-1.295216627629448,1.629997253417969,2.082500076293945,88.11000061035156,85.18800071716309,85.60000076293946,86.01200080871583
2013-08-20,85.81999969482422,87.0199966430664,85.38999938964844,86.80999755859375,86.80999755859375,1037100,1.295216627629448,1.821823995117465,2.016526330133982,2.223342538552841,2.220970053403489,88.34599914550782,89.59099884033203,85.4096664428711,79.83333320617676,79.02339973449708,87.86414222928884,88.46851441810374,85.44090722948262,82.84812695921917,82.99730709933633,88.36204886510144,86.0930678971832,2.268980967918239,3.112365025638061,1.647276057358002,-1.647276057358002,-1.647276057358002,-1.647276057358002,1.647276057358002,1.647276057358002,-1.647276057358002,-1.647276057358002,1.647276057358002,1.510002136230469,2.07400016784668,87.0199966430664,83.52850044250488,83.94500045776367,84.36150047302246
2013-08-21,86.08000183105469,86.76000213623047,85.25,85.37999725341797,85.37999725341797,1254300,-1.647276057358002,1.764079422518156,2.069131481829733,2.242381943085614,2.20874983750984,86.9219985961914,89.29099884033204,85.85733311971029,79.86183319091796,78.99809967041016,87.03609390399856,87.90696584270631,85.43697755360749,82.93113910001257,83.04448908258546,87.90327169407323,86.0402478494969,1.863023844576333,2.862496789425716,-2.705557814826243,2.705557814826243,2.705557814826243,2.705557814826243,-2.705557814826243,-2.705557814826243,2.705557814826243,2.705557814826243,-2.705557814826243,2.319999694824219,1.913500213623047,86.76000213623047,82.45719627380372,82.87199630737305,83.28679634094239
2013-08-22,86.16999816894531,88.08999633789062,85.7699966430664,87.69000244140625,87.69000244140625,1206400,2.705557814826243,2.18861263499828,2.157272612846707,1.657801497479806,2.233869377706447,86.61399841308594,89.03799896240234,86.24399998982747,79.93516654968262,78.97669967651368,87.2540634164678,87.86751795156084,85.58233399798162,83.08716740628778,83.13647944612646,87.87046103981677,86.16245189334202,1.708009146474751,2.631599260835523,0.6728292289413405,-0.6728292289413405,-0.6728292289413405,-0.6728292289413405,0.6728292289413405,0.6728292289413405,-0.6728292289413405,-0.6728292289413405,0.6728292289413405,1.639999389648438,1.902500152587891,88.08999633789062,82.55030166625977,82.93300170898438,83.31570175170899
2013-08-23,88.22000122070312,88.30000305175781,86.66000366210938,87.0999984741211,87.0999984741211,1047400,-0.6728292289413405,2.020090903149213,2.16103384434318,1.662583677902498,2.233038039110762,86.53599853515625,88.75999908447265,86.48766657511393,79.98483314514161,78.94249969482422,87.20270843568557,87.7279689556627,85.68024783515192,83.21873563802001,83.21496497143328,87.75192833740206,86.23189978821455,1.520028549187515,2.409285118505922,1.423648548212037,-1.423648548212037,-1.423648548212037,-1.423648548212037,1.423648548212037,1.423648548212037,-1.423648548212037,-1.423648548212037,1.423648548212037,1.720001220703125,1.877500534057617,88.30000305175781,83.90449600219726,84.28499603271484,84.66549606323242
2013-08-26,86.86000061035156,87.38999938964844,85.66999816894531,85.86000061035156,85.86000061035156,843900,-1.423648548212037,1.882645084220769,1.809324966108686,1.679268170178161,2.236492047626462,86.56799926757813,88.0759994506836,86.63599980672201,80.02899983723958,78.89689971923828,86.75513916057423,87.38833834742431,85.69184478839061,83.30533448957186,83.26734191477819,87.46086253324044,86.20435170096543,1.256510832275012,2.17873026125974,3.517358782893878,-3.517358782893878,-3.517358782893878,-3.517358782893878,3.517358782893878,3.517358782893878,-3.517358782893878,-3.517358782893878,3.517358782893878,2.290000915527344,1.898000717163086,87.38999938964844,84.16950187683105,84.54500198364258,84.92050209045411
2013-08-27,84.23999786376953,84.88999938964844,82.5999984741211,82.83999633789062,82.83999633789062,1436700,-3.517358782893878,2.27674289031485,1.957956446208253,1.818659769065291,2.192270325531495,85.7739990234375,87.05999908447265,86.7163330078125,80.0903330485026,78.99319969177246,85.45009155301304,86.56136707296363,85.5078545657777,83.29007750099215,83.25887962612694,86.74996004164817,85.95514019258952,0.7948198490586407,1.90194817881952,-0.4587215108780582,0.4587215108780582,0.4587215108780582,0.4587215108780582,-0.4587215108780582,-0.4587215108780582,0.4587215108780582,0.4587215108780582,-0.4587215108780582,1.480003356933594,1.895000839233398,84.88999938964844,83.21439781188965,83.59399795532227,83.97359809875488
2013-08-28,82.77999877929688,83.75,82.2699966430664,83.22000122070312,83.22000122070312,699800,0.4587215108780582,2.301178478127564,2.016101893010218,1.825852613720444,2.169447587464444,85.34199981689453,86.13199920654297,86.79366633097331,80.18866640726725,79.09769973754882,84.70672810890974,85.95384600891626,85.36025112416,83.28777991803184,83.2581097567126,86.20688945381048,85.75253730578314,0.4543521480273398,1.612428972661084,-1.081472617973247,-1.081472617973247,1.081472617973247,1.081472617973247,-1.081472617973247,-1.081472617973247,1.081472617973247,1.081472617973247,-1.081472617973247,1.629997253417969,1.886500549316406,83.75,80.72099754333496,81.09999771118164,81.47899787902833
2013-08-29,83.29000091552734,84.91999816894531,83.29000091552734,84.12000274658203,84.12000274658203,607700,1.081472617973247,1.796690226796545,1.905067577751887,1.811426442237629,2.170306151452907,84.62799987792968,85.62099914550781,86.87299982706706,80.31016642252604,79.21439979553223,84.51115298813384,85.62041996121911,85.28023509980014,83.31506591241055,83.2751769446308,85.88582996039071,85.63160881991638,0.2542211404743284,1.340787406223733,0.8797021742776042,0.8797021742776042,-0.8797021742776042,-0.8797021742776042,0.8797021742776042,0.8797021742776042,-0.8797021742776042,-0.8797021742776042,0.8797021742776042,1.849998474121094,1.905000305175781,84.91999816894531,79.59969879150391,79.97699890136718,80.35429901123047
