Date_ENPH,Open_ENPH,High_ENPH,Low_ENPH,Close_ENPH,Adj Close_ENPH,Volume_ENPH,Daily Return(%)_ENPH,Vol5_ENPH,Vol10_ENPH,Vol20_ENPH,Vol60_ENPH,SMA5_ENPH,SMA10_ENPH,SMA30_ENPH,SMA60_ENPH,SMA100_ENPH,EMA5_ENPH,EMA10_ENPH,EMA30_ENPH,EMA60_ENPH,EMA100_ENPH,Short12_ENPH,Long26_ENPH,MACD_ENPH,SIGNAL9_ENPH,Ret5/10_ENPH,Ret10/30_ENPH,Ret30/60_ENPH,Ret30/100_ENPH,Emaret5/10_ENPH,Emaret10/30_ENPH,Emaret30/60_ENPH,Emaret30/100_ENPH,RetMACD_ENPH,DayRange_ENPH,average20r_ENPH,PRVHI_ENPH,HitLevel_ENPH,hitlevel_2_ENPH,hitlevel_1.8_ENPH
2018-05-31,6.300000190734863,6.369999885559082,5.659999847412109,5.730000019073486,5.730000019073486,3371700,-8.025682158414488,5.953625551575318,4.327062179779202,4.655744064659211,4.650783304227518,5.844000053405762,5.67800006866455,5.01666669845581,4.678000028928121,3.798700017929077,5.823036980364552,5.669573742341566,5.143293033996723,4.612779010485861,4.070241573917206,5.604619494983534,5.229027040670028,0.3755924543135061,0.3379969655065346,0.8726036748416639,0.8726036748416639,0.8726036748416639,0.8726036748416639,-0.8726036748416639,0.8726036748416639,0.8726036748416639,0.8726036748416639,0.8726036748416639,0.2799997329711914,0.3839999437332153,6.369999885559082,5.451900291442871,5.529000282287598,5.606100273132324
2018-06-01,5.849999904632568,5.989999771118164,5.710000038146973,5.78000020980835,5.78000020980835,2002300,0.8726036748416639,5.839025651427009,4.293693075229675,4.561906020446006,4.648773135985807,5.840000057220459,5.703000068664551,5.056666707992553,4.709000031153361,3.832400019168854,5.808691390179152,5.68965128188098,5.184370916307151,4.65104855800463,4.104098180568515,5.631601143418121,5.269839868013607,0.3617612754045139,0.3427498274861304,0.1730060844584174,0.1730060844584174,0.1730060844584174,0.1730060844584174,-0.1730060844584174,0.1730060844584174,0.1730060844584174,0.1730060844584174,0.1730060844584174,0.8899998664855957,0.4144999504089356,5.989999771118164,5.525200009346008,5.601999998092651,5.678799986839294
2018-06-04,5.820000171661377,5.889999866485596,5.0,5.789999961853027,5.789999961853027,4502900,0.1730060844584174,5.541228383539162,4.069386563302229,4.365454859160297,4.618715160340717,5.876000022888183,5.748000049591065,5.086000045140584,4.742333364486695,3.866500017642975,5.802460914070444,5.707896496421352,5.223443757955272,4.688391226983266,4.137482374257318,5.655970192408106,5.308370245335046,0.3475999470730606,0.3437198514035165,-2.936098055509116,-2.936098055509116,-2.936098055509116,-2.936098055509116,2.936098055509116,-2.936098055509116,-2.936098055509116,-2.936098055509116,-2.936098055509116,0.4800000190734863,0.4244999647140503,5.889999866485596,5.078099880218506,5.160999870300293,5.24389986038208
2018-06-05,5.809999942779541,5.900000095367432,5.420000076293945,5.619999885559082,5.619999885559082,2460900,-2.936098055509116,5.330999416663352,4.159340810696603,4.299831143539596,4.640574197904404,5.830000019073486,5.760000038146972,5.108000040054321,4.771500031153361,3.900100016593933,5.741640571233324,5.691915294446393,5.249028024252293,4.71893577316608,4.166839156659333,5.650436299046718,5.331453922388678,0.31898237665804,0.3387723564544212,-5.693944863708568,-5.693944863708568,-5.693944863708568,-5.693944863708568,5.693944863708568,-5.693944863708568,-5.693944863708568,-5.693944863708568,5.693944863708568,0.4500002861022949,0.434499979019165,5.900000095367432,4.956099944114685,5.040999937057495,5.125899930000305
2018-06-06,5.539999961853027,5.610000133514404,5.159999847412109,5.300000190734863,5.300000190734863,2858500,-5.693944863708568,3.791750329290281,4.561405246491177,4.507891382569875,4.684331230827809,5.644000053405762,5.736000061035156,5.136000045140585,4.792333364486694,3.929100017547607,5.594427111067171,5.620658002862479,5.252316551122136,4.737987065545384,4.189277989017264,5.596523051614125,5.329124016340247,0.2673990352738782,0.3244976922183126,-0.3773581171086827,0.3773581171086827,0.3773581171086827,0.3773581171086827,-0.3773581171086827,-0.3773581171086827,0.3773581171086827,0.3773581171086827,-0.3773581171086827,0.2899999618530273,0.4324999809265136,5.610000133514404,4.944100141525269,5.031000137329102,5.117900133132935
2018-06-07,5.239999771118164,5.369999885559082,5.079999923706055,5.320000171661377,5.320000171661377,2124200,0.3773581171086827,2.810118378073083,4.49793057856223,4.441128015859631,4.674805133302947,5.56200008392334,5.703000068664551,5.16700005531311,4.814666700363159,3.959900019168854,5.502951464598573,5.565992942644097,5.256683236318216,4.75706946246722,4.211668527287444,5.553981070082933,5.328448175993664,0.2255328940892687,0.3047047325925038,5.451126926608041,-5.451126926608041,-5.451126926608041,-5.451126926608041,5.451126926608041,5.451126926608041,-5.451126926608041,-5.451126926608041,5.451126926608041,0.320000171661377,0.4129999876022339,5.369999885559082,4.658500175476075,4.745000171661377,4.83150016784668
2018-06-08,5.329999923706055,5.340000152587891,5.019999980926514,5.03000020980835,5.03000020980835,1711900,-5.451126926608041,2.928833157153889,4.593988106627718,3.885319571076627,4.666932550634252,5.41200008392334,5.6260000705719,5.188666725158692,4.827666703859965,3.989300022125244,5.345301046335166,5.468539718492142,5.242058524930483,4.766018011560371,4.227873115060136,5.473368630040689,5.306340919239196,0.1670277108014924,0.2771693282343015,8.151099545677537,-8.151099545677537,-8.151099545677537,-8.151099545677537,8.151099545677537,8.151099545677537,-8.151099545677537,-8.151099545677537,8.151099545677537,0.5999999046325684,0.4264999866485596,5.340000152587891,4.461399912834167,4.543999910354614,4.626599907875061
2018-06-11,5.050000190734863,5.170000076293945,4.570000171661377,4.619999885559082,4.619999885559082,4889900,-8.151099545677537,3.233104477985103,5.059841565218481,4.26142982696711,4.77309177552696,5.17800006866455,5.527000045776367,5.200666713714599,4.831166704495748,4.014500021934509,5.103533992743138,5.314259748867949,5.201925709487167,4.761230532019345,4.23563800160467,5.342081130889673,5.255500842670299,0.08658028821937336,0.2390515202313159,2.597400184666031,-2.597400184666031,-2.597400184666031,-2.597400184666031,2.597400184666031,2.597400184666031,-2.597400184666031,-2.597400184666031,2.597400184666031,0.3199996948242188,0.4324999809265136,5.170000076293945,4.401700181961059,4.487000179290772,4.572300176620484
2018-06-12,4.579999923706055,4.739999771118164,4.420000076293945,4.5,4.5,5323400,-2.597400184666031,3.273973721141715,4.58620551789592,4.256563151856168,4.700486678024066,4.954000091552734,5.39200005531311,5.212333377202352,4.827500041325887,4.040100021362305,4.902355995162092,5.166212521801049,5.156640179842833,4.752665596543301,4.240872892662003,5.212530187675877,5.199537817287314,0.01299237038856305,0.1938396902627653,-32.88888931274414,32.88888931274414,32.88888931274414,32.88888931274414,-32.88888931274414,-32.88888931274414,32.88888931274414,32.88888931274414,-32.88888931274414,0.4699997901916504,0.4469999790191651,4.739999771118164,4.218500118255616,4.305000114440918,4.391500110626221
2018-06-13,6.099999904632568,6.230000019073486,5.760000228881836,5.980000019073486,5.980000019073486,20284000,32.88888931274414,16.78145722774186,11.97569583755375,8.61873134452664,6.332175437792292,5.090000057220459,5.367000055313111,5.276333379745483,4.848166712125143,4.080400021076202,5.261570669799224,5.314173884941492,5.209760169470617,4.792906069413143,4.275311053581042,5.330602469429355,5.257349832234437,0.07325263719491737,0.1697222796491958,-7.69230830568196,7.69230830568196,7.69230830568196,7.69230830568196,-7.69230830568196,-7.69230830568196,7.69230830568196,7.69230830568196,-7.69230830568196,0.5999999046325684,0.4409999847412109,6.230000019073486,3.756599817276001,3.845999813079834,3.935399808883667
2018-06-14,6.019999980926514,6.539999961853027,5.940000057220459,6.440000057220459,6.440000057220459,8563400,7.69230830568196,16.76946736690342,11.81445188417833,8.689305026742717,6.398525973571266,5.314000034332276,5.438000059127807,5.336666711171469,4.87616670926412,4.125100021362305,5.654380465606303,5.518869552628576,5.289130484809316,4.846909150980596,4.318176182365981,5.501279021397217,5.344953552603772,0.1563254687934448,0.1670429174780456,11.64596262944296,-11.64596262944296,-11.64596262944296,-11.64596262944296,11.64596262944296,-11.64596262944296,-11.64596262944296,-11.64596262944296,11.64596262944296,0.869999885559082,0.4594999790191651,6.539999961853027,5.259800052642822,5.348000049591064,5.436200046539307
2018-06-15,6.440000057220459,6.46999979019165,5.599999904632568,5.690000057220459,5.690000057220459,8122500,-11.64596262944296,17.91308555575547,12.55400348385477,9.131692275543045,6.590709616023191,5.446000003814698,5.429000043869019,5.376333379745484,4.892500042915344,4.161400022506714,5.666253662811021,5.5499841898271,5.3149930378681,4.874551475775346,4.34534101157102,5.530313026908485,5.370512552945748,0.1598004739627363,0.1655944287749838,7.205621147434445,7.205621147434445,7.205621147434445,7.205621147434445,-7.205621147434445,7.205621147434445,7.205621147434445,7.205621147434445,-7.205621147434445,0.5099997520446777,0.4669999599456787,6.46999979019165,5.529100008010865,5.621000003814697,5.71289999961853
2018-06-18,5.730000019073486,6.139999866485596,5.630000114440918,6.099999904632568,6.099999904632568,3319500,7.205621147434445,16.65918567385738,12.73151660974879,9.200276555478574,6.647054581647272,5.742000007629395,5.460000038146973,5.43633337020874,4.915333374341329,4.202200021743774,5.810835743418204,5.649987047064458,5.365638642175485,4.914730112787058,4.380086732225704,5.617957161942959,5.424548653070699,0.1934085088722606,0.1711572447944391,1.639342724524056,1.639342724524056,1.639342724524056,1.639342724524056,-1.639342724524056,1.639342724524056,1.639342724524056,1.639342724524056,1.639342724524056,0.2800002098083496,0.4699999809265137,6.139999866485596,5.442599878311157,5.535999870300293,5.629399862289429
2018-06-19,5.960000038146973,6.210000038146973,5.929999828338623,6.199999809265137,6.199999809265137,3702500,1.639342724524056,16.1680149396604,12.6495537681827,9.189999588689131,6.645536204627165,6.081999969482422,5.518000030517578,5.490000025431315,4.938166705767314,4.243300020694733,5.940557098700515,5.749989367464581,5.419468394890946,4.956870102835519,4.416124614939355,5.707502184607909,5.481989479455471,0.2255127051524379,0.1820283368660389,-0.6451606948963502,-0.6451606948963502,-0.6451606948963502,-0.6451606948963502,0.6451606948963502,-0.6451606948963502,-0.6451606948963502,-0.6451606948963502,-0.6451606948963502,0.2399997711181641,0.4699999570846558,6.210000038146973,5.105999908447266,5.199999904632568,5.293999900817871
2018-06-20,6.269999980926514,6.389999866485596,6.150000095367432,6.159999847412109,6.159999847412109,2415800,-0.6451606948963502,7.845679537653369,12.42365318611798,9.196955453998456,6.645464790478915,6.117999935150147,5.603999996185303,5.545666694641113,4.958833368619283,4.283500018119812,6.013704681604381,5.82453672745504,5.467244617634247,4.996316979706883,4.450656797760598,5.777117209654709,5.532212469674481,0.2449047399802282,0.1946036174888768,0.9740250692497617,0.9740250692497617,0.9740250692497617,0.9740250692497617,-0.9740250692497617,0.9740250692497617,0.9740250692497617,0.9740250692497617,0.9740250692497617,0.2100000381469727,0.4514999628067017,6.389999866485596,5.17600013256073,5.270000123977661,5.364000115394592
2018-06-21,6.210000038146973,6.329999923706055,6.119999885559082,6.21999979019165,6.21999979019165,2759400,0.9740250692497617,6.898904509617829,12.41572401738728,9.193406092639426,6.636424192883153,6.073999881744385,5.69399995803833,5.597000026702881,4.977833366394043,4.325400016307831,6.082469717800138,5.89643910249806,5.51580946747666,5.036437727591629,4.485693292660224,5.845252991275776,5.583159678601679,0.2620933126740974,0.2081015565259209,6.430869917362278,6.430869917362278,6.430869917362278,6.430869917362278,-6.430869917362278,6.430869917362278,6.430869917362278,6.430869917362278,6.430869917362278,0.5900001525878906,0.4664999723434448,6.329999923706055,5.396699948310852,5.486999940872193,5.577299933433533
2018-06-22,6.25,6.800000190734863,6.210000038146973,6.619999885559082,6.619999885559082,15059400,6.430869917362278,3.486694164417434,12.16922061254891,9.271051807834722,6.542122308520712,6.259999847412109,5.852999925613403,5.644000021616618,5.011666695276896,4.371300015449524,6.261646440386453,6.027995608509154,5.587047558965849,5.08835779834466,4.52795678954931,5.964444821165516,5.65996265689482,0.3044821642706967,0.2273776780748761,5.438068576099394,5.438068576099394,5.438068576099394,5.438068576099394,-5.438068576099394,5.438068576099394,5.438068576099394,5.438068576099394,5.438068576099394,0.5299997329711914,0.4789999485015869,6.800000190734863,5.303699984550476,5.396999979019165,5.490299973487854
2018-06-25,6.71999979019165,6.989999771118164,6.460000038146973,6.980000019073486,6.980000019073486,5549100,5.438068576099394,3.02852108420483,11.47768606128266,9.262785853132787,6.567110917282114,6.435999870300293,6.088999938964844,5.707000017166138,5.051833359400431,4.419100015163422,6.501097633282131,6.20108731952085,5.676915459617955,5.150378854761999,4.576512101025036,6.120684082382128,5.757743202241388,0.3629408801407399,0.2544903184880489,4.584529667434775,4.584529667434775,4.584529667434775,4.584529667434775,-4.584529667434775,4.584529667434775,4.584529667434775,4.584529667434775,4.584529667434775,0.679999828338623,0.494499945640564,6.989999771118164,5.746200304031372,5.842000293731689,5.937800283432007
2018-06-26,6.949999809265137,7.349999904632568,6.670000076293945,7.300000190734863,7.300000190734863,7362500,4.584529667434775,3.040650016732004,11.18874472890055,9.267934651026012,6.577479670491261,6.655999946594238,6.36899995803833,5.777666695912679,5.098333358764648,4.470400016307831,6.767398485766376,6.40088965974158,5.781630603560981,5.220858242826682,4.630442558247013,6.30211732982101,5.871984460648312,0.4301328691726987,0.2896188286249788,-6.712331988391301,-6.712331988391301,-6.712331988391301,-6.712331988391301,6.712331988391301,-6.712331988391301,-6.712331988391301,-6.712331988391301,-6.712331988391301,0.7800002098083496,0.5049999475479126,7.349999904632568,5.902099890708923,6.000999879837036,6.099899868965149
2018-06-27,7.21999979019165,7.550000190734863,6.769999980926514,6.809999942779541,6.809999942779541,5129400,-6.712331988391301,5.361617747343875,6.3717374329747,9.36192160266438,6.591202346096914,6.785999965667725,6.451999950408935,5.828000020980835,5.141166694959005,4.517800016403198,6.781598971437432,6.475273347566664,5.847977012542824,5.272961249382513,4.673602110415974,6.380253116430015,5.941467088954329,0.4387860274756861,0.3194522683951203,2.055798350395491,2.055798350395491,2.055798350395491,2.055798350395491,-2.055798350395491,2.055798350395491,2.055798350395491,2.055798350395491,2.055798350395491,0.4800000190734863,0.4934999465942383,7.550000190734863,6.239000020027161,6.340000009536743,6.440999999046325
2018-06-28,6.829999923706055,7.090000152587891,6.610000133514404,6.949999809265137,6.949999809265137,3220000,2.055798350395491,5.324348898136122,6.001249233211942,9.129037757949508,6.578930012658513,6.931999969482422,6.502999925613404,5.87300001780192,5.183333357175191,4.564300014972686,6.837732584046667,6.561587249693659,5.919075257492651,5.327946120198336,4.718679292571403,6.467906453789264,6.016173216384758,0.4517332374045058,0.3459084621969974,-3.165464693946693,-3.165464693946693,-3.165464693946693,-3.165464693946693,3.165464693946693,-3.165464693946693,-3.165464693946693,-3.165464693946693,-3.165464693946693,0.5899996757507324,0.5089999437332153,7.090000152587891,6.464300308227539,6.563000297546386,6.661700286865234
2018-06-29,6.960000038146973,7.199999809265137,6.610000133514404,6.730000019073486,6.730000019073486,4340000,-3.165464693946693,5.218329436329763,4.416119188761671,9.184057422351334,6.593823161069351,6.953999996185303,6.606999921798706,5.913000011444092,5.222833355267842,4.608500015735626,6.801821729055607,6.592207753217264,5.971392984046253,5.373915100489325,4.758507425769465,6.508228540756068,6.069049275843183,0.4391792649128856,0.364562622740175,6.092122529719602,6.092122529719602,6.092122529719602,6.092122529719602,-6.092122529719602,6.092122529719602,6.092122529719602,6.092122529719602,6.092122529719602,0.6700000762939453,0.4979999542236328,7.199999809265137,5.970200276374817,6.07200026512146,6.173800253868103
2018-07-02,6.730000019073486,7.190000057220459,6.519999980926514,7.139999866485596,7.139999866485596,3088600,6.092122529719602,5.380611809059586,4.275943119394839,9.246986623308443,6.579659970860848,6.985999965667725,6.710999917984009,5.973000001907349,5.272833355267843,4.654600014686585,6.914547774865603,6.691806319266051,6.046786976461695,5.431819519046579,4.805665691922259,6.605424129329842,6.148378949224103,0.4570451801057391,0.3830591342132879,-1.540611466865327,-1.540611466865327,-1.540611466865327,-1.540611466865327,1.540611466865327,-1.540611466865327,-1.540611466865327,-1.540611466865327,-1.540611466865327,0.309999942779541,0.4894999504089356,7.190000057220459,6.104399909973145,6.203999900817871,6.303599891662598
