Date_MU,Open_MU,High_MU,Low_MU,Close_MU,Adj Close_MU,Volume_MU,Daily Return(%)_MU,Vol5_MU,Vol10_MU,Vol20_MU,Vol60_MU,SMA5_MU,SMA10_MU,SMA30_MU,SMA60_MU,SMA100_MU,EMA5_MU,EMA10_MU,EMA30_MU,EMA60_MU,EMA100_MU,Short12_MU,Long26_MU,MACD_MU,SIGNAL9_MU,Ret5/10_MU,Ret10/30_MU,Ret30/60_MU,Ret30/100_MU,Emaret5/10_MU,Emaret10/30_MU,Emaret30/60_MU,Emaret30/100_MU,RetMACD_MU,DayRange_MU,average20r_MU,PRVHI_MU,HitLevel_MU,hitlevel_2_MU,hitlevel_1.8_MU
2014-07-01,33.2400016784668,34.5,33.06999969482422,33.97999954223633,33.97999954223633,36348500,3.125944629583642,2.742162933866543,2.391412836448719,2.08860787460213,2.3401909927289,32.5560001373291,32.22600021362305,30.157000096639,27.60783338546753,26.27590003967285,32.80574657530653,32.25786464005689,30.42152092330216,28.50891679259691,26.7664487233282,32.06053674357645,30.75397426182017,1.306562481756281,1.269083705309637,-0.6474432715329167,-0.6474432715329167,-0.6474432715329167,-0.6474432715329167,0.6474432715329167,-0.6474432715329167,-0.6474432715329167,-0.6474432715329167,-0.6474432715329167,0.7299995422363352,0.8370000839233402,34.5,31.22949890136719,31.39499893188476,31.56049896240234
2014-07-02,34.0,34.27000045776367,33.54000091552734,33.7599983215332,33.7599983215332,26620500,-0.6474432715329167,2.762996062754536,2.394565380919499,2.115403460433089,2.269781150949112,32.83999977111817,32.39599990844727,30.39733339945475,27.80866670608521,26.36840002059937,33.12383049071542,32.53097985487076,30.63690656189771,28.68108340010302,26.90493485398573,32.32199237095441,30.9766427106878,1.34534966026661,1.284336896301032,-0.08885894783276936,-0.08885894783276936,-0.08885894783276936,-0.08885894783276936,0.08885894783276936,-0.08885894783276936,-0.08885894783276936,-0.08885894783276936,-0.08885894783276936,0.6299972534179688,0.8399999618530275,34.27000045776367,32.65859981536865,32.82599983215332,32.99339984893799
2014-07-03,34.09000015258789,34.27999877929688,33.65000152587891,33.72999954223633,33.72999954223633,13883900,-0.08885894783276936,2.62367105823315,2.361889120466875,2.121186645787892,2.26328082316161,33.18599967956543,32.58799991607666,30.62200005849202,28.0006667137146,26.45700000762939,33.32588684122239,32.74898343439177,30.83646094772601,28.84662163427133,27.04008464979267,32.53860885884394,31.18059506858028,1.358013790263652,1.299072275093556,-2.579303123901211,-2.579303123901211,-2.579303123901211,-2.579303123901211,2.579303123901211,-2.579303123901211,-2.579303123901211,-2.579303123901211,-2.579303123901211,0.8800010681152415,0.8590000152587896,34.27999877929688,32.42200054168701,32.59000053405762,32.75800052642822
2014-07-07,33.61000061035156,33.65000152587891,32.77000045776367,32.86000061035156,32.86000061035156,21383200,-2.579303123901211,2.911128940634693,2.56959818709388,2.234854474719822,2.298693710988033,33.45599975585937,32.68899993896484,30.81166674296061,28.1716667175293,26.53850002288818,33.17059143093212,32.76916837547537,30.96701189370185,28.97820783020838,27.1553305103978,32.58805374369126,31.30499547908186,1.283058264609402,1.295869472996725,0.8216690588819076,0.8216690588819076,0.8216690588819076,0.8216690588819076,-0.8216690588819076,0.8216690588819076,0.8216690588819076,0.8216690588819076,-0.8216690588819076,1.150001525878899,0.8750000953674322,33.65000152587891,32.39019874572755,32.5619987487793,32.73379875183106
2014-07-08,32.79999923706055,33.27000045776367,32.11999893188477,33.13000106811523,33.13000106811523,34637500,0.8216690588819076,2.088460334031764,2.452325864409509,2.163399902438999,2.21353829942719,33.49199981689453,32.87600002288819,31.00500011444092,28.36250006357829,26.62090003967285,33.15706130999315,32.8347743195917,31.10655958237368,29.11433219866434,27.27364081847141,32.6714302551411,31.44018107826951,1.231249176871589,1.282945413771698,-0.7244239985786499,-0.7244239985786499,-0.7244239985786499,-0.7244239985786499,0.7244239985786499,-0.7244239985786499,-0.7244239985786499,-0.7244239985786499,0.7244239985786499,1.079998016357418,0.8814999580383306,33.27000045776367,31.72500131607056,31.90000133514405,32.07500135421753
2014-07-09,32.59000015258789,32.93999862670898,31.86000061035156,32.88999938964844,32.88999938964844,39287700,-0.7244239985786499,1.245817492379877,2.171320408509316,2.170074361686158,2.180274441480937,33.27399978637695,32.91499996185303,31.16600011189779,28.55850006739298,26.70070003509521,33.06804066987825,32.8448152414202,31.22162021510109,29.23812456558185,27.38485583968283,32.70505627583454,31.54757502726055,1.15748124857399,1.257852580732157,-0.3648492979982639,-0.3648492979982639,-0.3648492979982639,-0.3648492979982639,0.3648492979982639,-0.3648492979982639,-0.3648492979982639,-0.3648492979982639,0.3648492979982639,1.299999237060536,0.8724999427795408,32.93999862670898,31.33070055007935,31.50700054168701,31.68330053329468
2014-07-10,32.18000030517578,33.09999847412109,31.79999923706055,32.77000045776367,32.77000045776367,32916800,-0.3648492979982639,1.251998495920744,2.167565414599974,1.906984717172979,2.151734455157381,33.07600021362305,32.9579999923706,31.30466677347819,28.73966674804688,26.77760004043579,32.96869393250672,32.83121255348264,31.32151571462771,29.35392377516158,27.49149236677354,32.71504768843901,31.63812505914967,1.076922629289346,1.221666590443594,0.09154342043888458,0.09154342043888458,0.09154342043888458,0.09154342043888458,-0.09154342043888458,0.09154342043888458,0.09154342043888458,0.09154342043888458,-0.09154342043888458,0.529998779296875,0.8659998893737791,33.09999847412109,31.02049875259399,31.1949987411499,31.3694987297058
2014-07-11,32.84000015258789,33.16999816894531,32.63999938964844,32.79999923706055,32.79999923706055,18868300,0.09154342043888458,1.272382007833788,2.126754896663567,1.900295727988661,2.15195674033886,32.89000015258789,33.03799991607666,31.44533341725667,28.91683340072632,26.85140003204346,32.912462367358,32.82553740504226,31.41690174833306,29.46690985587958,27.59661131470002,32.72811715745771,31.724189813069,1.003927344388714,1.178118741232618,-2.408539432631223,2.408539432631223,2.408539432631223,2.408539432631223,-2.408539432631223,2.408539432631223,2.408539432631223,2.408539432631223,-2.408539432631223,0.7999992370605469,0.885499858856201,33.16999816894531,31.19479871749877,31.36799869537353,31.54119867324829
2014-07-14,33.13000106811523,33.72999954223633,32.93000030517578,33.59000015258789,33.59000015258789,20349500,2.408539432631223,1.239525657765315,2.121469720580377,1.952056141772827,2.161623126843005,33.03600006103515,33.24599990844727,31.61200008392334,29.10200007756551,26.9331000328064,33.13830829576797,32.96453063186874,31.55710164538176,29.60209314429625,27.7152922817869,32.86071454132389,31.86239798636669,0.9983165549572028,1.142158303977535,-1.280143802388916,1.280143802388916,1.280143802388916,1.280143802388916,-1.280143802388916,1.280143802388916,1.280143802388916,1.280143802388916,-1.280143802388916,0.7799987792968821,0.8789999008178718,33.72999954223633,31.22189847946167,31.39899845123291,31.57609842300415
2014-07-15,33.72000122070312,34.15999984741211,33.38000106811523,34.02000045776367,34.02000045776367,27186500,1.280143802388916,1.290142404464587,1.650873890446583,1.908446828131172,2.031459906938521,33.21399993896485,33.35299987792969,31.79066677093506,29.27050008773804,27.01840003967285,33.43220568309987,33.15643423657691,31.71599834295479,29.74694256440993,27.84013798824189,33.03906622077616,32.02222039165535,1.016845829120811,1.117095809006191,-1.822454213821964,1.822454213821964,1.822454213821964,1.822454213821964,-1.822454213821964,1.822454213821964,1.822454213821964,1.822454213821964,-1.822454213821964,0.6199989318847585,0.8874998092651365,34.15999984741211,31.79619976043701,31.97199974060058,32.14779972076416
2014-07-16,34.41999816894531,34.84999847412109,34.22999954223633,34.63999938964844,34.63999938964844,30731700,1.822454213821964,1.163581648302128,1.444324216215666,1.931011784755182,1.916561478511654,33.56399993896484,33.4189998626709,31.98966674804688,29.42583341598511,27.11400003433227,33.83480358528273,33.42617335531718,31.90464357177374,29.9073706570407,27.97478870906182,33.2853636313719,32.21612994706225,1.069233684309651,1.107523384066883,-4.590069805437222,-4.590069805437222,-4.590069805437222,-4.590069805437222,4.590069805437222,-4.590069805437222,-4.590069805437222,-4.590069805437222,4.590069805437222,1.009998321533203,0.9014997482299801,34.84999847412109,32.20750026702881,32.38500022888184,32.56250019073487
2014-07-17,33.83000183105469,34.0,32.9900016784668,33.04999923706055,33.04999923706055,36943500,-4.590069805437222,2.812170625073277,2.093964443649853,2.221591978857124,1.990829365512337,33.61999969482422,33.34799995422363,32.12566674550374,29.54033339818319,27.19700002670288,33.57320213587533,33.3577780610887,31.97853748566321,30.01040765966431,28.07528792743804,33.24915372455477,32.27789804261768,0.9712556819370874,1.080269843640924,0.3025787931221164,0.3025787931221164,0.3025787931221164,0.3025787931221164,-0.3025787931221164,0.3025787931221164,0.3025787931221164,0.3025787931221164,-0.3025787931221164,0.75,0.907999801635742,34.0,32.86669902801513,33.04699897766113,33.22729892730712
2014-07-18,33.18000030517578,33.75,33.0,33.15000152587891,33.15000152587891,28525600,0.3025787931221164,2.811672204370577,2.099763970686254,2.210249556598379,1.990792242630887,33.69000015258789,33.29000015258789,32.2626667658488,29.6553334236145,27.28590003967285,33.43213526587652,33.32000050923237,32.05411581083843,30.11334516347462,28.17577730562498,33.2338995401431,32.34249830063703,0.8914012395060738,1.042496122813954,-0.2413328125859671,-0.2413328125859671,-0.2413328125859671,-0.2413328125859671,0.2413328125859671,-0.2413328125859671,-0.2413328125859671,-0.2413328125859671,0.2413328125859671,0.75,0.9189997673034664,33.75,32.00240043640137,32.18400039672851,32.36560035705566
2014-07-21,33.0,33.34999847412109,32.59999847412109,33.06999969482422,33.06999969482422,15789100,-0.2413328125859671,2.538297646852205,1.922270850593219,2.212680599808408,1.990185294571654,33.58600006103516,33.31100006103516,32.38033339182536,29.77050008773804,27.37440004348755,33.31142340885909,33.27454581570362,32.11965670657944,30.21028465630576,28.27269260046061,33.20868417932481,32.39638729279904,0.8122968865257647,0.996456275556316,1.693381852007257,1.693381852007257,1.693381852007257,1.693381852007257,-1.693381852007257,1.693381852007257,1.693381852007257,1.693381852007257,-1.693381852007257,0.6800003051757741,0.9004998207092278,33.34999847412109,31.72820051193237,31.91200046539307,32.09580041885376
2014-07-22,33.34999847412109,33.68999862670898,33.0099983215332,33.63000106811523,33.63000106811523,14366200,1.693381852007257,2.607785885068187,1.978551000807329,2.180440434373487,1.931291453109599,33.50800018310547,33.36100006103516,32.53466676076253,29.91000010172526,27.46880004882813,33.41761596194447,33.33917404341482,32.21709827829143,30.32240650587328,28.37877791665179,33.27350216221564,32.48776609097061,0.7857360712450259,0.954312234694058,0.1486745033379095,0.1486745033379095,0.1486745033379095,0.1486745033379095,-0.1486745033379095,0.1486745033379095,0.1486745033379095,0.1486745033379095,-0.1486745033379095,0.5299987792968821,0.8364996910095215,33.68999862670898,31.36889886856078,31.54899883270263,31.72909879684448
2014-07-23,33.54999923706055,33.77999877929688,33.25,33.68000030517578,33.68000030517578,20897100,0.1486745033379095,2.380359142483646,1.953915004226982,2.011253668547081,1.886094588434811,33.31600036621094,33.44000015258789,32.67366676330566,30.06166677474976,27.56370004653931,33.50507740968824,33.40114245464409,32.31147905421945,30.43249154847336,28.48375261741464,33.33604033805565,32.57607973646729,0.7599606015883609,0.9154419080729186,-0.5938264879074566,0.5938264879074566,0.5938264879074566,0.5938264879074566,-0.5938264879074566,0.5938264879074566,0.5938264879074566,0.5938264879074566,-0.5938264879074566,0.6499977111816548,0.8264994621276864,33.77999877929688,31.84969930648803,32.01699924468993,32.18429918289184
2014-07-24,33.86999893188477,34.27999877929688,33.63000106811523,33.88000106811523,33.88000106811523,22684000,0.5938264879074566,0.7322808686476379,1.943608753450615,2.006299750249683,1.874797972764281,33.48200073242187,33.55100021362305,32.77000013987223,30.20800011952718,27.6577000617981,33.63005196249723,33.48820765709338,32.41267402285789,30.54552464747801,28.59060902237901,33.41972660421867,32.67266650177454,0.7470601024441237,0.8817655469471597,1.357741690282376,-1.357741690282376,-1.357741690282376,-1.357741690282376,1.357741690282376,-1.357741690282376,-1.357741690282376,-1.357741690282376,1.357741690282376,0.5900001525878906,0.8259993553161629,34.27999877929688,31.96169996261597,32.12699985504151,32.29229974746705
2014-07-25,33.68999862670898,33.81999969482422,33.22999954223633,33.41999816894531,33.41999816894531,19655100,-1.357741690282376,1.118473344188962,2.017724163430673,2.017912363424506,1.831168642024406,33.53600006103515,33.61300010681153,32.85533339182536,30.32966674168905,27.74080003738403,33.56003403131326,33.47580593197555,32.47766267744418,30.63976968096874,28.68624049062785,33.41976838340738,32.72802440304645,0.6917439803609327,0.8437612336299143,4.308793254354703,-4.308793254354703,-4.308793254354703,-4.308793254354703,4.308793254354703,-4.308793254354703,-4.308793254354703,-4.308793254354703,4.308793254354703,1.549999237060554,0.879499340057374,33.81999969482422,32.46280019760133,32.62800006866456,32.79319993972779
2014-07-28,33.34000015258789,33.45999908447266,31.90999984741211,31.97999954223633,31.97999954223633,34203200,-4.308793254354703,2.321853532668366,2.301241947521591,2.230381292735562,1.930509214580619,33.31800003051758,33.45200004577637,32.88233337402344,30.42516673405965,27.81230003356934,33.03335586828762,33.20384113384114,32.44555537839852,30.68371164363325,28.75146344214485,33.19826548476568,32.67261515409755,0.5256503306681282,0.7801390530375572,-0.4690479300376066,0.4690479300376066,0.4690479300376066,0.4690479300376066,-0.4690479300376066,-0.4690479300376066,0.4690479300376066,0.4690479300376066,-0.4690479300376066,0.5499992370605433,0.8494993209838873,33.45999908447266,31.88510114669799,32.06100101470947,32.23690088272095
2014-07-29,32.13999938964844,32.5099983215332,31.95999908447266,32.13000106811523,32.13000106811523,19377500,0.4690479300376066,2.063644935484493,2.246514479849936,1.971026109060952,1.930506867962388,33.01800003051758,33.26300010681152,32.88966674804688,30.52216676076253,27.88590003967285,32.73223760156349,33.00859748552734,32.4251970357996,30.7311309690261,28.81836517731258,33.0339171129733,32.63242151809886,0.4014955948744401,0.7044103614049338,-1.244935256409311,1.244935256409311,1.244935256409311,1.244935256409311,-1.244935256409311,-1.244935256409311,1.244935256409311,1.244935256409311,-1.244935256409311,0.4600028991699148,0.8009994506835939,32.5099983215332,31.59110057830811,31.76100044250489,31.93090030670167
2014-07-30,32.38000106811523,32.7400016784668,32.27999877929688,32.52999877929688,32.52999877929688,16001600,1.244935256409311,2.251413687503937,2.185432723145031,1.849777794610318,1.926773217588144,32.7879997253418,33.05200004577637,32.8990000406901,30.61866674423218,27.96700002670288,32.66482466080795,32.92157953893998,32.43195843860588,30.79011024149399,28.89186287240138,32.95639121548462,32.62483464855797,0.3315565669266505,0.6298396025092773,6.086688031161151,-6.086688031161151,-6.086688031161151,-6.086688031161151,6.086688031161151,6.086688031161151,-6.086688031161151,-6.086688031161151,6.086688031161151,1.39999961853027,0.8344994544982907,32.7400016784668,30.7477995300293,30.90799942016601,31.06819931030273
2014-07-31,31.17000007629395,31.25,29.85000038146973,30.54999923706055,30.54999923706055,64996200,-6.086688031161151,3.125281412876623,2.515077434670312,2.270767868180648,2.097252320326429,32.12199935913086,32.80200004577637,32.84866663614909,30.68316672643026,28.02400001525879,31.95988285289215,32.49038312041645,32.31054171592553,30.78223774954535,28.92469725585997,32.58617706495784,32.4711431365952,0.1150339283626494,0.5268784676799517,-1.767597148978842,-1.767597148978842,1.767597148978842,1.767597148978842,-1.767597148978842,-1.767597148978842,1.767597148978842,1.767597148978842,-1.767597148978842,0.820001602172848,0.8439996719360346,31.25,30.90410287857056,31.07100276947022,31.23790266036987
