Date_MSFT,Open_MSFT,High_MSFT,Low_MSFT,Close_MSFT,Adj Close_MSFT,Volume_MSFT,Daily Return(%)_MSFT,Vol5_MSFT,Vol10_MSFT,Vol20_MSFT,Vol60_MSFT,SMA5_MSFT,SMA10_MSFT,SMA30_MSFT,SMA60_MSFT,SMA100_MSFT,EMA5_MSFT,EMA10_MSFT,EMA30_MSFT,EMA60_MSFT,EMA100_MSFT,Short12_MSFT,Long26_MSFT,MACD_MSFT,SIGNAL9_MSFT,Ret5/10_MSFT,Ret10/30_MSFT,Ret30/60_MSFT,Ret30/100_MSFT,Emaret5/10_MSFT,Emaret10/30_MSFT,Emaret30/60_MSFT,Emaret30/100_MSFT,RetMACD_MSFT,DayRange_MSFT,average20r_MSFT,PRVHI_MSFT,HitLevel_MSFT,hitlevel_2_MSFT,hitlevel_1.8_MSFT
2016-11-11,58.22999954223633,59.11999893188477,58.0099983215332,59.02000045776367,54.7115478515625,38767800,0.545144277112603,1.931955551698817,1.337503760311653,1.46667696867793,1.059098557902427,59.75599975585938,59.58499946594238,58.74266637166341,58.10233294169108,56.76219970703125,59.38939024657193,59.49144194303243,58.93678313436379,58.04830805237169,57.00362531411962,59.46755074881072,59.06052976422575,0.4070209845849746,0.5422188956904143,-1.524909384782138,-1.524909384782138,-1.524909384782138,-1.524909384782138,1.524909384782138,1.524909384782138,-1.524909384782138,-1.524909384782138,1.524909384782138,1.800003051757805,0.9284999847412116,59.11999893188477,58.58040203094482,58.75400199890137,58.92760196685791
2016-11-14,59.02000045776367,59.08000183105469,57.27999877929688,58.11999893188477,53.87723922729492,41328400,-1.524909384782138,1.214582149402216,1.403409939350103,1.510556108157588,1.078346037300436,59.29599990844726,59.40499954223633,58.76599973042806,58.11066627502441,56.82429969787598,58.96625980834288,59.24208866827831,58.88408737936515,58.05065857301147,57.0257317223922,59.26023508466827,58.99086081368197,0.2693742709862974,0.4876499707495909,-1.290433609400065,1.290433609400065,1.290433609400065,1.290433609400065,-1.290433609400065,-1.290433609400065,1.290433609400065,1.290433609400065,-1.290433609400065,1.170001983642578,0.9600000381469733,59.08000183105469,57.0772989654541,57.26299896240235,57.44869895935059
2016-11-15,58.33000183105469,59.4900016784668,58.31999969482422,58.86999893188477,54.941162109375,35904100,1.290433609400065,1.510021948052292,1.491106638224191,1.527322448911294,1.090732999504859,58.9759994506836,59.31199951171875,58.82033297220866,58.13066628774007,56.91469966888427,58.93417284952351,59.17443598893403,58.88317844726964,58.07752219133518,57.06225186515443,59.20019875347081,58.98190808169699,0.2182906717738149,0.4337781109544357,-1.324957717251938,1.324957717251938,1.324957717251938,1.324957717251938,-1.324957717251938,-1.324957717251938,1.324957717251938,1.324957717251938,-1.324957717251938,0.8499984741210866,0.9805000305175788,59.4900016784668,56.96800174713135,57.16000175476074,57.35200176239014
2016-11-16,58.93999862670898,59.65999984741211,58.81000137329102,59.65000152587891,55.66910552978516,27332500,1.324957717251938,1.72347596628747,1.548317222701405,1.548343135823978,1.102475139021655,58.87200012207031,59.33399963378906,58.88733304341634,58.15999965667724,57.02689968109131,59.17278240830865,59.26090245019673,58.93265090395412,58.12907889082842,57.11349443269353,59.26939917999513,59.03139648496973,0.2380026950254006,0.3946230277686288,-1.659677851542078,1.659677851542078,1.659677851542078,1.659677851542078,-1.659677851542078,-1.659677851542078,1.659677851542078,1.659677851542078,-1.659677851542078,0.9799995422363352,0.9864999771118175,59.65999984741211,57.33290161132813,57.52900161743164,57.72510162353515
2016-11-17,60.40999984741211,60.95000076293945,59.97000122070312,60.63999938964844,56.59303665161133,32132700,1.659677851542078,1.287049683859971,1.618892443419327,1.572987831075704,1.121751393572785,59.25999984741211,59.47699966430664,58.98399963378906,58.20483296712239,57.13889968872071,59.66185473542192,59.51164734827886,59.0428024191602,58.21140415308481,57.18332621401937,59.48026075071103,59.15055225568668,0.3297084950243487,0.3816401212197728,0.4782337045617707,-0.4782337045617707,-0.4782337045617707,-0.4782337045617707,0.4782337045617707,-0.4782337045617707,-0.4782337045617707,-0.4782337045617707,0.4782337045617707,0.8400001525878906,0.9805000305175792,60.95000076293945,57.48969989776611,57.68699989318847,57.88429988861084
2016-11-18,60.77999877929688,61.13999938964844,60.29999923706055,60.34999847412109,56.32239151000977,27686300,-0.4782337045617707,1.387172384836324,1.595336495613085,1.282069127810986,1.123356751767639,59.52599945068359,59.64099960327148,59.06899960835775,58.241166305542,57.23699966430664,59.89123598165498,59.66407482570471,59.12713764851252,58.28152199967617,57.24603259540752,59.61406655431257,59.23940012371886,0.3746664305937131,0.3802453830945609,-0.8450739836375833,0.8450739836375833,0.8450739836375833,0.8450739836375833,-0.8450739836375833,0.8450739836375833,0.8450739836375833,0.8450739836375833,-0.8450739836375833,0.5500030517578054,0.9545001983642585,61.13999938964844,58.79290069580078,58.9890007019043,59.18510070800781
2016-11-21,60.5,60.97000122070312,60.41999816894531,60.86000061035156,56.7983512878418,19652600,0.8450739836375833,0.8379521549252837,1.329048361909214,1.191736248901756,1.127047413645736,60.07399978637695,59.68499984741211,59.16299959818522,58.28833300272624,57.33389968872071,60.21415752455385,59.88151587745867,59.23893525895375,58.36606228199339,57.31759631847572,59.80574871678011,59.35944460421017,0.4463041125699405,0.3934571289896369,0.4272072279423993,0.4272072279423993,0.4272072279423993,0.4272072279423993,-0.4272072279423993,0.4272072279423993,0.4272072279423993,0.4272072279423993,0.4272072279423993,0.4499969482421804,0.9485000610351563,60.97000122070312,59.04009895324707,59.23099899291992,59.42189903259277
2016-11-22,60.97999954223633,61.2599983215332,60.81000137329102,61.11999893188477,57.04099273681641,23206700,0.4272072279423993,0.8336243001983931,1.333567200577477,1.195630113630933,1.127903611252061,60.52399978637695,59.74999961853027,59.29399960835774,58.33866634368896,57.43349967956543,60.51610466033083,60.10669461462705,59.36029420559447,58.45635528690786,57.39289141973135,60.00794105756544,59.48985603588977,0.5180850216756738,0.4183827075268443,-1.17800624769032,-1.17800624769032,-1.17800624769032,-1.17800624769032,1.17800624769032,-1.17800624769032,-1.17800624769032,-1.17800624769032,-1.17800624769032,0.8499984741210866,0.9545000076293938,61.2599983215332,58.88330108642577,59.07300109863281,59.26270111083983
2016-11-23,61.0099983215332,61.09999847412109,60.25,60.40000152587891,56.36906051635742,21848900,-1.17800624769032,1.111541831211851,1.384739723010411,1.218359232279139,1.13832979745194,60.67399978637695,59.77299995422364,59.40366630554199,58.38049971262614,57.52579971313477,60.47740361551352,60.16002314394557,59.42737209722573,58.52008139310362,57.45243815450655,60.06825805269059,59.5572742203334,0.5109838323571836,0.4369029324929121,0.2152272353209631,0.2152272353209631,0.2152272353209631,0.2152272353209631,-0.2152272353209631,0.2152272353209631,0.2152272353209631,0.2152272353209631,0.2152272353209631,0.3999977111816548,0.9374998092651368,61.09999847412109,59.16009830474854,59.35099830627441,59.5418983078003
2016-11-25,60.29999923706055,60.52999877929688,60.13000106811523,60.52999877929688,56.4903678894043,8409600,0.2152272353209631,0.7990136024887058,1.073914581221294,1.202026798164575,1.133342733663238,60.65199966430664,59.95599975585937,59.52399965922038,58.43166637420654,57.61729969024658,60.49493533677465,60.22729144128216,59.49850930252065,58.58598032379848,57.51337994905685,60.13929508755309,59.62932789136774,0.5099671961853574,0.4515157852314012,0.1321688958666285,0.1321688958666285,0.1321688958666285,0.1321688958666285,-0.1321688958666285,0.1321688958666285,0.1321688958666285,0.1321688958666285,0.1321688958666285,0.8100013732910085,0.9309999465942379,60.52999877929688,59.03749889373778,59.22499885559081,59.41249881744384
2016-11-28,60.34000015258789,61.02000045776367,60.20999908447266,60.61000061035156,56.56503295898438,20732600,0.1321688958666285,0.7597913334656285,1.071919551130948,1.197947772865696,1.133220412014568,60.70400009155274,60.11499977111816,59.63033307393392,58.48199971516927,57.70959968566895,60.53329042796695,60.2968749265675,59.57021841915491,58.65234164466907,57.57469917007258,60.21171132182978,59.70197031499617,0.5097410068336146,0.4631608295518439,0.7919477601099862,0.7919477601099862,0.7919477601099862,0.7919477601099862,-0.7919477601099862,0.7919477601099862,0.7919477601099862,0.7919477601099862,0.7919477601099862,0.8899993896484375,0.9504999160766598,61.02000045776367,58.48179889678956,58.66799888610841,58.85419887542725
2016-11-29,60.65000152587891,61.40999984741211,60.52000045776367,61.09000015258789,57.01299667358398,22366700,0.7919477601099862,0.7468239327920407,0.8723372329581349,1.208847283857838,1.136813953020423,60.75,60.41199989318848,59.75933303833008,58.53899974822998,57.79749969482422,60.71886033617393,60.44107951311666,59.66826885356994,58.7322648744369,57.64430909051843,60.34683268040795,59.80478734000296,0.5420453404049894,0.478937731722473,-1.358654164317475,-1.358654164317475,-1.358654164317475,-1.358654164317475,1.358654164317475,-1.358654164317475,-1.358654164317475,-1.358654164317475,-1.358654164317475,0.9599990844726634,0.9599998474121094,61.40999984741211,58.92890064239502,59.11900062561035,59.30910060882569
2016-11-30,60.86000061035156,61.18000030517578,60.22000122070312,60.2599983215332,56.2383918762207,34655400,-1.358654164317475,0.9399619407995247,0.9996070827219803,1.251185281481597,1.15211055506454,60.57799987792968,60.55099983215332,59.84599965413411,58.58316637674967,57.87419967651367,60.5659063312937,60.40815566010149,59.70644494827725,58.78235449565317,57.69610491687516,60.33347354827337,59.83850667196816,0.4949668763052131,0.482143560639021,-1.759040139592856,-1.759040139592856,-1.759040139592856,-1.759040139592856,1.759040139592856,-1.759040139592856,-1.759040139592856,-1.759040139592856,-1.759040139592856,1.210002899169936,0.9889999389648445,61.18000030517578,59.29800018310547,59.49000015258789,59.68200012207031
2016-12-01,60.11000061035156,60.15000152587891,58.93999862670898,59.20000076293945,55.24913024902344,34542100,-1.759040139592856,1.100949807495872,1.097945542618469,1.307760900853601,1.176354545215794,60.3379997253418,60.50599975585938,59.9016663869222,58.60883305867513,57.93409969329834,60.11060447517562,60.18849113334475,59.67377112986837,58.79604781589206,57.72588503263881,60.15909311976046,59.79120993796604,0.3678831817944186,0.4592914848701006,-0.08445816962192935,0.08445816962192935,0.08445816962192935,0.08445816962192935,-0.08445816962192935,-0.08445816962192935,0.08445816962192935,0.08445816962192935,-0.08445816962192935,0.670001983642571,0.9960000991821293,60.15000152587891,59.00420043945312,59.20200042724609,59.39980041503906
2016-12-02,59.08000183105469,59.47000122070312,58.79999923706055,59.25,55.29579544067383,25515700,0.08445816962192935,1.084235838084933,0.920897563778579,1.305142540799656,1.174877638650663,60.08199996948242,60.36699981689453,59.96833305358886,58.6391663869222,57.991499710083,59.82373631678375,60.01785638182752,59.64643105697364,58.81093149405953,57.756065527042,60.01923263979731,59.75112031293151,0.268112326865797,0.4210556532692399,-1.637132861946191,1.637132861946191,1.637132861946191,1.637132861946191,-1.637132861946191,-1.637132861946191,1.637132861946191,1.637132861946191,-1.637132861946191,1.029998779296868,1.009500122070312,59.47000122070312,57.95880130767823,58.15800132751465,58.35720134735108
2016-12-05,59.70000076293945,60.59000015258789,59.56000137329102,60.22000122070312,56.20106887817383,23552700,1.637132861946191,1.430181895699564,1.085264321620454,1.33706002846261,1.156628320306937,60.00400009155273,60.35400009155273,59.9869997660319,58.70599975585937,58.05629970550537,59.9558246180902,60.05460998889581,59.68343558366587,58.85713050149047,57.80485633285707,60.05012011378282,59.7858522320257,0.2642678817571138,0.3896980989668147,0.4483567789614075,-0.4483567789614075,-0.4483567789614075,-0.4483567789614075,0.4483567789614075,0.4483567789614075,-0.4483567789614075,-0.4483567789614075,0.4483567789614075,0.6599998474121165,1.005500030517579,60.59000015258789,57.24910095214843,57.4510009765625,57.65290100097656
2016-12-06,60.43000030517578,60.45999908447266,59.79999923706055,59.95000076293945,55.94908142089844,19907000,-0.4483567789614075,1.336798205233847,1.047628687983715,1.170488120854456,1.144673141042184,59.77600021362305,60.26300010681152,59.95199979146322,58.75433311462402,58.11879970550537,59.95388333303996,60.03559012963101,59.7006333371674,58.89296231334125,57.84733444038346,60.03471713672999,59.79801138246376,0.2367057542662323,0.3590996300266983,-2.368637449331192,2.368637449331192,2.368637449331192,2.368637449331192,-2.368637449331192,-2.368637449331192,2.368637449331192,2.368637449331192,-2.368637449331192,1.58000183105468,1.053000259399414,60.45999908447266,58.37790008544922,58.57900009155274,58.78010009765625
2016-12-07,60.0099983215332,61.38000106811523,59.79999923706055,61.36999893188477,57.27431106567383,30809000,2.368637449331192,1.649546576484061,1.312083439811352,1.288037419092433,1.174029475297441,59.99800033569336,60.28800010681152,59.96466636657715,58.83499978383382,58.19289970397949,60.42592186598824,60.27820991185897,59.8083343432782,58.97417662870333,57.91709017288844,60.24014510521535,59.91445490464309,0.3256902005722537,0.3524177441358093,0.586606838222595,-0.586606838222595,-0.586606838222595,-0.586606838222595,0.586606838222595,-0.586606838222595,-0.586606838222595,-0.586606838222595,0.586606838222595,0.7400016784667969,1.020500373840332,61.38000106811523,58.14339851379395,58.35399856567383,58.56459861755372
2016-12-08,61.29999923706055,61.58000183105469,60.84000015258789,61.0099983215332,56.93833541870117,21220800,-0.586606838222595,1.320604337306758,1.263068285844822,1.290331101153041,1.175090921355675,60.35999984741211,60.34899978637695,59.97733294169108,58.91416645050049,58.27209968566895,60.62061401783657,60.41126234998155,59.88586105155272,59.04092488092726,57.97833587880219,60.35858406157194,59.99560626885717,0.3629777927147657,0.3545297538516006,1.573517334176169,1.573517334176169,1.573517334176169,1.573517334176169,-1.573517334176169,1.573517334176169,1.573517334176169,1.573517334176169,1.573517334176169,0.8600006103515696,0.920500373840332,61.58000183105469,59.13490024566649,59.33900032043456,59.54310039520263
2016-12-09,61.18000030517578,61.9900016784668,61.13000106811523,61.97000122070312,57.83427429199219,27349400,1.573517334176169,1.339921582043119,1.346215264443148,1.185752971531906,1.173401276193362,60.90400009155273,60.49300003051758,60.03966636657715,58.99383316040039,58.33269969940186,61.07040975212542,60.69466941738547,60.02032170762693,59.13696017075598,58.05737875685963,60.60649439374596,60.14185774677169,0.4646366469742702,0.3765511324761345,0.3227318772028345,0.3227318772028345,0.3227318772028345,0.3227318772028345,-0.3227318772028345,0.3227318772028345,0.3227318772028345,0.3227318772028345,0.3227318772028345,0.579998016357429,0.894000244140625,61.9900016784668,59.55490100860596,59.73900108337402,59.92310115814209
2016-12-12,61.81999969482422,62.29999923706055,61.72000122070312,62.16999816894531,58.02092361450195,20198100,0.3227318772028345,1.289302800194719,1.3458125880209,1.184158442411289,1.173625954353528,61.29399948120117,60.64899978637695,60.1163330078125,59.07583312988281,58.39639968872071,61.43693922439873,60.96291100857816,60.15901051158296,59.23640403954906,58.13881676501975,60.84703343608432,60.2920903706364,0.5549430654479224,0.4122295190704921,1.302881449489283,1.302881449489283,1.302881449489283,1.302881449489283,-1.302881449489283,1.302881449489283,1.302881449489283,1.302881449489283,1.302881449489283,1.179996490478516,0.8629999160766605,62.29999923706055,60.02320114135742,60.20200119018555,60.38080123901367
2016-12-13,62.5,63.41999816894531,62.2400016784668,62.97999954223633,58.7768669128418,35718900,1.302881449489283,1.147798998352308,1.377469442025329,1.126355647470809,1.179318576459225,61.89999923706055,60.8379997253418,60.21833305358886,59.17666645050049,58.46049968719483,61.95129266367793,61.32965437833418,60.34100980388318,59.35914487570274,58.23468177050918,61.17518206780002,60.49119475371788,0.6839873140821382,0.4665810780728213,-0.4763404878390927,-0.4763404878390927,-0.4763404878390927,-0.4763404878390927,0.4763404878390927,-0.4763404878390927,-0.4763404878390927,-0.4763404878390927,-0.4763404878390927,0.920001983642571,0.8504999160766602,63.41999816894531,60.40139942169189,60.57399940490723,60.74659938812256
