Date_FSLR,Open_FSLR,High_FSLR,Low_FSLR,Close_FSLR,Adj Close_FSLR,Volume_FSLR,Daily Return(%)_FSLR,Vol5_FSLR,Vol10_FSLR,Vol20_FSLR,Vol60_FSLR,SMA5_FSLR,SMA10_FSLR,SMA30_FSLR,SMA60_FSLR,SMA100_FSLR,EMA5_FSLR,EMA10_FSLR,EMA30_FSLR,EMA60_FSLR,EMA100_FSLR,Short12_FSLR,Long26_FSLR,MACD_FSLR,SIGNAL9_FSLR,Ret5/10_FSLR,Ret10/30_FSLR,Ret30/60_FSLR,Ret30/100_FSLR,Emaret5/10_FSLR,Emaret10/30_FSLR,Emaret30/60_FSLR,Emaret30/100_FSLR,RetMACD_FSLR,DayRange_FSLR,average20r_FSLR,PRVHI_FSLR,HitLevel_FSLR,hitlevel_2_FSLR,hitlevel_1.8_FSLR
2011-03-23,148.8200073242188,150.8099975585938,147.8099975585938,149.8500061035156,149.8500061035156,968200,0.5704738949769105,1.341876238309988,3.478470596260417,3.058221809100272,,150.5380004882813,149.3380020141602,154.1030008951823,,,150.092335042155,149.8975928437773,150.4059360430556,,,149.9490778417168,150.5905003074835,-0.6414224657666807,-0.8580461121748231,0.2202112504671128,-0.2202112504671128,0.2202112504671128,0.0,-0.2202112504671128,0.2202112504671128,-0.2202112504671128,0.2202112504671128,0.2202112504671128,2.710006713867188,4.959500122070312,150.8099975585938,140.7657943725586,141.7879943847656,142.8101943969726
2011-03-24,151.4900054931641,151.9600067138672,149.25,150.1799926757812,150.1799926757812,703000,0.2202112504671128,1.399834068060938,3.379859435458292,3.044240131455299,,149.7739990234375,150.3510009765625,153.9330006917318,,,150.1215542533638,149.948938267778,150.3913590516185,,,149.9846032008037,150.5600923347648,-0.5754891339611845,-0.8015347165320954,-0.173132093691286,-0.173132093691286,0.173132093691286,0.0,-0.173132093691286,0.173132093691286,-0.173132093691286,0.173132093691286,0.173132093691286,3.070007324218807,4.787500762939457,151.9600067138672,139.8990972900391,140.8909973144532,141.8828973388673
2011-03-25,150.8699951171875,151.0,147.9299926757812,150.4400024414062,150.4400024414062,1210100,0.173132093691286,0.5212346535816665,3.369541862241276,2.806073429707971,,149.9299987792968,151.4210006713867,153.6986673990885,,,150.2277036493779,150.0382226629831,150.3944973348306,,,150.0546646224348,150.5511967871087,-0.4965321646738516,-0.7405342061604467,-1.887793334088013,-1.887793334088013,1.887793334088013,0.0,-1.887793334088013,1.887793334088013,-1.887793334088013,1.887793334088013,1.887793334088013,3.919998168945312,4.562500000000004,151.0,141.4275050354004,142.3850051879883,143.3425053405762
2011-03-28,153.0200042724609,156.8699951171875,152.9499969482422,153.2799987792969,153.2799987792969,1793700,1.887793334088013,0.9658473617872969,3.04583054168874,2.553637285919141,,150.55,152.0580001831055,153.2710006713867,,,151.2451353593509,150.6276365023129,150.5806587183446,,,150.5508698773367,150.7533302680115,-0.2024603906748155,-0.6329194430633206,-1.826724343721728,-1.826724343721728,1.826724343721728,0.0,-1.826724343721728,1.826724343721728,1.826724343721728,1.826724343721728,1.826724343721728,5.570007324218807,4.55900039672852,156.8699951171875,140.9625,141.875,142.7875
2011-03-29,153.3800048828125,157.8200073242188,152.25,156.0800018310547,156.0800018310547,1086300,1.826724343721728,0.8554575037223663,1.563290569696603,2.577586940669133,,151.9660003662109,151.775,152.8820007324219,150.8301668802897,,152.8567575165855,151.6189756529932,150.9354550481969,150.8301668802897,,151.4015055625241,151.1478985319406,0.2536070305834528,-0.4556141483339659,-0.4420825431262848,0.4420825431262848,-0.4420825431262848,-0.4420825431262848,0.4420825431262848,-0.4420825431262848,-0.4420825431262848,-0.4420825431262848,-0.4420825431262848,4.330001831054716,4.555000305175786,157.8200073242188,146.8401942443847,147.7519943237305,148.6637944030762
2011-03-30,158.0,158.5299987792969,154.1999969482422,155.3899993896484,155.3899993896484,1066000,-0.4420825431262848,1.059127449911,1.360441271225175,2.560427517702979,2.634398678578617,153.0739990234375,151.8059997558594,152.519667561849,151.2070002237956,,153.7011714742731,152.304616332385,151.2228450057099,150.9796695855146,,152.0151199974663,151.4621282251042,0.5529917723621338,-0.253892964194746,3.507302252171351,-3.507302252171351,3.507302252171351,3.507302252171351,-3.507302252171351,3.507302252171351,3.507302252171351,3.507302252171351,3.507302252171351,5.580001831054716,4.498999786376961,158.5299987792969,147.7990066528321,148.7100067138672,149.6210067749024
2011-03-31,155.4299926757812,161.0099945068359,155.4299926757812,160.8399963378906,160.8399963378906,1729200,3.507302252171351,1.561952902807894,1.71490198264776,2.654865503818026,2.658554238054035,155.2059997558594,152.4899993896484,152.2476674397786,151.702333577474,,156.0807797621456,153.8565036061133,151.8433063819796,151.3029589872318,,153.3727932806085,152.1567851223476,1.216008158260877,0.04008726029637857,-0.2735653142405212,-0.2735653142405212,-0.2735653142405212,-0.2735653142405212,0.2735653142405212,-0.2735653142405212,-0.2735653142405212,-0.2735653142405212,-0.2735653142405212,6.229995727539091,4.651999664306651,161.0099945068359,148.6321992492676,149.531999206543,150.4317991638184
2011-04-01,163.0,163.0,156.7700042724609,160.3999938964844,160.3999938964844,1863700,-0.2735653142405212,1.658770217409441,1.31949513156235,2.66080721671435,2.659874440313421,157.197998046875,153.5639984130859,151.9010004679362,152.1823333740234,,157.5205178069252,155.0462291134535,152.3953507377541,151.6012224268794,,154.4539010676663,152.7673931796911,1.686507887975267,0.3693713858321563,-2.581047099241338,-2.581047099241338,2.581047099241338,-2.581047099241338,2.581047099241338,-2.581047099241338,-2.581047099241338,-2.581047099241338,-2.581047099241338,6.299987792968807,4.667499542236341,163.0,150.7755952453613,151.7059951782226,152.6363951110839
2011-04-04,161.3800048828125,161.3999938964844,155.1000061035156,156.2599945068359,156.2599945068359,954600,-2.581047099241338,2.331310037239801,1.682311638168025,2.650712953290836,2.675208278882151,157.7939971923828,154.1719985961914,151.502333577474,152.5444999694824,,157.1003433735621,155.2669137304321,152.6446825938239,151.7539690524518,,154.7317615967693,153.0261043891092,1.705657207660124,0.63662855019775,-2.079866961634779,-2.079866961634779,2.079866961634779,-2.079866961634779,2.079866961634779,-2.079866961634779,-2.079866961634779,-2.079866961634779,-2.079866961634779,4.979995727539091,4.698499298095716,161.3999938964844,152.7315010070801,153.6650009155273,154.5985008239746
2011-04-05,156.1000061035156,156.7799987792969,151.8000030517578,153.0099945068359,153.0099945068359,1030700,-2.079866961634779,2.390620652202078,1.82801039554529,2.712521681864431,2.689670558881005,157.1799957275391,154.572998046875,151.1326665242513,152.8683331807455,,155.7368937513201,154.8565647806874,152.6682511043408,151.7951502148906,,154.4668743521642,153.0249110644964,1.441963287667789,0.797695497691758,-1.575052931076763,-1.575052931076763,1.575052931076763,-1.575052931076763,1.575052931076763,-1.575052931076763,-1.575052931076763,-1.575052931076763,-1.575052931076763,6.379989624023381,4.853998565673839,156.7799987792969,151.0632954406738,152.002995300293,152.9426951599121
2011-04-06,154.3800048828125,154.4499969482422,148.0700073242188,150.6000061035156,150.6000061035156,1608700,-1.575052931076763,2.451620507546111,1.914129046274836,2.743489506017604,2.688538690460883,156.2219970703125,154.647998046875,150.7186665852865,153.1045000712077,,154.0245978687186,154.0826450212016,152.5348159429973,151.7559651620586,,153.8719715446798,152.8452884747941,1.026683069885678,0.843493012130542,-1.195221101465656,-1.195221101465656,1.195221101465656,-1.195221101465656,1.195221101465656,1.195221101465656,-1.195221101465656,-1.195221101465656,-1.195221101465656,3.039993286132812,4.79649810791017,154.4499969482422,146.1012019348145,147.0720016479492,148.042801361084
2011-04-07,147.9499969482422,149.6399993896484,146.6000061035156,148.8000030517578,148.8000030517578,1396600,-1.195221101465656,0.8802256657063908,1.953417724170088,2.719934720513602,2.69278420761194,153.8139984130859,154.5099990844727,150.189333597819,153.2896667480469,,152.283066263065,153.1221646631209,152.2938602725947,151.6590483715569,,153.0916686996149,152.5456377027174,0.5460309968975139,0.7840006090839364,0.9946207642376269,-0.9946207642376269,0.9946207642376269,-0.9946207642376269,0.9946207642376269,0.9946207642376269,-0.9946207642376269,-0.9946207642376269,0.9946207642376269,5.589996337890597,4.876998138427746,149.6399993896484,143.8977011108398,144.8570007324219,145.8163003540039
2011-04-08,150.6900024414062,150.6900024414062,145.1000061035156,147.3200073242188,147.3200073242188,1196600,-0.9946207642376269,0.6495027727395638,1.971741908793672,2.733760389052934,2.690594533692459,151.1980010986328,154.1979995727539,149.9093338012695,153.4145001729329,,150.6287132834496,152.0672269651387,151.9729665339898,151.5167847306606,,152.2037207957078,152.1585539709768,0.04516682473104083,0.6362338522133574,1.98208884235805,-1.98208884235805,1.98208884235805,-1.98208884235805,1.98208884235805,1.98208884235805,-1.98208884235805,-1.98208884235805,1.98208884235805,4.879989624023409,4.960997772216805,150.6900024414062,138.9106034851074,139.8860031127929,140.8614027404785
2011-04-11,148.2100067138672,148.5399932861328,143.6600036621094,144.3999938964844,144.3999938964844,1097200,-1.98208884235805,0.4746631367273368,1.896530617818837,2.526923740515474,2.70011568798135,148.8260009765625,153.3099990844727,149.8096669514974,153.462000020345,,148.5524734877945,150.6731845890197,151.4843876541508,151.2834473262614,,151.0031474265965,151.5838458173106,-0.580698390714133,0.3928474036278594,0.5193906036711126,-0.5193906036711126,0.5193906036711126,-0.5193906036711126,0.5193906036711126,0.5193906036711126,0.5193906036711126,-0.5193906036711126,0.5193906036711126,2.910003662109375,4.639498138427745,148.5399932861328,139.7758073425292,140.7680068969726,141.7602064514159
2011-04-12,144.1999969482422,145.1999969482422,142.2899932861328,143.6499938964844,143.6499938964844,1062300,-0.5193906036711126,0.5575771762116214,1.70089190004554,1.624045006672259,2.700180360495814,146.9540008544922,152.0669982910156,149.6856669108073,153.5088333129883,,146.9183136240245,149.3962408267406,150.9789428955917,151.0331701646293,,149.8718930373485,150.9961530824346,-1.124260045086146,0.0894259138850583,-0.7518286647703915,0.7518286647703915,-0.7518286647703915,0.7518286647703915,-0.7518286647703915,-0.7518286647703915,-0.7518286647703915,-0.7518286647703915,-0.7518286647703915,3.800003051757784,4.519498443603524,145.1999969482422,138.3330973815918,139.2609970092773,140.1888966369629
2011-04-13,145.2400054931641,147.1999969482422,143.3999938964844,144.7299957275391,144.7299957275391,1609200,0.7518286647703915,1.009652490005886,1.77034871552959,1.58071476597322,2.62170450050837,145.7799987792969,151.0009979248047,149.6553334554036,153.4551666259766,,146.1888743251961,148.5478326268857,150.5757850137819,150.8265087076755,,149.0808319127624,150.5319932783683,-1.451161365605856,-0.2186915420131245,2.646308259598683,-2.646308259598683,2.646308259598683,-2.646308259598683,2.646308259598683,2.646308259598683,2.646308259598683,2.646308259598683,2.646308259598683,4.870010375976619,4.464998626708995,147.1999969482422,135.2571003723144,136.1610000610351,137.0648997497559
2011-04-14,141.5700073242188,142.0500030517578,137.1799926757812,140.8999938964844,140.8999938964844,2773700,-2.646308259598683,1.317595998571415,1.08417739929912,1.662339320851,2.617414510461304,144.1999969482422,149.0069976806641,149.4883331298828,153.4088333129883,,144.4259141822922,147.1573164940855,149.9515404255691,150.5010492056693,,147.8222414487196,149.8185118426732,-1.996270393953552,-0.5742073124012099,2.313693859512179,2.313693859512179,2.313693859512179,-2.313693859512179,2.313693859512179,2.313693859512179,2.313693859512179,2.313693859512179,2.313693859512179,4.729995727539006,4.427998352050787,142.0500030517578,137.3769999694824,138.2699996948242,139.162999420166
2011-04-15,141.9700012207031,142.0399932861328,137.3099975585938,137.6399993896484,137.6399993896484,2283400,-2.313693859512179,1.424423338673355,1.059237772341137,1.627666391608396,2.611881700781287,142.2639953613281,146.7309982299805,149.1906661987305,153.2463333129883,,142.1639425847442,145.4268952023696,149.1572474555097,150.0793754412096,,146.255742670401,148.9163998091158,-2.660657138714811,-0.9914972776639301,0.508570874270769,0.508570874270769,0.508570874270769,-0.508570874270769,0.508570874270769,0.508570874270769,0.508570874270769,0.508570874270769,0.508570874270769,4.029998779296903,4.511998748779307,142.0399932861328,132.3084066772461,133.1940063476562,134.0796060180664
2011-04-18,136.4600067138672,137.7799987792969,133.75,136.9400024414062,136.9400024414062,1630800,-0.508570874270769,1.411237236351482,1.029496278662933,1.618060104368953,2.612431340866946,140.7719970703125,144.7989990234375,149.0036661783854,153.0718332926432,,140.4226292036316,143.8838237912854,148.3690380997612,149.6485763264619,,144.8225518659403,148.0292592633595,-3.206707397419279,-1.434539301615,1.957067246086113,1.957067246086113,1.957067246086113,-1.957067246086113,1.957067246086113,1.957067246086113,1.957067246086113,1.957067246086113,1.957067246086113,5.290008544921875,4.560499572753915,137.7799987792969,132.1135960388183,133.0159957885742,133.9183955383301
2011-04-19,137.4600067138672,137.4600067138672,132.1699981689453,134.2599945068359,134.2599945068359,2362700,-1.957067246086113,1.423216197076339,1.019931758182971,1.65177586073685,2.493294236757532,138.8939971923828,142.9239990234375,148.7066660563151,152.7028333028157,,138.368417638033,142.1340366486582,147.4587772227982,149.1440326602446,,143.1975430414627,147.0093137258393,-3.811770684376597,-1.90998557816732,-3.135711966421117,-3.135711966421117,-3.135711966421117,3.135711966421117,-3.135711966421117,-3.135711966421117,-3.135711966421117,-3.135711966421117,-3.135711966421117,5.690002441406307,4.69499969482423,137.4600067138672,127.7468997192383,128.6589996337891,129.5710995483398
2011-04-20,135.5200042724609,139.5700073242188,133.8800048828125,138.4700012207031,138.4700012207031,1747700,3.135711966421117,2.376808566071519,1.721973962705047,1.829811669841105,2.488040222611113,137.6419982910156,141.7109985351562,148.5656661987305,152.500333404541,,138.4022788322564,141.46784838903,146.878856190405,148.7940644163252,,142.470228915192,146.3767720587921,-3.906543143600175,-2.309297091253891,0.9027226034378835,0.9027226034378835,0.9027226034378835,-0.9027226034378835,0.9027226034378835,0.9027226034378835,0.9027226034378835,0.9027226034378835,0.9027226034378835,4.0,4.759499359130871,139.5700073242188,127.1310073852539,128.0700073242187,129.0090072631836
2011-04-21,139.8500061035156,139.8999938964844,135.8999938964844,137.2200012207031,137.2200012207031,1145900,-0.9027226034378835,2.167530928614656,1.717425938435169,1.82770740547655,2.487044384699995,136.9059997558593,140.5529983520508,148.471332804362,152.2563334147135,,138.008186295072,140.6955125402433,146.2557042568759,148.4145869345015,,141.6625015775783,145.6984927374522,-4.03599115987393,-2.654635904977899,1.82917540045701,1.82917540045701,1.82917540045701,-1.82917540045701,1.82917540045701,1.82917540045701,1.82917540045701,1.82917540045701,1.82917540045701,3.069992065429688,4.759498596191415,139.8999938964844,129.0991087341309,130.0510086059571,131.0029084777833
2011-04-25,137.5899963378906,137.5899963378906,134.5200042724609,134.7100067138672,134.7100067138672,991400,-1.82917540045701,2.075572996129509,1.748274439493432,1.847408608843582,2.49608703487483,136.3200012207031,139.2919982910156,148.3036661783854,151.9845001220703,,136.9087931013371,139.6072387536294,145.5108205444237,147.9652564354643,,140.5928869831612,144.8845308097792,-4.291643826618042,-2.982037489305927,-1.321356017060957,-1.321356017060957,-1.321356017060957,1.321356017060957,-1.321356017060957,-1.321356017060957,-1.321356017060957,-1.321356017060957,-1.321356017060957,4.289993286132812,4.77799835205079,137.5899963378906,129.4290969848633,130.3809967041016,131.3328964233399
2011-04-26,134.7599945068359,137.9199981689453,133.6300048828125,136.4900054931641,136.4900054931641,1393500,1.321356017060957,2.211267676121305,1.826636877873289,1.812326851233091,2.48666633846418,136.2300018310547,138.5009994506836,147.9563329060872,151.801166788737,,136.7691972319461,139.0404690699084,144.9288324766005,147.5890186996512,,139.9616744462386,144.2627141196596,-4.30103967342103,-3.245837926128948,-1.538567484951622,-1.538567484951622,-1.538567484951622,1.538567484951622,-1.538567484951622,-1.538567484951622,-1.538567484951622,-1.538567484951622,-1.538567484951622,3.559997558593693,4.677497863769534,137.9199981689453,127.0783999633789,128.033999633789,128.9895993041992
2011-04-27,137.8000030517578,139.8399963378906,136.2799987792969,138.5899963378906,138.5899963378906,1655100,1.538567484951622,1.998515415429541,1.942333102455284,1.793376204395847,2.412047040420148,137.0960021972656,137.9949996948242,147.2789993286133,151.5346666971842,,137.3761302672609,138.9585649368143,144.5198753063612,147.2939687861509,,139.7506470449543,143.8425128024915,-4.091865757537249,-3.415043492410609,0.1443083581260679,0.1443083581260679,0.1443083581260679,-0.1443083581260679,0.1443083581260679,0.1443083581260679,0.1443083581260679,0.1443083581260679,0.1443083581260679,3.429992675781222,4.632497406005859,139.8399963378906,127.6295028686523,128.5650024414062,129.5005020141602
2011-04-28,138.6799926757812,139.6399993896484,136.2100067138672,138.3899993896484,138.3899993896484,2091700,-0.1443083581260679,1.440029014454858,1.906655437045293,1.795792184568067,2.407427478694637,137.0800018310547,137.3610000610352,146.7226659138997,151.2394999186198,,137.7140866413901,138.8551893827841,144.1243994407668,147.0020353633147,,139.5413166364457,143.4386229200587,-3.897306283613034,-3.511496050651094,-0.8526685018965774,-0.8526685018965774,-0.8526685018965774,0.8526685018965774,-0.8526685018965774,-0.8526685018965774,-0.8526685018965774,-0.8526685018965774,-0.8526685018965774,7.160003662109403,4.711497497558594,139.6399993896484,129.6485020446777,130.5750015258789,131.50150100708
2011-04-29,145.1600036621094,145.1600036621094,138.0,139.5700073242188,139.5700073242188,3411200,0.8526685018965774,1.378588340819149,1.771104284181598,1.562052088624126,2.301551464835501,137.5500030517578,137.2280014038086,146.2416661580404,150.825666809082,,138.3327268689997,138.9851562812268,143.8305676913121,146.7583623128526,,139.5457305884108,143.1520588018483,-3.606328213437564,-3.530462483208388,-1.461638201524915,1.461638201524915,1.461638201524915,-1.461638201524915,1.461638201524915,1.461638201524915,1.461638201524915,1.461638201524915,1.461638201524915,4.049987792968693,4.602497100830074,145.1600036621094,129.2747048950195,130.2170043945312,131.1593038940429
