Date_ADSK,Open_ADSK,High_ADSK,Low_ADSK,Close_ADSK,Adj Close_ADSK,Volume_ADSK,Daily Return(%)_ADSK,Vol5_ADSK,Vol10_ADSK,Vol20_ADSK,Vol60_ADSK,SMA5_ADSK,SMA10_ADSK,SMA30_ADSK,SMA60_ADSK,SMA100_ADSK,EMA5_ADSK,EMA10_ADSK,EMA30_ADSK,EMA60_ADSK,EMA100_ADSK,Short12_ADSK,Long26_ADSK,MACD_ADSK,SIGNAL9_ADSK,Ret5/10_ADSK,Ret10/30_ADSK,Ret30/60_ADSK,Ret30/100_ADSK,Emaret5/10_ADSK,Emaret10/30_ADSK,Emaret30/60_ADSK,Emaret30/100_ADSK,RetMACD_ADSK,DayRange_ADSK,average20r_ADSK,PRVHI_ADSK,HitLevel_ADSK,hitlevel_2_ADSK,hitlevel_1.8_ADSK
2016-12-02,69.0199966430664,70.87000274658203,68.05999755859375,70.56999969482422,70.56999969482422,3173600,1.950301141741848,2.69130663983817,2.005071165952784,2.124736255216401,1.778847601306361,72.56800079345703,74.14500045776367,72.89233373006185,71.54033330281575,67.73280010223388,72.01061846309598,73.16830483801596,72.92683154982161,70.99513041543653,68.45150067505217,73.33106391826223,73.12567247181066,0.2053914464515714,0.9424990042931044,-0.864390836034397,0.864390836034397,0.864390836034397,0.864390836034397,-0.864390836034397,-0.864390836034397,0.864390836034397,0.864390836034397,-0.864390836034397,2.260002136230469,2.24949951171875,70.87000274658203,68.19979957580567,68.65799942016602,69.11619926452637
2016-12-05,70.44000244140625,72.41000366210938,70.1500015258789,71.18000030517578,71.18000030517578,2230200,0.864390836034397,2.881230161448975,2.056774328354934,2.050629125401378,1.739777507626422,71.76800079345703,73.57300033569337,72.89233373006185,71.6126667022705,67.86300010681153,71.73374574378926,72.80679492295411,72.81413275984447,71.00119172329684,68.50553037069818,73.00013105471047,72.98154860761548,0.01858244709498535,0.7577156928534806,-7.221128642331134,7.221128642331134,7.221128642331134,7.221128642331134,-7.221128642331134,-7.221128642331134,-7.221128642331134,7.221128642331134,-7.221128642331134,7.139999389648438,2.516499328613281,72.41000366210938,65.92110382080078,66.37100372314453,66.82090362548828
2016-12-06,71.2699966430664,77.87000274658203,70.7300033569336,76.31999969482422,76.31999969482422,7002100,7.221128642331134,4.748944507728084,3.204218680014675,2.479472953802288,1.965389876756841,71.98000030517578,73.65300064086914,73.02900034586588,71.76216672261556,68.04640010833741,73.26249706080091,73.44555942693049,73.04031772339155,71.1755788699043,68.66027233751255,73.51088007626643,73.22884128074205,0.2820387955243859,0.6625803133876617,-5.267291220048353,5.267291220048353,5.267291220048353,5.267291220048353,-5.267291220048353,-5.267291220048353,5.267291220048353,5.267291220048353,-5.267291220048353,5.5,2.709999465942383,77.87000274658203,66.87370513916015,67.37700500488282,67.88030487060547
2016-12-07,76.26000213623047,80.91999816894531,75.41999816894531,80.33999633789062,80.33999633789062,7717400,5.267291220048353,4.572186895898885,3.575237418991924,2.713923351201557,2.041079717268562,73.5259994506836,74.16600036621094,73.32833353678386,72.00483334859213,68.26970008850098,75.62166348649748,74.69909341074141,73.51126473077859,71.47605157377271,68.89155400088637,74.56151334728554,73.7555935071975,0.8059198400880376,0.6912482187277369,-1.742595954312517,1.742595954312517,1.742595954312517,1.742595954312517,-1.742595954312517,1.742595954312517,1.742595954312517,1.742595954312517,1.742595954312517,2.769996643066406,2.627499389648437,80.91999816894531,71.9080039215088,72.45000381469727,72.99200370788574
2016-12-08,80.58000183105469,82.7699966430664,80.0,81.73999786376953,81.73999786376953,4003300,1.742595954312517,2.709488491574589,3.576457182397696,2.722697814934526,2.04633026381421,76.02999877929688,74.825,73.69766667683919,72.27533327738443,68.51190006256104,77.6611082789215,75.97925785674653,74.04215073935865,71.81257440295293,69.14597863183455,75.66589558059077,74.34703086694357,1.318864713647201,0.8167715177116298,-0.7707331415250855,-0.7707331415250855,-0.7707331415250855,-0.7707331415250855,0.7707331415250855,-0.7707331415250855,-0.7707331415250855,-0.7707331415250855,-0.7707331415250855,2.419998168945312,2.573499298095703,82.7699966430664,75.13949951171875,75.66499938964844,76.19049926757812
2016-12-09,82.29000091552734,83.08000183105469,80.66000366210938,81.11000061035156,81.11000061035156,2371300,-0.7707331415250855,3.287386620791763,3.615296106551373,2.736711543248175,2.025420606355005,78.13799896240235,75.35299987792969,74.0486666361491,72.50399996439616,68.74030006408691,78.81073905606486,76.91212017558381,74.49814105361627,72.11740804909715,69.38288995814182,76.50345020055397,74.8479915886775,1.655458611876469,0.9845089365445977,-3.378125808348031,-3.378125808348031,-3.378125808348031,-3.378125808348031,3.378125808348031,-3.378125808348031,-3.378125808348031,-3.378125808348031,-3.378125808348031,4.180000305175781,2.724499130249023,83.08000183105469,77.10829818725585,77.622998046875,78.13769790649414
2016-12-12,81.06999969482422,81.76000213623047,77.58000183105469,78.37000274658203,78.37000274658203,2862500,-3.378125808348031,4.318607485663736,3.820596531461887,2.873074562235338,2.08121172160905,79.5759994506836,75.67200012207032,74.26566670735677,72.68350003560384,68.94820007324219,78.66382695290392,77.17718973394712,74.7479385821947,72.32241115393272,69.56085258761588,76.79061213071213,75.10888130407784,1.681730826634293,1.123953314562537,1.658792110250345,1.658792110250345,1.658792110250345,1.658792110250345,-1.658792110250345,1.658792110250345,1.658792110250345,1.658792110250345,1.658792110250345,1.539993286132812,2.714498901367187,81.76000213623047,77.08610374450683,77.63100357055664,78.17590339660644
2016-12-13,78.98999786376953,80.33999633789062,78.80000305175781,79.66999816894531,79.66999816894531,2734400,1.658792110250345,3.219184566882713,3.835180281779644,2.882786217818461,2.08794248414784,80.24599914550781,76.1129997253418,74.51200002034506,72.87583338419596,69.15710006713867,78.99921735825106,77.63042763121952,75.06549081359798,72.5633156462282,69.76103368823627,77.23359459813261,75.44674181258654,1.786852785546074,1.256533208759244,-3.564699891003175,-3.564699891003175,-3.564699891003175,-3.564699891003175,3.564699891003175,-3.564699891003175,-3.564699891003175,-3.564699891003175,-3.564699891003175,3.769996643066406,2.802998733520508,80.33999633789062,75.78810455322265,76.3310043334961,76.87390411376953
2016-12-14,79.69000244140625,79.91999816894531,76.1500015258789,76.83000183105469,76.83000183105469,3289300,-3.564699891003175,2.587572097043242,3.840449784387344,2.98479817103274,2.143958987055275,79.54400024414062,76.53499984741211,74.73633346557617,73.00983339945475,69.34320007324219,78.27614551585228,77.48489566755318,75.17933023407906,72.70320699655039,69.90101325542079,77.17150340319753,75.54920551765825,1.622297885539282,1.329686144115252,2.720286721437834,2.720286721437834,2.720286721437834,2.720286721437834,-2.720286721437834,2.720286721437834,2.720286721437834,2.720286721437834,2.720286721437834,3.459999084472656,2.794498825073242,79.91999816894531,74.1733991241455,74.7339988708496,75.2945986175537
2016-12-15,76.86000061035156,79.43000030517578,75.97000122070312,78.91999816894531,78.91999816894531,3745300,2.720286721437834,2.856599752805552,3.391839317899588,2.959742756664106,2.104901081572456,78.98000030517578,77.50499954223633,75.07766672770182,73.13033332824708,69.54490005493165,78.49076306688329,77.74582339507901,75.42066364923173,72.90703621531743,70.07960701608464,77.44050259792796,75.79889386219803,1.641608735729932,1.392070662438188,-3.091731967337839,-3.091731967337839,-3.091731967337839,-3.091731967337839,3.091731967337839,-3.091731967337839,-3.091731967337839,-3.091731967337839,-3.091731967337839,2.890007019042969,2.86399917602539,79.43000030517578,73.77210075378417,74.33100051879883,74.88990028381347
2016-12-16,79.02999877929688,79.2300033569336,76.33999633789062,76.4800033569336,76.4800033569336,5327000,-3.091731967337839,3.059096630912263,3.66030631300203,3.03372450780326,2.144399341315968,78.05400085449219,78.09599990844727,75.37333348592122,73.19916674296061,69.71350009918213,77.82050983023339,77.51567429723438,75.48900814650281,73.02418267897698,70.2063475376856,77.29273348392883,75.84934641736362,1.443387066565208,1.402333943263592,1.019882811786895,-1.019882811786895,-1.019882811786895,-1.019882811786895,1.019882811786895,-1.019882811786895,-1.019882811786895,-1.019882811786895,-1.019882811786895,1.660003662109375,2.850999450683594,79.2300033569336,73.12920211791992,73.702001953125,74.27480178833008
2016-12-19,76.76000213623047,77.08000183105469,75.41999816894531,75.69999694824219,75.69999694824219,2005500,-1.019882811786895,2.796571610810128,3.708631800342918,3.009370036183992,2.145091184740784,77.51999969482422,78.54799957275391,75.58199996948242,73.26633338928222,69.87600006103516,77.11367220290299,77.18555114287216,75.50262032726019,73.11191429436273,70.31513267452831,77.04769709382319,75.838283493725,1.209413600098188,1.363749874630511,-0.409518098396013,0.409518098396013,0.409518098396013,0.409518098396013,-0.409518098396013,-0.409518098396013,0.409518098396013,0.409518098396013,-0.409518098396013,1.660003662109375,2.82349967956543,77.08000183105469,72.95780456542968,73.5280044555664,74.09820434570312
2016-12-20,76.16000366210938,76.54000091552734,74.87999725341797,76.01000213623047,76.01000213623047,1630900,0.409518098396013,2.585515779130723,2.913798566620587,2.981814941402867,2.141866642326021,76.78800048828126,78.51699981689453,75.71566670735677,73.34850006103515,70.04160007476807,76.74578218067882,76.9718149598464,75.53535463751633,73.2069335678666,70.42790236683925,76.888051715732,75.85100339316985,1.037048322562157,1.298409564216841,0.4999406290390948,-0.4999406290390948,-0.4999406290390948,-0.4999406290390948,0.4999406290390948,0.4999406290390948,-0.4999406290390948,-0.4999406290390948,0.4999406290390948,1.010002136230469,2.818999862670899,76.54000091552734,70.86830253601075,71.43300247192383,71.99770240783691
2016-12-21,76.05000305175781,76.27999877929688,75.2699966430664,75.62999725341797,75.62999725341797,1568000,-0.4999406290390948,2.119991515239076,2.249955589003287,2.982647153405536,2.139164242647913,76.54799957275391,78.04599990844727,75.81366653442383,73.41066665649414,70.20050003051757,76.37385387159188,76.72784810413214,75.54146061273579,73.28637827886828,70.53091414677151,76.694504875376,75.83463256800304,0.8598723073729531,1.210702112848063,1.388331958872084,-1.388331958872084,-1.388331958872084,-1.388331958872084,1.388331958872084,1.388331958872084,-1.388331958872084,-1.388331958872084,1.388331958872084,1.290000915527344,2.81150016784668,76.27999877929688,70.33820121765137,70.90200119018554,71.46580116271973
2016-12-22,75.33000183105469,75.62999725341797,74.33999633789062,74.58000183105469,74.58000183105469,2102400,-1.388331958872084,1.293602830198459,2.104048619928199,3.000397719225138,2.144148388078377,75.68000030517578,77.33000030517579,75.87866668701172,73.44283332824708,70.36760005950927,75.77590319141282,76.33733059993624,75.47943101391766,73.3287921658252,70.61109410091574,76.36919671471118,75.74169695785872,0.6274997568524583,1.094061641648942,-1.903993207404338,1.903993207404338,1.903993207404338,1.903993207404338,-1.903993207404338,-1.903993207404338,1.903993207404338,1.903993207404338,-1.903993207404338,1.600006103515625,2.835000610351563,75.62999725341797,70.09469841003418,70.65699844360351,71.21929847717286
2016-12-23,74.5999984741211,76.05000305175781,74.44999694824219,76.0,76.0,1501700,1.903993207404338,1.317169512386523,2.283594527984163,3.024403864407415,2.147556355423998,75.58399963378906,76.81900024414062,75.96233342488607,73.51633338928222,70.54810005187989,75.85060212760855,76.27599776358419,75.51301610979395,73.41637275055224,70.71780510881838,76.31239722014023,75.76083051653586,0.5515667036043652,0.9855626540400269,0.0263113724557977,-0.0263113724557977,-0.0263113724557977,-0.0263113724557977,0.0263113724557977,0.0263113724557977,-0.0263113724557977,-0.0263113724557977,0.0263113724557977,1.099998474121094,2.821000671386719,76.05000305175781,69.39299591064453,69.95999603271484,70.52699615478515
2016-12-27,76.05999755859375,76.5,75.4000015258789,75.9800033569336,75.9800033569336,1156600,-0.0263113724557977,1.218520121938796,2.070656859711094,3.016923214061776,2.144288600714922,75.64000091552734,76.58000030517579,76.0346669514974,73.57716674804688,70.72540008544922,75.89373587071691,76.22218059873862,75.54314431928684,73.50042621305654,70.82200705432561,76.26125970272383,75.7770655417505,0.4841941609733311,0.8852889554266878,1.263499172745932,-1.263499172745932,-1.263499172745932,-1.263499172745932,1.263499172745932,1.263499172745932,-1.263499172745932,-1.263499172745932,1.263499172745932,1.509994506835938,2.84900016784668,76.5,69.84380157470703,70.40800170898437,70.97220184326171
2016-12-28,75.93000030517578,76.0199966430664,74.51000213623047,75.0199966430664,75.0199966430664,878500,-1.263499172745932,1.329949041742128,1.96879823488965,3.032180959045943,2.14032688448683,75.44199981689454,76.1150001525879,76.08366673787435,73.64116668701172,70.88230003356934,75.60248946150008,76.0036016977073,75.50939285630487,73.55024819436834,70.90513556103335,76.07029615508424,75.7209863640702,0.3493097910140364,0.7780931225441576,0.05331016785177211,-0.05331016785177211,-0.05331016785177211,-0.05331016785177211,0.05331016785177211,0.05331016785177211,-0.05331016785177211,-0.05331016785177211,0.05331016785177211,0.94000244140625,2.687500381469726,76.0199966430664,70.2321996307373,70.80199966430663,71.37179969787597
2016-12-29,74.87000274658203,75.44000244140625,74.5,74.9800033569336,74.9800033569336,1019500,-0.05331016785177211,1.324356669352034,1.66786450744794,2.915498238164992,2.140217996994727,75.31200103759765,75.93000030517578,76.07800013224283,73.70050010681152,71.03840007781983,75.39499409331125,75.81749290847571,75.47523869505511,73.5971254128131,70.98582601243731,75.9025588015226,75.66609873391192,0.2364600676106789,0.6697665115574619,1.293679884336023,1.293679884336023,-1.293679884336023,-1.293679884336023,1.293679884336023,1.293679884336023,-1.293679884336023,-1.293679884336023,1.293679884336023,1.819999694824219,2.566500473022461,75.44000244140625,70.107495803833,70.64499588012696,71.1824959564209
2016-12-30,75.4000015258789,75.41999816894531,73.5999984741211,74.01000213623047,74.01000213623047,1529600,-1.293679884336023,1.303011978519451,1.326841895226175,2.709191163346018,2.124071730520092,75.19800109863282,75.43900070190429,75.95933354695639,73.71383349100749,71.17510009765626,74.93333010761766,75.48885822261293,75.38070730416321,73.61066235456448,71.04571068815599,75.61139623763151,75.54342491186145,0.06797132577005982,0.5494074743999815,-2.932033652628451,-2.932033652628451,2.932033652628451,2.932033652628451,-2.932033652628451,-2.932033652628451,2.932033652628451,2.932033652628451,-2.932033652628451,2.599998474121094,2.556000137329101,75.41999816894531,69.79370140075683,70.30700149536133,70.82030158996582
2017-01-03,74.61000061035156,77.0999984741211,74.5,76.18000030517578,76.18000030517578,1896300,2.932033652628451,1.721406466653562,1.448059664410911,2.747958728466005,2.155171484564903,75.23400115966797,75.40900039672852,75.88333358764649,73.76966679890951,71.3339001083374,75.34888684013704,75.61452041944254,75.43227459455112,73.69490294310911,71.14737978948313,75.69887378648448,75.59057864469955,0.1082951417849358,0.4611850078769724,-1.758987047154926,-1.758987047154926,1.758987047154926,1.758987047154926,-1.758987047154926,-1.758987047154926,1.758987047154926,1.758987047154926,-1.758987047154926,1.870002746582031,2.53650016784668,77.0999984741211,69.7967978668213,70.30799789428711,70.81919792175293
2017-01-04,76.19000244140625,77.95999908447266,76.08999633789062,77.5199966430664,77.5199966430664,1889500,1.758987047154926,1.877366127404177,1.502588828965388,2.762839475843306,2.159587711540074,75.54199981689453,75.59100036621093,75.90400009155273,73.8615000406901,71.49200008392334,76.07259010778017,75.9609706419196,75.56696633961663,73.82031585130443,71.27357022222735,75.97904653365094,75.73349849643043,0.2455480372205159,0.4180576137456812,0.7610892201236903,0.7610892201236903,-0.7610892201236903,-0.7610892201236903,0.7610892201236903,-0.7610892201236903,-0.7610892201236903,-0.7610892201236903,0.7610892201236903,1.299995422363281,2.244499969482422,77.95999908447266,71.51969810485839,72.02699813842773,72.53429817199707
2017-01-05,77.08000183105469,77.62999725341797,76.33000183105469,76.93000030517578,76.93000030517578,1368200,-0.7610892201236903,1.77568619882392,1.533875730416251,2.267344320417364,2.16267347039371,75.9240005493164,75.68300018310546,75.95100021362305,73.94016672770182,71.64300006866455,76.35839350691205,76.13715785342072,75.654904014814,73.92227271864448,71.38557873872138,76.12534711388552,75.8221282600412,0.3032188538443279,0.3950898617654106,3.080726292968154,-3.080726292968154,3.080726292968154,3.080726292968154,-3.080726292968154,3.080726292968154,3.080726292968154,3.080726292968154,-3.080726292968154,2.919998168945312,2.115499877929687,77.62999725341797,73.02209915161133,73.47099914550782,73.9198991394043
