Date_WDC,Open_WDC,High_WDC,Low_WDC,Close_WDC,Adj Close_WDC,Volume_WDC,Daily Return(%)_WDC,Vol5_WDC,Vol10_WDC,Vol20_WDC,Vol60_WDC,SMA5_WDC,SMA10_WDC,SMA30_WDC,SMA60_WDC,SMA100_WDC,EMA5_WDC,EMA10_WDC,EMA30_WDC,EMA60_WDC,EMA100_WDC,Short12_WDC,Long26_WDC,MACD_WDC,SIGNAL9_WDC,Ret5/10_WDC,Ret10/30_WDC,Ret30/60_WDC,Ret30/100_WDC,Emaret5/10_WDC,Emaret10/30_WDC,Emaret30/60_WDC,Emaret30/100_WDC,RetMACD_WDC,DayRange_WDC,average20r_WDC,PRVHI_WDC,HitLevel_WDC,hitlevel_2_WDC,hitlevel_1.8_WDC
2011-03-23,34.13999938964844,34.63000106811523,33.90999984741211,34.40000152587891,27.0093936920166,2716200,0.5554003112864416,1.067078262286654,1.777086128860346,4.082885766621293,,34.10400009155273,33.95699996948242,33.18933353424072,,,34.14624326403016,33.90011260731262,33.42279182509532,,,33.81153060522905,33.47135346700424,0.34017713822481,0.2006461755316142,4.912786487633151,4.912786487633151,4.912786487633151,0.0,-4.912786487633151,4.912786487633151,4.912786487633151,4.912786487633151,4.912786487633151,1.810001373291016,1.291999912261962,34.63000106811523,31.89639911651612,32.14399909973145,32.39159908294678
2011-03-24,34.59999847412109,36.2400016784668,34.43000030517578,36.09000015258789,28.33630752563477,5431900,4.912786487633151,2.065811652948199,2.099369462752956,4.186573060695286,,34.59400024414062,34.13400001525879,33.20100015004476,,,34.79416222688274,34.29827397918085,33.59486978170774,,,34.16206438174579,33.66532729556599,0.4967370861797988,0.2598643576612512,3.602103717273962,3.602103717273962,3.602103717273962,0.0,-3.602103717273962,3.602103717273962,3.602103717273962,3.602103717273962,3.602103717273962,2.010002136230476,1.358500003814697,36.2400016784668,31.78760126113891,32.04600124359131,32.30440122604369
2011-03-25,36.0,37.61000061035156,35.59999847412109,37.38999938964844,29.35700225830078,8309300,3.602103717273962,2.217393441640474,2.307552424352517,4.227901075741754,,35.29400024414063,34.43299980163575,33.27533346811931,,,35.65944128113797,34.86040587199314,33.8397168531878,,,34.65866976757697,33.94122893216469,0.7174408354122761,0.3513796532114561,-0.882583636652254,-0.882583636652254,-0.882583636652254,0.0,0.882583636652254,-0.882583636652254,-0.882583636652254,-0.882583636652254,-0.882583636652254,1.129997253417976,1.314499855041504,37.61000061035156,33.25130167007446,33.5230016708374,33.79470167160034
2011-03-28,38.11999893188477,38.16999816894531,37.04000091552734,37.06000137329102,29.09791374206543,4629400,-0.882583636652254,2.579021386381357,2.205700659223154,4.195224819969193,,35.83000030517578,34.76100006103515,33.36333357493083,,,36.12629464518899,35.26033232677457,34.04747714480736,,,35.02810539922528,34.17224911298887,0.855856286236417,0.4522749798164484,-0.02698903362071743,-0.02698903362071743,-0.02698903362071743,0.0,0.02698903362071743,-0.02698903362071743,-0.02698903362071743,-0.02698903362071743,-0.02698903362071743,0.7000007629394602,1.282499885559083,38.16999816894531,34.71810092926025,34.98100090026855,35.24390087127686
2011-03-29,36.9900016784668,37.08000183105469,36.38000106811523,37.04999923706055,29.09005546569824,3567400,-0.02698903362071743,2.493958244454165,2.192255826622687,4.052863430712493,,36.39800033569336,35.09700012207031,33.44300022125244,33.68183339436849,,36.43419617581284,35.58572631046292,34.24118824753337,33.68183339436849,,35.33916598966147,34.38541578884603,0.953750200815449,0.5525700240162486,1.781376143057862,1.781376143057862,-1.781376143057862,1.781376143057862,-1.781376143057862,1.781376143057862,1.781376143057862,1.781376143057862,1.781376143057862,0.8699989318847727,1.285499858856202,37.08000183105469,35.34849842071533,35.60499839782715,35.86149837493896
2011-03-30,37.36999893188477,37.95999908447266,37.09000015258789,37.70999908447266,29.60825538635254,3502900,1.781376143057862,2.42082640176774,1.83378443637715,4.054469317174245,2.996631418223209,37.05999984741211,35.58199996948242,33.56133352915446,33.74133338928223,,36.85946381203279,35.97195772391924,34.46498249507785,33.81390440060142,,35.70390954270935,34.6316812181517,1.072228324557656,0.6565016841245301,-1.113758099024361,-1.113758099024361,1.113758099024361,-1.113758099024361,1.113758099024361,-1.113758099024361,-1.113758099024361,-1.113758099024361,-1.113758099024361,0.5400009155273438,1.264999961853029,37.95999908447266,34.25190214157104,34.50900211334228,34.76610208511352
2011-03-31,37.5,37.79999923706055,37.2599983215332,37.29000091552734,29.27849960327148,3462700,-1.113758099024361,1.994396597784846,1.955810266385988,4.083860481356296,2.96498981242878,37.3,35.94700012207031,33.67966683705648,33.81300004323324,,37.00297617986431,36.21160194057525,34.64724174801007,33.92787477813997,,35.94792360006596,34.82859378832767,1.119329811738289,0.749067309647282,2.386697151508661,2.386697151508661,-2.386697151508661,2.386697151508661,-2.386697151508661,2.386697151508661,2.386697151508661,2.386697151508661,2.386697151508661,2.0,1.334000015258791,37.79999923706055,35.176999168396,35.42999916076661,35.68299915313721
2011-04-01,37.4900016784668,38.81999969482422,36.81999969482422,38.18000030517578,29.9772777557373,4400400,2.386697151508661,1.578747885422187,1.995598311457436,4.057365682140017,2.975571107104494,37.45800018310547,36.37600021362304,33.83066679636637,33.90283336639404,,37.39531755496813,36.5694925523208,34.87516165492399,34.06728872984606,,36.2913200162367,35.07684612290902,1.214473893327686,0.8421486263833627,-2.304874439710099,-2.304874439710099,2.304874439710099,-2.304874439710099,2.304874439710099,-2.304874439710099,-2.304874439710099,-2.304874439710099,-2.304874439710099,1.25,1.260500144958498,38.81999969482422,34.86519920349121,35.13199920654296,35.39879920959472
2011-04-04,38.20999908447266,38.38999938964844,37.13999938964844,37.29999923706055,29.28634643554688,3099200,-2.304874439710099,1.956966316253113,2.279947502391494,2.36050825101717,2.993952582485487,37.50599975585938,36.66800003051758,33.9660000483195,33.97433338165283,,37.36354478233227,36.7023119495462,35.03160278925538,34.17327923827932,,36.44650143482499,35.24152413136468,1.204977303460304,0.9147143617987509,-0.7238618318667354,-0.7238618318667354,0.7238618318667354,-0.7238618318667354,0.7238618318667354,-0.7238618318667354,-0.7238618318667354,-0.7238618318667354,-0.7238618318667354,0.6599998474121165,1.207500076293947,38.38999938964844,36.04689937591552,36.29899940490722,36.55109943389893
2011-04-05,37.15000152587891,37.5099983215332,36.84999847412109,37.02999877929688,29.07436180114746,3485300,-0.7238618318667354,1.996645476631354,2.295980353808817,2.147172134515279,2.996487694553334,37.50199966430664,36.95,34.13033339182536,34.0410000483195,,37.25236278132047,36.76189137313723,35.16053156280645,34.26694217405039,,36.53627025705143,35.37400373491522,1.162266522136214,0.9642247938662436,1.728326791104968,1.728326791104968,1.728326791104968,1.728326791104968,-1.728326791104968,1.728326791104968,1.728326791104968,1.728326791104968,1.728326791104968,0.6599998474121094,1.171500015258792,37.5099983215332,35.73349922180175,35.97499923706054,36.21649925231933
2011-04-06,37.29999923706055,37.79999923706055,37.13999938964844,37.66999816894531,29.57685089111328,3355800,1.728326791104968,1.984953721286264,2.310950154600731,2.104178108897694,3.000711882574792,37.49399948120117,37.27699966430664,34.36099999745687,34.12150001525879,,37.39157457719542,36.92700169964779,35.32243263417025,34.37851778044038,,36.71068993580434,35.54407739669523,1.16661253910911,1.004702342914817,0.3451050555728608,0.3451050555728608,0.3451050555728608,0.3451050555728608,-0.3451050555728608,0.3451050555728608,0.3451050555728608,0.3451050555728608,0.3451050555728608,0.7400016784667969,1.168000030517581,37.79999923706055,34.93269828796386,35.16699829101562,35.40129829406738
2011-04-07,37.5099983215332,38.0,37.2599983215332,37.79999923706055,29.67892074584961,2861100,0.3451050555728608,1.886079226607203,1.841245371556705,1.922002216268163,2.997089955201771,37.59599914550781,37.44799957275391,34.59799995422363,34.20883331298828,,37.5277161304838,37.08572852463193,35.48227564080834,34.49069750032957,,36.87827598215145,35.71118271820377,1.167093263947677,1.037180527121389,2.64550269889837,2.64550269889837,2.64550269889837,2.64550269889837,-2.64550269889837,2.64550269889837,2.64550269889837,2.64550269889837,2.64550269889837,1.669998168945305,1.202000045776369,38.0,35.23039916992187,35.46399917602538,35.6975991821289
2011-04-08,39.11999893188477,40.34999847412109,38.68000030517578,38.79999923706055,30.46408271789551,6544500,2.64550269889837,1.960227258475916,1.678637152574286,1.979125333467069,3.010310021498374,37.71999893188477,37.58899955749511,34.85166657765706,34.30633328755697,,37.95181049934271,37.39741410870985,35.69632232443752,34.63198608186173,,37.17392571367593,35.9399839418228,1.233941771853132,1.076532776067738,-0.1546328860141889,-0.1546328860141889,-0.1546328860141889,-0.1546328860141889,0.1546328860141889,-0.1546328860141889,-0.1546328860141889,-0.1546328860141889,-0.1546328860141889,1.04999923706054,1.181500053405762,40.34999847412109,35.35559989929199,35.59599990844726,35.83639991760253
2011-04-11,38.75,39.16999816894531,38.11999893188477,38.7400016784668,30.41696739196777,3141900,-0.1546328860141889,1.387712793876368,1.632790414105173,1.905831033066146,3.008526699682132,38.00799942016602,37.7569995880127,35.12366663614909,34.40616664886475,,38.21454089238408,37.64152093957475,35.89268873437489,34.76667511781599,,37.41486047748991,36.14739266305568,1.267467814434227,1.114719783741036,-1.574601404033061,-1.574601404033061,-1.574601404033061,-1.574601404033061,1.574601404033061,-1.574601404033061,-1.574601404033061,-1.574601404033061,-1.574601404033061,0.7799987792968821,1.136500167846681,39.16999816894531,37.75069835662841,37.98699836730956,38.22329837799072
2011-04-12,38.52999877929688,38.77999877929688,38.0,38.13000106811523,29.93802261352539,3428800,-1.574601404033061,1.644727554456185,1.752632593740771,1.96251073159701,3.009068754406436,38.22799987792969,37.86499977111816,35.41333332061767,34.48433335622152,,38.18636095096113,37.73033550840029,36.03703146558394,34.87694809979301,,37.52488210681688,36.29425254491194,1.230629561904941,1.137901739373817,-1.258850062392721,-1.258850062392721,-1.258850062392721,-1.258850062392721,1.258850062392721,-1.258850062392721,-1.258850062392721,-1.258850062392721,-1.258850062392721,1.099998474121094,1.096500205993654,38.77999877929688,36.66969779968262,36.89699783325195,37.12429786682129
2011-04-13,38.29000091552734,38.66999816894531,37.56999969482422,37.65000152587891,29.56115913391113,4211600,-1.258850062392721,1.673750664402786,1.730960562229081,1.878974694193508,3.010936813730186,38.22400054931641,37.85900001525879,35.67666670481364,34.54616673787435,,38.00757447593372,37.71572932976004,36.1410940501191,34.96786788425484,,37.54413124821104,36.39467839535394,1.149452852857095,1.140211962070472,1.938909728156439,1.938909728156439,1.938909728156439,1.938909728156439,-1.938909728156439,1.938909728156439,1.938909728156439,1.938909728156439,1.938909728156439,1.880001068115241,1.099000167846682,38.66999816894531,36.36769832611084,36.58699836730958,36.8062984085083
2011-04-14,37.38000106811523,38.97999954223633,37.09999847412109,38.38000106811523,30.13431549072266,5011700,1.938909728156439,1.893171095679393,1.781643652895417,1.861011337341772,2.991562268339622,38.34000091552734,37.96800003051758,35.94400005340576,34.63633340199788,,38.13171667332756,37.83650600946098,36.28553966418337,35.07974110339781,,37.67272660511937,36.541739334077,1.130987271042372,1.138367023864852,0.9379900998769009,0.9379900998769009,0.9379900998769009,0.9379900998769009,-0.9379900998769009,0.9379900998769009,0.9379900998769009,0.9379900998769009,-0.9379900998769009,0.9799995422363281,1.099500083923342,38.97999954223633,36.25219779968261,36.47199783325195,36.69179786682128
2011-04-15,38.33000183105469,38.75,37.77000045776367,38.7400016784668,30.41696739196777,3284300,0.9379900998769009,1.476880864551993,1.647191885551714,1.861882672941392,2.94754687705672,38.32800140380859,38.02400016784668,36.23500010172526,34.7525000890096,,38.33447834170731,38.00077794928022,36.44389205220165,35.19974964684269,,37.83692277024974,36.70457358180958,1.132349188440166,1.137163456779915,-0.1807008427684066,-0.1807008427684066,-0.1807008427684066,-0.1807008427684066,0.1807008427684066,-0.1807008427684066,-0.1807008427684066,-0.1807008427684066,0.1807008427684066,1.439998626708977,1.1314998626709,38.75,36.56109935760497,36.78099937438964,37.00089939117431
2011-04-18,38.45000076293945,39.0,37.56000137329102,38.66999816894531,30.36200714111328,4529600,-0.1807008427684066,1.477510961755957,1.414894788863665,1.862527568473573,2.944330082990166,38.3140007019043,38.16100006103515,36.36800003051758,34.87183338801066,,38.44631828411998,38.12245435285569,36.587511801669,35.31352828691163,,37.9650882162029,36.85016058826407,1.114927627938826,1.132716291011697,2.172227029641984,2.172227029641984,2.172227029641984,2.172227029641984,-2.172227029641984,2.172227029641984,2.172227029641984,2.172227029641984,-2.172227029641984,2.049999237060554,1.201999855041505,39.0,36.26070030212402,36.4870002746582,36.71330024719238
2011-04-19,38.86000061035156,39.68000030517578,37.63000106811523,39.5099983215332,31.02154350280762,7365900,2.172227029641984,1.44648843691227,1.461667795286702,1.875014645176134,2.934032956654971,38.59000015258789,38.40900001525879,36.47533327738444,34.98950001398723,,38.80087829659106,38.37473507443342,36.77605931907959,35.45111746837463,,38.20276669394602,37.04718560554327,1.155581088402755,1.137289250489909,2.885353714946632,2.885353714946632,2.885353714946632,2.885353714946632,-2.885353714946632,2.885353714946632,2.885353714946632,2.885353714946632,2.885353714946632,0.9399986267089915,1.212999725341799,39.68000030517578,36.35560031890869,36.59600028991699,36.83640026092529
2011-04-20,40.18999862670898,40.97999954223633,40.04000091552734,40.65000152587891,31.91662788391113,5917300,2.885353714946632,1.192839623003652,1.59532052081307,1.934429213731145,2.949744006792262,39.19000015258789,38.70700035095215,36.64699999491373,35.12866671880086,,39.41725270635368,38.78841988378714,37.02599107435697,35.62157268337477,,38.57926436039724,37.31406085890146,1.265203501495776,1.162872100691082,1.451414835033335,1.451414835033335,1.451414835033335,1.451414835033335,-1.451414835033335,1.451414835033335,1.451414835033335,1.451414835033335,1.451414835033335,1.979999542236335,1.221499633789065,40.97999954223633,37.01140090942383,37.25400085449218,37.49660079956054
2011-04-21,40.0099983215332,41.86999893188477,39.88999938964844,41.2400016784668,32.37987899780273,7688300,1.451414835033335,1.172938671495972,1.600498834282357,1.692004577632572,2.9060002034634,39.76200027465821,39.05100059509277,36.87766672770182,35.25383342107137,,40.02483569705805,39.23416202827435,37.29786272623502,35.80578347009909,,38.98860856317717,37.60487128998037,1.3837372731968,1.207045135192226,-1.891373817284316,-1.891373817284316,-1.891373817284316,-1.891373817284316,1.891373817284316,-1.891373817284316,-1.891373817284316,-1.891373817284316,-1.891373817284316,0.9599990844726634,1.168999481201174,41.86999893188477,38.29270034790039,38.5370002746582,38.78130020141601
2011-04-25,41.20999908447266,41.20999908447266,40.25,40.45999908447266,31.76743507385254,3623400,-1.891373817284316,1.925041273194036,1.687087242665223,1.638176433289958,2.89934020781977,40.10599975585937,39.21700057983399,37.07966664632161,35.34900007247925,,40.16989015952959,39.45704149303768,37.50187152354068,35.95838070335724,,39.21497633568417,37.81636223772054,1.39861409796363,1.245358927746507,0.8897692004390402,0.8897692004390402,0.8897692004390402,0.8897692004390402,-0.8897692004390402,0.8897692004390402,0.8897692004390402,0.8897692004390402,0.8897692004390402,1.430000305175781,1.183999633789065,41.20999908447266,39.29820007324219,39.53199996948243,39.76579986572266
2011-04-26,40.52000045776367,41.25,39.81999969482422,40.81999969482422,32.05010604858398,4399600,0.8897692004390402,1.833927101563892,1.679004631876242,1.612421066084987,2.879678629539557,40.53600006103515,39.42500038146973,37.31433334350586,35.46366675694784,,40.38659333796113,39.70485207518069,37.71594430878478,36.11777804733975,,39.4619030063211,38.03885390120971,1.423049105111396,1.280896963219485,-2.351786113791617,-2.351786113791617,-2.351786113791617,-2.351786113791617,2.351786113791617,-2.351786113791617,-2.351786113791617,-2.351786113791617,-2.351786113791617,1.30999755859375,1.214499473571779,41.25,38.60519989013672,38.84199981689454,39.07879974365235
2011-04-27,40.40000152587891,40.43999862670898,39.13000106811523,39.86000061035156,31.29633903503418,3426400,-2.351786113791617,2.243788468660628,1.801152520666463,1.731553843685831,2.900671600865061,40.60600051879883,39.59800033569336,37.52000007629395,35.5610000928243,,40.21106242875794,39.73306089975721,37.85427052178908,36.24047386907785,,39.52314879155656,38.17375365744243,1.349395134114125,1.294596597398413,0.9533393434433336,0.9533393434433336,0.9533393434433336,0.9533393434433336,-0.9533393434433336,0.9533393434433336,0.9533393434433336,0.9533393434433336,0.9533393434433336,1.079998016357415,1.224999427795411,40.43999862670898,38.57810115814208,38.82100105285645,39.0639009475708
2011-04-28,39.68999862670898,40.38999938964844,39.31000137329102,40.2400016784668,31.59470748901367,3681800,0.9533393434433336,1.784331859357626,1.699674188276826,1.706004225608416,2.898685069050519,40.5240005493164,39.85700035095215,37.76600011189779,35.65700012842814,,40.22070884532756,39.82523195043169,38.00818866092958,36.37160592840208,,39.63343385108121,38.3268090664072,1.306624784674007,1.297002234853532,-1.093445385320905,-1.093445385320905,-1.093445385320905,-1.093445385320905,1.093445385320905,-1.093445385320905,-1.093445385320905,-1.093445385320905,-1.093445385320905,1.310001373291016,1.263499450683595,40.38999938964844,37.74499988555907,37.98999977111816,38.23499965667724
