Date_SMCI,Open_SMCI,High_SMCI,Low_SMCI,Close_SMCI,Adj Close_SMCI,Volume_SMCI,Daily Return(%)_SMCI,Vol5_SMCI,Vol10_SMCI,Vol20_SMCI,Vol60_SMCI,SMA5_SMCI,SMA10_SMCI,SMA30_SMCI,SMA60_SMCI,SMA100_SMCI,EMA5_SMCI,EMA10_SMCI,EMA30_SMCI,EMA60_SMCI,EMA100_SMCI,Short12_SMCI,Long26_SMCI,MACD_SMCI,SIGNAL9_SMCI,Ret5/10_SMCI,Ret10/30_SMCI,Ret30/60_SMCI,Ret30/100_SMCI,Emaret5/10_SMCI,Emaret10/30_SMCI,Emaret30/60_SMCI,Emaret30/100_SMCI,RetMACD_SMCI,DayRange_SMCI,average20r_SMCI,PRVHI_SMCI,HitLevel_SMCI,hitlevel_2_SMCI,hitlevel_1.8_SMCI
2021-12-10,43.38000106811523,43.5099983215332,42.15000152587891,42.86999893188477,42.86999893188477,219200,1.013195850824512,2.17229349430076,1.737106079459457,1.892955461092957,2.829441269198518,43.12399978637696,42.61500015258789,42.44500007629394,39.4103333791097,38.32070003509521,42.93653664023087,42.7696043893786,41.72513825674439,40.21931130237712,38.99003226158954,42.69859547173144,41.96867360484055,0.7299218668908978,0.8417221705533999,-2.239326121743053,-2.239326121743053,-2.239326121743053,-2.239326121743053,2.239326121743053,-2.239326121743053,-2.239326121743053,-2.239326121743053,2.239326121743053,1.319999694824219,1.385000228881837,43.5099983215332,40.70099987030029,40.97999992370605,41.25899997711181
2021-12-13,42.79999923706055,43.18000030517578,41.86000061035156,41.90999984741211,41.90999984741211,145900,-2.239326121743053,2.338866632802336,1.95699083248264,1.931119004346235,2.836585879277428,42.96599960327148,42.74300003051758,42.66233342488606,39.48800004323324,38.39560005187988,42.59435770929129,42.6133126544756,41.73706481098102,40.27474371368974,39.04785340190286,42.57727306799001,41.96432740058659,0.6129456674034159,0.7959668699234033,-0.6680953956485678,-0.6680953956485678,-0.6680953956485678,-0.6680953956485678,0.6680953956485678,0.6680953956485678,-0.6680953956485678,-0.6680953956485678,0.6680953956485678,1.0,1.368500137329103,43.18000030517578,40.46299781799316,40.73999786376953,41.01699790954589
2021-12-14,41.79000091552734,42.13000106811523,41.13000106811523,41.63000106811523,41.63000106811523,140900,-0.6680953956485678,1.575396230334885,1.895819272751473,1.91474334024532,2.816499206981359,42.51599960327148,42.76599998474121,42.82833340962728,39.57650006612142,38.46090007781982,42.27290549556594,42.4345287296828,41.73015747273161,40.31917838104795,39.09898503885756,42.43153891416311,41.93956248707019,0.4919764270929221,0.7351687813573071,-1.801585348923835,-1.801585348923835,1.801585348923835,1.801585348923835,-1.801585348923835,-1.801585348923835,1.801585348923835,1.801585348923835,-1.801585348923835,1.180000305175781,1.355500221252443,42.13000106811523,40.16930000305175,40.44300003051757,40.7167000579834
2021-12-15,41.61000061035156,42.5,41.31999969482422,42.38000106811523,42.38000106811523,223900,1.801585348923835,2.036161318821888,1.809061365311699,1.895105806808696,2.822095076276117,42.24599990844727,42.76100006103515,43.00566673278809,39.67166678110758,38.53190010070801,42.30860401974904,42.42461460939779,41.77208286598217,40.38674633800098,39.1639556532983,42.42361001477113,41.9721875671476,0.4514224476235285,0.6784195146105514,1.840496871957322,1.840496871957322,-1.840496871957322,-1.840496871957322,1.840496871957322,1.840496871957322,-1.840496871957322,-1.840496871957322,1.840496871957322,1.470001220703118,1.331000137329102,42.5,39.14790058135986,39.41900062561034,39.69010066986083
2021-12-16,42.59999847412109,42.88000106811523,41.40999984741211,41.59999847412109,41.59999847412109,279600,-1.840496871957322,1.75878035835305,1.860014969431805,1.781057136322573,2.813519772341951,42.07799987792968,42.63699989318847,42.99666671752929,39.73600006103516,38.59820007324219,42.07240217120639,42.27468440298384,41.76098064715242,40.42652509656229,39.21219412499777,42.29690054697881,41.9446180047012,0.3522825422776137,0.6131921201439638,1.58653815293452,1.58653815293452,-1.58653815293452,-1.58653815293452,1.58653815293452,1.58653815293452,-1.58653815293452,-1.58653815293452,1.58653815293452,1.159999847412109,1.337500190734864,42.88000106811523,39.57179969787597,39.8379997253418,40.10419975280762
2021-12-17,41.40999984741211,41.79999923706055,40.63999938964844,40.93999862670898,40.93999862670898,402400,-1.58653815293452,1.620323308937778,1.85037467490129,1.796599911231459,2.820970362919918,41.69199981689453,42.40799980163574,42.79566663106282,39.79333337148031,38.65050006866455,41.69493432304059,42.03201426184295,41.70801406518833,40.44336029427202,39.2464080755267,42.08814640539884,41.87020175447955,0.2179446509192857,0.5341426262990282,-0.8304840351560029,-0.8304840351560029,0.8304840351560029,0.8304840351560029,-0.8304840351560029,-0.8304840351560029,0.8304840351560029,0.8304840351560029,-0.8304840351560029,1.549999237060547,1.357999992370606,41.79999923706055,39.93750064849853,40.2050006866455,40.47250072479248
2021-12-20,40.34000015258789,41.47999954223633,39.93000030517578,41.27999877929688,41.27999877929688,354100,0.8304840351560029,1.569887534738761,1.87817481164367,1.78059999517258,2.82059010117311,41.56599960327148,42.26599960327148,42.6189998626709,39.85966669718425,38.68980007171631,41.55662247512603,41.8952841741073,41.68040017577598,40.47079106427284,39.28667719837364,41.96381600138315,41.82648301557713,0.1373329858060188,0.4547806982004263,-3.270354478536008,-3.270354478536008,3.270354478536008,3.270354478536008,-3.270354478536008,-3.270354478536008,3.270354478536008,3.270354478536008,-3.270354478536008,1.379997253417976,1.358999824523926,41.47999954223633,38.81239925384521,39.08399925231934,39.35559925079345
2021-12-21,41.79000091552734,43.16999816894531,41.79000091552734,42.63000106811523,42.63000106811523,173100,3.270354478536008,2.197137568758633,1.975033717906672,1.933128496204297,2.84309549331975,41.76599960327148,42.14099960327148,42.53866653442383,39.93883336385091,38.73570007324219,41.91441533945576,42.02886906392693,41.74166474947528,40.54158483489062,39.35288163143782,42.06630601164962,41.8860028713207,0.1803031403289239,0.3998851866261259,0.09383278096433127,0.09383278096433127,-0.09383278096433127,-0.09383278096433127,0.09383278096433127,0.09383278096433127,-0.09383278096433127,-0.09383278096433127,0.09383278096433127,0.75,1.345499801635742,43.16999816894531,38.49019992828369,38.76199989318847,39.03379985809326
2021-12-22,42.93999862670898,42.97999954223633,42.22999954223633,42.59000015258789,42.59000015258789,188800,-0.09383278096433127,2.075511116612308,1.975603195131698,1.919456611077815,2.834003320429822,41.80799942016601,42.02699966430664,42.46366653442383,40.02700004577637,38.78700008392334,42.13961027716648,42.13089289822891,41.79639606580513,40.60874599284791,39.41698298829228,42.14687434102474,41.93815081808123,0.208723522943508,0.3616528538896023,-0.3052384776930507,-0.3052384776930507,0.3052384776930507,0.3052384776930507,-0.3052384776930507,0.3052384776930507,0.3052384776930507,0.3052384776930507,-0.3052384776930507,0.5200004577636861,1.323999786376954,42.97999954223633,40.20989860534668,40.47899856567383,40.74809852600097
2021-12-23,42.65999984741211,43.15000152587891,42.63000106811523,42.72000122070312,42.72000122070312,126000,0.3052384776930507,1.769046768413068,1.734032593283882,1.918569393284763,2.82337879265917,42.03199996948242,42.05499992370606,42.42699991861979,40.1273333867391,38.83540008544922,42.33307392501203,42.23800350231513,41.85598349515339,40.6779674757284,39.48238928992418,42.23504770712911,41.99606566271989,0.2389820444092194,0.3371186919935258,-4.775273975978855,-4.775273975978855,4.775273975978855,4.775273975978855,-4.775273975978855,4.775273975978855,4.775273975978855,4.775273975978855,-4.775273975978855,2.0,1.318999862670899,43.15000152587891,40.06720001220703,40.33199996948242,40.59679992675781
2021-12-27,43.09000015258789,44.79999923706055,42.79999923706055,44.7599983215332,44.7599983215332,324700,4.775273975978855,2.107933908772383,2.281004472755702,1.97472257721235,2.880597501078745,42.79599990844726,42.2439998626709,42.44199981689453,40.26383336385091,38.90500007629394,43.14204872385243,42.69654801490024,42.0433392904037,40.81180455264003,39.58689639946099,42.62350164780666,42.20080141522457,0.4227002325820806,0.3542350001112368,-1.318141587829445,1.318141587829445,-1.318141587829445,-1.318141587829445,1.318141587829445,-1.318141587829445,-1.318141587829445,-1.318141587829445,-1.318141587829445,1.260002136230455,1.32549991607666,44.79999923706055,40.24820182800293,40.51200180053711,40.77580177307129
2021-12-28,44.88000106811523,44.97000122070312,43.70999908447266,44.16999816894531,44.16999816894531,140800,-1.318141587829445,2.535166973013514,2.176280114747062,2.017493377332619,2.879381801404942,43.37399978637696,42.46999969482422,42.45799980163574,40.37750002543132,38.96070007324219,43.48469853888339,42.96444804290843,42.1805430890193,40.92190926137135,39.67765088994583,42.86142418952029,42.34666784142611,0.5147563480941812,0.3863392697078257,3.124295053934311,3.124295053934311,3.124295053934311,3.124295053934311,-3.124295053934311,3.124295053934311,3.124295053934311,3.124295053934311,3.124295053934311,1.550003051757805,1.307500076293945,44.97000122070312,41.88389942169189,42.14899940490723,42.41409938812256
2021-12-29,44.20999908447266,45.58000183105469,44.02999877929688,45.54999923706055,45.54999923706055,250000,3.124295053934311,2.508755522363778,2.269339198911963,2.081917856553557,2.89424658226601,43.95799942016602,42.86199951171874,42.53999977111816,40.52199999491373,39.0267000579834,44.17313210494245,43.434548260027,42.39792735663487,41.07364991631198,39.79393501563127,43.2750511199111,42.58395164851014,0.6910994714009604,0.4472913100464526,-1.909986710113738,-1.909986710113738,-1.909986710113738,-1.909986710113738,1.909986710113738,-1.909986710113738,-1.909986710113738,-1.909986710113738,-1.909986710113738,1.729999542236328,1.321500015258789,45.58000183105469,42.09350105285644,42.35500106811523,42.61650108337402
2021-12-30,45.54999923706055,46.40999984741211,44.68000030517578,44.68000030517578,44.68000030517578,136300,-1.909986710113738,2.876182841248182,2.409559689857854,2.093039531723509,2.907885118919651,44.37599945068359,43.0919994354248,42.56233317057292,40.64533335367839,39.08450004577637,44.3420881716869,43.66099408641768,42.54515786944396,41.19189091266816,39.89068878374106,43.49119714841336,42.73921451196686,0.7519826364465061,0.5082295753264633,-1.633839608885956,-1.633839608885956,-1.633839608885956,-1.633839608885956,1.633839608885956,-1.633839608885956,-1.633839608885956,-1.633839608885956,-1.633839608885956,1.099998474121087,1.313999938964843,46.40999984741211,42.67270179748535,42.93700180053711,43.20130180358887
2021-12-31,44.56999969482422,44.90999984741211,43.81000137329102,43.95000076293945,43.95000076293945,92500,-1.633839608885956,3.113440033108406,2.387510769901795,2.128573458545305,2.902733636959713,44.62199935913086,43.32699966430664,42.61066652933756,40.76916669209798,39.13830005645752,44.21139236877109,43.71354075487618,42.63579289483077,41.2823207438246,39.97107119917074,43.56178231987892,42.82890238240927,0.7328799374696473,0.5531596477551002,3.799768236531032,3.799768236531032,3.799768236531032,3.799768236531032,-3.799768236531032,3.799768236531032,3.799768236531032,3.799768236531032,3.799768236531032,1.41999816894532,1.30399990081787,44.90999984741211,43.51919998168945,43.78199996948242,44.04479995727539
2022-01-03,44.61000061035156,45.61999893188477,44.20000076293945,45.61999893188477,45.61999893188477,252200,3.799768236531032,2.80196311124393,2.452055534939694,2.275902079379791,2.927936872412102,44.79399948120117,43.79499969482422,42.70266647338867,40.90783335367838,39.20630004882813,44.68092788980898,44.06016951433229,42.8283223165762,41.42453970081018,40.08293115427399,43.87843102941828,43.03565027496301,0.8427807544552692,0.611083869095134,3.33187306740883,3.33187306740883,3.33187306740883,3.33187306740883,-3.33187306740883,3.33187306740883,3.33187306740883,3.33187306740883,3.33187306740883,1.029998779296882,1.292999839782714,45.61999893188477,42.04120006561279,42.30200004577637,42.56280002593994
2022-01-04,46.68999862670898,47.52999877929688,46.5,47.13999938964844,47.13999938964844,305400,3.33187306740883,2.855163447085677,2.545611967328929,2.342922521993986,2.945673909212061,45.3879997253418,44.38099975585938,42.86799977620443,41.07883332570394,39.29440002441406,45.50061838975547,44.62013858257158,43.10649503096796,41.6119318217557,40.22267507972695,44.380210777146,43.33967613531008,1.040534641835919,0.696974023643291,-3.77598388278246,-3.77598388278246,-3.77598388278246,-3.77598388278246,3.77598388278246,-3.77598388278246,-3.77598388278246,-3.77598388278246,-3.77598388278246,2.790000915527344,1.379499816894531,47.52999877929688,42.7753992843628,43.03399925231935,43.29259922027589
2022-01-05,47.38000106811523,47.9900016784668,45.20000076293945,45.36000061035156,45.36000061035156,296300,-3.77598388278246,3.395146192185988,2.908931202975508,2.466645509078889,2.995780689554303,45.35,44.65399971008301,42.97433319091797,41.21833330790202,39.38500003814697,45.45374579662084,44.75465895125885,43.25188248770239,41.73481932302114,40.32440429815516,44.53094767456223,43.48932980012797,1.041617874434266,0.765902793801486,-0.5731969416489404,-0.5731969416489404,-0.5731969416489404,-0.5731969416489404,0.5731969416489404,-0.5731969416489404,-0.5731969416489404,-0.5731969416489404,-0.5731969416489404,1.159999847412109,1.354499816894531,47.9900016784668,44.49509918212891,44.77099914550782,45.04689910888673
2022-01-06,45.40999984741211,46.09000015258789,44.93000030517578,45.09999847412109,45.09999847412109,154800,-0.5731969416489404,3.260820130438881,2.926638300966816,2.469834554689375,2.965549229688174,45.43399963378906,44.90499954223633,43.08499984741211,41.37199993133545,39.46540000915527,45.33583002245426,44.81744795541562,43.37111577714876,41.84515306568014,40.41897051946141,44.61849395141744,43.60863859079412,1.00985536062332,0.8146933071658528,-2.261633431432787,-2.261633431432787,-2.261633431432787,-2.261633431432787,2.261633431432787,-2.261633431432787,-2.261633431432787,-2.261633431432787,-2.261633431432787,1.369998931884766,1.354999732971191,46.09000015258789,45.01010208129883,45.28100204467773,45.55190200805664
2022-01-07,45.09999847412109,45.41999816894531,44.04999923706055,44.08000183105469,44.08000183105469,136000,-2.261633431432787,3.361062310527584,3.065840648799966,2.428327669621308,2.984695668272054,45.45999984741211,45.04099960327149,43.15566660563151,41.50999997456869,39.54050003051758,44.91722062532107,44.68336684189545,43.41685036127173,41.91842679569243,40.49146618899791,44.53564900982317,43.64355438636898,0.8920946234541915,0.8301735704235206,0.2268567830472368,0.2268567830472368,0.2268567830472368,0.2268567830472368,-0.2268567830472368,0.2268567830472368,0.2268567830472368,0.2268567830472368,0.2268567830472368,1.520000457763672,1.36299991607666,45.41999816894531,43.10900074005127,43.38000068664551,43.65100063323975
2022-01-10,43.88000106811523,44.20000076293945,42.68000030517578,44.18000030517578,44.18000030517578,169500,0.2268567830472368,2.692182808099908,2.645979459218768,2.421122486052263,2.984758806918556,45.17200012207032,44.98299980163574,43.28066660563151,41.64699999491373,39.62610004425049,44.67148051860597,44.59184565340097,43.46608584152361,41.99257674682303,40.56450646852618,44.4809338244928,43.68329112109541,0.7976427033973934,0.8236673970182953,1.652330324114568,1.652330324114568,1.652330324114568,1.652330324114568,-1.652330324114568,1.652330324114568,1.652330324114568,1.652330324114568,-1.652330324114568,1.259998321533196,1.359999847412109,44.20000076293945,42.42139835357666,42.69399833679199,42.96659832000732
2022-01-11,44.0,45.09999847412109,43.84000015258789,44.90999984741211,44.90999984741211,205300,1.652330324114568,2.121650018279325,2.660604369946136,2.372495575566971,2.979330191993379,44.72600021362305,45.05699996948242,43.42333323160808,41.80483334859212,39.72760005950928,44.75098696154136,44.6496918704939,43.559241583839,42.08822996323578,40.65055584236551,44.546943981865,43.7741584341559,0.7727855477090984,0.8134910271564559,0.1558666111379477,-0.1558666111379477,-0.1558666111379477,-0.1558666111379477,0.1558666111379477,-0.1558666111379477,-0.1558666111379477,-0.1558666111379477,0.1558666111379477,1.0,1.359999847412109,45.09999847412109,41.20800109863281,41.48000106811524,41.75200103759766
2022-01-12,45.34000015258789,45.36999893188477,44.36999893188477,44.84000015258789,44.84000015258789,186100,-0.1558666111379477,1.414425994105155,2.453924976052568,2.363414790920874,2.971410228043292,44.62200012207031,44.98600006103516,43.53799985249837,41.9693333307902,39.81960006713867,44.78065802522354,44.68429337632917,43.64187116891959,42.17845193665716,40.73351513563723,44.5920295465916,43.85310967255827,0.7389198740333285,0.7985767965318306,-1.003569940696075,1.003569940696075,1.003569940696075,1.003569940696075,-1.003569940696075,1.003569940696075,1.003569940696075,1.003569940696075,-1.003569940696075,0.8000030517578267,1.340999984741211,45.36999893188477,42.10799880981445,42.37999877929687,42.65199874877929
2022-01-13,45.18999862670898,45.65000152587891,44.84999847412109,45.29000091552734,45.29000091552734,167700,1.003569940696075,1.490369038889373,2.391263956754682,2.345144630904617,2.971976844829708,44.66000061035156,45.04700012207032,43.63333320617676,42.13683331807454,39.91320007324219,44.95043898865814,44.79442201981974,43.74820212031364,42.28046993596438,40.82374257682318,44.69940975719709,43.95954606092634,0.7398636962707457,0.7868341764796136,-0.6182353138369812,0.6182353138369812,0.6182353138369812,0.6182353138369812,-0.6182353138369812,0.6182353138369812,0.6182353138369812,0.6182353138369812,-0.6182353138369812,0.450000762939446,1.289999961853028,45.65000152587891,42.41979896545411,42.68799896240235,42.95619895935059
2022-01-14,45.5,45.90999984741211,45.45999908447266,45.56999969482422,45.56999969482422,303800,0.6182353138369812,0.6995262990422101,2.308004763842729,2.287538790920944,2.971980425060679,44.95800018310547,45.20900001525879,43.72433319091797,42.30716667175293,40.01400005340576,45.15695922404684,44.93543614254782,43.86573744770142,42.3883233706811,40.91772786628854,44.83334667067818,44.07883892269655,0.7545077479816271,0.7803688907800164,-1.316652354924726,1.316652354924726,1.316652354924726,1.316652354924726,-1.316652354924726,1.316652354924726,1.316652354924726,1.316652354924726,-1.316652354924726,1.380001068115234,1.301000022888184,45.90999984741211,42.81200160980225,43.07000160217286,43.32800159454347
2022-01-18,45.5,46.68000030517578,45.29999923706055,46.16999816894531,46.16999816894531,258100,1.316652354924726,0.697087768163411,2.014961923871893,2.241044486503016,2.973492221836177,45.35599975585937,45.26399993896484,43.8223331451416,42.48716665903727,40.11980003356933,45.49463887234633,45.15990196552918,44.01439942971715,42.51231270832911,41.0217332188164,45.03898536271928,44.23373960760387,0.8052457551154149,0.7853442636470962,-8.706945641098843,-8.706945641098843,-8.706945641098843,-8.706945641098843,8.706945641098843,-8.706945641098843,-8.706945641098843,-8.706945641098843,-8.706945641098843,4.089996337890625,1.427999877929688,46.68000030517578,43.0477997970581,43.30799980163575,43.56819980621338
2022-01-19,46.16999816894531,46.16999816894531,42.08000183105469,42.15000152587891,42.15000152587891,404700,-8.706945641098843,4.240829581688794,3.163795141062186,3.060350292654864,3.200914024892302,44.80400009155274,44.76500015258789,43.80399983723958,42.60133336385091,40.1916000366211,44.3797597568572,44.61264734013822,43.89411569398565,42.5004336531668,41.0440751654909,44.59452631089768,44.0793886385872,0.5151376723104804,0.7313029453797731,0.3558664430641578,0.3558664430641578,0.3558664430641578,0.3558664430641578,-0.3558664430641578,-0.3558664430641578,0.3558664430641578,0.3558664430641578,-0.3558664430641578,2.189998626708991,1.468499946594239,46.16999816894531,43.53840057373047,43.82400054931641,44.10960052490234
2022-01-20,42.15000152587891,43.81999969482422,41.63000106811523,42.29999923706055,42.29999923706055,233100,0.3558664430641578,4.277884692900107,3.037790672872021,2.972051746359951,3.200732298111421,44.29599990844726,44.45900001525879,43.75133310953776,42.71749998728434,40.25730003356934,43.68650625025832,44.19216586685137,43.79126947095823,42.4938620329666,41.06894494908634,44.24152214569197,43.9475820162519,0.2939401294400739,0.6438303821918333,3.04964760944281,-3.04964760944281,-3.04964760944281,-3.04964760944281,3.04964760944281,3.04964760944281,-3.04964760944281,-3.04964760944281,3.04964760944281,2.229999542236328,1.542499923706055,43.81999969482422,42.93929828643799,43.23299827575683,43.52669826507568
2022-01-21,41.54999923706055,43.22999954223633,41.0,41.0099983215332,41.0099983215332,212400,-3.04964760944281,4.166331121956245,3.130153113429079,3.049652680491226,3.230675045408908,43.43999938964843,44.05,43.66066640218099,42.8101666132609,40.31240001678466,42.79433694068328,43.61358994952079,43.61183262260823,42.44521076373927,41.06777768913479,43.74436463428294,43.72998322405051,0.01438141023242423,0.5179405877999514,0.1706893384276755,-0.1706893384276755,-0.1706893384276755,-0.1706893384276755,0.1706893384276755,0.1706893384276755,-0.1706893384276755,-0.1706893384276755,0.1706893384276755,2.11000061035157,1.621999931335449,43.22999954223633,40.42649986267089,40.73499984741211,41.04349983215332
2022-01-24,40.34999847412109,41.04999923706055,38.93999862670898,40.93999862670898,40.93999862670898,235300,-0.1706893384276755,4.061051774366787,3.098774198198001,3.047821001165564,3.22999552746176,42.51399917602539,43.73599967956543,43.61066640218099,42.90399990081787,40.35639999389648,42.17622416935852,43.12748243628227,43.43945623577603,42.39585954613172,41.06524741067091,43.31292371004079,43.52331769832151,-0.2103939882807211,0.3722736725838169,3.639467302760142,-3.639467302760142,-3.639467302760142,-3.639467302760142,3.639467302760142,3.639467302760142,3.639467302760142,-3.639467302760142,3.639467302760142,1.979999542236328,1.620999908447266,41.04999923706055,39.66159969329834,39.98599967956543,40.31039966583252
2022-01-25,40.34000015258789,40.68000030517578,38.70000076293945,39.45000076293945,39.45000076293945,177700,-3.639467302760142,3.613812249704822,3.210712033195806,2.907134373159496,3.269684793577866,41.16999969482422,43.2629997253418,43.49666646321614,42.97083326975505,40.37549999237061,41.2674830338855,42.4588494047654,43.18207201172206,42.29927401225656,41.03326232853762,42.7186278720252,43.22159051792284,-0.5029626458976395,0.1972264088875257,1.115342035226529,1.115342035226529,-1.115342035226529,-1.115342035226529,1.115342035226529,1.115342035226529,1.115342035226529,-1.115342035226529,1.115342035226529,2.379997253417969,1.676999664306641,40.68000030517578,37.48379943847656,37.80799942016601,38.13219940185547
2022-01-26,40.13999938964844,40.77999877929688,38.40000152587891,39.0099983215332,39.0099983215332,166100,-1.115342035226529,1.756071706692053,3.065234641430835,2.904807468920507,3.273974392669286,40.54199905395508,42.67299957275391,43.39999974568685,43.03116658528646,40.38719997406006,40.51498812976807,41.83178557145045,42.91290596719375,42.19142890764268,40.99319769473555,42.14806947964181,42.90962072559768,-0.7615512459558715,0.005470877918846234,0.4870511019840436,0.4870511019840436,-0.4870511019840436,-0.4870511019840436,0.4870511019840436,0.4870511019840436,0.4870511019840436,-0.4870511019840436,0.4870511019840436,1.569999694824219,1.677999496459962,40.77999877929688,36.99060104370117,37.3260009765625,37.66140090942383
2022-01-27,39.70999908447266,40.06999969482422,38.5,38.81999969482422,38.81999969482422,156300,-0.4870511019840436,1.560020620474545,3.052609782970142,2.771739678205237,3.245421457748777,39.84599914550781,42.07099952697754,43.30633303324382,43.06733322143555,40.3953999710083,39.94999198478679,41.28418813933659,42.64884749800862,42.08089024492732,40.95016407097493,41.63605874351603,42.60668583442928,-0.9706270909132471,-0.1897487158475724,-3.426073780294287,-3.426073780294287,3.426073780294287,3.426073780294287,3.426073780294287,-3.426073780294287,-3.426073780294287,3.426073780294287,-3.426073780294287,2.009998321533203,1.691999435424806,40.06999969482422,37.08839988708497,37.42399978637696,37.75959968566895
2022-01-28,38.75,40.16999816894531,38.15999984741211,40.15000152587891,40.15000152587891,190000,3.426073780294287,2.53499644474166,3.345513999197702,2.908533135987532,3.270712929373776,39.67399978637695,41.55699958801269,43.23199971516927,43.11883322397868,40.42969997406006,40.0166618318175,41.07797239143519,42.48763162883897,42.01758241807327,40.93431926810174,41.40743455618724,42.4247092189811,-1.017274662793859,-0.3552539052368299,-0.9215415138808241,-0.9215415138808241,0.9215415138808241,0.9215415138808241,0.9215415138808241,-0.9215415138808241,-0.9215415138808241,0.9215415138808241,-0.9215415138808241,1.220001220703125,1.697999572753908,40.16999816894531,36.34760093688965,36.68600082397461,37.02440071105957
2022-01-31,39.90999984741211,40.52000045776367,39.29999923706055,40.52000045776367,40.52000045776367,243600,0.9215415138808241,2.605485286516566,3.364598561163527,2.911855431318924,2.809128686781841,39.59000015258789,41.05199966430664,43.19599978129069,43.09633324940999,40.47159996032715,40.18444137379956,40.97652294894945,42.36068768231799,41.96848137019428,40.92611493522376,41.27090623335284,42.28361968111314,-1.012713447760298,-0.4867458137415235,-2.912142872273073,-2.912142872273073,2.912142872273073,2.912142872273073,2.912142872273073,-2.912142872273073,-2.912142872273073,2.912142872273073,-2.912142872273073,2.029998779296882,1.728499603271486,40.52000045776367,36.43439910888672,36.7739990234375,37.11359893798828
2022-02-01,40.79999923706055,41.75,39.72000122070312,41.70000076293945,41.70000076293945,624900,2.912142872273073,2.009219203760232,3.526641187574184,2.851182764612026,2.343257743348121,40.04000015258789,40.60499992370605,43.2213331858317,43.00849990844726,40.52379997253418,40.68962783684619,41.10806436967491,42.31806271977744,41.95967872733346,40.94143940705971,41.33692077636616,42.24038865013731,-0.9034678737711417,-0.5700902257474472,-5.05995340946568,-5.05995340946568,5.05995340946568,5.05995340946568,-5.05995340946568,-5.05995340946568,-5.05995340946568,5.05995340946568,-5.05995340946568,3.069999694824226,1.830499649047853,41.75,36.7173013305664,37.0630012512207,37.40870117187499
2022-02-02,43.52000045776367,44.0099983215332,40.93999862670898,43.81000137329102,43.81000137329102,862900,5.05995340946568,2.174038461136533,2.770453682997619,2.993150221149269,2.436684536510482,41.00000076293945,40.77099990844727,43.30566660563151,42.9623332341512,40.59599998474121,41.72975234899447,41.59932564305965,42.41431682645574,42.02034504359436,40.99824261431182,41.7173947143546,42.35665625925981,-0.639261544905203,-0.5839244895789983,-10.27162716033021,10.27162716033021,-10.27162716033021,-10.27162716033021,10.27162716033021,-10.27162716033021,10.27162716033021,-10.27162716033021,10.27162716033021,4.720001220703132,1.926999664306642,44.0099983215332,37.72290077209473,38.0890007019043,38.45510063171386
2022-02-03,43.40999984741211,43.40999984741211,38.68999862670898,39.31000137329102,39.31000137329102,611900,-10.27162716033021,6.150982025060754,4.373145056852302,3.664723253338108,2.740355615263756,41.09800109863281,40.47200012207031,43.19499994913737,42.8668332417806,40.61779998779297,40.92316869042666,41.18308486673808,42.21403841012253,41.93148131669917,40.96481209468764,41.34702650803713,42.13097811955841,-0.7839516115212817,-0.623929913967455,-2.823710433919633,2.823710433919633,-2.823710433919633,-2.823710433919633,2.823710433919633,2.823710433919633,2.823710433919633,-2.823710433919633,2.823710433919633,1.739997863769531,1.955999565124513,43.40999984741211,39.77059906005859,40.15599899291992,40.54139892578124
2022-02-04,39.18000030517578,39.81999969482422,38.08000183105469,38.20000076293945,38.20000076293945,354200,-2.823710433919633,6.018341803856732,4.359884068543454,3.696751845322229,2.761253851024448,40.70800094604492,40.19100036621094,43.04866663614909,42.75616658528646,40.63909999847412,40.01544604793093,40.64070593877469,41.95506823933653,41.80913769198574,40.9100633554451,40.86286870109902,41.83979461166071,-0.9769259105616896,-0.694529113286302,-0.4973885801347546,0.4973885801347546,-0.4973885801347546,-0.4973885801347546,-0.4973885801347546,0.4973885801347546,0.4973885801347546,-0.4973885801347546,0.4973885801347546,1.5,1.962499618530275,39.81999969482422,39.10680080413818,39.49800071716308,39.88920063018799
2022-02-07,38.40000152587891,38.70999908447266,37.20999908447266,38.0099983215332,38.0099983215332,282900,-0.4973885801347546,5.947530350313099,4.357376308719693,3.680031180762286,2.748432575600472,40.20600051879883,39.89800033569336,42.89166653951009,42.65933322906494,40.65479999542237,39.34696347246502,40.16239546291261,41.70054759947826,41.68457574541353,40.85263632507061,40.4239655657812,41.55610599757719,-1.132140431795989,-0.7820513769882393,1.289138911088044,-1.289138911088044,1.289138911088044,1.289138911088044,1.289138911088044,-1.289138911088044,-1.289138911088044,1.289138911088044,-1.289138911088044,0.9200019836425852,1.932499694824221,38.70999908447266,35.50250053405761,35.89500045776367,36.28750038146973
2022-02-08,38.0,38.61000061035156,37.68999862670898,38.5,38.5,208400,1.289138911088044,5.711786539504958,4.259491966897893,3.70128011521542,2.749908962999261,39.56600036621094,39.80300025939941,42.68299992879232,42.56249987284342,40.6754999923706,39.06464231497668,39.86014174238304,41.49406065757643,41.58016342589177,40.80604946714842,40.12797086335333,41.32972777553444,-1.201756912181111,-0.8659924840268136,-0.3896143529322425,-0.3896143529322425,0.3896143529322425,0.3896143529322425,0.3896143529322425,-0.3896143529322425,-0.3896143529322425,-0.3896143529322425,-0.3896143529322425,0.9399986267089773,1.91649971008301,38.61000061035156,34.45849975585938,34.84499969482422,35.23149963378906
