Date_ANET,Open_ANET,High_ANET,Low_ANET,Close_ANET,Adj Close_ANET,Volume_ANET,Daily Return(%)_ANET,Vol5_ANET,Vol10_ANET,Vol20_ANET,Vol60_ANET,SMA5_ANET,SMA10_ANET,SMA30_ANET,SMA60_ANET,SMA100_ANET,EMA5_ANET,EMA10_ANET,EMA30_ANET,EMA60_ANET,EMA100_ANET,Short12_ANET,Long26_ANET,MACD_ANET,SIGNAL9_ANET,Ret5/10_ANET,Ret10/30_ANET,Ret30/60_ANET,Ret30/100_ANET,Emaret5/10_ANET,Emaret10/30_ANET,Emaret30/60_ANET,Emaret30/100_ANET,RetMACD_ANET,DayRange_ANET,average20r_ANET,PRVHI_ANET,HitLevel_ANET,hitlevel_2_ANET,hitlevel_1.8_ANET,DayRange_ANET.1,average20r_ANET.1,PRVHI_ANET.1,HitLevel_ANET.1,hitlevel_2_ANET.1,hitlevel_1.8_ANET.1,Hit?_ANET.3,Hit?_ANET.4,Hit?_ANET.5,HitAt_2.2_ANET.1,HitAt_2.0_ANET.1,HitAt_1.8_ANET.1,ExitPr_2.2_ANET.1,ExitPr_2.0_ANET.1,ExitPr_1.8_ANET.1,ret_2.2_ANET.1,Ret2.0_ANET.1,Ret_1.8_ANET.1
2023-06-23,150.75,150.9499969482422,148.3190002441406,148.8200073242188,148.8200073242188,8418900,-2.884363097430492,1.783467163398554,2.488916016219758,4.085317624883134,3.383909347974754,153.1720001220703,159.9530014038086,154.5420003255208,154.9390007019043,150.9901003265381,153.574647821041,156.6657232170468,156.3180332653275,153.5000519394482,149.12888556755,157.1374577087272,156.681026375012,0.4564313337151873,2.519327273395551,-1.343905322919926,1.343905322919926,-1.343905322919926,1.343905322919926,-1.343905322919926,-1.343905322919926,1.343905322919926,1.343905322919926,-1.343905322919926,4.139999389648494,5.943051147460944,150.9499969482422,140.0967169189453,141.3051971435547,142.513677368164,4.249808497106812,4.392020695470033,153.5000519394482,144.1003761038899,141.3051971435547,142.513677368164,,,,,,,,,,0.0,0.0,0.0
2023-06-26,149.6100006103516,153.2299957275391,149.0899963378906,150.8200073242188,150.8200073242188,2749100,1.343905322919926,1.975902589323957,2.569853147893081,3.311730440115501,3.388855633578639,151.7780029296875,158.7830017089844,154.9356674194336,154.7443341573079,151.2381004333496,152.6564343221003,155.6028657819872,155.9633219142883,153.4121816241948,149.162373127088,156.1655422649567,156.246876815694,-0.08133455073729579,1.999194908568982,-3.520751426021851,3.520751426021851,3.520751426021851,3.520751426021851,-3.520751426021851,-3.520751426021851,-3.520751426021851,3.520751426021851,-3.520751426021851,5.089996337890625,5.513050842285165,153.2299957275391,137.8752844238281,139.0638946533203,140.2525048828125,4.200944550351778,4.424807813762132,153.4121816241948,143.8376064094141,139.0638946533203,140.2525048828125,,,,,,,,,,0.0,0.0,0.0
2023-06-27,152.3000030517578,157.2899932861328,152.1999969482422,156.1300048828125,156.1300048828125,3157200,3.520751426021851,2.611929874685014,2.333010720638422,2.67352776668842,3.420359521123089,152.10400390625,157.3960021972656,155.5190007527669,154.6383341471354,151.4942004394531,153.814291175671,155.6987092548645,155.9740756541931,153.5012905834937,149.3003460331419,156.1600749753961,156.2382196354806,-0.07814466008449017,1.583726994838287,0.1729355434681296,-0.1729355434681296,-0.1729355434681296,-0.1729355434681296,0.1729355434681296,0.1729355434681296,0.1729355434681296,-0.1729355434681296,0.1729355434681296,4.055007934570312,5.30330123901368,157.2899932861328,141.1012838745117,142.2038940429688,143.3065042114258,4.148385155286974,4.440969205817761,153.5012905834937,143.6776044339181,142.2038940429688,143.3065042114258,,,,,,,,,,0.0,0.0,0.0
2023-06-28,154.9199981689453,158.0500030517578,153.9949951171875,155.8600006103516,155.8600006103516,2340200,-0.1729355434681296,2.351354967963956,2.34204702783213,2.592963745889222,3.392630209957759,152.9740051269532,156.1220016479492,156.1150009155273,154.4383341471354,151.7184004211426,154.4961943205645,155.7280349558622,155.9667159739452,153.5786253384726,149.4302401831857,156.1139096884662,156.2102034113969,-0.09629372293079541,1.247722851284471,-2.200688221704918,2.200688221704918,2.200688221704918,2.200688221704918,-2.200688221704918,-2.200688221704918,-2.200688221704918,2.200688221704918,-2.200688221704918,4.764999389648381,5.303050994873054,158.0500030517578,145.6227305603027,146.6833908081055,147.7440510559082,4.140400485082097,4.448830722124631,153.5786253384726,143.7311583306946,146.6833908081055,147.7440510559082,,,,,,,,,,0.0,0.0,0.0
2023-06-29,157.1100006103516,159.9600067138672,155.1950073242188,159.2899932861328,159.2899932861328,2256100,2.200688221704918,2.458727865873438,2.509223141227146,2.471153519122507,3.405220810655339,154.1840026855469,155.143000793457,156.8866673787435,154.2975006103516,151.9917002868652,156.0941273090873,156.3756637431841,156.1811209618283,153.7658833039697,149.6254828188876,156.602537934261,156.4383359947107,0.1642019395503098,1.031018668937639,-1.738969420059697,-1.738969420059697,1.738969420059697,1.738969420059697,-1.738969420059697,-1.738969420059697,1.738969420059697,1.738969420059697,-1.738969420059697,4.389999389648381,5.370550537109382,159.9600067138672,146.3832908630371,147.4439010620117,148.5045112609863,4.1661106427172,4.450396022139432,153.7658833039697,143.7911977497985,147.4439010620117,148.5045112609863,,,,,,,,,,0.0,0.0,0.0
2023-06-30,161.3699951171875,164.1999969482422,159.8099975585938,162.0599975585938,162.0599975585938,3000400,1.738969420059697,1.341508661465248,2.400260373527458,2.507517679858525,3.411951072435255,156.8320007324219,155.0020004272461,157.7610005696615,154.2195004781087,152.3154002380371,158.0827507255895,157.4091789823495,156.5604033229099,154.0378214762524,149.8717108335352,157.4421471072353,156.8547553698131,0.5873917374221662,0.9422932826345443,-1.332841968807534,1.332841968807534,-1.332841968807534,-1.332841968807534,1.332841968807534,-1.332841968807534,-1.332841968807534,-1.332841968807534,1.332841968807534,3.91799926757821,5.189450836181647,164.1999969482422,148.1447955322265,149.2189056396484,150.2930157470703,4.159733154518364,4.447302580958427,154.0378214762524,143.9750120552629,149.2189056396484,150.2930157470703,,,,,,,,,,0.0,0.0,0.0
2023-07-03,161.3399963378906,161.8580017089844,157.9400024414062,159.8999938964844,159.8999938964844,921700,-1.332841968807534,1.935043986613791,2.143606390659602,2.461748290465154,3.40280546303474,158.647998046875,155.2130004882812,158.375666809082,154.1701670328776,152.5653001403809,158.6884984492211,157.8620544212831,156.7758607792695,154.2300238506863,150.0702906961679,157.8202773825044,157.080328594011,0.7399487884933933,0.901824383806314,-0.1375867599129704,0.1375867599129704,-0.1375867599129704,-0.1375867599129704,0.1375867599129704,-0.1375867599129704,-0.1375867599129704,-0.1375867599129704,0.1375867599129704,2.570007324218778,5.141950988769537,161.8580017089844,152.7832051086426,153.8210952758789,154.8589854431152,4.148129528671291,4.43956714043088,154.2300238506863,144.2537557981439,153.8210952758789,154.8589854431152,,,,,,,,,,0.0,0.0,0.0
2023-07-05,158.2200012207031,160.2400054931641,157.6699981689453,159.6799926757812,159.6799926757812,1544800,-0.1375867599129704,1.469502907255928,2.001375911388547,2.461615051108537,3.393975618049276,159.3579956054687,155.7309997558594,158.9013331095378,154.1673334757487,152.7975,159.0189965247412,158.1925886493736,156.9632241274316,154.4087113531484,150.2605818244771,158.1063874276239,157.2728963037718,0.8334911238521272,0.8881577318154767,-0.4884762118448499,0.4884762118448499,-0.4884762118448499,-0.4884762118448499,0.4884762118448499,-0.4884762118448499,-0.4884762118448499,-0.4884762118448499,0.4884762118448499,2.924987792968807,5.109450531005867,160.2400054931641,150.5457095336914,151.5740997314453,152.6024899291992,4.124307227254121,4.428844697353405,154.4087113531484,144.4629761417384,151.5740997314453,152.6024899291992,,,,,,,,,,0.0,0.0,0.0
2023-07-06,157.6300048828125,159.6499938964844,156.7250061035156,158.8999938964844,158.8999938964844,1387600,-0.4884762118448499,1.509666675151196,1.865643900068555,2.42962503523965,3.384490952096919,159.9659942626953,156.4699996948243,159.3523330688477,154.0968332926432,153.0212998962402,158.9793289819889,158.321207785212,157.0881770157576,154.5559665185037,150.4316592912495,158.2284807305255,157.3934220513801,0.8350586791454191,0.8775379212814652,-0.5663901391152385,0.5663901391152385,-0.5663901391152385,-0.5663901391152385,0.5663901391152385,-0.5663901391152385,-0.5663901391152385,-0.5663901391152385,0.5663901391152385,3.270004272460881,4.922950744628911,159.6499938964844,148.9992143249512,150.0211044311524,151.0429945373535,4.087358224948446,4.41736845093943,154.5559665185037,144.6652530189709,150.0211044311524,151.0429945373535,,,,,,,,,,0.0,0.0,0.0
2023-07-07,158.6499938964844,160.6900024414062,157.4199981689453,158.0,158.0,1784100,-0.5663901391152385,1.146206532965425,1.877798025341421,2.358702688596024,3.373400434683502,159.7079956054688,156.9459991455078,159.9366663614909,154.0699999491374,153.2685998535156,158.6528859879926,158.2628063697189,157.1470043050635,154.6688856490445,150.5815274240961,158.1933298489062,157.4383537512779,0.7549760976283437,0.853025556550841,0.9810145897201346,-0.9810145897201346,0.9810145897201346,0.9810145897201346,-0.9810145897201346,0.9810145897201346,0.9810145897201346,0.9810145897201346,-0.9810145897201346,3.830001831054688,4.746950531005861,160.6900024414062,148.8195022583008,149.8040924072266,150.7886825561524,4.069801284317606,4.401821908787565,154.6688856490445,144.8377559264369,149.8040924072266,150.7886825561524,,,,,,,,,,0.0,0.0,0.0
2023-07-10,157.5899963378906,159.6300048828125,155.8000030517578,159.5500030517578,159.5500030517578,1458800,0.9810145897201346,0.8426496615516778,1.505295100572557,2.153203385929512,3.372651961713242,159.2059967041016,158.0189987182617,160.547666422526,154.0389999389648,153.5040998840332,158.9519250092477,158.4968421300896,157.3020364822696,154.828922285199,150.7591210008814,158.4020488031911,157.5947722179801,0.8072765852110138,0.8438757622828755,0.3885898497829389,-0.3885898497829389,0.3885898497829389,0.3885898497829389,-0.3885898497829389,0.3885898497829389,0.3885898497829389,0.3885898497829389,-0.3885898497829389,3.360000610351506,4.62245101928711,159.6300048828125,150.2467112731933,151.1961013793945,152.1454914855956,4.058564523079667,4.382699255848392,154.828922285199,144.9848774497119,151.1961013793945,152.1454914855956,,,,,,,,,,0.0,0.0,0.0
2023-07-11,160.4900054931641,161.7599945068359,158.3999938964844,160.1699981689453,160.1699981689453,1615000,0.3885898497829389,0.649124813437223,1.490747791151223,2.155234978820824,3.362201211796866,159.2599975585937,158.9539978027344,160.6799997965495,153.962000020345,153.691199798584,159.3579493958136,158.8010523189724,157.4870662685068,155.0040395272891,150.9454750042094,158.6740410133071,157.7855296958294,0.8885113174777644,0.8528028733218533,2.416179784871745,-2.416179784871745,2.416179784871745,2.416179784871745,-2.416179784871745,2.416179784871745,2.416179784871745,2.416179784871745,2.416179784871745,3.014999389648494,4.41420059204102,161.7599945068359,149.4606126403808,150.3851028442383,151.3095930480957,4.095527910336898,4.357854873492188,155.0040395272891,145.1869839223326,150.3851028442383,151.3095930480957,,,,,,,,,,0.0,0.0,0.0
2023-07-12,162.0,164.6150054931641,161.6000061035156,164.0399932861328,164.0399932861328,2688700,2.416179784871745,1.226696861736736,1.276966274071622,1.952723009522799,3.375011064547912,160.1319976806641,159.7449966430664,160.4696660359701,153.9693331400553,153.9162997436523,160.9186306925867,159.7535870402743,157.9098357535149,155.3003003062676,151.2047723959307,159.4995721322034,158.2488232951111,1.250748837092289,0.9323920660759405,2.78591045553591,-2.78591045553591,2.78591045553591,2.78591045553591,-2.78591045553591,2.78591045553591,2.78591045553591,2.78591045553591,2.78591045553591,3.895004272460994,4.257701110839854,164.6150054931641,152.0487532043457,152.9315933227539,153.8144334411621,4.187253542420251,4.331478071218333,155.3003003062676,145.4167588056063,152.9315933227539,153.8144334411621,,,,,,,,,,0.0,0.0,0.0
2023-07-13,165.1999969482422,168.7799987792969,164.8849945068359,168.6100006103516,168.6100006103516,2789400,2.78591045553591,1.398273469303524,1.435918227749155,2.052431237924359,3.393168529667621,162.0739990234375,161.0199966430664,160.2759994506836,154.0558331807455,154.1855998229981,163.482420665175,161.3638440530156,158.6001689700851,155.7366839227949,151.5494303803746,160.9011765134569,159.0163179110548,1.88485860240209,1.122885373341171,-1.797045708041401,-1.797045708041401,-1.797045708041401,1.797045708041401,1.797045708041401,-1.797045708041401,-1.797045708041401,-1.797045708041401,-1.797045708041401,6.595001220703097,4.349951171875008,168.7799987792969,155.2480630493164,156.0996032714844,156.9511434936524,4.232152179083982,4.301386720079482,155.7366839227949,145.7710485495872,156.0996032714844,156.9511434936524,,,,,,,,,,0.0,0.0,0.0
2023-07-14,166.9199981689453,169.5,162.9049987792969,165.5800018310547,165.5800018310547,2031100,-1.797045708041401,1.829107175069351,1.55385305259821,2.090748772097084,3.401393116802689,163.5899993896484,161.6489974975586,160.2506663004557,154.1039998372396,154.4590998840332,164.1816143871349,162.1304181944773,159.050480767567,156.0594156574919,151.8272634784079,161.6209957930874,159.5025167199437,2.118479073143646,1.322004113301666,2.923056096369048,2.923056096369048,2.923056096369048,-2.923056096369048,-2.923056096369048,2.923056096369048,2.923056096369048,2.923056096369048,2.923056096369048,4.920013427734375,4.299451446533207,169.5,159.2101062011719,160.0800964355469,160.9500866699219,4.334817985782252,4.27457789990591,156.0594156574919,146.27363313862,160.0800964355469,160.9500866699219,,,,,,,,,,0.0,0.0,0.0
2023-07-17,165.5399932861328,170.4600067138672,165.5399932861328,170.4199981689453,170.4199981689453,1874900,2.923056096369048,2.03107532559161,1.705079530747456,2.047931944736465,3.398875625755913,165.7639984130859,162.4849975585938,160.3753331502279,154.3094998677572,154.8179998779297,166.2610756477384,163.6376145534715,159.7839980192688,156.5302544283592,152.195436442577,162.9746884662963,160.3112190494994,2.663469416796914,1.590297174000716,1.81316533921526,1.81316533921526,1.81316533921526,-1.81316533921526,-1.81316533921526,1.81316533921526,1.81316533921526,1.81316533921526,1.81316533921526,6.014999389648409,4.157701110839848,170.4600067138672,160.0412068176269,160.9010971069336,161.7609873962402,4.469460318522522,4.256592406422605,156.5302544283592,146.6553442776989,160.9010971069336,161.7609873962402,,,,,,,,,,0.0,0.0,0.0
2023-07-18,170.4199981689453,174.8399963378906,168.8249969482422,173.5099945068359,173.5099945068359,2980800,1.81316533921526,1.962420589065137,1.613572384701813,1.879084931522483,3.396060882029698,168.4319976806641,163.8459976196289,160.7423329671224,154.611499786377,155.2009997558594,168.6773819341042,165.4325927268104,160.669546179757,157.0869672178175,152.617506899295,164.5955047802255,161.2889061204132,3.306598659812266,1.933557471163026,1.584923109366853,1.584923109366853,1.584923109366853,-1.584923109366853,-1.584923109366853,1.584923109366853,1.584923109366853,1.584923109366853,1.584923109366853,2.98001098632821,4.021701812744148,174.8399963378906,161.3130642700195,162.1446044921875,162.9761447143555,4.629916092627639,4.250905073354216,157.0869672178175,147.1657511342295,162.1446044921875,162.9761447143555,,,,,,,,,,0.0,0.0,0.0
2023-07-19,174.4600067138672,176.6600036621094,173.6799926757812,176.2599945068359,176.2599945068359,2406600,1.584923109366853,1.913584981414652,1.590359096736267,1.791249894028117,3.400478038351357,170.8759979248047,165.5039978027344,161.1966659545898,154.9513331095378,155.5951997375488,171.2049194583481,167.4012112322696,161.6753815556976,157.7155910633591,153.0856749707314,166.3900416612425,162.3978756305186,3.992166030723894,2.3452791830752,-2.751611821103516,-2.751611821103516,-2.751611821103516,2.751611821103516,2.751611821103516,-2.751611821103516,-2.751611821103516,-2.751611821103516,-2.751611821103516,6.955001831054688,4.149451446533211,176.6600036621094,165.9922523498535,166.7965927124023,167.6009330749511,4.716055233124195,4.255673244734707,157.7155910633591,147.7349760564382,166.7965927124023,167.6009330749511,,,,,,,,,,0.0,0.0,0.0
2023-07-20,175.3000030517578,176.8450012207031,169.8899993896484,171.4100036621094,171.4100036621094,2616800,-2.751611821103516,2.475692105202262,1.947321659181636,1.861800308137701,3.422558450777928,171.4359985351562,166.7549987792969,161.5876663208008,155.198833211263,155.953999786377,171.2732808596019,168.1300825831496,162.3034216915952,158.1645881977443,153.4485329646201,167.1623435075297,163.0654406698957,4.096902837634019,2.695603913986964,0.134178707558039,0.134178707558039,0.134178707558039,-0.134178707558039,-0.134178707558039,0.134178707558039,0.134178707558039,0.134178707558039,0.134178707558039,2.371994018554716,4.084551239013682,176.8450012207031,167.5312104797363,168.361100769043,169.1909910583496,4.797644935593155,4.269376892136175,158.1645881977443,148.3531099249427,168.361100769043,169.1909910583496,,,,,,,,,,0.0,0.0,0.0
2023-07-21,173.3200073242188,173.7799987792969,171.4080047607422,171.6399993896484,171.6399993896484,1640400,0.134178707558039,2.190301498574481,1.905748775904358,1.861007755459664,3.411320765619598,172.647998046875,168.1189987182617,162.122666422526,155.4998331705729,156.2903997802734,171.3955203696174,168.7682492752403,162.9057815430825,158.6064049581346,153.8087600225415,167.8512136432403,163.7005931676551,4.150620475585129,2.986607226306597,0.0466102489741167,0.0466102489741167,0.0466102489741167,-0.0466102489741167,-0.0466102489741167,0.0466102489741167,0.0466102489741167,0.0466102489741167,0.0466102489741167,3.570007324218807,4.131501770019542,173.7799987792969,167.858988494873,168.6758987426757,169.4928089904785,4.872920867887132,4.294464616935619,158.6064049581346,148.7719590350447,168.6758987426757,169.4928089904785,,,,,,,,,,0.0,0.0,0.0
