Date_CTSH,Open_CTSH,High_CTSH,Low_CTSH,Close_CTSH,Adj Close_CTSH,Volume_CTSH,Daily Return(%)_CTSH,Vol5_CTSH,Vol10_CTSH,Vol20_CTSH,Vol60_CTSH,SMA5_CTSH,SMA10_CTSH,SMA30_CTSH,SMA60_CTSH,SMA100_CTSH,EMA5_CTSH,EMA10_CTSH,EMA30_CTSH,EMA60_CTSH,EMA100_CTSH,Short12_CTSH,Long26_CTSH,MACD_CTSH,SIGNAL9_CTSH,Ret5/10_CTSH,Ret10/30_CTSH,Ret30/60_CTSH,Ret30/100_CTSH,Emaret5/10_CTSH,Emaret10/30_CTSH,Emaret30/60_CTSH,Emaret30/100_CTSH,RetMACD_CTSH,DayRange_CTSH,average20r_CTSH,PRVHI_CTSH,HitLevel_CTSH,hitlevel_2_CTSH,hitlevel_1.8_CTSH
2011-03-23,38.43500137329102,38.58499908447266,37.75,38.43500137329102,36.47967147827148,3457800,0.0,1.334756361213771,1.772899695370044,1.787127391912259,,37.82400054931641,37.65100059509277,37.9053337097168,,,37.9908774831498,37.85502462854304,37.79035054578154,,,37.84636384081543,37.81333563112689,0.03302820968853837,0.01031037759840169,3.798618530783302,-3.798618530783302,3.798618530783302,0.0,-3.798618530783302,3.798618530783302,3.798618530783302,3.798618530783302,3.798618530783302,1.314998626708991,0.9584999084472667,38.58499908447266,36.68060153961181,36.86600151062011,37.05140148162841
2011-03-24,38.75,39.90499877929688,38.59000015258789,39.89500045776367,37.86540222167969,5271200,3.798618530783302,1.758398454593806,1.887365197110281,1.945183892531025,,38.33300094604492,37.83500061035156,37.99816703796387,,,38.62558514135443,38.22592932476498,37.92613441107071,,,38.16153870496131,37.96753302569258,0.1940056792687272,0.0470494379324668,0.3007868918608159,-0.3007868918608159,0.3007868918608159,0.0,-0.3007868918608159,0.3007868918608159,0.3007868918608159,0.3007868918608159,0.3007868918608159,0.5699996948242259,0.9469999313354507,39.90499877929688,36.47629928588868,36.66799926757813,36.85969924926759
2011-03-25,40.22499847412109,40.58499908447266,40.01499938964844,40.01499938964844,37.97930145263672,6473200,0.3007868918608159,1.513637385556721,1.887764008302283,1.89978533169639,,38.91700057983398,38.0180004119873,38.07616704305013,,,39.0887232241191,38.55121479110742,38.0608998935596,,,38.44668650260549,38.11919720080042,0.3274893018050662,0.1031374107069867,-0.5747833206160867,0.5747833206160867,-0.5747833206160867,0.0,0.5747833206160867,-0.5747833206160867,-0.5747833206160867,-0.5747833206160867,-0.5747833206160867,0.4699974060058594,0.9339998245239272,40.58499908447266,37.82159893035889,38.01099891662598,38.20039890289307
2011-03-28,40.15499877929688,40.22499847412109,39.75500106811523,39.78499984741211,37.76099395751953,3877600,-0.5747833206160867,1.749139778324861,1.823365957681047,1.907537636738871,,39.31300048828125,38.22800025939942,38.1440003712972,,,39.32081543188344,38.77553934679918,38.17213214864686,,,38.65258086334497,38.24258998943833,0.4099908739066436,0.1645081033469181,1.709187653094872,1.709187653094872,1.709187653094872,0.0,-1.709187653094872,1.709187653094872,1.709187653094872,1.709187653094872,1.709187653094872,0.8899993896484375,0.90699977874756,40.22499847412109,38.53019947052002,38.71699943542481,38.9037994003296
2011-03-29,39.77999877929688,40.46500015258789,39.57500076293945,40.46500015258789,38.40639877319336,3012600,1.709187653094872,1.753077357485406,1.645037526193817,1.769479598790308,,39.71900024414062,38.57450027465821,38.21983375549316,37.79341684977214,,39.70221033878492,39.08271403876076,38.32005911664305,37.79341684977214,,38.93141460015157,38.40721296448645,0.524201635665122,0.2364468098105589,0.8896592338911411,0.8896592338911411,0.8896592338911411,0.8896592338911411,-0.8896592338911411,0.8896592338911411,0.8896592338911411,0.8896592338911411,0.8896592338911411,0.3250007629394602,0.8834999084472674,40.46500015258789,38.22959896087645,38.41099891662596,38.59239887237548
2011-03-30,40.76499938964844,40.88999938964844,40.56499862670898,40.82500076293945,38.74809265136719,3016200,0.8896592338911411,1.663114011158016,1.424152496366075,1.770612922338573,1.644423018628629,40.19700012207031,39.01050033569336,38.30566711425782,37.8458335240682,,40.0764738135031,39.39949344315688,38.48166825511379,37.89281304364648,,39.22273554827278,38.58630835696444,0.6364271913083357,0.3164428861101143,-0.3061849299791656,-0.3061849299791656,-0.3061849299791656,-0.3061849299791656,0.3061849299791656,-0.3061849299791656,-0.3061849299791656,-0.3061849299791656,-0.3061849299791656,0.3149986267089844,0.841749954223635,40.88999938964844,38.52130035400391,38.69800033569336,38.87470031738281
2011-03-31,40.75500106811523,40.92499923706055,40.61000061035156,40.70000076293945,38.62945556640625,3205200,-0.3061849299791656,0.9236357120463641,1.412969359811707,1.66981288474561,1.62968241632757,40.35800018310547,39.3455005645752,38.38500048319499,37.90616683959961,,40.28431612998189,39.63594931948098,38.62478648142513,37.98485198526264,,39.45000711975996,38.74287816481444,0.7071289549455173,0.3945800998771949,1.240788841888862,1.240788841888862,1.240788841888862,1.240788841888862,-1.240788841888862,1.240788841888862,1.240788841888862,1.240788841888862,1.240788841888862,0.7799987792968679,0.8404998779296896,40.92499923706055,39.03814949035644,39.20649948120117,39.3748494720459
2011-04-01,40.91500091552734,41.43000030517578,40.65000152587891,41.20500183105469,39.10875701904297,3482800,1.240788841888862,0.9906759515218048,1.304654509552159,1.665712880269361,1.60089688077975,40.59600067138672,39.75650062561035,38.47716725667318,37.95800018310547,,40.59121136367283,39.92123159431256,38.79125198785284,38.09043066873123,,39.72000630611299,38.92525769564705,0.7947486104659376,0.4746138019949435,-0.07281299031888108,-0.07281299031888108,-0.07281299031888108,-0.07281299031888108,0.07281299031888108,-0.07281299031888108,-0.07281299031888108,-0.07281299031888108,-0.07281299031888108,0.450000762939446,0.827000045776369,41.43000030517578,39.07589950561523,39.24399948120116,39.4120994567871
2011-04-04,41.27999877929688,41.38000106811523,40.93000030517578,41.17499923706055,39.08028411865234,2722600,-0.07281299031888108,0.859683236804532,1.312064568294371,1.655197818954068,1.595394407853207,40.87400054931641,40.09350051879883,38.55416717529297,38.01500015258789,,40.78580732146874,40.14918934753947,38.94504213296301,38.19156406441416,,39.94385137241262,39.09190521723324,0.8519461551793768,0.5500802726318301,-0.4128674489259217,-0.4128674489259217,-0.4128674489259217,-0.4128674489259217,0.4128674489259217,-0.4128674489259217,-0.4128674489259217,-0.4128674489259217,-0.4128674489259217,0.4149971008300852,0.7902500152587912,41.38000106811523,39.61060020446777,39.77600021362304,39.94140022277832
2011-04-05,41.06499862670898,41.29499816894531,40.88000106811523,41.00500106811523,38.91892623901367,3696800,-0.4128674489259217,0.7486989120189808,1.335523222674851,1.591191510322841,1.594415011302087,40.98200073242187,40.35050048828125,38.66183382670085,38.07266686757406,,40.85887190368424,40.30479147855324,39.07794270942445,38.28380790060108,,40.10710517175148,39.23361602100228,0.8734891507492009,0.6147620482553043,-0.7560086945883784,-0.7560086945883784,-0.7560086945883784,-0.7560086945883784,0.7560086945883784,-0.7560086945883784,-0.7560086945883784,-0.7560086945883784,-0.7560086945883784,1.055000305175781,0.8069999694824244,41.29499816894531,39.64145103454589,39.79950103759764,39.95755104064941
2011-04-06,41.36000061035156,41.36000061035156,40.30500030517578,40.69499969482422,38.62469863891602,3178400,-0.7560086945883784,0.7684003356051601,1.39685169440478,1.602306838002035,1.598599753694704,40.95600051879883,40.57650032043457,38.78650042215983,38.12308355967204,,40.80424783406423,40.37573842696614,39.18226896654701,38.36286336926413,,40.19755048299344,39.34186666350761,0.8556838194858258,0.6629464025014087,-0.7126205128445309,-0.7126205128445309,-0.7126205128445309,-0.7126205128445309,0.7126205128445309,-0.7126205128445309,-0.7126205128445309,-0.7126205128445309,-0.7126205128445309,0.6949996948242188,0.7979999542236353,41.36000061035156,39.51959823608398,39.68099822998046,39.84239822387695
2011-04-07,40.59000015258789,40.90499877929688,40.20999908447266,40.40499877929688,38.34945297241211,2872000,-0.7126205128445309,0.8204987760418049,0.8725294580228773,1.442846742126505,1.602346122688758,40.89700012207031,40.62750015258789,38.88450037638346,38.16725018819173,,40.67116481580845,40.38105849102628,39.26115476091798,38.42981862860947,,40.22946560550166,39.42061719060311,0.8088484148985486,0.6921268049808367,-0.680603191411457,-0.680603191411457,-0.680603191411457,-0.680603191411457,0.680603191411457,-0.680603191411457,-0.680603191411457,-0.680603191411457,-0.680603191411457,0.7900009155273509,0.7927499771118196,40.90499877929688,39.60440071105956,39.76400070190429,39.92360069274902
2011-04-08,40.55500030517578,40.58000183105469,39.79000091552734,40.13000106811523,38.08844757080078,3000400,-0.680603191411457,0.2871436813059967,0.9058069094040597,1.459669611701366,1.604538716851893,40.68199996948242,40.63900032043457,38.94700037638346,38.20908355712891,,40.49077689991071,40.33541168686063,39.31720936138232,38.48556231515064,,40.21416336898066,39.4731641444929,0.7409992244877657,0.7019012888822225,0.2990254888882032,0.2990254888882032,0.2990254888882032,0.2990254888882032,-0.2990254888882032,0.2990254888882032,0.2990254888882032,0.2990254888882032,0.2990254888882032,0.5449981689453054,0.7822498321533228,40.58000183105469,39.16094882965088,39.31949882507324,39.47804882049561
2011-04-11,40.34999847412109,40.56499862670898,40.02000045776367,40.25,38.20233917236328,2843000,0.2990254888882032,0.4410704332646324,0.8825771402586097,1.41226267377928,1.599463670156336,40.49700012207031,40.68550033569336,39.00750033060709,38.25833358764648,,40.41051793327381,40.31988228924961,39.37738940258346,38.54341273104735,,40.21967669682979,39.53070754119713,0.6889691556326625,0.6993148622323105,0.7204991690120165,-0.7204991690120165,-0.7204991690120165,-0.7204991690120165,0.7204991690120165,-0.7204991690120165,-0.7204991690120165,-0.7204991690120165,0.7204991690120165,0.56500244140625,0.7117498397827173,40.56499862670898,38.85905220031738,39.01550216674804,39.17195213317871
2011-04-12,40.04499816894531,40.29000091552734,39.72499847412109,39.95999908447266,37.92709732055664,3334400,-0.7204991690120165,0.4553644673342803,0.714911130198766,1.343715459483335,1.602286833925672,40.2879997253418,40.63500022888184,39.09800033569336,38.29925022125244,,40.26034498367343,40.25444897929016,39.41497712399567,38.58985818525801,,40.1797262949287,39.5625069147731,0.6172193801556034,0.6828957658169692,-0.4129152134827034,0.4129152134827034,0.4129152134827034,0.4129152134827034,-0.4129152134827034,0.4129152134827034,0.4129152134827034,0.4129152134827034,-0.4129152134827034,0.5349998474121094,0.6924997329711935,40.29000091552734,38.999148979187,39.14149894714355,39.28384891510009
2011-04-13,40.29499816894531,40.38000106811523,39.84500122070312,40.125,38.08369827270508,2984800,0.4129152134827034,0.5824698098688394,0.6530847113401541,1.272129589696567,1.601150004482316,40.17399978637695,40.56500015258789,39.19266700744629,38.33875020345052,,40.21522998911562,40.2309128012374,39.46078505147982,38.64019070377414,,40.17130686493967,39.60417306923435,0.5671337957053169,0.6597433717946387,-0.6604346159462617,0.6604346159462617,0.6604346159462617,0.6604346159462617,-0.6604346159462617,-0.6604346159462617,0.6604346159462617,0.6604346159462617,-0.6604346159462617,0.8549995422363281,0.6934995651245132,40.38000106811523,38.76650150299071,38.90500144958495,39.04350139617919
2011-04-14,39.75500106811523,40.51499938964844,39.65999984741211,40.38999938964844,38.33522033691406,3740200,0.6604346159462617,0.6477391077021699,0.7006370928005853,1.188948241636909,1.592216051730169,40.17099990844726,40.53400001525879,39.25833371480306,38.39066683451335,,40.2734864559599,40.25983763549395,39.52073436361973,38.69756148036018,,40.20495186874102,39.66238242630206,0.5425694424389604,0.636308585923503,2.550133188565617,-2.550133188565617,-2.550133188565617,-2.550133188565617,2.550133188565617,-2.550133188565617,-2.550133188565617,-2.550133188565617,2.550133188565617,0.7450027465820241,0.6829998016357433,40.51499938964844,38.8543020248413,38.9930019378662,39.1317018508911
2011-04-15,39.48500061035156,39.75500106811523,39.0099983215332,39.36000061035156,37.35762405395508,12208000,-2.550133188565617,1.322659392381581,0.905647934076389,1.341835131576661,1.619985422898532,40.01699981689453,40.34949989318848,39.29833374023438,38.43325017293294,,39.96899117409045,40.09623090364988,39.51036444405404,38.7192807960976,,40.07495936745033,39.63998377326869,0.434975594181644,0.5960419875751313,0.9527438876649207,-0.9527438876649207,-0.9527438876649207,-0.9527438876649207,0.9527438876649207,0.9527438876649207,-0.9527438876649207,-0.9527438876649207,0.9527438876649207,0.625,0.688499832153321,39.75500106811523,39.0123998260498,39.14899978637695,39.2855997467041
2011-04-18,38.875,39.0099983215332,38.3849983215332,38.98500061035156,37.00169372558594,5146800,-0.9527438876649207,1.279859251915478,0.9073159269935259,1.313764463550122,1.621952608620131,39.76399993896484,40.13050003051758,39.3326670328776,38.47425015767416,,39.64099431951082,39.89418903214109,39.47647000317001,38.72799292115511,,39.90727340481975,39.59146650194149,0.3158069028782577,0.5399949706357566,-1.680130227118569,1.680130227118569,1.680130227118569,1.680130227118569,-1.680130227118569,-1.680130227118569,1.680130227118569,1.680130227118569,-1.680130227118569,0.7249984741211009,0.6749996185302745,39.0099983215332,38.24030143737792,38.37800140380858,38.51570137023925
2011-04-19,38.93500137329102,39.65499877929688,38.93000030517578,39.63999938964844,37.62337493896484,3364200,1.680130227118569,1.637688267942636,1.149359015239642,1.314592377056892,1.6221157416409,39.7,39.9939998626709,39.3575003306071,38.51600017547607,,39.64066267622336,39.84797273350606,39.48702028616862,38.75789477258111,,39.86615432556262,39.59506153066052,0.2710927949020956,0.4862145354890244,-3.481334736033338,3.481334736033338,3.481334736033338,3.481334736033338,-3.481334736033338,-3.481334736033338,3.481334736033338,3.481334736033338,-3.481334736033338,0.799999237060554,0.673249626159669,39.65499877929688,37.5249991607666,37.65999908447265,37.79499900817871
2011-04-20,40.48500061035156,41.02999877929688,40.22999954223633,41.02000045776367,38.93317031860352,3936400,3.481334736033338,2.32991577784881,1.648418541348068,1.508160004991938,1.668799304447348,39.87900009155273,40.02649993896485,39.41800028483073,38.58841686248779,,40.1004419367368,40.06106868337108,39.58592223272314,38.83206217209529,,40.04366911513201,39.70061256229779,0.34305655283422,0.4575829389580636,-0.524134934638204,0.524134934638204,0.524134934638204,0.524134934638204,-0.524134934638204,0.524134934638204,0.524134934638204,0.524134934638204,-0.524134934638204,0.5099983215332031,0.6329996109008796,41.02999877929688,38.17384960174561,38.30849952697754,38.44314945220948
2011-04-21,41.0099983215332,41.46500015258789,40.95500183105469,41.23500061035156,39.13722991943359,3484600,0.524134934638204,2.327836493713278,1.627629695204086,1.27176632503181,1.66856531442685,40.04800033569336,40.10950012207032,39.52400029500325,38.66550019582112,,40.47862816127505,40.27451085191299,39.69231438611853,38.91084703892336,,40.22695088362732,39.8142709362277,0.4126799473996243,0.4486023406463757,0.7760390204623732,-0.7760390204623732,-0.7760390204623732,-0.7760390204623732,0.7760390204623732,-0.7760390204623732,-0.7760390204623732,-0.7760390204623732,0.7760390204623732,0.8850021362304759,0.6487497329711921,41.46500015258789,39.63739963531495,39.76399955749513,39.8905994796753
2011-04-25,41.45000076293945,41.45000076293945,40.56499862670898,40.91500091552734,38.8335075378418,3235400,-0.7760390204623732,1.843632548321669,1.633735479553333,1.288750464632035,1.673077013543653,40.35900039672852,40.18800010681152,39.61500027974446,38.73766689300537,,40.62408574602582,40.39096359075195,39.77119738801587,38.97655700209071,,40.33280473468886,39.8958064902499,0.4369982444389677,0.4462815214048941,0.1466395142398269,0.1466395142398269,0.1466395142398269,0.1466395142398269,-0.1466395142398269,0.1466395142398269,0.1466395142398269,0.1466395142398269,-0.1466395142398269,0.4750022888183665,0.6489999771118174,41.45000076293945,40.03775074005127,40.1675006866455,40.29725063323974
2011-04-26,41.05500030517578,41.15000152587891,40.67499923706055,40.97499847412109,38.89045333862305,5000000,0.1466395142398269,1.637677760013939,1.633480552645852,1.278360721748869,1.645524129695745,40.75699996948242,40.26049995422363,39.72466684977213,38.82366689046224,,40.74105665539091,40.49715175136452,39.84886197421621,39.04207967330481,,40.43160377152459,39.97574663720332,0.4558571343212634,0.448196643988168,-0.1952361667760397,-0.1952361667760397,-0.1952361667760397,-0.1952361667760397,0.1952361667760397,-0.1952361667760397,-0.1952361667760397,-0.1952361667760397,-0.1952361667760397,0.5999984741211009,0.6344999313354507,41.15000152587891,40.02220081329345,40.15200080871582,40.28180080413818
2011-04-27,41.06999969482422,41.06999969482422,40.47000122070312,40.89500045776367,38.81452941894531,4525000,-0.1952361667760397,1.660777292347184,1.609191926123539,1.226386496447383,1.632818994867257,41.00800018310547,40.35400009155273,39.85450019836426,38.89733359018962,,40.79237125618183,40.56948787980073,39.91635477960637,39.10283117443461,,40.50289556940753,40.04383951280038,0.459056056607146,0.4503685265119636,-0.4279233038309733,-0.4279233038309733,-0.4279233038309733,-0.4279233038309733,0.4279233038309733,-0.4279233038309733,-0.4279233038309733,-0.4279233038309733,-0.4279233038309733,0.7550010681152415,0.6559999465942397,41.06999969482422,39.75410167694092,39.88100166320801,40.0079016494751
2011-04-28,40.78499984741211,41.27500152587891,40.52000045776367,40.72000122070312,38.64842987060547,2800000,-0.4279233038309733,0.5033816484178344,1.621257930943676,1.214805507834285,1.583522460024673,40.94800033569336,40.41350021362305,39.99633356730143,38.94808362325033,,40.76824791102226,40.59685394178297,39.96820293709649,39.15585314316472,,40.53629643883762,40.09392556523762,0.442370873599998,0.4487689959295705,1.79272966687728,1.79272966687728,1.79272966687728,1.79272966687728,-1.79272966687728,1.79272966687728,1.79272966687728,1.79272966687728,-1.79272966687728,1.165000915527344,0.6985000610351577,41.27500152587891,39.62679981231689,39.75799980163574,39.88919979095459
