Date_CRM,Open_CRM,High_CRM,Low_CRM,Close_CRM,Adj Close_CRM,Volume_CRM,Daily Return(%)_CRM,Vol5_CRM,Vol10_CRM,Vol20_CRM,Vol60_CRM,SMA5_CRM,SMA10_CRM,SMA30_CRM,SMA60_CRM,SMA100_CRM,EMA5_CRM,EMA10_CRM,EMA30_CRM,EMA60_CRM,EMA100_CRM,Short12_CRM,Long26_CRM,MACD_CRM,SIGNAL9_CRM,Ret5/10_CRM,Ret10/30_CRM,Ret30/60_CRM,Ret30/100_CRM,Emaret5/10_CRM,Emaret10/30_CRM,Emaret30/60_CRM,Emaret30/100_CRM,RetMACD_CRM,DayRange_CRM,average20r_CRM,PRVHI_CRM,HitLevel_CRM,hitlevel_2_CRM,hitlevel_1.8_CRM
2011-03-23,30.22750091552734,30.70499992370605,29.75250053405762,30.53000068664551,30.53000068664551,10310800,0.5185652266773206,2.480807804631615,1.837168121375544,2.029238856510591,,30.5185001373291,31.00225028991699,32.8348336537679,,,30.6503095540734,31.00882703121502,32.23019573993608,,,31.16357016856616,32.0644591071186,-0.9008889385524448,-0.8155561661730913,-5.838517108629456,-5.838517108629456,5.838517108629456,0.0,-5.838517108629456,-5.838517108629456,-5.838517108629456,5.838517108629456,-5.838517108629456,1.199998855590817,1.296499729156492,30.70499992370605,28.22027545928955,28.47775039672852,28.73522533416748
2011-03-24,31.42499923706055,32.34999847412109,31.14999961853027,32.3125,32.3125,17210800,5.838517108629456,3.546847631156378,2.703858242187267,2.458193437178235,,30.86450004577637,31.05350036621094,32.79150034586588,,,31.20437303604893,31.24585848008502,32.23550569219827,,,31.34032860417136,32.08283250659129,-0.74250390241993,-0.8009457134224591,1.392652264416092,1.392652264416092,-1.392652264416092,0.0,1.392652264416092,1.392652264416092,1.392652264416092,-1.392652264416092,-1.392652264416092,0.7525005340576243,1.200249671936034,32.34999847412109,27.85270051956177,28.11200046539307,28.37130041122436
2011-03-25,32.33750152587891,32.56000137329102,31.8075008392334,31.86249923706055,31.86249923706055,11244000,-1.392652264416092,3.44410679578832,2.745287316814646,2.325982163537075,,31.23649978637695,31.04300022125244,32.70391693115234,,,31.42374843638614,31.35797498135329,32.21144075960874,,,31.42066254769278,32.0665115236631,-0.645848975970317,-0.7699263659320308,0.4236962953766183,-0.4236962953766183,0.4236962953766183,0.0,-0.4236962953766183,0.4236962953766183,-0.4236962953766183,0.4236962953766183,0.4236962953766183,0.8249988555908168,1.128249645233153,32.56000137329102,29.70944919586181,29.94949913024902,30.18954906463622
2011-03-28,31.98250007629395,32.23749923706055,31.41250038146973,31.99749946594238,31.99749946594238,6440000,0.4236962953766183,3.169456307129402,2.625080018336524,2.095757718680645,,31.41499977111816,31.11925010681152,32.59125029246012,,,31.61499877957155,31.47425216036949,32.19763809550124,,,31.50940668896195,32.06139951938749,-0.5519928304255366,-0.726339658830732,-0.4609706600031192,0.4609706600031192,-0.4609706600031192,0.0,0.4609706600031192,-0.4609706600031192,0.4609706600031192,-0.4609706600031192,-0.4609706600031192,0.8325004577636719,1.099374580383299,32.23749923706055,30.07785215377809,30.30350208282472,30.52915201187135
2011-03-29,31.77249908447266,32.36000061035156,31.52750015258789,31.85000038146973,31.85000038146973,8300400,-0.4609706600031192,2.821050871617095,2.633534294847934,1.97214469846819,,31.71049995422363,31.16550006866455,32.46775029500326,33.32650012969971,,31.69333264687095,31.54257001875135,32.17520985588631,33.32650012969971,,31.56180571857853,32.04574032398617,-0.483934605407633,-0.6778586481461123,5.565152183962077,-5.565152183962077,-5.565152183962077,5.565152183962077,-5.565152183962077,5.565152183962077,-5.565152183962077,-5.565152183962077,5.565152183962077,1.819999694824219,1.124999618530272,32.36000061035156,29.81887516021729,30.03875007629395,30.25862499237061
2011-03-30,31.97750091552734,33.69499969482422,31.875,33.62250137329102,33.62250137329102,16511600,5.565152183962077,3.445852040655559,3.079531451259525,2.332645363233516,2.393908026139724,32.32900009155274,31.42375011444092,32.40108362833659,33.31770846048991,,32.33638888901098,31.92073935594038,32.26858350217049,33.33620508850598,,31.87883581930353,32.16253743874949,-0.2837016194459565,-0.5990272424060811,-0.6766329280547598,0.6766329280547598,0.6766329280547598,-0.6766329280547598,0.6766329280547598,-0.6766329280547598,0.6766329280547598,0.6766329280547598,-0.6766329280547598,0.5675010681152344,1.108624839782713,33.69499969482422,29.88500144958497,30.11000137329102,30.33500129699707
2011-03-31,33.11750030517578,33.4900016784668,32.92250061035156,33.39500045776367,33.39500045776367,10954800,-0.6766329280547598,2.800351370272491,3.022644778145933,2.319666350587223,2.39395786610645,32.54550018310547,31.70500011444092,32.32466697692871,33.30891679128011,,32.68925941192855,32.18878682899916,32.34125556382166,33.33813280553082,,32.11209191752817,32.2538309957135,-0.1417390781853314,-0.5075696095619311,0.4042471019096088,-0.4042471019096088,-0.4042471019096088,0.4042471019096088,-0.4042471019096088,0.4042471019096088,-0.4042471019096088,-0.4042471019096088,0.4042471019096088,0.8525009155273438,1.106124877929686,33.4900016784668,31.25602504730225,31.47775001525879,31.69947498321534
2011-04-01,33.7400016784668,34.17250061035156,33.31999969482422,33.52999877929688,33.52999877929688,11558400,0.4042471019096088,2.571971031689023,2.86770231446633,2.319594638293101,2.310523913793473,32.87900009155273,32.05774993896485,32.26783358256022,33.27525011698405,,32.96950586771799,32.4326435472351,32.41794867449748,33.34442349319528,,32.33023143472335,32.3483619426456,-0.01813050792225113,-0.4096817892339951,-0.007451914106642494,0.007451914106642494,0.007451914106642494,-0.007451914106642494,0.007451914106642494,-0.007451914106642494,-0.007451914106642494,0.007451914106642494,-0.007451914106642494,0.6800003051757812,1.068374824523925,34.17250061035156,31.05652694702149,31.27775192260743,31.49897689819336
2011-04-04,33.65000152587891,33.70999908447266,33.02999877929688,33.52750015258789,33.52750015258789,5995600,-0.007451914106642494,2.605276259877104,2.741704469346167,2.286380868272384,2.307702513947642,33.18500022888184,32.3,32.19308357238769,33.23679180145264,,33.15550396267463,32.63170838457197,32.4895326408259,33.35042600661798,,32.51442662208713,32.43570551375244,0.07872110833469037,-0.3120012097202581,-0.3728282735996098,-0.3728282735996098,0.3728282735996098,-0.3728282735996098,0.3728282735996098,-0.3728282735996098,-0.3728282735996098,0.3728282735996098,-0.3728282735996098,0.732501983642571,1.067874908447264,33.70999908447266,31.82207599639893,32.03575096130371,32.2494259262085
2011-04-05,33.28250122070312,33.59500122070312,32.86249923706055,33.40250015258789,33.40250015258789,9096400,-0.3728282735996098,2.593487952916957,2.554691819818693,2.283491395716135,2.306214334962761,33.49550018310547,32.60300006866455,32.16691691080729,33.2009167989095,,33.23783602597905,32.77185234239305,32.548433770617,33.35213335566618,,32.65105331908725,32.50731993144395,0.1437333876432945,-0.2208542902475476,-1.631620331271381,-1.631620331271381,1.631620331271381,-1.631620331271381,1.631620331271381,-1.631620331271381,-1.631620331271381,1.631620331271381,-1.631620331271381,1.389999389648438,1.10087490081787,33.59500122070312,31.36067428588868,31.57424926757814,31.78782424926759
2011-04-06,33.54999923706055,33.73749923706055,32.34749984741211,32.85749816894531,32.85749816894531,10189200,-1.631620331271381,0.7711835669061945,2.685359670459408,2.322458017561711,2.314332110405811,33.34249954223633,32.83574981689453,32.15075022379558,33.15420843760172,,33.11105674030114,32.78742431085709,32.56837340921882,33.33591580856057,,32.68281406521925,32.53325906014776,0.1495550050714982,-0.1467724311837384,1.924989864624824,1.924989864624824,-1.924989864624824,1.924989864624824,-1.924989864624824,1.924989864624824,1.924989864624824,-1.924989864624824,1.924989864624824,0.6699981689453125,1.081999778747557,33.73749923706055,31.17307643890381,31.39325141906738,31.61342639923095
2011-04-07,33.34249877929688,33.66999816894531,33.0,33.4900016784668,33.4900016784668,10424800,1.924989864624824,1.289389639728646,2.081792037818229,2.350521293148789,2.325578649528369,33.36149978637695,32.95349998474121,32.14775021870931,33.12437515258789,,33.23737171968969,32.91516565042249,32.6278332975574,33.3409678042952,,32.80699677494965,32.60412888372694,0.2028678912227022,-0.0768443667024503,0.5150695342162397,0.5150695342162397,-0.5150695342162397,0.5150695342162397,-0.5150695342162397,0.5150695342162397,0.5150695342162397,-0.5150695342162397,0.5150695342162397,0.5649986267089773,1.056499767303465,33.66999816894531,31.35709972381592,31.57349967956543,31.78989963531494
2011-04-08,33.63000106811523,33.93999862670898,33.375,33.66249847412109,33.66249847412109,9205200,0.5150695342162397,1.297638235096949,1.986787311964117,2.350459586091904,2.326113497160113,33.3879997253418,33.13349990844726,32.11291681925456,33.09525012969971,,33.37908063783349,33.05104434564041,32.69458588959377,33.35150979346982,,32.93861242097602,32.68252663116355,0.2560857898124738,-0.01025833539946549,-0.02227907958160064,-0.02227907958160064,0.02227907958160064,-0.02227907958160064,0.02227907958160064,-0.02227907958160064,-0.02227907958160064,0.02227907958160064,-0.02227907958160064,0.7700004577636719,1.043624877929686,33.93999862670898,31.34569868087769,31.55699863433838,31.76829858779908
2011-04-11,33.64500045776367,34.27000045776367,33.5,33.65499877929688,33.65499877929688,9428000,-0.02227907958160064,1.297921046054282,1.995382349209934,2.273076447965656,2.316408114663034,33.4134994506836,33.29924983978272,32.13250007629394,33.05679175059001,,33.47105335165462,33.16085424266886,32.7565480115101,33.36146025202152,,33.04882570687154,32.75456160509935,0.2942641017721854,0.0506461520348647,-1.33708799454485,-1.33708799454485,1.33708799454485,-1.33708799454485,1.33708799454485,-1.33708799454485,-1.33708799454485,1.33708799454485,-1.33708799454485,0.654998779296875,0.9947498321533186,34.27000045776367,31.64402389526367,31.85274887084961,32.06147384643554
2011-04-12,33.20000076293945,33.35749816894531,32.70249938964844,33.20500183105469,33.20500183105469,9804400,-1.33708799454485,1.445740626656923,2.061560151722962,2.305665434146247,2.308247021615431,33.37399978637696,33.43474998474121,32.17225011189779,32.99991677602132,,33.38236951145464,33.16888107692083,32.78548051599685,33.35633046772752,,33.07285280289972,32.78792754776271,0.2849252551370043,0.09750197265529262,-1.17452000645182,1.17452000645182,-1.17452000645182,1.17452000645182,-1.17452000645182,1.17452000645182,1.17452000645182,-1.17452000645182,1.17452000645182,0.592498779296875,0.9606247901916488,33.35749816894531,32.08155082702637,32.28050079345704,32.4794507598877
2011-04-13,33.5525016784668,33.79750061035156,33.20500183105469,33.59500122070312,33.59500122070312,8226400,1.17452000645182,1.237081644471734,1.083260775981653,2.288419060044637,2.307695082910488,33.52150039672851,33.43199996948242,32.22533353169759,32.95845845540364,,33.4532467478708,33.24635746669942,32.83770765823596,33.36415573831688,,33.15318332871563,32.84771078279533,0.3054725459202956,0.1390960873082932,-1.012055782806055,-1.012055782806055,1.012055782806055,-1.012055782806055,1.012055782806055,-1.012055782806055,-1.012055782806055,1.012055782806055,-1.012055782806055,0.5999984741210866,0.9387496948242171,33.79750061035156,31.24412363052368,31.43624858856202,31.62837354660034
2011-04-14,33.27999877929688,33.59999847412109,33.0,33.25500106811523,33.25500106811523,7064400,-1.012055782806055,1.044553984537639,1.11127097906984,2.270555592504365,2.290759194301644,33.4745002746582,33.41800003051758,32.24991683959961,32.92587515513102,,33.38716485461894,33.24792903059321,32.86462981371205,33.36057689667093,,33.16884759631557,32.87788043355977,0.2909671627557984,0.1694703023977943,0.5337478817275689,0.5337478817275689,-0.5337478817275689,0.5337478817275689,-0.5337478817275689,0.5337478817275689,0.5337478817275689,-0.5337478817275689,0.5337478817275689,0.6875,0.8909996986389143,33.59999847412109,31.73225128173829,31.92000122070313,32.10775115966797
2011-04-15,33.32749938964844,33.56999969482422,32.88249969482422,33.43249893188477,33.43249893188477,7830000,0.5337478817275689,1.047495431295766,1.117713104846098,2.202739304945905,2.134304068346792,33.42850036621094,33.40825004577637,32.28125012715658,32.93395849863688,,33.40227621370755,33.2814871944644,32.90126653101352,33.36293499618613,,33.20940934024929,32.91896328528755,0.2904460549617411,0.1936654529105837,-1.151569083476542,-1.151569083476542,1.151569083476542,-1.151569083476542,1.151569083476542,-1.151569083476542,-1.151569083476542,1.151569083476542,-1.151569083476542,0.6124992370605469,0.8309996604919416,33.56999969482422,31.63979913711547,31.81799907684326,31.99619901657104
2011-04-18,33.11999893188477,33.25,32.63750076293945,33.04750061035156,33.04750061035156,8340000,-1.151569083476542,1.135779998227665,1.173074122123676,2.106421355227501,2.139505765006121,33.30700073242188,33.36025009155274,32.31600011189779,32.93375015258789,,33.28401767925556,33.23894417917116,32.91070098774501,33.35259288517516,,33.18450030488041,32.92848456862562,0.2560157362547884,0.2061355095794246,1.255770959566461,-1.255770959566461,1.255770959566461,-1.255770959566461,1.255770959566461,-1.255770959566461,-1.255770959566461,1.255770959566461,-1.255770959566461,1.090000152587891,0.8423747062683091,33.25,31.74180044174195,31.90800037384033,32.07420030593872
2011-04-19,32.93000030517578,33.13999938964844,32.04999923706055,32.63249969482422,32.63249969482422,10565600,-1.255770959566461,1.118718155682003,1.224807988293631,2.04633174535603,2.100705488422692,33.19250030517578,33.28325004577637,32.34275010426839,32.94500013987223,,33.06684501777845,33.12868154565353,32.89275251723399,33.32898327237677,,33.09957713410253,32.90655976315885,0.1930173709436787,0.2035118818522754,-8.848542986112198,8.848542986112198,-8.848542986112198,8.848542986112198,-8.848542986112198,-8.848542986112198,8.848542986112198,-8.848542986112198,-8.848542986112198,2.090000152587884,0.8992497444152818,33.13999938964844,31.39677564620972,31.56525058746338,31.73372552871704
2011-04-20,33.70000076293945,35.6150016784668,33.52500152587891,35.52000045776367,35.52000045776367,22222400,8.848542986112198,4.34159260198332,3.034869215105493,2.789154399394833,2.350106000973127,33.57750015258789,33.5495002746582,32.46250012715657,33.0204584757487,,33.88456349777353,33.56346680240082,33.06225238436495,33.40081990140585,,33.47194995312732,33.10014796275921,0.3718019903681125,0.2371699035554428,-1.555466417078912,-1.555466417078912,1.555466417078912,-1.555466417078912,1.555466417078912,-1.555466417078912,-1.555466417078912,1.555466417078912,-1.555466417078912,0.7550010681152415,0.876999855041503,35.6150016784668,31.16164995193482,31.34149990081787,31.52134984970093
2011-04-21,35.22750091552734,35.49750137329102,34.74250030517578,34.96749877929688,34.96749877929688,9527600,-1.555466417078912,4.416729144989379,3.093307565699903,2.566668263523119,2.322594702595465,33.91999969482422,33.69724998474121,32.56808344523112,33.0687084833781,,34.24554192494798,33.81874534365465,33.18517150661862,33.45218642199244,,33.70203438792264,33.23847024546571,0.4635641424569314,0.2824487513357405,-0.757844852790392,-0.757844852790392,0.757844852790392,-0.757844852790392,0.757844852790392,-0.757844852790392,-0.757844852790392,0.757844852790392,-0.757844852790392,0.545001983642571,0.8666249275207504,35.49750137329102,33.68560199737549,33.86100196838379,34.03640193939209
2011-04-25,34.97000122070312,34.97000122070312,34.42499923706055,34.70249938964844,34.70249938964844,7109600,-0.757844852790392,4.49404304875942,3.117514879288922,2.54684722140622,2.325544361109132,34.17399978637695,33.80125007629395,32.65925006866455,33.11275011698405,,34.39786107984813,33.9794278974717,33.28306362810442,33.49318028978444,,33.85595208049584,33.3469168487385,0.5090352317573377,0.32776604742006,-0.8644888475959025,-0.8644888475959025,0.8644888475959025,-0.8644888475959025,0.8644888475959025,-0.8644888475959025,-0.8644888475959025,0.8644888475959025,-0.8644888475959025,1.072498321533196,0.8789999008178693,34.97000122070312,33.59092653274537,33.76425151824952,33.93757650375368
2011-04-26,34.77249908447266,35.13249969482422,34.06000137329102,34.40250015258789,34.40250015258789,7600000,-0.8644888475959025,4.464202724214894,3.139879882759207,2.563976328809662,2.306309362550072,34.44499969482422,33.87600021362304,32.76483338673909,33.13775011698405,,34.39940743742805,34.05635012567464,33.35528533936142,33.52299405577799,,33.94003639927923,33.4251082045792,0.5149281947000333,0.3651984768760547,1.024637494263103,1.024637494263103,-1.024637494263103,1.024637494263103,-1.024637494263103,1.024637494263103,1.024637494263103,-1.024637494263103,1.024637494263103,1.367500305175781,0.9057498931884748,35.13249969482422,33.0362014389038,33.21200141906738,33.38780139923095
2011-04-27,34.32749938964844,34.8125,33.44499969482422,34.75500106811523,34.75500106811523,7540400,1.024637494263103,4.304710120731,3.094711911242528,2.559449324633825,2.294546499284763,34.86949996948242,34.0310001373291,32.87708339691162,33.17891680399577,,34.51793864765711,34.18337756975475,33.44558957992619,33.56338772831364,,34.06541557910015,33.52361878706335,0.5417967920367985,0.4005181399082035,-0.8416041814041476,-0.8416041814041476,0.8416041814041476,-0.8416041814041476,0.8416041814041476,-0.8416041814041476,-0.8416041814041476,0.8416041814041476,-0.8416041814041476,0.9724998474121094,0.8633749008178693,34.8125,33.13984992980957,33.32099990844727,33.50214988708496
2011-04-28,34.52500152587891,34.75,33.77750015258789,34.46250152587891,34.46250152587891,6931200,-0.8416041814041476,0.9624966900191526,3.111399745298183,2.272692833821517,2.285874016612377,34.65800018310547,34.11775016784668,32.99116675059,33.20479183197021,,34.49945960706438,34.23412737995914,33.51119680224572,33.59286686921741,,34.12650572475842,33.59316565660524,0.5333400681531728,0.4270825255571973,0.5440696168245381,0.5440696168245381,-0.5440696168245381,0.5440696168245381,-0.5440696168245381,0.5440696168245381,0.5440696168245381,-0.5440696168245381,0.5440696168245381,0.8074989318847727,0.8753747940063462,34.75,32.91307521820069,33.08575019836426,33.25842517852784
