Date_CDW,Open_CDW,High_CDW,Low_CDW,Close_CDW,Adj Close_CDW,Volume_CDW,Daily Return(%)_CDW,Vol5_CDW,Vol10_CDW,Vol20_CDW,Vol60_CDW,SMA5_CDW,SMA10_CDW,SMA30_CDW,SMA60_CDW,SMA100_CDW,EMA5_CDW,EMA10_CDW,EMA30_CDW,EMA60_CDW,EMA100_CDW,Short12_CDW,Long26_CDW,MACD_CDW,SIGNAL9_CDW,Ret5/10_CDW,Ret10/30_CDW,Ret30/60_CDW,Ret30/100_CDW,Emaret5/10_CDW,Emaret10/30_CDW,Emaret30/60_CDW,Emaret30/100_CDW,RetMACD_CDW,DayRange_CDW,average20r_CDW,PRVHI_CDW,HitLevel_CDW,hitlevel_2_CDW,hitlevel_1.8_CDW,Hit?_CDW,Hit?_CDW.1,Hit?_CDW.2,HitAt_2.2_CDW,HitAt_2.0_CDW,HitAt_1.8_CDW,ExitPr_2.2_CDW,ExitPr_2.0_CDW,ExitPr_1.8_CDW,ret_2.2_CDW,Ret2.0_CDW,Ret_1.8_CDW
07-06-2023,169.9100037,172.2400055,169.4400024,172.2200012,172.2200012,659000,1.869161072,1.767156851,1.655799676,1.587938699,2.259593149,171.623999,171.7020004,170.0323339,177.9023341,187.0298001,171.3869162,171.5915081,172.7289946,176.978805,179.9345276,171.5843863,172.2396445,-0.655258169,-0.96380697,-1.254211849,1.254211849,1.254211849,-1.254211849,1.254211849,1.254211849,1.254211849,1.254211849,-1.773406267,-1.569992065,-1.595500946,169.4400024,167.7299957,4.507995605,3.95199585,,,,,,,,,,0,0,0
08-06-2023,171.4700012,171.8300018,168.4900055,170.0599976,170.0599976,1044300,-1.254211849,1.773406267,1.636579655,1.614858634,2.253667053,170.9799988,171.9339996,170.1970006,177.548334,186.7819,170.94461,171.3130516,172.5568012,176.7519589,179.7389924,171.349865,172.0781892,-0.728324191,-0.916710414,0.223453421,-0.223453421,-0.223453421,0.223453421,-0.223453421,-0.223453421,-0.223453421,-0.223453421,-1.738126359,-0.529998779,-1.565500641,168.4900055,169.4400024,1.858481598,1.544483185,1,,,169.4400024,,,170.0599976,,,0.36590835,0,0
09-06-2023,170.8600006,172,169.9100037,170.4400024,170.4400024,532900,0.223453421,1.738126359,1.541649478,1.605663796,2.248522529,170.223999,171.9139999,170.2773341,177.2448341,186.5101001,170.7764075,171.1543154,172.4202336,176.5450095,179.554854,171.2098861,171.956842,-0.746955879,-0.882759507,1.660409405,-1.660409405,-1.660409405,1.660409405,-1.660409405,-1.660409405,-1.660409405,-1.660409405,-1.304993222,-3.230010986,-1.605500793,169.9100037,168.4900055,-0.399503326,-0.505503082,,,,,,,,,,0,0,0
12-06-2023,170.5899963,173.6300049,170.0399933,173.2700043,173.2700043,499000,1.660409405,1.304993222,1.480448587,1.606910932,2.232030724,171.0100006,171.8190002,170.400001,176.9063342,186.2619002,171.6076064,171.5389861,172.4750575,176.4376323,179.4304015,171.5268274,172.0541133,-0.527285906,-0.811664787,1.229289301,-1.229289301,-1.229289301,1.229289301,1.229289301,-1.229289301,-1.229289301,-1.229289301,-1.285019995,-1.939987183,-1.564499664,170.0399933,169.9100037,5.500523376,4.854521179,,,,,,,,,,0,0,0
13-06-2023,173.6300049,175.4400024,173.4600067,175.3999939,175.3999939,554200,1.229289301,1.285019995,1.533894281,1.621828088,2.210546281,172.2779999,171.8979996,170.5693339,176.6955007,186.0430002,172.8717356,172.2409875,172.6637631,176.4036114,179.3505914,172.1226992,172.3019563,-0.179257143,-0.685183258,0.672752552,-0.672752552,-0.672752552,0.672752552,0.672752552,-0.672752552,-0.672752552,-0.672752552,-1.124921403,-1.339996338,-1.622999573,173.4600067,170.0399933,2.703472137,2.315474701,,,,,,,,,,0,0,0
14-06-2023,175.4799957,177.8800049,175.2400055,176.5800018,176.5800018,751200,0.672752552,1.124921403,1.414994642,1.610721825,2.198926093,173.15,172.3869995,170.8600006,176.447834,185.8212003,174.1078243,173.0298992,172.9164236,176.4093946,179.2957283,172.808438,172.6188486,0.189589468,-0.510228713,0.917428418,-0.917428418,-0.917428418,0.917428418,0.917428418,0.917428418,-0.917428418,-0.917428418,-0.544987491,-1.929992676,-1.55349884,175.2400055,173.4600067,1.324992371,1.056993103,,,,,,,,,,0,0,0
15-06-2023,176.2700043,179.6799927,176.2700043,178.1999969,178.1999969,1154900,0.917428418,0.544987491,1.414565022,1.571041528,2.19177683,174.7779999,172.8789993,171.3010005,176.1763339,185.6035002,175.4718819,173.969917,173.2572993,176.4681029,179.2740306,173.6379086,173.032267,0.605641671,-0.287054636,-0.028060074,0.028060074,0.028060074,-0.028060074,-0.028060074,-0.028060074,0.028060074,0.028060074,-0.632342923,-1.029998779,-1.495498657,176.2700043,175.2400055,2.692485046,2.306486511,,,,,,,,,,0,0,0
16-06-2023,179.4900055,180.3200073,177.1199951,178.1499939,178.1499939,1528400,-0.028060074,0.632342923,1.414730846,1.562671623,2.178462511,176.3199982,173.2719986,171.7773336,175.9675006,185.4136002,176.3645859,174.729931,173.572957,176.5232469,179.2517725,174.3320756,173.4113578,0.920717751,-0.045500159,-0.477120895,0.477120895,0.477120895,-0.477120895,-0.477120895,-0.477120895,0.477120895,0.477120895,-0.700476232,-1.13999939,-1.535998535,177.1199951,176.2700043,0.770498657,0.564498901,,,,,,,,,,0,0,0
20-06-2023,177.1000061,178.8800049,176.1600037,177.3000031,177.3000031,705600,-0.477120895,0.700476232,0.987405906,1.537841525,2.178647784,177.1259979,174.0679993,172.1543335,175.7375005,185.2654002,176.6763916,175.1972168,173.8134116,176.5487143,179.2131236,174.7886798,173.6994056,1.089274181,0.181454709,-0.327130187,0.327130187,0.327130187,-0.327130187,-0.327130187,-0.327130187,0.327130187,0.327130187,0.615394882,-0.800003052,-1.420998383,176.1600037,177.1199951,0.972000122,0.744000244,1,,,177.1199951,,,177.3000031,,,0.101630499,0,0
21-06-2023,176.3600006,178.3899994,175.9199982,176.7200012,176.7200012,714800,-0.327130187,0.615394882,1.000120911,1.489767613,2.178137291,177.3899994,174.8339996,172.5073334,175.4876671,185.0896002,176.6909281,175.4740867,174.0009335,176.5543303,179.1637548,175.0858062,173.9231535,1.162652729,0.377694313,1.024217715,-1.024217715,-1.024217715,1.024217715,1.024217715,1.024217715,-1.024217715,-1.024217715,0.703565542,-2.25,-1.523498535,175.9199982,176.1600037,0.339008331,0.179007721,1,,,176.1600037,,,176.7200012,,,0.317891432,0,0
22-06-2023,176.7200012,178.9700012,176.2799988,178.5299988,178.5299988,687000,1.024217715,0.703565542,0.897163476,1.301662353,2.183042287,177.7799988,175.4649994,172.8663335,175.2686671,184.9420003,177.3039517,176.0297071,174.2931313,176.6191063,179.1512052,175.615682,174.2644013,1.351280711,0.572411593,-0.632949583,0.632949583,0.632949583,-0.632949583,-0.632949583,-0.632949583,0.632949583,0.632949583,0.660717259,-0.86000061,-1.557998657,176.2799988,175.9199982,3.426501465,2.976501465,,,,,,,,,,0,0,0
23-06-2023,176.9199982,179.1199951,176.5399933,177.3999939,177.3999939,1065000,-0.632949583,0.660717259,0.787449837,1.25800564,2.149554651,177.6199982,176.198999,173.1576665,175.1283335,184.7757002,177.3359658,176.2788501,174.493574,176.6447092,179.1165277,175.8901915,174.4966674,1.393524116,0.736634098,-0.270572573,0.270572573,0.270572573,-0.270572573,-0.270572573,-0.270572573,0.270572573,0.270572573,0.664090637,-0.470001221,-1.46599884,176.5399933,176.2799988,0.334002686,0.162002563,,,,,,,,,,0,0,0
26-06-2023,177.3999939,179.5099945,176.4499969,176.9199982,176.9199982,906900,-0.270572573,0.664090637,0.81654445,1.216218849,2.141965779,177.373999,176.8469986,173.4716665,174.9386668,184.5846002,177.1973099,176.3954225,174.6501175,176.653735,179.0730321,176.0486233,174.6761734,1.372449927,0.863797264,0.418271253,-0.418271253,-0.418271253,0.418271253,0.418271253,0.418271253,-0.418271253,-0.418271253,0.670046019,-6.699996948,-1.639998627,176.4499969,176.5399933,-0.431996155,-0.525996399,1,,,176.5399933,,,176.9199982,,,0.215251443,0,0
27-06-2023,173.7799988,177.9400024,170.9600067,177.6600037,177.6600037,1080400,0.418271253,0.670046019,0.683174388,1.132491722,2.13881208,177.4459991,177.2859985,173.7189997,174.7318334,184.3694003,177.3515412,176.6253464,174.8443037,176.6867274,179.0450513,176.296528,174.8971978,1.399330133,0.970903837,-0.101321587,0.101321587,0.101321587,-0.101321587,-0.101321587,-0.101321587,0.101321587,0.101321587,0.646097295,-1.429992676,-1.676498413,170.9600067,176.4499969,13.09999466,11.75999527,1,,,176.4499969,,,177.6600037,,,0.685750487,0,0
28-06-2023,177.3999939,177.9299927,176.0500031,177.4799957,177.4799957,713100,-0.101321587,0.646097295,0.595806146,1.13301353,2.110879334,177.597998,177.4939987,173.9213328,174.4416667,184.1234003,177.3943593,176.7807371,175.0143484,176.7127362,179.0140601,176.4785999,175.0885162,1.390083734,1.054739817,1.786115757,-1.786115757,-1.786115757,1.786115757,1.786115757,1.786115757,-1.786115757,-1.786115757,0.94359423,-3.759994507,-1.843997955,176.0500031,170.9600067,1.469485474,1.183486938,,,,,,,,,,0,0,0
29-06-2023,177.6900024,180.6699982,176.8899994,180.6499939,180.6499939,849600,1.786115757,0.94359423,0.784737176,1.114021876,2.124292244,178.0219971,177.9009979,174.2753326,174.2243332,183.9191002,178.4795709,177.4842384,175.3779384,176.8418267,179.0464549,177.1203528,175.5004775,1.61987534,1.167766921,1.577639745,1.577639745,-1.577639745,1.577639745,1.577639745,1.577639745,-1.577639745,-1.577639745,0.950234474,-1.660003662,-1.810998535,176.8899994,176.0500031,6.42798996,5.675991058,,,,,,,,,,0,0,0
30-06-2023,183.1199951,184.3800049,181.8399963,183.5,183.5,806900,1.577639745,0.950234474,0.871851591,1.143640399,2.115285746,179.2419983,178.4309982,174.6169993,174.1281665,183.7535002,180.1530472,178.5780132,175.9019424,177.0601274,179.1346439,178.101837,176.0930347,2.008802296,1.335973996,-0.152587891,-0.152587891,0.152587891,-0.152587891,-0.152587891,-0.152587891,0.152587891,0.152587891,0.92170146,-1.970001221,-1.850998688,181.8399963,176.8899994,1.841009521,1.509008789,,,,,,,,,,0,0,0
03-07-2023,182.6799927,183.3999939,181.25,183.2200012,183.2200012,409400,-0.152587891,0.92170146,0.877877402,1.146223724,2.113589818,180.5019989,178.937999,174.8999995,174.0489998,183.5928003,181.1753652,179.422011,176.3740752,177.2620905,179.215542,178.8892469,176.6209582,2.268288728,1.522436943,0.551246862,0.551246862,-0.551246862,0.551246862,0.551246862,0.551246862,-0.551246862,-0.551246862,0.913216659,-3.220001221,-1.996998596,181.25,181.8399963,2.483003998,2.089003754,1,,,181.8399963,,,183.2200012,,,0.758911631,0,0
05-07-2023,182.7599945,184.5899963,181.0099945,184.2299957,184.2299957,860700,0.551246862,0.913216659,0.838082614,0.892253023,2.107932964,181.8159973,179.6309982,175.2879995,174.027833,183.4185002,182.1935754,180.2961901,176.8809088,177.4905464,179.3148382,179.7109006,177.1845906,2.526309982,1.723211551,-0.830482991,-0.830482991,0.830482991,-0.830482991,-0.830482991,-0.830482991,0.830482991,0.830482991,1.115433815,-2.319992065,-2.046498108,181.0099945,181.25,5.087004089,4.443003845,1,,,181.25,,,184.2299957,,,1.644135574,0,0
06-07-2023,182.8300018,183,180.3800049,182.6999969,182.6999969,788500,-0.830482991,1.115433815,0.898683212,0.927168213,2.095787321,182.8599976,180.2289978,175.5209991,173.9221664,183.2119002,182.3623826,180.7332459,177.2563338,177.6613481,179.381871,180.1707615,177.5931392,2.577622345,1.894093709,0.344830265,0.344830265,-0.344830265,0.344830265,0.344830265,0.344830265,-0.344830265,-0.344830265,0.891670924,-1.130004883,-1.963998413,180.3800049,181.0099945,3.057484436,2.593486023,1,,,181.0099945,,,182.6999969,,,0.933651452,0,0
07-07-2023,182.1999969,184.9299927,182.1999969,183.3300018,183.3300018,437400,0.344830265,0.891670924,0.866042244,0.859607865,2.096083843,183.3959991,180.7089981,175.958666,173.8359998,182.9888002,182.6849223,181.2053833,177.6481834,177.8472056,179.4600518,180.6567985,178.018092,2.638706524,2.043016272,2.209132718,2.209132718,-2.209132718,2.209132718,2.209132718,2.209132718,-2.209132718,-2.209132718,1.130855725,-4.880004883,-2.129499054,182.1999969,180.3800049,0.522012329,0.296011353,,,,,,,,,,0,0,0
10-07-2023,182.75,187.3999939,182.5,187.3800049,187.3800049,645400,2.209132718,1.130855725,0.994038545,0.875224829,2.115593634,184.1720001,181.7069992,176.6133326,173.8241666,182.7506003,184.2499498,182.3280418,178.2760428,178.1597564,179.6168826,181.691138,178.711567,2.979570936,2.230327205,0.405589971,0.405589971,-0.405589971,-0.405589971,0.405589971,0.405589971,0.405589971,-0.405589971,1.086327983,-1.13999939,-2.159999084,182.5,182.1999969,8.606511688,7.630510712,,,,,,,,,,0,0,0
11-07-2023,188.2299957,189.0500031,187,188.1399994,188.1399994,436000,0.405589971,1.086327983,0.953965107,0.873253742,2.114855757,185.1559998,182.8289993,177.196666,173.8063332,182.5511003,185.546633,183.3847613,178.9124271,178.4869774,179.7856572,182.6832705,179.4099694,3.273301066,2.438921977,-0.850433777,-0.850433777,0.850433777,0.850433777,-0.850433777,-0.850433777,-0.850433777,0.850433777,1.2499636,-0.179992676,-2.007498169,187,182.5,0.347999573,0.119999695,,,,,,,,,,0,0,0
12-07-2023,189.7700043,190.0099945,186.3600006,186.5399933,186.5399933,719500,-0.850433777,1.2499636,1.062131226,0.877943886,2.112039955,185.6179993,183.7169983,177.6073324,173.7993329,182.2903003,185.8777531,183.9584399,179.4045282,178.7510107,179.9194064,183.2766125,179.9381193,3.33849312,2.618836206,0.879167711,0.879167711,-0.879167711,-0.879167711,0.879167711,0.879167711,0.879167711,-0.879167711,1.103843317,-1.679992676,-1.994498444,186.3600006,187,-1.611514282,-1.647512817,1,,,187,,,186.5399933,,,-0.245992895,0,0
13-07-2023,186.9499969,188.6000061,186.5,188.1799927,188.1799927,435500,0.879167711,1.103843317,1.046208405,0.863346427,2.110755805,186.7139984,184.786998,178.0596654,173.7869995,182.0296002,186.6451663,184.7259949,179.9706872,179.0601577,180.0829824,184.0309786,180.5486285,3.482350171,2.791538999,-0.951213389,-0.951213389,0.951213389,0.951213389,-0.951213389,-0.951213389,-0.951213389,0.951213389,1.310821645,-0.839996338,-1.969498444,186.5,186.3600006,1.701485443,1.365486908,,,,,,,,,,0,0,0
14-07-2023,187.4100037,187.9299927,185.5500031,186.3899994,186.3899994,324900,-0.951213389,1.310821645,1.057112726,0.907219364,2.112314589,187.3259979,185.3609985,178.5496653,173.7219996,181.7542003,186.5601107,185.0285412,180.3848363,179.3004804,180.2078738,184.3939049,180.9813226,3.412582298,2.915747659,1.727561152,1.727561152,-1.727561152,-1.727561152,1.727561152,1.727561152,1.727561152,-1.727561152,1.146386275,-3.279998779,-2.036998749,185.5500031,186.5,-0.1215065,-0.289505768,1,,,186.5,,,186.3899994,,,-0.058981561,0,0
17-07-2023,186.8200073,190.1499939,186.3300018,189.6100006,189.6100006,452700,1.727561152,1.146386275,1.077817853,0.954296747,1.220466538,187.7719971,185.9719986,179.0939987,174.1301664,181.5953003,187.5767406,185.8615338,180.9800082,179.6384974,180.3940545,185.1963812,181.6204839,3.575897226,3.047777572,-0.722533154,-0.722533154,0.722533154,0.722533154,-0.722533154,-0.722533154,-0.722533154,0.722533154,1.215127486,-0.820007324,-2.026499176,186.3300018,185.5500031,5.178998566,4.52299881,,,,,,,,,,0,0,0
18-07-2023,188.75,190.4299927,187.4199982,188.2400055,188.2400055,583300,-0.722533154,1.215127486,1.120585818,0.97973588,1.225073685,187.7919983,186.473999,179.5613322,174.5228333,181.4378003,187.7978289,186.2939832,181.4483952,179.9205141,180.5494199,185.6646311,182.1108189,3.553812192,3.148984496,0.802164504,0.802164504,-0.802164504,-0.802164504,0.802164504,0.802164504,0.802164504,-0.802164504,1.142976975,-0.830001831,-2.010999298,187.4199982,186.3300018,-0.222483063,-0.386484528,,,,,,,,,,0,0,0
19-07-2023,189.0399933,190.6199951,188.9199982,189.75,189.75,484500,0.802164504,1.142976975,1.130194755,0.969384246,1.217463177,188.4339996,187.0259995,180.2416656,174.9664998,181.2891003,188.4485526,186.9223499,181.9839826,180.2427923,180.7316096,186.2931494,182.6766841,3.616465221,3.242480641,-0.706190428,-0.706190428,0.706190428,0.706190428,-0.706190428,-0.706190428,-0.706190428,0.706190428,1.17781727,-0.730010986,-2.007499695,188.9199982,187.4199982,-0.18499527,-0.350995636,,,,,,,,,,0,0,0
20-07-2023,189.75,190.2400055,187.6799927,188.4100037,188.4100037,485800,-0.706190428,1.17781727,1.116970186,0.986753444,1.208337948,188.4800018,187.5970001,180.8866659,175.3409999,181.1479004,188.435703,187.1928324,182.3985646,180.5105697,180.883657,186.6188193,183.1013745,3.517444778,3.297473469,0.058383636,0.058383636,-0.058383636,-0.058383636,0.058383636,0.058383636,0.058383636,-0.058383636,1.046812795,-0.160003662,-1.902999878,187.6799927,188.9199982,-0.401475525,-0.547477722,1,,,188.9199982,,,188.4100037,,,-0.269952632,0,0
21-07-2023,189.8399963,190.0800018,188.3600006,188.5200043,188.5200043,478000,0.058383636,1.046812795,1.119755696,0.974307879,1.204849308,188.9060028,188.1160004,181.4299993,175.7311666,181.0079004,188.4638034,187.4341364,182.7934962,180.7731741,181.0348718,186.9113093,183.5027545,3.408554796,3.319689734,0.779758746,0.779758746,-0.779758746,-0.779758746,0.779758746,0.779758746,0.779758746,-0.779758746,0.752779155,-1.270004272,-1.923500061,188.3600006,187.6799927,-1.550991821,-1.582992554,,,,,,,,,,0,0,0
24-07-2023,189.6100006,190.9199982,188.7200012,189.9900055,189.9900055,461900,0.779758746,0.752779155,0.920345922,0.955894594,1.206568596,188.9820038,188.3770004,182.0943329,176.1456668,180.8836005,188.9725374,187.8988399,183.2577871,181.0753653,181.2122012,187.3849548,183.9832916,3.401663257,3.336084439,0.500024696,0.500024696,-0.500024696,-0.500024696,0.500024696,0.500024696,0.500024696,-0.500024696,0.630927431,-1.880004883,-1.994000244,188.7200012,188.3600006,0.870509338,0.616508484,,,,,,,,,,0,0,0
25-07-2023,190,191.5299988,189.0599976,190.9400024,190.9400024,441700,0.500024696,0.630927431,0.923826413,0.945130603,1.190494605,189.5220032,188.6570007,182.7776662,176.5275002,180.7852005,189.6283591,188.4517785,183.7534139,181.3987961,181.4048309,187.9318852,184.4986035,3.433281742,3.355523899,-0.686078109,-0.686078109,0.686078109,0.686078109,-0.686078109,-0.686078109,-0.686078109,0.686078109,0.67643916,-0.61000061,-1.689500427,189.0599976,188.7200012,2.142010498,1.766009521,,,,,,,,,,0,0,0
26-07-2023,190.5800018,191.5700073,189.0200043,189.6300049,189.6300049,428800,-0.686078109,0.67643916,0.905293455,0.974951059,1.192461022,189.4980042,188.9660019,183.3229996,176.8615003,180.6663005,189.6289077,188.6660015,184.1325488,181.6686718,181.5677056,188.1931344,184.8787073,3.314427112,3.347304542,-0.822653335,-0.822653335,0.822653335,0.822653335,-0.822653335,-0.822653335,-0.822653335,-0.822653335,0.707654628,-0.290008545,-1.632501221,189.0200043,189.0599976,-0.347499084,-0.469499207,1,,,189.0599976,,,189.6300049,,,0.301495468,0,0
27-07-2023,190.8099976,191.3300018,187.7799988,188.0700073,188.0700073,462800,-0.822653335,0.707654628,0.916659211,1.004676322,1.199192214,189.4300049,188.9550034,183.7453334,177.1573336,180.5307005,189.1092742,188.5576389,184.3865784,181.8785516,181.6964641,188.1741918,185.1150999,3.059091889,3.289662011,-0.951777782,-0.951777782,0.951777782,0.951777782,-0.951777782,-0.951777782,-0.951777782,-0.951777782,0.811259569,-0.839996338,-1.486501312,187.7799988,189.0200043,-0.994482422,-1.052484131,1,,,189.0200043,,,188.0700073,,,-0.502590692,0,0
28-07-2023,189.4799957,189.5899963,185.4400024,186.2799988,186.2799988,593500,-0.951777782,0.811259569,0.916724158,0.976949838,1.18958391,188.9820038,188.9440033,184.0686666,177.4643336,180.3636005,188.1661824,188.1435225,184.5087345,182.0228614,181.7872271,187.8827775,185.2013887,2.681388774,3.168007364,0.424097353,0.424097353,-0.424097353,-0.424097353,0.424097353,0.424097353,0.424097353,0.424097353,0.709071361,-2.080001831,-1.507501221,185.4400024,187.7799988,0.361490631,0.193491364,1,,,187.7799988,,,186.2799988,,,-0.79880712,0,0
31-07-2023,186.2200012,187.1499939,184.9900055,187.0700073,187.0700073,1100500,0.424097353,0.709071361,0.713627251,0.921191027,1.163390438,188.3980042,188.690004,184.3643336,177.832667,180.2410005,187.8007907,187.9483379,184.6739779,182.1883416,181.8918366,187.7577359,185.3398049,2.417931018,3.017992095,0.138982465,0.138982465,-0.138982465,-0.138982465,-0.138982465,0.138982465,0.138982465,0.138982465,0.61896479,-1.199996948,-1.469001007,184.9900055,185.4400024,3.068502808,2.652502441,1,,,185.4400024,,,187.0700073,,,0.878993131,0,0
01-08-2023,187.0700073,188.7100067,186.1300049,187.3300018,187.3300018,1056000,0.138982465,0.61896479,0.685944894,0.91928176,1.157579129,187.676004,188.5990036,184.6703339,178.2238337,180.1145006,187.6438611,187.8359132,184.8453343,182.3569206,181.9995231,187.6919307,185.4872269,2.20470378,2.855334432,5.162012531,5.162012531,-5.162012531,-5.162012531,-5.162012531,5.162012531,5.162012531,5.162012531,2.515285405,-11.86000061,-1.901000977,186.1300049,184.9900055,1.170992279,0.930992889,,,,,,,,,,0,0,0
