Date_KEYS,Open_KEYS,High_KEYS,Low_KEYS,Close_KEYS,Adj Close_KEYS,Volume_KEYS,Daily Return(%)_KEYS,Vol5_KEYS,Vol10_KEYS,Vol20_KEYS,Vol60_KEYS,SMA5_KEYS,SMA10_KEYS,SMA30_KEYS,SMA60_KEYS,SMA100_KEYS,EMA5_KEYS,EMA10_KEYS,EMA30_KEYS,EMA60_KEYS,EMA100_KEYS,Short12_KEYS,Long26_KEYS,MACD_KEYS,SIGNAL9_KEYS,Ret5/10_KEYS,Ret10/30_KEYS,Ret30/60_KEYS,Ret30/100_KEYS,Emaret5/10_KEYS,Emaret10/30_KEYS,Emaret30/60_KEYS,Emaret30/100_KEYS,RetMACD_KEYS,DayRange_KEYS,average20r_KEYS,PRVHI_KEYS,HitLevel_KEYS,hitlevel_2_KEYS,hitlevel_1.8_KEYS,Hit?_KEYS,Hit?_KEYS.1,Hit?_KEYS.2,HitAt_2.2_KEYS,HitAt_2.0_KEYS,HitAt_1.8_KEYS,ExitPr_2.2_KEYS,ExitPr_2.0_KEYS,ExitPr_1.8_KEYS,ret_2.2_KEYS,Ret2.0_KEYS,Ret_1.8_KEYS
2015-10-30,33.29999923706055,33.34999847412109,32.70000076293945,33.08000183105469,33.08000183105469,415600,0.06049744988765493,1.876005385170877,1.6085556427491887,1.4535889139542106,2.203560033154871,32.58800048828125,32.280999946594235,31.985666529337564,31.80683339436849,31.598199977874756,32.73653550998431,32.50122291331035,32.18909132612727,32.033217928150926,32.151815246074236,32.447785737218176,32.2328266816333,0.2149590555848775,0.12787054766064454,0.8766538233920022,0.8766538233920022,0.8766538233920022,0.8766538233920022,-0.8766538233920022,0.8766538233920022,0.8766538233920022,0.8766538233920022,0.8766538233920022,0.7700004577636648,0.6296004295349118,33.34999847412109,31.941580810546874,32.06780090332031,32.19402099609375,,,,,,,,,,0.0,0.0,0.0
2015-11-02,33.0,33.47999954223633,32.70999908447266,33.36999893188477,33.36999893188477,373400,0.8766538233920022,1.7075906313045672,1.4755313001342363,1.361188985352349,2.2050211662017247,32.86000061035156,32.41499996185303,32.00133310953776,31.865333366394044,31.600399951934815,32.94768998395113,32.659182189414786,32.265278913595495,32.077046813519246,32.17593769529821,32.58966469024381,32.31706166313341,0.2726030271103994,0.1568170435505955,-0.8690353914066064,-0.8690353914066064,-0.8690353914066064,-0.8690353914066064,0.8690353914066064,-0.8690353914066064,-0.8690353914066064,-0.8690353914066064,-0.8690353914066064,0.5400009155273438,0.6316003799438468,33.47999954223633,31.96487752914428,32.090797615051265,32.21671770095824,,,,,,,,,,0.0,0.0,0.0
2015-11-03,33.09000015258789,33.43000030517578,32.88999938964844,33.08000183105469,33.08000183105469,453100,-0.8690353914066064,1.7564217199905776,1.5250838137868499,1.3821843957150406,2.1864293209009102,33.11600112915039,32.523000144958495,32.03566652933757,31.906000073750814,31.600899982452393,32.99179393298565,32.73569485153113,32.317841682463836,32.10993058458598,32.1938399554122,32.66510117344548,32.37357574964609,0.29152542379938495,0.18375871960035342,-1.148733515965222,-1.148733515965222,-1.148733515965222,-1.148733515965222,1.148733515965222,-1.148733515965222,-1.148733515965222,-1.148733515965222,-1.148733515965222,0.779998779296875,0.6376003265380851,33.43000030517578,32.09047870635987,32.21679878234863,32.343118858337405,,,,,,,,,,0.0,0.0,0.0
2015-11-04,33.11999893188477,33.38999938964844,32.61000061035156,32.70000076293945,32.70000076293945,378100,-1.148733515965222,0.8278254900495853,1.485696331105727,1.3601449383852313,2.177756562161355,33.05800094604492,32.64000015258789,32.06633319854736,31.949666754404703,31.60170000076294,32.894529542970254,32.72920501724173,32.34249710701065,32.12927714781068,32.20386294169987,32.67047034105994,32.39775538026041,0.27271496079952584,0.20154996784018792,-1.3149856120588295,-1.3149856120588295,-1.3149856120588295,-1.3149856120588295,1.3149856120588295,-1.3149856120588295,-1.3149856120588295,-1.3149856120588295,-1.3149856120588295,0.5800018310546875,0.6261005401611319,33.38999938964844,32.02727958679199,32.15479965209961,32.282319717407226,,,,,,,,,,0.0,0.0,0.0
2015-11-05,32.84000015258789,32.84000015258789,32.2599983215332,32.27000045776367,32.27000045776367,463200,-1.3149856120588295,0.9257965822816683,1.5128774082695142,1.3560169123961268,2.183549832170652,32.900000762939456,32.66600036621094,32.10166657765706,31.989500109354655,31.59820001602173,32.68635318123473,32.64571327915481,32.33781990383343,32.13389102682554,32.20517259548331,32.60885958978359,32.38829205266806,0.220567537115528,0.20535348169525594,-0.8676810742906186,-0.8676810742906186,-0.8676810742906186,-0.8676810742906186,0.8676810742906186,-0.8676810742906186,-0.8676810742906186,-0.8676810742906186,-0.8676810742906186,0.5100021362304723,0.6146007537841793,32.84000015258789,32.01257820129395,32.13779830932617,32.2630184173584,,,1.0,,,32.2630184173584,,,32.27000045776367,0.0,0.0,0.02164100182738216
2015-11-06,31.95000076293945,32.40000152587891,31.88999938964844,31.98999977111816,31.98999977111816,578000,-0.8676810742906186,0.882593576276205,1.510694580650752,1.3382225962838394,2.1875045209941018,32.68200035095215,32.6350004196167,32.13433322906494,32.02416677474976,31.588000030517577,32.454235377862545,32.526492641329966,32.31537989527116,32.12917328073677,32.200911747476084,32.51365038691199,32.35878892070141,0.1548614662105834,0.19525507859832145,-1.031572135252055,-1.031572135252055,-1.031572135252055,-1.031572135252055,1.031572135252055,1.031572135252055,-1.031572135252055,-1.031572135252055,1.031572135252055,0.6749992370605504,0.627350616455078,32.40000152587891,31.487878494262695,31.610798645019532,31.73371879577637,,,,,,,,,,0.0,0.0,0.0
2015-11-09,31.88999938964844,32.125,31.45000076293945,31.65999984741211,31.65999984741211,397800,-1.031572135252055,0.1911994402738026,1.5192449977763811,1.3330400753448461,2.1847243451510376,32.340000534057616,32.60000057220459,32.181999905904135,32.045666758219404,31.57060001373291,32.189490201045736,32.36894849698126,32.273097311538315,32.11379054521793,32.19020062074215,32.382319534681244,32.30702676712443,0.07529276755681735,0.17126261639002066,2.5900179999250557,-2.5900179999250557,-2.5900179999250557,-2.5900179999250557,2.5900179999250557,2.5900179999250557,-2.5900179999250557,-2.5900179999250557,2.5900179999250557,0.9099998474121094,0.6448506355285637,32.125,31.019830169677743,31.145300292968756,31.270770416259772,,,,,,,,,,0.0,0.0,0.0
2015-11-10,31.5,31.61000061035156,30.70000076293945,30.84000015258789,30.84000015258789,988800,-2.5900179999250557,0.6901386963536991,1.7091666678617603,1.4357459303611944,2.212002839778038,31.892000198364258,32.504000663757324,32.204333241780596,32.05333344141642,31.546100006103515,31.739660184893122,32.09095788890974,32.18063943031571,32.07202692578743,32.1634639778084,32.145039629743806,32.19835812901061,-0.05331849926680121,0.1263463932586563,-0.6809308801350251,0.6809308801350251,0.6809308801350251,0.6809308801350251,-0.6809308801350251,-0.6809308801350251,-0.6809308801350251,0.6809308801350251,-0.6809308801350251,0.3199996948242223,0.6293505668640134,31.61000061035156,30.70632860183716,30.835298728942874,30.964268856048584,1.0,1.0,1.0,30.70632860183716,30.835298728942874,30.964268856048584,30.84000015258789,30.84000015258789,30.84000015258789,0.43532247858095424,0.015246888594608625,-0.40132936462479507
2015-11-11,30.97999954223633,31.13999938964844,30.81999969482422,31.04999923706055,31.04999923706055,602700,0.6809308801350251,1.1692267786813748,1.055143831783313,1.4043616315148675,2.206822838410537,31.561999893188478,32.3100004196167,32.21133321126302,32.070833428700766,31.52159999847412,31.50977320228227,31.901692679482615,32.1076949017186,32.03851782123901,32.14141517106091,31.976571877023304,32.11329450738468,-0.13672263036137622,0.07373258853464978,2.351045282361944,-2.351045282361944,-2.351045282361944,-2.351045282361944,-2.351045282361944,2.351045282361944,2.351045282361944,-2.351045282361944,2.351045282361944,0.7250003814697195,0.6451005935668939,31.13999938964844,30.22542936325073,30.35129947662353,30.477169589996336,,,,,,,,,,0.0,0.0,0.0
2015-11-12,30.79000091552734,31.02499961853027,30.29999923706055,30.31999969482422,30.31999969482422,365400,-2.351045282361944,1.3161192306715601,1.1437599949265482,1.4522569645608963,2.2194483417036692,31.171999740600587,32.03600025177002,32.2076665242513,32.083833408355716,31.49590000152588,31.113182033129586,31.614112136817454,31.992359727080256,31.982172964635247,32.105347537868106,31.721714618223444,31.980457854602424,-0.25874323637897945,0.007237423551923937,-0.1978874226460663,-0.1978874226460663,0.1978874226460663,0.1978874226460663,0.1978874226460663,-0.1978874226460663,-0.1978874226460663,0.1978874226460663,-0.1978874226460663,0.7099990844726634,0.6566005706787112,31.02499961853027,29.720778083801275,29.849798202514652,29.978818321228033,,,,,,,,,,0.0,0.0,0.0
2015-11-13,30.25,30.72999954223633,30.02000045776367,30.3799991607666,30.3799991607666,586500,0.1978874226460663,1.46741098245544,1.1567371813910272,1.4573878184209892,1.7005975324056772,30.849999618530273,31.76599998474121,32.1769998550415,32.04400005340576,31.47510000228882,30.868787742341926,31.38972795935366,31.888336464737442,31.929642675983814,32.07118222347005,31.515296855537777,31.861905358762733,-0.3466085032249566,-0.06353176180345217,-2.007901998691715,-2.007901998691715,2.007901998691715,2.007901998691715,2.007901998691715,-2.007901998691715,-2.007901998691715,-2.007901998691715,-2.007901998691715,0.7699985504150391,0.6623505592346192,30.72999954223633,29.580478363037106,29.71179847717285,29.84311859130859,,,,,,,,,,0.0,0.0,0.0
2015-11-16,30.3799991607666,31.05999946594238,30.29000091552734,30.98999977111816,30.98999977111816,769200,2.007901998691715,1.995372075265737,1.3776801396233922,1.5092279815932768,1.7152087604786357,30.715999603271484,31.52800006866455,32.13999989827474,32.021333408355716,31.46340000152588,30.909191751934003,31.317050106947203,31.83037925869749,31.898834711889855,32.04977266995813,31.43448191947322,31.79731975967795,-0.36283784020472964,-0.12339297748370767,0.5808335156670013,0.5808335156670013,-0.5808335156670013,-0.5808335156670013,-0.5808335156670013,0.5808335156670013,0.5808335156670013,0.5808335156670013,0.5808335156670013,0.5300006866455007,0.647850608825683,31.05999946594238,29.27282831192017,29.405298423767093,29.537768535614017,,,,,,,,,,0.0,0.0,0.0
2015-11-17,30.98999977111816,31.23999977111816,30.70999908447266,30.80999946594238,30.80999946594238,364900,-0.5808335156670013,1.612363976168947,1.3774311889114021,1.5121290976881745,1.5648347553021618,30.70999946594238,31.30099983215332,32.095333162943525,32.02500006357829,31.448999996185304,30.876127656603465,31.224859081309962,31.764548304326198,31.863135195629283,32.025222705522175,31.338407695853093,31.724184923104946,-0.3857772272518538,-0.17586982743733692,-1.363194039513775,-1.363194039513775,1.363194039513775,1.363194039513775,1.363194039513775,-1.363194039513775,-1.363194039513775,-1.363194039513775,-1.363194039513775,0.4899997711181605,0.6298504829406733,31.23999977111816,29.634728126525875,29.764298248291013,29.89386837005615,,,,,,,,,,0.0,0.0,0.0
2015-11-18,30.95000076293945,31.23999977111816,30.75,31.22999954223633,31.22999954223633,818900,1.363194039513775,1.7111932152826832,1.5092069291392431,1.5175333465328198,1.5705808981717422,30.74599952697754,31.153999710083006,32.046333122253415,32.039666716257734,31.447299995422362,30.994084951814422,31.2257937105693,31.730061287417175,31.842376649616398,32.00947571218978,31.32172951837359,31.68757859859616,-0.3658490802225707,-0.2138656779943837,0.3202061573343502,0.3202061573343502,-0.3202061573343502,-0.3202061573343502,-0.3202061573343502,0.3202061573343502,0.3202061573343502,0.3202061573343502,0.3202061573343502,0.5300006866455078,0.6293504714965816,31.23999977111816,29.85432870864868,29.980298805236814,30.106268901824947,,,,,,,,,,0.0,0.0,0.0
2015-11-19,31.1299991607666,31.52000045776367,30.98999977111816,31.1299991607666,31.1299991607666,472300,-0.3202061573343502,1.111917555717238,1.478223271101331,1.4731719095786615,1.5424311571284297,30.907999420166014,31.039999580383302,31.979999796549478,32.04083337783813,31.446699981689452,31.039389688131816,31.208376519696078,31.69134760182682,31.819020010637715,31.992060334933875,31.292232540280207,31.646276418016193,-0.354043877735986,-0.2419013179427042,5.332476364163301,5.332476364163301,5.332476364163301,-5.332476364163301,-5.332476364163301,5.332476364163301,5.332476364163301,5.332476364163301,5.332476364163301,1.69000053405761,0.6996003150939935,31.52000045776367,29.85542873382568,29.981298828125,30.107168922424314,,,,,,,,,,0.0,0.0,0.0
2015-11-20,29.88999938964844,30.23999977111816,28.54999923706055,29.46999931335449,29.46999931335449,2638600,-5.332476364163301,2.8777805035350146,2.1663480735167564,1.8537753656923481,1.6686670800456758,30.725999450683595,30.787999534606932,31.87299976348877,32.00416669845581,31.428899974822997,30.51625956320604,30.892307936724876,31.548034809022155,31.742002938595643,31.94211853252636,31.011888966907023,31.48507070655977,-0.47318173965274823,-0.288157402284713,-2.069903714165129,-2.069903714165129,-2.069903714165129,2.069903714165129,2.069903714165129,-2.069903714165129,-2.069903714165129,-2.069903714165129,-2.069903714165129,0.9699993133544922,0.7193001747131339,30.23999977111816,29.98087976455688,30.12079982757568,30.26071989059448,1.0,1.0,1.0,29.88999938964844,29.88999938964844,29.88999938964844,29.46999931335449,29.46999931335449,29.46999931335449,-1.4051525087665528,-1.4051525087665528,-1.4051525087665528
2015-11-23,29.42000007629395,30.07999992370605,29.11000061035156,30.07999992370605,30.07999992370605,971500,2.069903714165129,2.891778630586261,2.3435783727735724,1.9323896764549955,1.6883876333584646,30.543999481201173,30.629999542236327,31.798999786376953,31.97350002924601,31.414999980926513,30.370839683372715,30.74461557072145,31.453322880937247,31.687511036468116,31.905244896708137,30.86852142179918,31.380991389311347,-0.5124699675121676,-0.3330199153302039,-1.6289886049234954,-1.6289886049234954,-1.6289886049234954,1.6289886049234954,1.6289886049234954,-1.6289886049234954,-1.6289886049234954,-1.6289886049234954,-1.6289886049234954,0.729999542236321,0.7323001861572248,30.07999992370605,28.657539386749267,28.801399421691894,28.94525945663452,,,,,,,,,,0.0,0.0,0.0
2015-11-24,29.94000053405762,30.57999992370605,29.85000038146973,30.56999969482422,30.56999969482422,930200,1.6289886049234954,3.052231914611046,2.3020063527679584,1.9768084108194808,1.7018795195872567,30.49599952697754,30.60299949645996,31.75133310953776,31.94900000890096,31.408199977874755,30.437226353856552,30.712867229649223,31.396334288284798,31.650871320348642,31.87880439766093,30.82259500226457,31.32091793046045,-0.4983229281958792,-0.366080517903339,-0.09813767401048014,-0.09813767401048014,-0.09813767401048014,0.09813767401048014,0.09813767401048014,-0.09813767401048014,-0.09813767401048014,-0.09813767401048014,-0.09813767401048014,0.5699996948242188,0.7048001289367658,30.57999992370605,28.468939514160155,28.6153995513916,28.761859588623047,,,,,,,,,,0.0,0.0,0.0
2015-11-25,30.51000022888184,30.64999961853027,30.07999992370605,30.60000038146973,30.60000038146973,624600,0.09813767401048014,2.94944414933857,2.288400603085689,1.7515426232556326,1.672487946239927,30.36999969482422,30.55799961090088,31.68999983469645,31.938166681925455,31.40189998626709,30.49148436306095,30.692345984525677,31.344957907199955,31.616416535467366,31.853481545855164,30.788349675988442,31.267516630535212,-0.47916695454676983,-0.38869780523202524,-0.653591023194668,-0.653591023194668,-0.653591023194668,0.653591023194668,0.653591023194668,-0.653591023194668,-0.653591023194668,-0.653591023194668,-0.653591023194668,0.28999900817871094,0.6869998931884751,30.64999961853027,29.029439640045165,29.17039966583252,29.311359691619874,,,,,,,,,,0.0,0.0,0.0
2015-11-27,30.59000015258789,30.8799991607666,30.59000015258789,30.79999923706055,30.79999923706055,283600,0.653591023194668,2.9855773266234906,2.15664961060328,1.761889150646751,1.6561164042201013,30.30399971008301,30.605999565124513,31.624666531880695,31.920833333333334,31.40609998703003,30.59432265439415,30.71191930316838,31.309799283319997,31.58964875519173,31.832620510037447,30.79014191615338,31.232885712500053,-0.44274379634667227,-0.3995070034549547,-0.03246827639461728,-0.03246827639461728,-0.03246827639461728,0.03246827639461728,0.03246827639461728,-0.03246827639461728,-0.03246827639461728,-0.03246827639461728,-0.03246827639461728,0.22999954223633168,0.66599998474121,30.8799991607666,29.138599853515625,29.27599983215332,29.413399810791013,,,,,,,,,,0.0,0.0,0.0
2015-11-30,30.79000091552734,30.93000030517578,30.70000076293945,30.80999946594238,30.80999946594238,649800,0.03246827639461728,0.9160177068805236,2.157119657185573,1.7615662364341647,1.6243846412823497,30.571999740600585,30.64899959564209,31.56533317565918,31.890833314259847,31.41099998474121,30.66621492491023,30.72975206003638,31.277554133811766,31.564086483413064,31.812370588372197,30.793196923813227,31.201560805347633,-0.40836388153440595,-0.40127837907084496,2.661472603174346,2.661472603174346,2.661472603174346,-2.661472603174346,-2.661472603174346,2.661472603174346,2.661472603174346,2.661472603174346,2.661472603174346,0.8850002288818288,0.6717499732971183,30.93000030517578,29.414799194335938,29.54799919128418,29.681199188232423,,,,,,,,,,0.0,0.0,0.0
2015-12-01,30.70000076293945,30.79000091552734,29.90500068664551,29.98999977111816,29.98999977111816,702000,-2.661472603174346,1.5939398844317407,2.2176927301996296,1.8099629894695828,1.6528713946616442,30.55399971008301,30.54899959564209,31.49733320871989,31.853333282470704,31.407399978637695,30.440809873646206,30.595251643869425,31.19448611041218,31.51247708300995,31.776284037535483,30.66962813109091,31.111815543552858,-0.4421874124619478,-0.40946018574906556,-0.6335463004590947,0.6335463004590947,0.6335463004590947,-0.6335463004590947,-0.6335463004590947,0.6335463004590947,0.6335463004590947,0.6335463004590947,0.6335463004590947,0.3000011444091797,0.65974998474121,30.79000091552734,29.452150363922122,29.586500358581546,29.72085035324097,,,,,,,,,,0.0,0.0,0.0
