Date_SWKS,Open_SWKS,High_SWKS,Low_SWKS,Close_SWKS,Adj Close_SWKS,Volume_SWKS,Daily Return(%)_SWKS,Vol5_SWKS,Vol10_SWKS,Vol20_SWKS,Vol60_SWKS,SMA5_SWKS,SMA10_SWKS,SMA30_SWKS,SMA60_SWKS,SMA100_SWKS,EMA5_SWKS,EMA10_SWKS,EMA30_SWKS,EMA60_SWKS,EMA100_SWKS,Short12_SWKS,Long26_SWKS,MACD_SWKS,SIGNAL9_SWKS,Ret5/10_SWKS,Ret10/30_SWKS,Ret30/60_SWKS,Ret30/100_SWKS,Emaret5/10_SWKS,Emaret10/30_SWKS,Emaret30/60_SWKS,Emaret30/100_SWKS,RetMACD_SWKS,DayRange_SWKS,average20r_SWKS,PRVHI_SWKS,HitLevel_SWKS,hitlevel_2_SWKS,hitlevel_1.8_SWKS,Hit?_SWKS,Hit?_SWKS.1,Hit?_SWKS.2,HitAt_2.2_SWKS,HitAt_2.0_SWKS,HitAt_1.8_SWKS,ExitPr_2.2_SWKS,ExitPr_2.0_SWKS,ExitPr_1.8_SWKS,ret_2.2_SWKS,Ret2.0_SWKS,Ret_1.8_SWKS
2020-01-16,121.7200012207031,123.3399963378906,121.4499969482422,123.0899963378906,120.5932464599609,1667500,2.2172381743432505,2.418292102062685,2.045756879225799,1.6111005138951713,1.7251354171705227,122.28799896240234,120.35099945068359,115.7716667175293,106.1343334197998,95.79610008239746,121.95782938614106,121.06707182277604,115.6124298141734,107.76099220134684,100.8222250038334,120.65834033723124,116.80805062966871,3.850289707562524,4.3562856373907515,0.8774082892081836,0.8774082892081836,0.8774082892081836,0.8774082892081836,-0.8774082892081836,0.8774082892081836,0.8774082892081836,0.8774082892081836,-0.8774082892081836,1.7300033569335938,2.544500350952139,123.3399963378906,117.49480003356936,118.0180000305176,118.54120002746583,,,,,,,,,,0.0,0.0,0.0
2020-01-17,123.9400024414062,124.75,123.0199966430664,124.1699981689453,121.6513366699219,1979300,0.8774082892081836,2.416944988002923,1.8330372979789247,1.5447197922319664,1.7131818237079928,123.10599822998047,120.90299911499024,116.61666666666666,106.72116673787436,96.30030006408691,122.69521898040915,121.63124024935226,116.16453099835223,108.29899239700579,101.2845571457168,121.19859538826418,117.35338007702254,3.8452153112416454,4.25407157216093,-0.2979746497894651,-0.2979746497894651,-0.2979746497894651,-0.2979746497894651,0.2979746497894651,-0.2979746497894651,-0.2979746497894651,-0.2979746497894651,0.2979746497894651,1.8700027465820028,2.4860004425048743,124.75,117.74209556579589,118.25099563598631,118.75989570617675,,,,,,,,,,0.0,0.0,0.0
2020-01-21,124.0100021362305,125.4700012207031,123.5999984741211,123.8000030517578,121.2888488769531,2158500,-0.2979746497894651,1.7471722878006362,1.6876649251498184,1.5172788014133418,1.7166818175690584,122.96399841308592,121.62699966430664,117.41066665649414,107.29633344014486,96.80960006713867,123.06348033752538,122.02556075888053,116.65714209857195,108.80722225453863,101.73040755969781,121.59881195187859,117.83090770478071,3.7679042470978743,4.156838107148319,0.9369919257836643,0.9369919257836643,0.9369919257836643,0.9369919257836643,-0.9369919257836643,0.9369919257836643,0.9369919257836643,0.9369919257836643,-0.9369919257836643,2.379997253417997,2.495500564575189,125.4700012207031,119.28079902648928,119.77799911499025,120.27519920349123,,,,,,,,,,0.0,0.0,0.0
2020-01-22,124.6800003051758,126.9300003051758,124.5500030517578,124.9599990844727,122.4253082275391,2597000,0.9369919257836643,1.7236721184598234,1.6873340770843965,1.5183247454275377,1.7173001543858593,123.28799896240234,122.35599975585937,118.19733327229818,107.8841667175293,97.32550003051757,123.69565325317448,122.55909499989727,117.19281029121072,109.33682149486434,102.1903994710795,122.11591766458537,118.35898854772086,3.7569291168645123,4.076856309091558,2.5848298500306637,2.5848298500306637,2.5848298500306637,2.5848298500306637,-2.5848298500306637,2.5848298500306637,2.5848298500306637,2.5848298500306637,-2.5848298500306637,3.919998168945284,2.579500579833973,126.9300003051758,119.97989997863768,120.47900009155272,120.97810020446775,,,,,,,,,,0.0,0.0,0.0
2020-01-23,125.4300003051758,128.3300018310547,124.4100036621094,128.1900024414062,125.5897979736328,4327600,2.5848298500306637,1.1564391784637171,1.7780967863068777,1.5992801993298045,1.7367455358508614,124.84199981689453,123.22099990844727,119.0293332417806,108.51966679890951,97.85790008544922,125.19376964925173,123.58289635289889,117.90230655896528,109.95495857507882,102.7052430942543,123.05039224563473,119.08721179910496,3.963180446529762,4.054121136579199,-4.586944980752342,-4.586944980752342,-4.586944980752342,-4.586944980752342,4.586944980752342,-4.586944980752342,-4.586944980752342,-4.586944980752342,4.586944980752342,7.68999481201179,2.8525005340576124,128.3300018310547,121.25509902954106,121.77099914550784,122.28689926147464,,,,,,,,,,0.0,0.0,0.0
2020-01-24,126.5,128.4799957275391,120.7900009155273,122.3099975585938,119.8290710449219,7203700,-4.586944980752342,2.7115871185580573,2.449257215776487,1.9030277185526188,1.8542913645394286,124.68600006103516,123.48699951171875,119.62666651407878,109.03050003051757,98.32830009460449,124.2325122856991,123.35146020847976,118.18667372023165,110.36004182043996,103.09345605394418,122.93648537070536,119.32593667017821,3.610548700527147,3.9654066493687887,-4.439539214751856,-4.439539214751856,-4.439539214751856,-4.439539214751856,4.439539214751856,-4.439539214751856,-4.439539214751856,-4.439539214751856,4.439539214751856,2.3000030517577983,2.8605007171630823,128.4799957275391,122.05450065612794,122.62500076293946,123.19550086975099,1.0,1.0,1.0,122.05450065612794,122.62500076293946,123.19550086975099,122.3099975585938,122.3099975585938,122.3099975585938,0.20933017716871632,-0.25688334547261427,-0.7187789366540117
2020-01-27,118.4700012207031,118.5,116.1999969482422,116.879997253418,114.5092010498047,3086000,-4.439539214751856,3.227365079219423,2.860471879273696,2.148337214723666,1.9572189543894967,123.2279998779297,123.16699905395508,119.87966639200846,109.45833333333333,98.75540008544922,121.78167394160542,122.17483058028671,118.1023720126953,110.5738108510294,103.36645686977535,122.00471796804575,119.14475597264041,2.8599619954053423,3.7443177185760996,2.4897362512764816,2.4897362512764816,2.4897362512764816,2.4897362512764816,-2.4897362512764816,-2.4897362512764816,2.4897362512764816,2.4897362512764816,-2.4897362512764816,3.2699966430664062,2.9245006561279228,118.5,122.18689414978031,122.75899429321292,123.33109443664554,1.0,1.0,1.0,118.4700012207031,118.4700012207031,118.4700012207031,116.879997253418,116.879997253418,116.879997253418,-1.3421152620088266,-1.3421152620088266,-1.3421152620088266
2020-01-28,118.1100006103516,121.0699996948242,117.8000030517578,119.7900009155273,117.3601837158203,2205700,2.4897362512764816,3.6293836446112118,2.6982995544673996,2.2312647621559125,1.9728324370925783,122.42599945068362,122.69499893188474,120.1563331604004,109.9386666615804,99.19310012817382,121.11778293291272,121.7412251866941,118.21125129674898,110.87598101707852,103.69167556375064,121.6639922676583,119.19255189433574,2.471440373322565,3.489742249525393,1.5861102857981746,-1.5861102857981746,-1.5861102857981746,-1.5861102857981746,1.5861102857981746,1.5861102857981746,-1.5861102857981746,-1.5861102857981746,1.5861102857981746,2.5399932861327983,2.9760002136230375,121.0699996948242,112.06609855651857,112.65099868774415,113.23589881896974,,,,,,,,,,0.0,0.0,0.0
2020-01-29,120.0,120.3399963378906,117.8000030517578,117.8899993896484,115.4987182617188,1609900,-1.5861102857981746,3.5359404272939434,2.7215713057495767,2.2471358762456006,1.9902467490808102,121.01199951171873,122.14999923706054,120.35733311971029,110.38583335876464,99.57870010375977,120.04185508515795,121.04100231450396,118.19052536725863,111.10594883257261,103.97283049099613,121.0833779787337,119.09606652361815,1.9873114551155453,3.1892560906434237,1.4080889314692464,-1.4080889314692464,-1.4080889314692464,-1.4080889314692464,1.4080889314692464,1.4080889314692464,-1.4080889314692464,-1.4080889314692464,1.4080889314692464,4.400001525878906,3.094500350952143,120.3399963378906,114.52279922485351,115.11799926757813,115.71319931030274,,,,,,,,,,0.0,0.0,0.0
2020-01-30,116.5699996948242,118.5,114.0999984741211,116.2300033569336,113.8723983764648,2982200,-1.4080889314692464,2.8843989328492436,2.6614305326564334,2.26590786726678,1.7439758684168707,118.61999969482422,121.73099975585937,120.4596664428711,110.68466669718424,99.94230010986328,118.7712378424165,120.16627523130933,118.06404007626992,111.27395062025657,104.21554678537113,120.33670495999522,118.88376554830818,1.4529394116870407,2.8419927548521473,2.649919764345385,-2.649919764345385,-2.649919764345385,-2.649919764345385,2.649919764345385,2.649919764345385,-2.649919764345385,-2.649919764345385,2.649919764345385,3.0199966430664062,3.1110000610351527,118.5,113.53209556579588,114.1509956359863,114.76989570617674,,1.0,1.0,,114.1509956359863,114.76989570617674,,116.2300033569336,116.2300033569336,0.0,1.821278657592258,1.2722043892894057
2020-01-31,115.5,115.7399978637695,112.7200012207031,113.1500015258789,110.8548736572266,2448400,-2.649919764345385,2.544371237345815,2.5896978703239966,2.3223113500717916,1.784916882806219,116.78800048828126,120.7370002746582,120.46133321126302,110.92916666666666,100.27660011291503,116.89749240357064,118.89058910304924,117.74700533108341,111.33546048601467,104.39246668122277,119.23105827782348,118.45904228738749,0.7720159904359889,2.4279974019689154,-1.6615088184404638,1.6615088184404638,1.6615088184404638,1.6615088184404638,-1.6615088184404638,-1.6615088184404638,1.6615088184404638,1.6615088184404638,-1.6615088184404638,2.790000915527301,3.0885002136230435,115.7399978637695,111.65579986572266,112.27799987792969,112.90019989013672,,,1.0,,,112.90019989013672,,,113.1500015258789,0.0,0.0,0.22125880732298941
2020-02-03,113.120002746582,115.4899978637695,112.6999969482422,115.0299987792969,112.6967315673828,1721300,1.6615088184404638,2.2379789256392204,2.6573827130411076,2.305596773033485,1.794227792019963,116.41800079345701,119.82300033569337,120.43333307902019,111.2009999593099,100.62390007019043,116.27499452881273,118.18866358963972,117.57171458580687,111.45659288907311,104.60311088118463,118.58474143189632,118.20503906456597,0.3797023673303528,2.018338395041203,-2.5471619023464136,-2.5471619023464136,2.5471619023464136,2.5471619023464136,-2.5471619023464136,-2.5471619023464136,2.5471619023464136,2.5471619023464136,-2.5471619023464136,2.0799942016600994,3.0735000610351486,115.4899978637695,108.94529739379881,109.56299743652342,110.18069747924802,,,,,,,,,,0.0,0.0,0.0
2020-02-04,117.8899993896484,118.7399978637695,116.6600036621094,117.9599990844727,115.5672988891602,1624200,2.5471619023464136,2.2559409347170454,2.853774413121238,2.3460104817503455,1.8142433948487202,116.0520004272461,119.23899993896487,120.4369997660319,111.53149998982748,100.96840003967286,116.83666271403273,118.14708822506388,117.59676519862403,111.66981932170916,104.8676037168933,118.48862722460038,118.18688795492943,0.30173926967094644,1.6750185699671516,-1.424211866916535,-1.424211866916535,1.424211866916535,1.424211866916535,-1.424211866916535,-1.424211866916535,1.424211866916535,1.424211866916535,-1.424211866916535,2.5299987792969034,3.0909999847412037,118.7399978637695,108.72829772949217,109.34299774169921,109.95769775390623,,,,,,,,,,0.0,0.0,0.0
2020-02-05,119.8199996948242,120.6699981689453,118.1399993896484,119.6399993896484,117.2132186889648,1275100,1.424211866916535,2.2240598234821736,2.883990389260728,2.3575263464747147,1.819651638556982,116.4020004272461,118.70699996948242,120.46166636149088,111.88149998982747,101.34150001525879,117.7711082725713,118.4185266186247,117.72858675933529,111.93113670098585,105.16012640348251,118.66576140383853,118.2945258389827,0.3712355648558372,1.4142619689448888,1.6382473206884556,1.6382473206884556,-1.6382473206884556,-1.6382473206884556,1.6382473206884556,1.6382473206884556,-1.6382473206884556,-1.6382473206884556,1.6382473206884556,3.8000030517577983,3.1169998168945234,120.6699981689453,111.93979789733885,112.5579978942871,113.17619789123533,,,,,,,,,,0.0,0.0,0.0
2020-02-06,119.6600036621094,120.3199996948242,116.5199966430664,117.6800003051758,115.2929763793945,1808900,-1.6382473206884556,2.270534179272222,2.7024337691695526,2.361378046459066,1.826617873251811,116.69199981689454,117.65599975585937,120.38333307902018,112.16883328755696,101.69690002441406,117.74073895010613,118.28424910708853,117.72545214938951,112.11962403227076,105.40804469856555,118.5141058501981,118.24900542907108,0.26510042112703047,1.184429659381317,3.1781083056345896,3.1781083056345896,-3.1781083056345896,-3.1781083056345896,3.1781083056345896,3.1781083056345896,-3.1781083056345896,-3.1781083056345896,3.1781083056345896,2.8999938964844034,3.0804992675781184,120.3199996948242,113.81259857177734,114.43599853515624,115.05939849853516,,,,,,,,,,0.0,0.0,0.0
2020-02-07,116.4199981689453,116.8399963378906,113.9400024414062,113.9400024414062,111.6288528442383,2582800,-3.1781083056345896,2.4458080557732123,2.5143316593149905,2.461974200662696,1.8800534861913554,116.85,116.81900024414062,120.10933303833008,112.39483337402343,102.01650001525879,116.4738267805395,117.49438607696446,117.48122958758415,112.17930857027521,105.5769943568396,117.8103976334609,117.92982002257739,-0.11942238911649383,0.923659249681755,2.0537092221795032,-2.0537092221795032,2.0537092221795032,2.0537092221795032,-2.0537092221795032,-2.0537092221795032,2.0537092221795032,2.0537092221795032,-2.0537092221795032,4.830001831054702,3.2289993286132734,116.8399963378906,113.54290130615234,114.15900115966797,114.77510101318359,,1.0,1.0,,114.15900115966797,114.77510101318359,,113.9400024414062,113.9400024414062,0.0,-0.19183657533537035,-0.7275955885950129
2020-02-10,112.4599990844727,116.2799987792969,111.4499969482422,116.2799987792969,114.3629989624023,1630400,2.0537092221795032,2.5112823957763486,2.26053633551772,2.511440715525891,1.890681567722044,117.1,116.7590003967285,119.90933303833008,112.63966674804688,102.36980003356933,116.40921744679197,117.27358838647945,117.40373082575918,112.3137574295874,105.78893503847243,117.57495165589721,117.80761104159365,-0.23265938569643652,0.6923955226061167,2.4853796181523053,-2.4853796181523053,2.4853796181523053,2.4853796181523053,-2.4853796181523053,-2.4853796181523053,-2.4853796181523053,2.4853796181523053,-2.4853796181523053,3.160003662109304,3.1784992218017494,116.2799987792969,109.73619781494139,110.38199768066406,111.02779754638671,,,,,,,,,,0.0,0.0,0.0
2020-02-11,117.379997253418,120.2900009155273,117.129997253418,119.1699981689453,117.2053680419922,1694700,2.4853796181523053,2.4972155964099616,2.259997455276168,2.4281198018213805,1.9103683613785754,117.34199981689451,116.6970001220703,119.80533294677734,112.94016672770182,102.75910003662109,117.32947768750975,117.61839016510959,117.51768355757766,112.538552207927,106.0539065856105,117.82034342713537,117.90852860658265,-0.08818517944727944,0.5362793821954375,3.2558571305102166,-3.2558571305102166,3.2558571305102166,3.2558571305102166,-3.2558571305102166,-3.2558571305102166,3.2558571305102166,3.2558571305102166,-3.2558571305102166,2.8399963378907103,3.163499069213865,120.2900009155273,109.28730049133306,109.9230003356934,110.55870018005375,,,,,,,,,,0.0,0.0,0.0
2020-02-12,120.6100006103516,123.2799987792969,120.4400024414062,123.0500030517578,121.0214080810547,2002300,3.2558571305102166,2.8286598270152767,2.403425242105966,2.5387226757590757,1.915734874930598,118.02400054931641,117.21300048828125,119.87266642252604,113.34516677856445,103.196900100708,119.23631947559244,118.60595614450017,117.87460739591187,112.88318994051161,106.39046295127679,118.62490644630805,118.28937856548451,0.335527880823534,0.4961290819210568,-0.37383722264006103,0.37383722264006103,-0.37383722264006103,-0.37383722264006103,0.37383722264006103,-0.37383722264006103,-0.37383722264006103,-0.37383722264006103,0.37383722264006103,3.469993591308608,3.1704986572265605,123.2799987792969,113.3303029632568,113.96300277709958,114.59570259094234,,,,,,,,,,0.0,0.0,0.0
2020-02-13,121.8399963378906,124.5199966430664,121.0500030517578,122.5899963378906,120.5689849853516,2151300,-0.37383722264006103,2.6284479826570504,2.335624175114011,2.478511056475239,1.9178223173972704,119.00599975585935,117.84899978637695,119.92966639200846,113.73133341471355,103.62530006408691,120.35421176302518,119.33032708875297,118.17882603732986,113.20144588796666,106.71124579061566,119.23492027578229,118.60794284492201,0.6269774308602791,0.5222987517089013,-2.9366168379665676,2.9366168379665676,-2.9366168379665676,-2.9366168379665676,2.9366168379665676,-2.9366168379665676,-2.9366168379665676,-2.9366168379665676,-2.9366168379665676,5.379997253417997,3.3449985504150406,124.5199966430664,116.30490173339847,116.93900146484378,117.57310119628909,,,,,,,,,,0.0,0.0,0.0
2020-02-14,122.8399963378906,123.629997253418,118.25,118.9899978637695,117.0283203125,1815200,-2.9366168379665676,2.5365714189311186,2.3807114511492005,2.5164821114742275,1.9414717863305697,120.01599884033203,118.43299942016601,119.8403330485026,114.09033342997233,104.0168000793457,119.89947379660663,119.26844904784687,118.23115970355178,113.39123447733725,106.95438939602465,119.1972399047034,118.6362432166885,0.560996688014896,0.5300383389701002,-1.865704059634285,1.865704059634285,-1.865704059634285,-1.865704059634285,1.865704059634285,-1.865704059634285,-1.865704059634285,-1.865704059634285,-1.865704059634285,3.1900024414062074,3.417998504638671,123.629997253418,117.16099983215332,117.82999954223632,118.49899925231934,,,1.0,,,118.49899925231934,,,118.9899978637695,0.0,0.0,0.4143483190138048
2020-02-18,116.0699996948242,118.7900009155273,115.5999984741211,116.7699966430664,114.8449325561523,2444400,-1.865704059634285,2.690640216080422,2.4546048458747727,2.5328737165544,1.9563761911291728,120.11399841308591,118.60699920654297,119.77766621907553,114.42633336385092,104.38730003356933,118.85631474542656,118.81418497425042,118.13689111900435,113.5020135647382,107.14875785636211,118.82381786445156,118.49800272975352,0.3258151346980327,0.4891936981156867,2.0296333088254097,-2.0296333088254097,2.0296333088254097,2.0296333088254097,-2.0296333088254097,2.0296333088254097,2.0296333088254097,2.0296333088254097,-2.0296333088254097,2.6600036621094034,3.4574985504150413,118.7900009155273,116.11040054321292,116.79400024414065,117.47759994506839,1.0,1.0,1.0,116.0699996948242,116.0699996948242,116.0699996948242,116.7699966430664,116.7699966430664,116.7699966430664,0.6030817180000527,0.6030817180000527,0.6030817180000527
2020-02-19,118.0800018310547,120.4100036621094,117.75,119.1399993896484,117.1758575439453,1751800,2.0296333088254097,2.5962449167780726,2.404023424635088,2.584758025930561,1.9645916533296006,120.10799865722655,118.72499923706054,119.86366628011068,114.8113333384196,104.76880004882813,118.95087629350051,118.87342395886824,118.20160778162655,113.68686555899755,107.38620818375392,118.8724611760203,118.54555803789388,0.32690313812641136,0.45673558611783166,-1.3765313060685544,1.3765313060685544,-1.3765313060685544,-1.3765313060685544,1.3765313060685544,-1.3765313060685544,-1.3765313060685544,-1.3765313060685544,1.3765313060685544,3.5299987792969034,3.5149986267089863,120.4100036621094,111.18350410461422,111.87500381469722,112.56650352478023,,,,,,,,,,0.0,0.0,0.0
2020-02-20,118.7799987792969,119.5,115.9700012207031,117.5,115.5629043579102,1363300,-1.3765313060685544,1.881951569295437,2.399067005424838,2.584862923290484,1.97761780390426,118.99799804687498,118.5109992980957,119.85799967447916,115.16283327738444,105.14020004272462,118.46725086233369,118.62371051180128,118.1563427634571,113.81188636034189,107.58648128902612,118.66131330278641,118.46810929434619,0.1932040084402189,0.40402927058230914,-2.44255552900596,2.44255552900596,-2.44255552900596,-2.44255552900596,2.44255552900596,2.44255552900596,-2.44255552900596,-2.44255552900596,2.44255552900596,3.5299987792969034,3.4954986572265674,119.5,112.67700668334963,113.38000640869143,114.08300613403323,,,,,,,,,,0.0,0.0,0.0
2020-02-21,116.8499984741211,117.0,113.4700012207031,114.629997253418,112.7402114868164,1894700,-2.44255552900596,1.9617976066186142,2.4668646143112434,2.536065325051631,2.0042368959304993,117.40599822998047,118.20599899291992,119.69433288574218,115.44266662597656,105.51180000305176,117.18816632602847,117.89758082845886,117.92883660151911,113.8387096683116,107.72595685267744,118.04111083365281,118.18380469872187,-0.142693865069063,0.29468464345203477,3.0009551552259426,3.0009551552259426,-3.0009551552259426,-3.0009551552259426,3.0009551552259426,3.0009551552259426,3.0009551552259426,-3.0009551552259426,3.0009551552259426,4.089996337890597,3.3154987335205077,117.0,111.80990295410155,112.50900268554686,113.20810241699218,,,,,,,,,,0.0,0.0,0.0
2020-02-24,110.0400009155273,112.8899993896484,108.8000030517578,111.1900024414062,109.3569183349609,3102700,-3.0009551552259426,1.9752305836597521,2.4439091837920626,2.4247806184245264,2.0150126023347084,115.84599914550782,117.93099899291992,119.41233291625977,115.61550000508626,105.83120002746583,115.18877836448772,116.678021121722,117.49407310731827,113.75186680841306,107.79455181483048,116.98709415792257,117.66574527225404,-0.6786511143314726,0.1000174918953333,4.514798239262821,4.514798239262821,-4.514798239262821,-4.514798239262821,4.514798239262821,4.514798239262821,4.514798239262821,-4.514798239262821,4.514798239262821,6.879997253417997,3.544498443603518,112.8899993896484,109.70590278625488,110.36900253295899,111.03210227966309,1.0,1.0,1.0,109.70590278625488,110.0400009155273,110.0400009155273,111.1900024414062,111.1900024414062,111.1900024414062,1.3527983613086454,1.0450758963203717,1.0450758963203717
2020-02-25,111.9800033569336,112.6800003051758,105.8000030517578,106.1699981689453,104.419677734375,2843400,-4.514798239262821,2.4521463626044127,2.64054960411839,2.4313513893143557,2.091144638556633,113.72599945068357,116.91999893188475,118.94866612752278,115.73299992879232,106.11879997253418,112.1825182993069,114.76747149394441,116.76348762742325,113.50328095138131,107.76238243570405,115.32292554423375,116.81420844978673,-1.4912829055529784,-0.21824258759432902,2.2228507592098565,2.2228507592098565,-2.2228507592098565,-2.2228507592098565,2.2228507592098565,2.2228507592098565,2.2228507592098565,-2.2228507592098565,2.2228507592098565,5.709999084472599,3.6664985656738276,112.6800003051758,105.09210281372066,105.80100250244136,106.50990219116207,,1.0,1.0,,105.80100250244136,106.50990219116207,,106.1699981689453,106.1699981689453,0.0,0.3487638659146165,-0.3191290342251161
2020-02-26,106.9700012207031,109.4400024414062,103.7300033569336,103.8099975585938,102.0985870361328,2756600,-2.2228507592098565,1.1650020860603636,2.3821004439001636,2.3586013811684956,2.112502214646573,110.65999908447266,115.38399887084958,118.25866597493489,115.80266660054525,106.40259994506836,109.39167805240254,112.77520350569884,115.92777859072457,113.18546838112597,107.68411738863256,113.55170585413529,115.85093356895763,-2.2992277148223366,-0.6344396130399306,6.020614725929793,6.020614725929793,-6.020614725929793,-6.020614725929793,6.020614725929793,6.020614725929793,6.020614725929793,-6.020614725929793,6.020614725929793,4.349998474121108,3.756998825073243,109.4400024414062,104.61370346069337,105.34700317382814,106.08030288696291,1.0,1.0,1.0,104.61370346069337,105.34700317382814,106.08030288696291,103.8099975585938,103.8099975585938,103.8099975585938,-0.7682606346132683,-1.4589932023962697,-2.140176136929301
2020-02-27,100.5,101.6800003051758,97.33000183105469,97.55999755859375,95.95162200927734,3630300,-6.020614725929793,1.6033684346123094,2.1898975519924764,2.639320146723355,2.248335552690139,106.6719985961914,112.83499832153318,117.39933268229167,115.79033317565919,106.60549995422363,105.4477845544663,110.00880242440701,114.74276045961936,112.67315786235443,107.48363976823575,111.0914430394366,114.49604942004179,-3.4046063806051876,-1.188472966552982,-2.6855297377477823,-2.6855297377477823,2.6855297377477823,2.6855297377477823,2.6855297377477823,-2.6855297377477823,-2.6855297377477823,2.6855297377477823,-2.6855297377477823,8.419998168945284,3.957998657226562,101.6800003051758,101.17460502624506,101.92600479125971,102.67740455627435,1.0,1.0,1.0,100.5,100.5,100.5,97.55999755859375,97.55999755859375,97.55999755859375,-2.9253755635883083,-2.9253755635883083,-2.9253755635883083
2020-02-28,91.95999908447266,100.2200012207031,91.80000305175781,100.1800003051758,98.52843475341797,4765500,2.6855297377477823,3.3017344902850874,2.649987920640664,2.7547503485407607,2.2746721745232055,103.78199920654296,110.59399871826172,116.72466608683268,115.82066650390625,106.8007999420166,103.69185647136946,108.2217474936377,113.80322754642945,112.26354613916824,107.33901324421475,109.41275954185801,113.43560133745912,-4.02284179560111,-1.7553467323626077,-4.082647559823676,-4.082647559823676,4.082647559823676,4.082647559823676,4.082647559823676,-4.082647559823676,-4.082647559823676,4.082647559823676,-4.082647559823676,5.580001831054702,4.085998916625977,100.2200012207031,92.97240325927736,93.76400299072267,94.55560272216799,1.0,1.0,1.0,91.95999908447266,91.95999908447266,91.95999908447266,100.1800003051758,100.1800003051758,100.1800003051758,8.938670402935092,8.938670402935092,8.938670402935092
2020-03-02,101.2900009155273,104.3300018310547,98.75,104.2699966430664,102.5509948730469,2899800,4.082647559823676,4.423689758192081,3.23052501489162,2.9113375632555214,2.3291930954294675,102.39799804687502,109.1219985961914,116.09733276367187,115.93449974060059,107.03469993591308,103.88456986193512,107.50324733898836,113.18818039137378,112.00146254913211,107.27824063825142,108.62156524973622,112.75666765639299,-4.13510240665677,-2.2312978672214405,4.4499851721794235,4.4499851721794235,-4.4499851721794235,-4.4499851721794235,-4.4499851721794235,4.4499851721794235,4.4499851721794235,-4.4499851721794235,4.4499851721794235,7.3000030517578125,4.311499023437502,104.3300018310547,91.23080360412595,92.04800338745115,92.86520317077634,,,,,,,,,,0.0,0.0,0.0
2020-03-03,104.2900009155273,106.75,99.44999694824219,99.62999725341797,97.98750305175781,2428900,-4.4499851721794235,4.411619413575194,3.383686773380335,3.00637110984516,2.3968446273383726,101.08999786376954,107.40799865722656,115.27933273315429,115.94799969991048,107.24099990844726,102.46637899242941,106.0717473234301,112.31345889860245,111.59584073615788,107.12679027419532,107.23824709645649,111.78432170061707,-4.54607460416058,-2.694253214609269,-3.7438557259477117,-3.7438557259477117,-3.7438557259477117,3.7438557259477117,3.7438557259477117,-3.7438557259477117,-3.7438557259477117,3.7438557259477117,-3.7438557259477117,3.25,4.369999313354497,106.75,94.8447039794922,95.7070037841797,96.5693035888672,,,,,,,,,,0.0,0.0,0.0
2020-03-04,102.0100021362305,103.370002746582,100.120002746582,103.3600006103516,101.6560134887695,5037900,3.7438557259477117,4.846296605055671,3.61891481963696,3.084718257093174,2.4399888731335206,100.9999984741211,105.82999877929687,114.59799931844076,116.00433298746745,107.46749992370606,102.76425286507015,105.57870246650674,111.73581642839272,111.32581319104948,107.05220037986177,106.6415937909019,111.16029791615297,-4.518704125251077,-3.0591433967376305,4.614942186816569,4.614942186816569,4.614942186816569,-4.614942186816569,-4.614942186816569,4.614942186816569,4.614942186816569,-4.614942186816569,4.614942186816569,3.3499984741210938,4.410999298095707,103.370002746582,97.1360015106201,98.010001373291,98.8840012359619,,,,,,,,,,0.0,0.0,0.0
2020-03-05,100.9599990844727,101.2699966430664,97.91999816894531,98.58999633789062,96.96464538574219,3527000,-4.614942186816569,4.432205241925017,3.7634024703948663,3.1692270315895774,2.5078544042062387,101.20599822998048,103.93899841308594,113.71899922688802,115.9581662495931,107.60449989318847,101.37283402267698,104.30802862494016,110.88769900319905,110.90824542537214,106.88463198299105,105.40288649043862,110.22916446591131,-4.826277975472692,-3.412570312484643,2.9211860841819637,2.9211860841819637,2.9211860841819637,-2.9211860841819637,-2.9211860841819637,2.9211860841819637,2.9211860841819637,2.9211860841819637,2.9211860841819637,4.560005187988281,4.448999404907231,101.2699966430664,93.66580429077145,94.5480041503906,95.43020401000973,,,,,,,,,,0.0,0.0,0.0
2020-03-06,94.73999786376953,97.9000015258789,93.33999633789062,95.70999908447266,94.13212585449219,3053300,-2.9211860841819637,4.383417132238845,3.777260412467051,3.1974949893998144,2.5233773285274395,100.31199798583985,102.0469985961914,112.63633244832357,115.83283284505208,107.70759986877441,99.48522237660887,102.74475052667333,109.9084925568296,110.40994226665413,106.66335212361444,103.91167304336693,109.1536707339529,-5.241997690585961,-3.778455788104907,7.721240685757504,7.721240685757504,7.721240685757504,-7.721240685757504,-7.721240685757504,7.721240685757504,7.721240685757504,7.721240685757504,7.721240685757504,6.8899993896484375,4.6484996795654325,97.9000015258789,91.4821979522705,92.37199783325194,93.2617977142334,,,,,,,,,,0.0,0.0,0.0
