Date_MU,Open_MU,High_MU,Low_MU,Close_MU,Adj Close_MU,Volume_MU,Daily Return(%)_MU,Vol5_MU,Vol10_MU,Vol20_MU,Vol60_MU,SMA5_MU,SMA10_MU,SMA30_MU,SMA60_MU,SMA100_MU,EMA5_MU,EMA10_MU,EMA30_MU,EMA60_MU,EMA100_MU,Short12_MU,Long26_MU,MACD_MU,SIGNAL9_MU,Ret5/10_MU,Ret10/30_MU,Ret30/60_MU,Ret30/100_MU,Emaret5/10_MU,Emaret10/30_MU,Emaret30/60_MU,Emaret30/100_MU,RetMACD_MU,DayRange_MU,average20r_MU,PRVHI_MU,HitLevel_MU,hitlevel_2_MU,hitlevel_1.8_MU,Hit?_MU,Hit?_MU.1,Hit?_MU.2,HitAt_2.2_MU,HitAt_2.0_MU,HitAt_1.8_MU,ExitPr_2.2_MU,ExitPr_2.0_MU,ExitPr_1.8_MU,ret_2.2_MU,Ret2.0_MU,Ret_1.8_MU
2011-03-15,10.01000022888184,10.53999996185303,9.850000381469727,10.43000030517578,10.43000030517578,56312600,0.6756819577055957,3.5349354307260037,3.3477717721388514,3.257924901539514,,10.255999946594239,10.75,11.071000003814698,,,10.423117656047495,10.613269273758652,10.6339485730259,,,10.669745376876921,10.702820989608371,-0.033075612731449766,0.14948441527240905,3.5474580511322866,3.5474580511322866,-3.5474580511322866,0.0,3.5474580511322866,3.5474580511322866,3.5474580511322866,-3.5474580511322866,3.5474580511322866,0.6000003814697301,0.4639999866485608,10.53999996185303,9.861100511550905,9.951000499725343,10.040900487899782,1.0,1.0,1.0,9.861100511550905,9.951000499725343,10.01000022888184,10.43000030517578,10.43000030517578,10.43000030517578,5.769130868897315,4.813584377406652,4.195804862043003
2011-03-16,10.32999992370605,10.60000038146973,10.0,10.0600004196167,10.0600004196167,56646700,-3.5474580511322866,3.0549283037608284,3.4255095123114288,3.3230205742960117,,10.204000091552734,10.64700002670288,11.046000003814695,,,10.30207857723723,10.512674936641933,10.596919659902728,,,10.575938460375347,10.65520465109047,-0.07926619071512242,0.10373429407490276,-1.491049823793018,-1.491049823793018,1.491049823793018,0.0,-1.491049823793018,-1.491049823793018,-1.491049823793018,1.491049823793018,-1.491049823793018,0.2299995422363299,0.4619999885559093,10.60000038146973,9.519199991226195,9.611999988555908,9.70479998588562,,,,,,,,,,0.0,0.0,0.0
2011-03-17,10.25,10.36999988555908,10.14000034332275,10.21000003814697,10.21000003814697,27585700,1.491049823793018,2.484267821080213,3.0384512910235113,3.358121782408233,,10.260000038146973,10.511000061035155,11.023333326975505,,,10.271385730873812,10.457643136915575,10.57195710366042,,,10.51964024157098,10.622226531613173,-0.10258629004219166,0.06247017725148388,1.3712080587627427,1.3712080587627427,-1.3712080587627427,0.0,1.3712080587627427,1.3712080587627427,1.3712080587627427,-1.3712080587627427,1.3712080587627427,0.3899993896484393,0.46549997329712023,10.36999988555908,9.58360040664673,9.67600040435791,9.768400402069094,,,,,,,,,,0.0,0.0,0.0
2011-03-18,10.39999961853027,10.40999984741211,10.02000045776367,10.06999969482422,10.06999969482422,33230700,-1.3712080587627427,2.122405246506677,2.971500943874083,3.3264030806079354,,10.226000022888183,10.353999996185301,10.995666662851969,,,10.204257052190615,10.387162511080783,10.539572754703247,,,10.450464772840709,10.581320839999176,-0.13085606715846687,0.02380492836949373,-2.8798408206713586,-2.8798408206713586,2.8798408206713586,0.0,-2.8798408206713586,-2.8798408206713586,-2.8798408206713586,2.8798408206713586,-2.8798408206713586,0.25,0.4659999370574962,10.40999984741211,9.345899944305415,9.43899993896484,9.532099933624263,,,,,,,,,,0.0,0.0,0.0
2011-03-21,10.27999973297119,10.43000030517578,10.18000030517578,10.35999965667725,10.35999965667725,27828700,2.8798408206713586,2.5216391984289257,2.9137797929123876,3.4228767637522974,,10.226000022888183,10.286999988555909,10.97266664505005,,,10.25617125368616,10.38222381028014,10.527987393540279,,,10.436547062661715,10.564926678271625,-0.1283796156099104,-0.006631980426387095,0.09651810365722142,0.09651810365722142,-0.09651810365722142,0.0,0.09651810365722142,0.09651810365722142,0.09651810365722142,-0.09651810365722142,0.09651810365722142,0.21000003814697088,0.4464999675750742,10.43000030517578,9.384799985885618,9.477999973297116,9.571199960708617,,,,,,,,,,0.0,0.0,0.0
2011-03-22,10.27000045776367,10.36999988555908,10.15999984741211,10.35000038146973,10.35000038146973,35892700,-0.09651810365722142,2.495379520138041,2.90682017918873,3.1055292406188313,,10.210000038146973,10.232999992370605,10.941333325703939,,,10.287447629614018,10.376365005041883,10.51650436050347,,,10.423232188632177,10.549006211841855,-0.12577402320967757,-0.030460388983045192,-2.5120701992727743,-2.5120701992727743,2.5120701992727743,0.0,-2.5120701992727743,-2.5120701992727743,-2.5120701992727743,2.5120701992727743,-2.5120701992727743,0.5100002288818395,0.4414999961853037,10.36999988555908,9.447700376510616,9.53700037002563,9.626300363540645,,,,,,,,,,0.0,0.0,0.0
2011-03-23,10.35000038146973,10.69999980926514,10.1899995803833,10.60999965667725,10.60999965667725,52514000,2.5120701992727743,1.7924692026304119,2.499401678836415,3.0689221654319847,,10.319999885559085,10.261999988555909,10.913666661580404,,,10.39496497196843,10.41884403261195,10.522536315095328,,,10.451965645254496,10.553524244792625,-0.10155859953812829,-0.044680031094061816,8.388316419620631,-8.388316419620631,8.388316419620631,0.0,-8.388316419620631,-8.388316419620631,-8.388316419620631,8.388316419620631,-8.388316419620631,0.36000061035155895,0.4345000267028817,10.69999980926514,9.398699893951411,9.486999893188473,9.575299892425534,,,,,,,,,,0.0,0.0,0.0
2011-03-24,11.32999992370605,11.55000019073486,11.1899995803833,11.5,11.5,100897100,8.388316419620631,3.759581823121008,3.1633182285708346,3.522107066316278,,10.57799987792969,10.41899995803833,10.921666653951009,,,10.763309981312286,10.615417844864321,10.585598488314986,,,10.613201699830729,10.62363355999317,-0.010431860162441353,-0.03783039690773773,0.4347842672596498,-0.4347842672596498,0.4347842672596498,0.0,-0.4347842672596498,0.4347842672596498,0.4347842672596498,0.4347842672596498,0.4347842672596498,0.2899999618530309,0.4320000171661387,11.55000019073486,9.744099750518801,9.830999755859377,9.917899761199953,,,,,,,,,,0.0,0.0,0.0
2011-03-25,11.52000045776367,11.69999980926514,11.40999984741211,11.55000019073486,11.55000019073486,34151500,0.4347842672596498,3.3652567871193737,3.1262808741339017,3.3573214774512983,,10.873999977111819,10.55,10.929666646321614,,,11.025540051119812,10.785341907749874,10.647817952987236,,,10.75732454458521,10.692253310418481,0.06507123416672833,-0.017250070692844517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30999946594238104,0.4105000019073498,11.69999980926514,10.599600152969355,10.686000156402581,10.77240015983581,,,,,,,,,,0.0,0.0,0.0
2011-03-28,11.61999988555908,11.81999969482422,11.51000022888184,11.55000019073486,11.55000019073486,33898600,0.0,3.592048123008699,3.1515563028943876,3.291961811158801,,11.11200008392334,10.669000053405762,10.937333329518635,,,11.200360097658162,10.924370686474415,10.706023258648374,,,10.879274643992847,10.755790116367843,0.1234845276250045,0.010896848970725287,1.8181821184335294,-1.8181821184335294,1.8181821184335294,0.0,-1.8181821184335294,1.8181821184335294,1.8181821184335294,1.8181821184335294,1.8181821184335294,0.34000015258788885,0.4094999790191663,11.81999969482422,10.796899805068971,10.87899980545044,10.96109980583191,,,,,,,,,,0.0,0.0,0.0
2011-03-29,11.52999973297119,11.80000019073486,11.46000003814697,11.76000022888184,11.76000022888184,31040800,1.8181821184335294,3.3751679055991426,3.153696498806273,3.2826034191060285,,11.394000053405762,10.802000045776367,10.941000016530355,10.475666666030884,,11.386906808066055,11.076303330548491,10.774021772856987,10.475666666030884,,11.014770887821923,10.830176050628138,0.1845948371937851,0.04563644661533725,-1.530614810140228,1.530614810140228,-1.530614810140228,-1.530614810140228,1.530614810140228,-1.530614810140228,-1.530614810140228,-1.530614810140228,-1.530614810140228,0.35000038146972123,0.41100001335144143,11.80000019073486,10.919099740982055,11.000999736785888,11.082899732589722,,,,,,,,,,0.0,0.0,0.0
2011-03-30,11.88000011444092,11.89000034332275,11.53999996185303,11.57999992370605,11.57999992370605,33731000,-1.530614810140228,3.8600713517980987,2.8639135902374258,3.304659953038206,2.812088049269546,11.588000106811522,10.953999996185305,10.938000011444093,10.530666669209799,,11.451271179946055,11.167884529304411,10.826020363234347,10.511874313823512,,11.101729201034864,10.88571855974502,0.21601064128984326,0.07971128555023846,-0.9499106856818944,-0.9499106856818944,-0.9499106856818944,-0.9499106856818944,0.9499106856818944,-0.9499106856818944,-0.9499106856818944,-0.9499106856818944,-0.9499106856818944,0.2899999618530291,0.40700001716613887,11.89000034332275,10.895800161361688,10.978000164031977,11.060200166702264,,,,,,,,,,0.0,0.0,0.0
2011-03-31,11.57999992370605,11.68000030517578,11.39000034332275,11.47000026702881,11.47000026702881,31666000,-0.9499106856818944,1.2970716010421963,2.962594815051596,3.1714078611507945,2.813547907167677,11.582000160217284,11.080000019073488,10.932666683197022,10.58116668065389,,11.457514208973642,11.22281466343612,10.867567453801732,10.543288279502374,,11.158386288110854,10.928998686210488,0.2293876019003669,0.10964654882026414,-1.4821279192348917,-1.4821279192348917,-1.4821279192348917,-1.4821279192348917,1.4821279192348917,-1.4821279192348917,-1.4821279192348917,-1.4821279192348917,-1.4821279192348917,0.3999996185302699,0.4130000114440923,11.68000030517578,10.994600305557245,11.076000308990473,11.1574003124237,,,,,,,,,,0.0,0.0,0.0
2011-04-01,11.52999973297119,11.61999988555908,11.22000026702881,11.30000019073486,11.30000019073486,38966300,-1.4821279192348917,1.3989147547431042,2.973513927070616,3.1849006753595965,2.824414684434179,11.532000160217283,11.203000068664553,10.916000016530354,10.627166684468587,,11.405009536227382,11.236848395672254,10.895466340055483,10.56809850610016,,11.180173042360702,10.95648027913822,0.22369276322248233,0.1324557917007078,-0.973456712343696,-0.973456712343696,-0.973456712343696,-0.973456712343696,0.973456712343696,-0.973456712343696,-0.973456712343696,-0.973456712343696,-0.973456712343696,0.26000022888182883,0.38500003814697276,11.61999988555908,10.771400279998776,10.854000282287595,10.936600284576413,,,,,,,,,,0.0,0.0,0.0
2011-04-04,11.30000019073486,11.32999992370605,11.06999969482422,11.1899995803833,11.1899995803833,22508300,-0.973456712343696,1.3920240972722802,2.9809264858013633,2.957226266875077,2.8308735521014787,11.460000038146973,11.286000061035157,10.89900000890096,10.67066667874654,,11.333339550946022,11.228330429256081,10.914468484592762,10.588488705256985,,11.1816848174411,10.973778005156372,0.20790681228472785,0.14754599581751182,-1.519205799771867,-1.519205799771867,-1.519205799771867,-1.519205799771867,1.519205799771867,-1.519205799771867,-1.519205799771867,-1.519205799771867,-1.519205799771867,0.40000057220458984,0.39050006866455067,11.32999992370605,10.77299980163574,10.849999809265135,10.92699981689453,,,,,,,,,,0.0,0.0,0.0
2011-04-05,11.28999996185303,11.35000038146973,10.94999980926514,11.02000045776367,11.02000045776367,41074600,-1.519205799771867,0.301329829968214,3.0619569261284596,2.963895749806912,2.84224492804587,11.312000083923339,11.353000068664551,10.90233335494995,10.710166692733765,,11.228893186551906,11.190452252621096,10.921276998990885,10.60263663156868,,11.156810300567649,10.97720189053469,0.1796084100329587,0.1539584786606012,-1.9963639221040077,1.9963639221040077,1.9963639221040077,1.9963639221040077,-1.9963639221040077,1.9963639221040077,1.9963639221040077,1.9963639221040077,1.9963639221040077,0.25,0.37600007057189916,11.35000038146973,10.470899772644039,10.548999786376948,10.627099800109859,,,,,,,,,,0.0,0.0,0.0
2011-04-06,11.06999969482422,11.26000022888184,11.01000022888184,11.23999977111816,11.23999977111816,24136900,1.9963639221040077,1.4684238894690806,3.0316743235614085,2.7089574369011817,2.8413050862052205,11.244000053405761,11.416000080108642,10.925333340962728,10.755000019073487,,11.232595381407325,11.199460892347835,10.941839758482967,10.623533783685057,,11.169608680652344,10.99666840020754,0.17294028044480392,0.15775483901744175,0.8896746426309061,-0.8896746426309061,-0.8896746426309061,-0.8896746426309061,0.8896746426309061,-0.8896746426309061,-0.8896746426309061,-0.8896746426309061,-0.8896746426309061,0.30000019073485973,0.3665000438690183,11.26000022888184,10.522800226211551,10.598000240325932,10.673200254440312,,,,,,,,,,0.0,0.0,0.0
2011-04-07,11.22999954223633,11.30000019073486,11.0,11.14000034332275,11.14000034332275,28557000,-0.8896746426309061,1.4649314350492582,1.3337883231160559,2.542826863011915,2.8399847174585426,11.178000068664549,11.380000114440916,10.93300002415975,10.795333353678386,,11.201730368712468,11.188649883434183,10.954624312343599,10.640467113509244,,11.165053551832406,11.007285581179037,0.157767970653369,0.1577574653446272,0.6283720497413431,-0.6283720497413431,-0.6283720497413431,-0.6283720497413431,0.6283720497413431,-0.6283720497413431,-0.6283720497413431,-0.6283720497413431,-0.6283720497413431,0.30000019073485973,0.3620000362396235,11.30000019073486,10.453700132369999,10.527000141143803,10.600300149917606,,,,,,,,,,0.0,0.0,0.0
2011-04-08,11.1899995803833,11.27999973297119,10.97999954223633,11.06999969482422,11.06999969482422,25275900,-0.6283720497413431,1.3798485570570926,1.31002423233568,2.4851990052785404,2.7048267228616423,11.131999969482422,11.332000064849852,10.920666694641113,10.824166679382325,,11.157820144083054,11.167077121868735,10.962067885406865,10.654550148962192,,11.150429881523454,11.01193107107868,0.13849881044477463,0.1539057343646567,2.9810292032830996,-2.9810292032830996,-2.9810292032830996,-2.9810292032830996,2.9810292032830996,2.9810292032830996,-2.9810292032830996,-2.9810292032830996,2.9810292032830996,0.44000053405761896,0.35850005149841246,11.27999973297119,10.503600111007689,10.576000118255612,10.648400125503537,,,,,,,,,,0.0,0.0,0.0
2011-04-11,11.09000015258789,11.13000011444092,10.6899995803833,10.73999977111816,10.73999977111816,28722000,-2.9810292032830996,1.811849757149278,1.5262096211377338,2.590254588671094,2.7127019144904385,11.042000007629392,11.251000022888183,10.907666683197021,10.842666673660279,,11.01854668642809,11.089426694459538,10.947740910291467,10.657351775918126,,11.087286787614948,10.991788011822345,0.09549877579260269,0.14222434265024592,1.9553076594256518,-1.9553076594256518,-1.9553076594256518,-1.9553076594256518,1.9553076594256518,1.9553076594256518,-1.9553076594256518,-1.9553076594256518,1.9553076594256518,0.2899999618530309,0.3385000705718989,11.13000011444092,10.491299619674683,10.562999629974364,10.634699640274047,,,,,,,,,,0.0,0.0,0.0
2011-04-12,10.55000019073486,10.59000015258789,10.30000019073486,10.52999973297119,10.52999973297119,45066400,-1.9553076594256518,1.8645922246129774,1.2766681710497718,2.631905237421814,2.7258492395810503,10.943999862670896,11.127999973297118,10.893333339691162,10.856333335240683,,10.855697701942457,10.987712701461657,10.920789866593385,10.653176299100194,,11.001550317669754,10.957581472648187,0.04396884502156695,0.12257324312451012,-0.8547023254529162,0.8547023254529162,0.8547023254529162,0.8547023254529162,-0.8547023254529162,-0.8547023254529162,0.8547023254529162,0.8547023254529162,-0.8547023254529162,0.2800006866455096,0.32250008583068784,10.59000015258789,10.385299959182742,10.452999973297121,10.520699987411502,1.0,1.0,1.0,10.385299959182742,10.452999973297121,10.520699987411502,10.52999973297119,10.52999973297119,10.52999973297119,1.393313379075809,0.7366283351264644,0.08839474151734045
2011-04-13,10.63000011444092,10.76000022888184,10.47999954223633,10.61999988555908,10.61999988555908,31191900,0.8547023254529162,1.4452824677996914,1.4021431381497262,2.4930030696091086,2.725737419748099,10.819999885559081,11.031999969482422,10.877666664123534,10.872333335876466,,10.777131763147999,10.920855825843006,10.901384061365366,10.65208854783655,,10.942850251191189,10.932575429160105,0.010274822031083986,0.1001135589058249,-0.2824833643546722,0.2824833643546722,0.2824833643546722,0.2824833643546722,-0.2824833643546722,-0.2824833643546722,0.2824833643546722,0.2824833643546722,-0.2824833643546722,0.310000419616701,0.32650012969970643,10.76000022888184,9.880499963760377,9.944999980926514,10.009499998092652,,,,,,,,,,0.0,0.0,0.0
2011-04-14,10.44999980926514,10.67000007629395,10.35999965667725,10.64999961853027,10.64999961853027,25868500,0.2824833643546722,1.5806909189967728,1.446129365761365,2.477208122907047,2.69324131937818,10.721999740600586,10.949999904632566,10.846999994913737,10.893666664759317,,10.734754381608756,10.871609242695236,10.885165710214714,10.652020058351098,,10.897796307704894,10.91164388763197,-0.013847579927075415,0.07732133113924484,-0.9389707516583973,0.9389707516583973,-0.9389707516583973,0.9389707516583973,-0.9389707516583973,-0.9389707516583973,-0.9389707516583973,0.9389707516583973,-0.9389707516583973,0.30000019073485973,0.32200016975402745,10.67000007629395,10.041699943542485,10.106999969482427,10.172299995422367,,,,,,,,,,0.0,0.0,0.0
2011-04-15,10.60000038146973,10.80000019073486,10.5,10.75,10.75,25564500,0.9389707516583973,1.786450092653367,1.507502998118556,2.4518825396538064,2.6792763481183792,10.65799980163574,10.894999885559082,10.817333316802978,10.912833325068156,,10.739836254405837,10.849498471296101,10.876445341813765,10.65523251545434,,10.875058414211832,10.899670266325897,-0.024611852114064803,0.05693469448858292,3.0697667321492963,-3.0697667321492963,3.0697667321492963,-3.0697667321492963,3.0697667321492963,3.0697667321492963,3.0697667321492963,-3.0697667321492963,3.0697667321492963,0.34999942779541016,0.32700014114379794,10.80000019073486,9.961599702835091,10.025999736785895,10.0903997707367,,,,,,,,,,0.0,0.0,0.0
2011-04-18,10.55000019073486,10.60999965667725,10.26000022888184,10.42000007629395,10.42000007629395,23112400,-3.0697667321492963,1.8165524632023373,1.7141820996957278,2.4900522798749183,2.695518752075786,10.593999862670898,10.817999935150144,10.796999994913737,10.922499990463256,,10.63322419503521,10.771407854022982,10.846997260167326,10.647519976465475,,10.805049439147542,10.864139141138345,-0.059089701990803434,0.03372981519270565,-0.9596965521835801,0.9596965521835801,-0.9596965521835801,0.9596965521835801,-0.9596965521835801,-0.9596965521835801,-0.9596965521835801,0.9596965521835801,-0.9596965521835801,0.26000022888182883,0.32950015068054084,10.60999965667725,10.080599880218504,10.145999908447264,10.211399936676024,,,,,,,,,,0.0,0.0,0.0
2011-04-19,10.4399995803833,10.57999992370605,10.31999969482422,10.52000045776367,10.52000045776367,20529600,0.9596965521835801,1.7346638163123644,1.760691851877079,2.4978023610760407,2.6849700851026967,10.592000007629395,10.767999935150145,10.7846666653951,10.93033332824707,,10.595482949278031,10.72569741833947,10.825900692270316,10.643339008639186,,10.76119574970387,10.838647386814294,-0.0774516371104248,0.011493524732079563,-8.269960529488644,-8.269960529488644,-8.269960529488644,8.269960529488644,-8.269960529488644,-8.269960529488644,-8.269960529488644,8.269960529488644,-8.269960529488644,0.519999504089359,0.3300001144409168,10.57999992370605,9.88509932518006,9.950999355316167,10.016899385452277,,,,,,,,,,0.0,0.0,0.0
2011-04-20,10.89999961853027,11.40999984741211,10.89000034332275,11.39000034332275,11.39000034332275,52613700,8.269960529488644,4.147328842797826,3.2319140283185255,3.0581655248121593,2.881567142749778,10.74600009918213,10.782999992370605,10.820333353678386,10.95383334159851,,10.860322080626272,10.84647976833643,10.862294218144667,10.667819708137007,,10.857934917952928,10.87948834655566,-0.021553428602732794,0.0048841340651170915,-1.1413530335592197,-1.1413530335592197,-1.1413530335592197,1.1413530335592197,-1.1413530335592197,1.1413530335592197,-1.1413530335592197,1.1413530335592197,-1.1413530335592197,0.48000049591064986,0.33600010871887137,11.40999984741211,9.853999671936032,9.919999694824217,9.9859997177124,,,,,,,,,,0.0,0.0,0.0
