Date_JNPR,Open_JNPR,High_JNPR,Low_JNPR,Close_JNPR,Adj Close_JNPR,Volume_JNPR,Daily Return(%)_JNPR,Vol5_JNPR,Vol10_JNPR,Vol20_JNPR,Vol60_JNPR,SMA5_JNPR,SMA10_JNPR,SMA30_JNPR,SMA60_JNPR,SMA100_JNPR,EMA5_JNPR,EMA10_JNPR,EMA30_JNPR,EMA60_JNPR,EMA100_JNPR,Short12_JNPR,Long26_JNPR,MACD_JNPR,SIGNAL9_JNPR,Ret5/10_JNPR,Ret10/30_JNPR,Ret30/60_JNPR,Ret30/100_JNPR,Emaret5/10_JNPR,Emaret10/30_JNPR,Emaret30/60_JNPR,Emaret30/100_JNPR,RetMACD_JNPR,DayRange_JNPR,average20r_JNPR,PRVHI_JNPR,HitLevel_JNPR,hitlevel_2_JNPR,hitlevel_1.8_JNPR,Hit?_JNPR,Hit?_JNPR.1,Hit?_JNPR.2,HitAt_2.2_JNPR,HitAt_2.0_JNPR,HitAt_1.8_JNPR,ExitPr_2.2_JNPR,ExitPr_2.0_JNPR,ExitPr_1.8_JNPR,ret_2.2_JNPR,Ret2.0_JNPR,Ret_1.8_JNPR
2023-02-02,31.29999923706055,31.69000053405762,30.90999984741211,31.45000076293945,31.45000076293945,6784900,1.4843530016737772,2.157135994182969,1.595848457339264,1.4757883639427116,1.6713265228922443,31.77599983215332,31.849999618530273,31.82599989573161,31.740666770935057,30.14040008544922,31.65392800887561,31.77943528132625,31.80164127175865,31.380390967974932,30.896269941684366,31.800005778945632,31.82589903250662,-0.02589325356098726,0.037613200984521825,2.2893519975731267,-2.2893519975731267,-2.2893519975731267,-2.2893519975731267,2.2893519975731267,2.2893519975731267,2.2893519975731267,-2.2893519975731267,2.2893519975731267,0.6900005340576101,0.6755000114440903,31.69000053405762,29.557200965881346,29.69200096130371,29.82680095672607,,,,,,,,,,0.0,0.0,0.0
2023-02-03,31.23999977111816,31.23999977111816,30.54999923706055,30.72999954223633,30.72999954223633,7508500,-2.2893519975731267,2.3012321919066947,1.753603367780015,1.4920668917740565,1.6937046714070132,31.520000076293947,31.77699966430664,31.790999857584634,31.755833435058594,30.15360008239746,31.345951853329183,31.5886287833099,31.73250309566044,31.35906665893432,30.89297745852698,31.635389434836508,31.7447212924866,-0.10933185765009057,0.008224189257599344,-0.22778944310756932,-0.22778944310756932,0.22778944310756932,0.22778944310756932,-0.22778944310756932,-0.22778944310756932,-0.22778944310756932,0.22778944310756932,-0.22778944310756932,0.5400009155273402,0.6635000228881818,31.23999977111816,30.203900508880622,30.33900051116944,30.474100513458257,,,,,,,,,,0.0,0.0,0.0
2023-02-06,30.57999992370605,31.09000015258789,30.54999923706055,30.79999923706055,30.79999923706055,5089600,0.22778944310756932,2.2834665179339253,1.6879541724859226,1.3679697959372008,1.691545184011677,31.253999710083008,31.671999549865724,31.75933316548666,31.768500073750815,30.18140007019043,31.163967647906308,31.44524159308274,31.672341556395935,31.340736579528624,30.891136305626652,31.5068678659479,31.67474188097356,-0.16787401502566013,-0.02699545159905255,-1.3636366451222732,-1.3636366451222732,-1.3636366451222732,1.3636366451222732,-1.3636366451222732,-1.3636366451222732,-1.3636366451222732,1.3636366451222732,-1.3636366451222732,0.7099990844726598,0.6730000495910631,31.09000015258789,29.78029972076416,29.9129997253418,30.045699729919434,,,,,,,,,,0.0,0.0,0.0
2023-02-07,30.73999977111816,31.25,30.54000091552734,31.21999931335449,31.21999931335449,3499800,1.3636366451222732,2.432441141463435,1.7553001618349355,1.409148745651744,1.6275633174457202,31.0379997253418,31.59299964904785,31.753666496276857,31.806500053405763,30.21310007095337,31.18264486972237,31.404288451313967,31.643158185877134,31.33677798063767,30.89764844439354,31.46273424247199,31.641057246335112,-0.17832300386312383,-0.05726096205186681,0.5124915148337903,0.5124915148337903,0.5124915148337903,-0.5124915148337903,0.5124915148337903,0.5124915148337903,0.5124915148337903,-0.5124915148337903,0.5124915148337903,0.4799995422363281,0.6805001258850083,31.25,29.60940004348755,29.744000053405763,29.878600063323976,,,,,,,,,,0.0,0.0,0.0
2023-02-08,31.06999969482422,31.42000007629395,30.94000053405762,31.05999946594238,31.05999946594238,2299500,-0.5124915148337903,1.5494731963908368,1.7565366895722203,1.4121371462769028,1.4740035980761528,31.051999664306642,31.500999641418456,31.73333314259847,31.815666707356772,30.24390007019043,31.141763068462375,31.341690453973676,31.60553504265554,31.327703275237823,30.900863316107376,31.400775046082817,31.598015929268986,-0.1972408831861685,-0.08525694627872715,0.289762247699253,0.289762247699253,0.289762247699253,-0.289762247699253,0.289762247699253,0.289762247699253,0.289762247699253,-0.289762247699253,0.289762247699253,0.5200004577636683,0.679000186920165,31.42000007629395,29.75289972305298,29.888999748229985,30.025099773406986,,,,,,,,,,0.0,0.0,0.0
2023-02-09,31.32999992370605,31.39999961853027,30.8799991607666,30.96999931335449,30.96999931335449,2837400,-0.289762247699253,1.327500226223127,1.6927571549306153,1.386218298469515,1.4745932268063786,30.95599937438965,31.365999603271483,31.706333096822103,31.823500029246013,30.277500057220458,31.084508483426415,31.274110246588368,31.564532737539345,31.31597527648755,30.902232345755834,31.334501856432304,31.551496179941985,-0.21699432350968095,-0.11160442172491791,-0.5166285145609282,-0.5166285145609282,-0.5166285145609282,0.5166285145609282,-0.5166285145609282,-0.5166285145609282,-0.5166285145609282,0.5166285145609282,-0.5166285145609282,0.5400009155273473,0.6770003318786614,31.39999961853027,29.926199665069586,30.06199970245362,30.197799739837652,,,,,,,,,,0.0,0.0,0.0
2023-02-10,30.8799991607666,31.3700008392334,30.82999992370605,31.1299991607666,31.1299991607666,4707900,0.5166285145609282,0.7388985888560444,1.7041125150740608,1.3602324347960653,1.4711982789371014,31.035999298095703,31.277999687194825,31.698666381835938,31.83833335240682,30.3157000541687,31.09967204253981,31.247908230984407,31.53649831323143,31.309877698922925,30.906742579716443,31.303039903252966,31.520274178521586,-0.21723427526861983,-0.1327303924336583,-0.5139793095863304,-0.5139793095863304,-0.5139793095863304,0.5139793095863304,-0.5139793095863304,-0.5139793095863304,-0.5139793095863304,0.5139793095863304,-0.5139793095863304,0.31999969482421875,0.6550003051757807,31.3700008392334,29.910598888397214,30.045998954772948,30.18139902114868,,,,,,,,,,0.0,0.0,0.0
2023-02-13,31.15999984741211,31.31999969482422,31.0,31.29000091552734,31.29000091552734,4636600,0.5139793095863304,0.7467107009347542,1.710472138228146,1.3523539985457804,1.4698112996613235,31.133999633789056,31.193999671936034,31.673999786376953,31.85216671625773,30.359800071716307,31.163115000202325,31.25556144635585,31.52059525531504,31.309226001106676,30.914331853692897,31.30103390514133,31.503216899781272,-0.20218299463994072,-0.1466209128749148,-0.22371266467263706,-0.22371266467263706,-0.22371266467263706,0.22371266467263706,-0.22371266467263706,-0.22371266467263706,-0.22371266467263706,0.22371266467263706,-0.22371266467263706,0.6499996185302805,0.6665002822875976,31.31999969482422,29.92900016784668,30.060000228881837,30.191000289916992,,,,,,,,,,0.0,0.0,0.0
2023-02-14,31.15999984741211,31.63999938964844,30.98999977111816,31.36000061035156,31.36000061035156,3296700,0.22371266467263706,0.47086727350720015,1.6976716015166953,1.3457770081713594,1.4508964932870563,31.161999893188476,31.099999809265135,31.653999837239585,31.876000054677327,30.409800071716308,31.22874353691874,31.274550385264156,31.510234310478687,31.31089074239339,30.923156977587126,31.310105705942906,31.49260828574944,-0.18250257980653473,-0.1537972462612388,0.510203585134164,-0.510203585134164,-0.510203585134164,0.510203585134164,-0.510203585134164,-0.510203585134164,-0.510203585134164,0.510203585134164,-0.510203585134164,0.43000030517578125,0.6370002746582035,31.63999938964844,29.853699073791503,29.986999130249025,30.120299186706543,,,,,,,,,,0.0,0.0,0.0
2023-02-15,31.26000022888184,31.53000068664551,31.10000038146973,31.52000045776367,31.52000045776367,3779900,0.510203585134164,0.35014728283787905,1.066566640727786,1.3527158408163,1.431626403362574,31.254000091552733,31.152999877929688,31.62033322652181,31.89283339182536,30.461700077056886,31.325829177200383,31.319177671173154,31.510864384497072,31.317746798635035,30.934975660362902,31.342397206223023,31.49463733552827,-0.15224012930524822,-0.1534858228700407,0.03172661401208798,-0.03172661401208798,-0.03172661401208798,0.03172661401208798,-0.03172661401208798,0.03172661401208798,-0.03172661401208798,0.03172661401208798,0.03172661401208798,0.6499996185302805,0.6385002136230474,31.53000068664551,30.23859878540039,30.365998840332033,30.493398895263674,,,,,,,,,,0.0,0.0,0.0
2023-02-16,31.30999946594238,31.95999908447266,31.30999946594238,31.53000068664551,31.53000068664551,5005200,0.03172661401208798,0.22200117037521344,0.9622202792852921,1.2825757383979999,1.359833917771131,31.366000366210937,31.160999870300294,31.610333251953126,31.892166741689046,30.513200092315675,31.393886347015428,31.357509128531763,31.512098984635685,31.324705942504227,30.946758334150676,31.371259280134176,31.497256843018437,-0.12599756288426178,-0.14798817087288493,0.09514360495898701,-0.09514360495898701,-0.09514360495898701,0.09514360495898701,-0.09514360495898701,0.09514360495898701,-0.09514360495898701,0.09514360495898701,0.09514360495898701,0.43000030517578836,0.6060002326965342,31.95999908447266,30.125300216674805,30.253000259399418,30.380700302124026,,,,,,,,,,0.0,0.0,0.0
2023-02-17,31.54999923706055,31.76000022888184,31.32999992370605,31.55999946594238,31.55999946594238,3102900,0.09514360495898701,0.22726222730060203,0.5154235145924111,1.2826829579417323,1.3542496609539385,31.452000427246087,31.243999862670897,31.623333231608072,31.887000052134194,30.569100093841552,31.44925738665775,31.39432555351551,31.515189338268378,31.332420484256296,30.958901722899025,31.400296231796975,31.50190444471651,-0.10160821291953326,-0.1387121792822146,-0.3168579948096442,0.3168579948096442,0.3168579948096442,-0.3168579948096442,0.3168579948096442,-0.3168579948096442,0.3168579948096442,-0.3168579948096442,-0.3168579948096442,0.3999996185302699,0.6035001754760753,31.76000022888184,30.626798572540284,30.747998619079592,30.8691986656189,,,,,,,,,,0.0,0.0,0.0
2023-02-21,31.36000061035156,31.56999969482422,31.17000007629395,31.45999908447266,31.45999908447266,4027800,-0.3168579948096442,0.3006830931961657,0.5479043122129045,1.2518789385895646,1.3460563836907495,31.486000061035156,31.309999847412104,31.606999842325845,31.87400000890096,30.62350008010864,31.452837952596056,31.40626619550772,31.511628676733174,31.336603389181423,30.968824442930188,31.40948128605477,31.498800343957704,-0.08931905790293371,-0.12883355500635843,-0.5721500415300016,0.5721500415300016,0.5721500415300016,-0.5721500415300016,0.5721500415300016,-0.5721500415300016,0.5721500415300016,-0.5721500415300016,-0.5721500415300016,0.4799995422363281,0.5790000915527351,31.56999969482422,30.432299842834475,30.55299987792969,30.673699913024905,,,,,,,,,,0.0,0.0,0.0
2023-02-22,31.45999908447266,31.52000045776367,31.04000091552734,31.28000068664551,31.28000068664551,3540400,-0.5721500415300016,0.41395261483299056,0.4245066105110972,1.249800041910066,1.3325940099052833,31.470000076293946,31.31599998474121,31.58866653442383,31.866500027974446,30.66950008392334,31.395225530612542,31.383308830260045,31.496684935437198,31.33474756286877,30.97498634874633,31.389561193837963,31.48259296193458,-0.09303176809661551,-0.12167319762440985,0.6074124761451624,-0.6074124761451624,-0.6074124761451624,0.6074124761451624,-0.6074124761451624,0.6074124761451624,-0.6074124761451624,0.6074124761451624,0.6074124761451624,0.6599998474121094,0.5855000495910649,31.52000045776367,30.296199493408203,30.411999511718747,30.527799530029295,,,,,,,,,,0.0,0.0,0.0
2023-02-23,31.5,31.69000053405762,31.03000068664551,31.46999931335449,31.46999931335449,2756300,0.6074124761451624,0.4477654163823654,0.416054322580986,1.2600057788206087,1.3295558917819226,31.45999984741211,31.356999969482423,31.576666514078777,31.857333342234295,30.723100070953368,31.42015012485986,31.399070736277213,31.494963282399606,31.339182046491253,30.984788585669264,31.4019362891482,31.481660099076795,-0.07972380992859485,-0.11328332008524686,-2.2243370539057223,2.2243370539057223,2.2243370539057223,-2.2243370539057223,2.2243370539057223,-2.2243370539057223,2.2243370539057223,-2.2243370539057223,-2.2243370539057223,0.7300014495849609,0.5965002059936528,31.69000053405762,30.231900348663324,30.349000358581538,30.466100368499752,,,,,,,,,,0.0,0.0,0.0
2023-02-24,31.04999923706055,31.29000091552734,30.55999946594238,30.77000045776367,30.77000045776367,3109600,-2.2243370539057223,1.071336954545316,0.8536267633907894,1.3171684767483582,1.3591510494579548,31.30799980163574,31.33700008392334,31.5303332010905,31.83833335240682,30.769600067138672,31.20343356916113,31.284694322002025,31.448191487261806,31.32052035505756,30.980535355413707,31.30471539201212,31.42894457009064,-0.12422917807851874,-0.11547249168390124,-0.42248670403838456,-0.42248670403838456,-0.42248670403838456,0.42248670403838456,-0.42248670403838456,-0.42248670403838456,-0.42248670403838456,0.42248670403838456,-0.42248670403838456,0.42000007629394887,0.6005001068115237,31.29000091552734,30.377700080871584,30.497000122070315,30.616300163269045,,,1.0,,,30.616300163269045,,,30.77000045776367,0.0,0.0,0.502021124939911
2023-02-27,31.04999923706055,31.15999984741211,30.73999977111816,30.89999961853027,30.89999961853027,4270400,0.42248670403838456,1.1241358400468011,0.8470367193626699,1.313529882093363,1.3604862061914018,31.17599983215332,31.3140001296997,31.503999837239583,31.822166665395102,30.812900066375732,31.102288918950844,31.214749830461706,31.41282426992429,31.306732789925515,30.97894058834671,31.242451426861066,31.38976346256765,-0.1473120357065838,-0.12184040048843775,0.38834606267372557,0.38834606267372557,0.38834606267372557,-0.38834606267372557,0.38834606267372557,0.38834606267372557,0.38834606267372557,-0.38834606267372557,0.38834606267372557,0.35000038146971946,0.5895002365112305,31.15999984741211,29.96890068054199,30.089000701904293,30.209100723266598,,,,,,,,,,0.0,0.0,0.0
2023-02-28,30.63999938964844,30.89999961853027,30.54999923706055,30.78000068664551,30.78000068664551,3460600,-0.38834606267372557,1.1230027276477406,0.8256019789474506,1.308003261557864,1.2358536465861116,31.04000015258789,31.263000106811525,31.46533317565918,31.781166648864748,30.84440008163452,30.9948595081824,31.135704531586036,31.37199694197082,31.28946288489994,30.975001184352625,31.1713051591356,31.34459584953638,-0.17329069040077982,-0.13213045847090618,0.8122157063773792,0.8122157063773792,0.8122157063773792,-0.8122157063773792,0.8122157063773792,0.8122157063773792,0.8122157063773792,-0.8122157063773792,0.8122157063773792,0.4499988555908203,0.5790000915527346,30.89999961853027,29.8630993270874,29.980999374389647,30.098899421691893,,,,,,,,,,0.0,0.0,0.0
2023-03-01,30.81999969482422,30.89999961853027,30.45000076293945,30.53000068664551,30.53000068664551,2452900,-0.8122157063773792,1.1356080552888248,0.8368673481529237,1.3026970504668554,1.2342671354229513,30.89000015258789,31.18000011444092,31.412333234151205,31.741333357493083,30.873900089263916,30.839906567670106,31.025576559778667,31.317674602917577,31.26456248495717,30.966189293308922,31.07264293259866,31.284255467100017,-0.21161253450135575,-0.1480268736769961,-0.6550895875947496,-0.6550895875947496,-0.6550895875947496,0.6550895875947496,0.6550895875947496,-0.6550895875947496,-0.6550895875947496,0.6550895875947496,-0.6550895875947496,0.43000030517578836,0.533000087738038,30.89999961853027,29.626199417114254,29.741999435424802,29.857799453735346,,,,,,,,,,0.0,0.0,0.0
2023-03-02,30.39999961853027,30.76000022888184,30.32999992370605,30.72999954223633,30.72999954223633,1786100,0.6550895875947496,1.1471524655762395,0.8528748008514393,0.9648583259941758,1.2382558126609782,30.74200019836426,31.101000022888183,31.367999839782716,31.70583333969116,30.905800075531005,30.803270892525518,30.971835283861875,31.27976008287363,31.24703583109747,30.96151226853521,31.01992856485061,31.243199472665673,-0.22327090781506342,-0.16307568050460958,0.16270497170632828,0.16270497170632828,0.16270497170632828,-0.16270497170632828,-0.16270497170632828,0.16270497170632828,0.16270497170632828,-0.16270497170632828,0.16270497170632828,0.3199996948242223,0.5100000381469736,30.76000022888184,29.727399425506587,29.833999443054193,29.940599460601803,,,,,,,,,,0.0,0.0,0.0
2023-03-03,30.95999908447266,30.97999954223633,30.65999984741211,30.68000030517578,30.68000030517578,2634600,-0.16270497170632828,0.5975561693720423,0.8479353599508425,0.895941964808215,1.232639571051949,30.72400016784668,31.01599998474121,31.342333157857258,31.675000031789143,30.945200080871583,30.762180696742274,30.91877437864622,31.24106590366732,31.228444502378725,30.955937774211257,30.967631909516022,31.20148101581457,-0.23384910629854616,-0.17723036566339692,-2.1186428033399123,-2.1186428033399123,-2.1186428033399123,2.1186428033399123,2.1186428033399123,-2.1186428033399123,-2.1186428033399123,2.1186428033399123,-2.1186428033399123,0.6000003814697301,0.5055000305175795,30.97999954223633,29.638000144958497,29.740000152587893,29.842000160217285,,,,,,,,,,0.0,0.0,0.0
2023-03-06,30.90999984741211,31.47999954223633,30.8799991607666,31.32999992370605,31.32999992370605,4554100,2.1186428033399123,1.1572474834441566,1.1368745801215743,0.876164510093781,1.256713751454586,30.810000228881837,30.993000030517578,31.337999852498374,31.661333338419595,30.995200080871584,30.951453772396867,30.993542659566188,31.246803582379496,31.231774188323882,30.963344945488384,31.023380834776027,31.211000934917642,-0.1876201001416149,-0.1793083125590405,0.41493508165710796,0.41493508165710796,0.41493508165710796,-0.41493508165710796,-0.41493508165710796,0.41493508165710796,0.41493508165710796,-0.41493508165710796,0.41493508165710796,0.6500015258789098,0.511000061035158,31.47999954223633,29.867899475097655,29.968999481201173,30.070099487304688,,,,,,,,,,0.0,0.0,0.0
