Date_ADBE,Open_ADBE,High_ADBE,Low_ADBE,Close_ADBE,Adj Close_ADBE,Volume_ADBE,Daily Return(%)_ADBE,Vol5_ADBE,Vol10_ADBE,Vol20_ADBE,Vol60_ADBE,SMA5_ADBE,SMA10_ADBE,SMA30_ADBE,SMA60_ADBE,SMA100_ADBE,EMA5_ADBE,EMA10_ADBE,EMA30_ADBE,EMA60_ADBE,EMA100_ADBE,Short12_ADBE,Long26_ADBE,MACD_ADBE,SIGNAL9_ADBE,Ret5/10_ADBE,Ret10/30_ADBE,Ret30/60_ADBE,Ret30/100_ADBE,Emaret5/10_ADBE,Emaret10/30_ADBE,Emaret30/60_ADBE,Emaret30/100_ADBE,RetMACD_ADBE,DayRange_ADBE,average20r_ADBE,PRVHI_ADBE,HitLevel_ADBE,hitlevel_2_ADBE,hitlevel_1.8_ADBE,Hit?_ADBE,Hit?_ADBE.1,Hit?_ADBE.2,HitAt_2.2_ADBE,HitAt_2.0_ADBE,HitAt_1.8_ADBE,ExitPr_2.2_ADBE,ExitPr_2.0_ADBE,ExitPr_1.8_ADBE,ret_2.2_ADBE,Ret2.0_ADBE,Ret_1.8_ADBE
2014-11-20,70.33000183105469,70.55000305175781,70.0199966430664,70.44000244140625,70.44000244140625,2250500,-0.5365677140009086,1.1692907864584725,0.8447032906452735,1.0730889314277616,1.6284823389487593,70.69600067138671,71.16100006103515,68.0860003153483,68.82400029500326,69.76000030517578,70.7431916876563,70.73378986324931,69.51680565144902,69.0671675678664,68.63646148982913,70.61885304599978,69.6826557502762,0.9361972957235878,1.03762372307514,-1.2492862335573773,1.2492862335573773,-1.2492862335573773,-1.2492862335573773,-1.2492862335573773,1.2492862335573773,1.2492862335573773,1.2492862335573773,-1.2492862335573773,1.3700027465820312,0.9760002136230469,70.55000305175781,68.88969718933106,69.0869972229004,69.28429725646973,,,,,,,,,,0.0,0.0,0.0
2014-11-21,72.0,72.55000305175781,71.18000030517578,71.31999969482422,71.31999969482422,4554400,1.2492862335573773,1.3674130585757631,0.9437238563927256,1.0505692180027955,1.6362628647197186,70.6760009765625,71.13300018310547,68.35366694132487,68.82316691080729,69.74560028076172,70.93546102337895,70.84037346899021,69.63314075102161,69.14103091629124,68.68960086022507,70.72672176120354,69.80394048690938,0.9227812742941524,1.0146552333189425,0.14021098506587734,-0.14021098506587734,0.14021098506587734,0.14021098506587734,0.14021098506587734,-0.14021098506587734,-0.14021098506587734,-0.14021098506587734,0.14021098506587734,0.8199996948242188,0.9655002593994141,72.55000305175781,68.40280258178711,68.59800262451172,68.79320266723633,,,,,,,,,,0.0,0.0,0.0
2014-11-24,71.5199966430664,71.55000305175781,70.7300033569336,71.22000122070312,71.22000122070312,1821200,-0.14021098506587734,0.8276689069517745,0.9421120842453792,1.0537023819821936,1.6335495369148192,70.9260009765625,71.08500061035156,68.67166697184244,68.8118335723877,69.72210029602051,71.03030775582035,70.90939669657438,69.73551884583978,69.20919387709164,68.73970779805632,70.80261090881886,69.9088338745978,0.8937770342210598,0.990479593499366,-1.0951962453352713,1.0951962453352713,-1.0951962453352713,-1.0951962453352713,-1.0951962453352713,1.0951962453352713,1.0951962453352713,1.0951962453352713,-1.0951962453352713,1.3199996948242188,0.965999984741211,71.55000305175781,70.4259024810791,70.61900253295899,70.81210258483887,,,1.0,,,70.81210258483887,,,71.22000122070312,0.0,0.0,0.5760295499989705
2014-11-25,71.19999694824219,72.5199966430664,71.19999694824219,72.0,72.0,2842600,1.0951962453352713,0.7938934700996665,1.0113789520913314,0.9951475305296528,1.6393250337595469,71.16000061035156,71.11500091552735,69.04233360290527,68.81016693115234,69.71530029296875,71.35353850388023,71.10768820628812,69.8816144041727,69.30069571718698,68.80426803967896,70.98682461515442,70.06373506907204,0.9230895460823803,0.9770015840159688,1.3611157735188804,1.3611157735188804,1.3611157735188804,-1.3611157735188804,-1.3611157735188804,1.3611157735188804,1.3611157735188804,1.3611157735188804,-1.3611157735188804,1.2600021362304688,0.9645000457763672,72.5199966430664,69.42480308532714,69.6180030822754,69.81120307922363,,,,,,,,,,0.0,0.0,0.0
2014-11-26,72.08000183105469,73.0,71.73999786376953,72.9800033569336,72.9800033569336,1467600,1.3611157735188804,0.8782968622241242,1.0759771771119901,0.9999042476392188,1.6476253631771753,71.59200134277344,71.27200088500976,69.4020004272461,68.81933364868163,69.7337003326416,71.89569345489802,71.44810914276911,70.08151046564114,69.42132875455572,68.8869558677434,71.29346749850507,70.27975494224697,1.013712556258099,0.9843437784643949,0.9591626692843704,0.9591626692843704,0.9591626692843704,-0.9591626692843704,-0.9591626692843704,0.9591626692843704,0.9591626692843704,0.9591626692843704,0.9591626692843704,1.0499954223632812,0.9479999542236328,73.0,70.3980965423584,70.59099655151367,70.78389656066895,,,,,,,,,,0.0,0.0,0.0
2014-11-28,73.12999725341797,74.0999984741211,73.05000305175781,73.68000030517578,73.68000030517578,978400,0.9591626692843704,0.603769156786033,1.0999701186156603,1.0004292818126208,1.652024533659049,72.24000091552735,71.46800079345704,69.76266708374024,68.83966700236003,69.75480033874511,72.49046240499061,71.85390753593396,70.31367110044984,69.56095732998588,68.98186763878165,71.66062639183902,70.53162496913059,1.129001422708427,1.0132753073132013,0.0950050142973486,0.0950050142973486,0.0950050142973486,-0.0950050142973486,-0.0950050142973486,0.0950050142973486,0.0950050142973486,0.0950050142973486,0.0950050142973486,0.7700042724609375,0.9375,74.0999984741211,70.91440010070801,71.10400009155273,71.29360008239746,,,,,,,,,,0.0,0.0,0.0
2014-12-01,73.63999938964844,73.97000122070312,73.19999694824219,73.75,73.75,2023300,0.0950050142973486,0.6574623218263771,1.075708704736791,0.896219284494163,1.6479731034351113,72.7260009765625,71.7010009765625,70.0703338623047,68.85000038146973,69.7753003692627,72.91030826999375,72.19865162030959,70.53536973913049,69.69830299129782,69.07628610138003,71.98206848540224,70.77002311956537,1.2120453658368717,1.0530293190179354,-0.3796593617584746,-0.3796593617584746,-0.3796593617584746,0.3796593617584746,0.3796593617584746,-0.3796593617584746,-0.3796593617584746,-0.3796593617584746,-0.3796593617584746,0.9199981689453125,0.953000259399414,73.97000122070312,72.0374984741211,72.2249984741211,72.4124984741211,,,,,,,,,,0.0,0.0,0.0
2014-12-02,74.0,74.0,73.08000183105469,73.47000122070312,73.47000122070312,1843600,-0.3796593617584746,0.7356704380121103,0.7516974989987117,0.8990119978513246,1.648226035685108,73.1760009765625,72.0510009765625,70.36333389282227,68.85133374532064,69.78740036010743,73.09687258689688,72.42980609310841,70.72470080245776,69.8219652283275,69.16329036116862,72.21098121391007,70.97002149742742,1.2409597164826494,1.0906153985108782,-0.3947201724635665,-0.3947201724635665,-0.3947201724635665,0.3947201724635665,0.3947201724635665,-0.3947201724635665,-0.3947201724635665,-0.3947201724635665,-0.3947201724635665,0.75,0.9230003356933594,74.0,71.87340065002441,72.06400070190429,72.25460075378417,,,,,,,,,,0.0,0.0,0.0
2014-12-03,73.63999938964844,73.63999938964844,72.88999938964844,73.18000030517578,73.18000030517578,1569100,-0.3947201724635665,0.7973530015791513,0.7501237437537774,0.8455811261950229,1.6398044886705188,73.41200103759766,72.2860008239746,70.58833389282226,68.86400044759115,69.790400390625,73.12458182632318,72.56620504075701,70.88310722198796,69.93206473904384,69.24282917194104,72.3600610741048,71.13372363133472,1.2263374427700882,1.1177598073627202,-0.20497612087096032,-0.20497612087096032,-0.20497612087096032,0.20497612087096032,0.20497612087096032,-0.20497612087096032,-0.20497612087096032,-0.20497612087096032,-0.20497612087096032,0.8300018310546875,0.9070003509521485,73.63999938964844,71.9693992614746,72.15399932861328,72.33859939575196,,,,,,,,,,0.0,0.0,0.0
2014-12-04,73.08999633789062,73.2300033569336,72.4000015258789,73.02999877929688,73.02999877929688,1415200,-0.20497612087096032,0.5634403399244825,0.7621677873800666,0.8465774703808379,1.6399668666795315,73.42200012207032,72.50700073242187,70.85466715494792,68.87566706339518,69.79780036926269,73.09305414398108,72.65053117503697,71.02161635471757,70.03363634692099,69.31782262951243,72.46312841336513,71.27418845710969,1.1889399562554388,1.131995837141264,-0.8626554346822274,-0.8626554346822274,-0.8626554346822274,0.8626554346822274,0.8626554346822274,-0.8626554346822274,-0.8626554346822274,-0.8626554346822274,-0.8626554346822274,0.8899993896484375,0.9015003204345703,73.2300033569336,71.64459861755371,71.82599868774415,72.00739875793457,,,,,,,,,,0.0,0.0,0.0
2014-12-05,73.16000366210938,73.25,72.36000061035156,72.4000015258789,72.4000015258789,3061700,-0.8626554346822274,0.34812166042381065,0.8080253723924812,0.845546623330603,1.643943278982825,73.16600036621094,72.70300064086913,71.0706672668457,68.87533378601074,69.7980004119873,72.86203660461369,72.60498032973551,71.11054443027638,70.11122209049338,69.37885587498505,72.4534165845211,71.35758201775926,1.0958345667618374,1.1247635830653788,-0.4834232966086183,-0.4834232966086183,-0.4834232966086183,0.4834232966086183,0.4834232966086183,-0.4834232966086183,-0.4834232966086183,-0.4834232966086183,0.4834232966086183,1.1800003051757812,0.9125003814697266,73.25,71.24670265197754,71.42700271606445,71.60730278015137,,,,,,,,,,0.0,0.0,0.0
2014-12-08,72.4000015258789,72.77999877929688,71.5999984741211,72.05000305175781,72.05000305175781,1630100,-0.4834232966086183,0.24408191312716598,0.7609521903772715,0.8374289343533124,1.6242535659550386,72.8260009765625,72.7760009765625,71.23866729736328,68.8931671142578,69.8046004486084,72.59135875366174,72.5040753701032,71.17115466392035,70.1747886793873,69.4317498784855,72.39135296409597,71.40887246472211,0.9824804993738638,1.096306966327076,-0.6662086559368758,-0.6662086559368758,-0.6662086559368758,0.6662086559368758,0.6662086559368758,-0.6662086559368758,-0.6662086559368758,-0.6662086559368758,0.6662086559368758,0.9800033569335938,0.9205005645751954,72.77999877929688,71.2424991607666,71.42499923706055,71.6074993133545,,,1.0,,,71.6074993133545,,,72.05000305175781,0.0,0.0,0.6179572567768644
2014-12-09,71.33999633789062,71.66000366210938,70.68000030517578,71.56999969482422,71.56999969482422,2866100,-0.6662086559368758,0.2525044213019932,0.797068079289799,0.8513823460503953,1.6212036753839423,72.44600067138671,72.81100082397461,71.39000066121419,68.9148338317871,69.79480041503906,72.25090573404924,72.33424342914338,71.19688660139802,70.22053330284425,69.47409145900706,72.26499092266955,71.42080781510005,0.8441831075695063,1.045882194575562,2.4032432975230424,-2.4032432975230424,-2.4032432975230424,2.4032432975230424,2.4032432975230424,2.4032432975230424,-2.4032432975230424,-2.4032432975230424,2.4032432975230424,2.2300033569335938,1.0020008087158203,71.66000366210938,70.75489753723144,70.93899765014649,71.12309776306152,1.0,1.0,1.0,70.75489753723144,70.93899765014649,71.12309776306152,71.56999969482422,71.56999969482422,71.56999969482422,1.1520081096349075,0.8894995215321113,0.62834992543702
2014-12-10,71.55999755859375,71.97000122070312,69.73999786376953,69.8499984741211,69.8499984741211,2567900,-2.4032432975230424,0.8616094511136331,1.023778244901389,1.0060850323993242,1.6494859527570698,71.78000030517578,72.59600067138672,71.43933385213217,68.90016708374023,69.77370040893555,71.45060331407319,71.88256252823024,71.10999059318661,70.20838461993529,69.48153516227663,71.89345362289286,71.30445156762012,0.5890020552727435,0.9545061667149984,0.1574811922040584,-0.1574811922040584,-0.1574811922040584,0.1574811922040584,0.1574811922040584,0.1574811922040584,-0.1574811922040584,-0.1574811922040584,0.1574811922040584,1.4799957275390625,1.0525005340576172,71.97000122070312,69.45560188293457,69.65600204467773,69.8564022064209,,,1.0,,,69.8564022064209,,,69.8499984741211,0.0,0.0,-0.009166994144472619
2014-12-11,70.0999984741211,71.13999938964844,69.66000366210938,69.73999786376953,69.73999786376953,5075100,-0.1574811922040584,0.8717220892534228,0.8478524750992632,1.0039982157848995,1.5223631411712781,71.12200012207032,72.27200012207031,71.49966710408529,68.94083366394042,69.74850036621093,70.88040149730531,71.49300531651011,71.02160396548229,70.19302767711018,69.48665323557353,71.56215273687388,71.18856610807563,0.37358662879825033,0.8383222591316488,-9.004873776400533,9.004873776400533,9.004873776400533,-9.004873776400533,-9.004873776400533,-9.004873776400533,9.004873776400533,9.004873776400533,-9.004873776400533,3.8499984741210938,1.206000518798828,71.13999938964844,69.65450004577637,69.8650001525879,70.07550025939942,,1.0,1.0,,69.8650001525879,70.07550025939942,,69.73999786376953,69.73999786376953,0.0,-0.178919757454169,-0.4787727442372216
2014-12-12,74.16999816894531,77.55999755859375,73.70999908447266,76.0199966430664,76.0199966430664,12613700,9.004873776400533,4.526568228210151,3.1163072814754815,2.2748417812663,1.907896654254339,71.84599914550782,72.50599975585938,71.74800033569336,69.07600021362305,69.78830032348633,72.59359987922568,72.31609464861126,71.3440809124232,70.38407583992841,69.61602637235556,72.24797487628811,71.54644985140828,0.7015250248798282,0.8109628122812848,3.9200156000149735,-3.9200156000149735,-3.9200156000149735,3.9200156000149735,3.9200156000149735,-3.9200156000149735,-3.9200156000149735,-3.9200156000149735,3.9200156000149735,3.2900009155273438,1.33800048828125,77.55999755859375,68.48679824829101,68.72799835205078,68.96919845581054,,,,,,,,,,0.0,0.0,0.0
2014-12-15,75.66000366210938,76.12999725341797,72.83999633789062,73.04000091552734,73.04000091552734,9696700,-3.9200156000149735,5.049953207593687,3.3992885386025966,2.4613689500847493,1.9701690169156565,72.04399871826172,72.43499984741212,71.84533360799153,69.1776668548584,69.79070030212402,72.74240022465958,72.44771396986873,71.45349510617186,70.47115535060378,69.68382784845797,72.36982503617108,71.65708326356526,0.712741772605824,0.7913186043461926,0.9857628856492282,-0.9857628856492282,-0.9857628856492282,0.9857628856492282,0.9857628856492282,-0.9857628856492282,-0.9857628856492282,-0.9857628856492282,0.9857628856492282,1.4900054931640625,1.3435009002685547,76.12999725341797,74.616396484375,74.88399658203124,75.1515966796875,1.0,1.0,1.0,74.616396484375,74.88399658203124,75.1515966796875,73.04000091552734,73.04000091552734,73.04000091552734,-2.1126664421241017,-2.4624696205736107,-2.809781637987332
2014-12-16,72.87000274658203,73.80000305175781,72.30999755859375,72.31999969482422,72.31999969482422,4051200,-0.9857628856492282,5.068359306242458,3.4112663401681265,2.4236905189977143,1.975499105125617,72.19399871826172,72.31999969482422,71.92566680908203,69.2630002339681,69.78770027160644,72.6016000480478,72.4244931925879,71.50939862802039,70.53177319795526,69.73602927115829,72.3621595990408,71.70618818439925,0.6559714146415416,0.7642491664052625,-2.3230092813399374,2.3230092813399374,2.3230092813399374,-2.3230092813399374,-2.3230092813399374,2.3230092813399374,2.3230092813399374,2.3230092813399374,-2.3230092813399374,2.4099960327148438,1.4030006408691407,73.80000305175781,73.17429527282715,73.44299545288087,73.71169563293456,1.0,1.0,1.0,72.87000274658203,72.87000274658203,72.87000274658203,72.31999969482422,72.31999969482422,72.31999969482422,-0.754772925795739,-0.754772925795739,-0.754772925795739
2014-12-17,72.5,74.56999969482422,72.16000366210938,74.0,74.0,4180900,2.3230092813399374,4.873347764338993,3.4931069110664206,2.4603863596021776,1.993359409774098,73.0239990234375,72.40199966430664,72.02333348592123,69.3665002187093,69.80070030212403,73.0677333653652,72.71094897575374,71.67008258750296,70.64548555212066,69.82046433509575,72.61413504534221,71.87610017074005,0.7380348746021639,0.7590063080446428,1.2027018779032939,1.2027018779032939,1.2027018779032939,-1.2027018779032939,-1.2027018779032939,1.2027018779032939,1.2027018779032939,1.2027018779032939,-1.2027018779032939,0.94000244140625,1.4180007934570313,74.56999969482422,70.7134016418457,70.99400177001954,71.27460189819335,,,,,,,,,,0.0,0.0,0.0
2014-12-18,75.41000366210938,75.54000091552734,74.5999984741211,74.88999938964844,74.88999938964844,6913500,1.2027018779032939,4.812518357065349,3.504910944273967,2.4686224426683956,1.9861246127705041,74.05399932861329,72.5879997253418,72.14066670735677,69.4641668955485,69.82690032958985,73.67515537345962,73.10713996009822,71.87781915538332,70.78464994023632,69.92085116785917,72.96426802138933,72.09935196473326,0.864916056656071,0.7801882577669285,-0.5875316397279456,-0.5875316397279456,-0.5875316397279456,0.5875316397279456,0.5875316397279456,-0.5875316397279456,-0.5875316397279456,-0.5875316397279456,-0.5875316397279456,1.25,1.454000473022461,75.54000091552734,71.45039794921875,71.73399810791015,72.01759826660157,,,,,,,,,,0.0,0.0,0.0
2014-12-19,75.0,75.23999786376953,73.98999786376953,74.44999694824219,74.44999694824219,6969500,-0.5875316397279456,2.384953824959259,3.4957932179373703,2.469565992580583,1.9700535021901462,73.73999938964843,72.79299926757812,72.21899998982748,69.576500193278,69.85250030517578,73.93343589838715,73.3512957761244,72.04376610976131,70.90482525197422,70.01053722291626,73.19284170244362,72.27347381536356,0.9193678870800568,0.8080241836295542,0.06716326904966126,0.06716326904966126,0.06716326904966126,-0.06716326904966126,-0.06716326904966126,0.06716326904966126,0.06716326904966126,0.06716326904966126,0.06716326904966126,0.7600021362304688,1.4235004425048827,75.23999786376953,72.34119987487793,72.63199996948242,72.92280006408691,,,,,,,,,,0.0,0.0,0.0
2014-12-22,74.37999725341797,75.13999938964844,74.37999725341797,74.5,74.5,3815400,0.06716326904966126,1.3554110198170266,3.4858328983325757,2.459909221874437,1.967409816448901,74.03199920654296,73.03799896240234,72.31566670735677,69.6788335164388,69.90500030517578,74.12229059892476,73.56015108955633,72.20223281235737,71.0226998338767,70.09943747592781,73.39394297899075,72.43840168089218,0.9555412980985665,0.8375276065233568,-0.16107751219064598,-0.16107751219064598,-0.16107751219064598,0.16107751219064598,0.16107751219064598,-0.16107751219064598,-0.16107751219064598,-0.16107751219064598,-0.16107751219064598,0.7099990844726562,1.4180004119873046,75.13999938964844,72.10829689025879,72.39299697875977,72.67769706726074,,,,,,,,,,0.0,0.0,0.0
2014-12-23,74.6500015258789,75.0,74.29000091552734,74.37999725341797,74.37999725341797,1938400,-0.16107751219064598,1.18327355598254,3.472497428203628,2.4600861185608074,1.962536452067229,74.44399871826172,73.31899871826172,72.40500005086263,69.76483345031738,69.9594002532959,74.20819281708917,73.70921402844026,72.3427337440387,71.13277515910755,70.18420103587812,73.54564363659495,72.58222357515335,0.963420061441596,0.8627060975070047,0.4840019140159614,0.4840019140159614,0.4840019140159614,-0.4840019140159614,-0.4840019140159614,0.4840019140159614,0.4840019140159614,0.4840019140159614,0.4840019140159614,0.55999755859375,1.3800003051757812,75.0,72.02039848327637,72.30399856567382,72.58759864807129,,,,,,,,,,0.0,0.0,0.0
