Date_NOW,Open_NOW,High_NOW,Low_NOW,Close_NOW,Adj Close_NOW,Volume_NOW,Daily Return(%)_NOW,Vol5_NOW,Vol10_NOW,Vol20_NOW,Vol60_NOW,SMA5_NOW,SMA10_NOW,SMA30_NOW,SMA60_NOW,SMA100_NOW,EMA5_NOW,EMA10_NOW,EMA30_NOW,EMA60_NOW,EMA100_NOW,Short12_NOW,Long26_NOW,MACD_NOW,SIGNAL9_NOW,Ret5/10_NOW,Ret10/30_NOW,Ret30/60_NOW,Ret30/100_NOW,Emaret5/10_NOW,Emaret10/30_NOW,Emaret30/60_NOW,Emaret30/100_NOW,RetMACD_NOW,DayRange_NOW,average20r_NOW,PRVHI_NOW,HitLevel_NOW,hitlevel_2_NOW,hitlevel_1.8_NOW,Hit?_NOW,Hit?_NOW.1,Hit?_NOW.2,HitAt_2.2_NOW,HitAt_2.0_NOW,HitAt_1.8_NOW,ExitPr_2.2_NOW,ExitPr_2.0_NOW,ExitPr_1.8_NOW,ret_2.2_NOW,Ret2.0_NOW,Ret_1.8_NOW
2012-09-11,34.79999923706055,35.16999816894531,32.84000015258789,33.0099983215332,33.0099983215332,288500,-4.012797594089582,4.601448091858947,4.187957327790512,3.689715836779339,,34.83999938964844,32.75599956512451,30.55033321380615,,,33.992333777668506,33.14561406703152,30.51437644167813,,,32.81625033731798,30.994015211930467,1.8222351253875146,1.572331476024383,6.179948558787423,6.179948558787423,6.179948558787423,0.0,-6.179948558787423,6.179948558787423,6.179948558787423,6.179948558787423,6.179948558787423,2.180000305175774,1.5435004234313952,35.16999816894531,33.65049928665161,33.95499935150146,34.25949941635132,1.0,1.0,1.0,33.65049928665161,33.95499935150146,34.25949941635132,33.0099983215332,33.0099983215332,33.0099983215332,-1.903392159689227,-2.7830983596425045,-3.6471668182686723
2012-09-12,33.54000091552734,35.43999862670898,33.2599983215332,35.04999923706055,35.04999923706055,350500,6.179948558787423,5.456096018675894,4.4337413348927575,3.9229287888487248,,35.01199951171875,33.328999519348145,30.81866652170817,,,34.344888930799186,33.4918659161277,30.806997267186677,,,33.15990401420145,31.294458473051215,1.8654455411502369,1.6309542890495539,7.018542476518933,7.018542476518933,7.018542476518933,0.0,-7.018542476518933,7.018542476518933,7.018542476518933,7.018542476518933,7.018542476518933,3.6100006103515554,1.5920003890991192,35.43999862670898,31.774297237396244,32.08299732208252,32.3916974067688,,,,,,,,,,0.0,0.0,0.0
2012-09-13,35.13000106811523,38.31999969482422,34.70999908447266,37.5099983215332,37.5099983215332,460400,7.018542476518933,5.831575291417677,4.683015658484938,3.6330507479181047,,35.301998901367185,34.130999374389646,31.145333162943523,,,35.39992539437719,34.222435444383244,31.23944894811226,,,33.82914929225249,31.754868832198028,2.07428046005446,1.7196195232505354,4.132239725716053,4.132239725716053,4.132239725716053,0.0,-4.132239725716053,4.132239725716053,4.132239725716053,4.132239725716053,4.132239725716053,1.6100006103515696,1.6240004539489732,38.31999969482422,31.937597770690914,32.25599784851074,32.57439792633056,,,,,,,,,,0.0,0.0,0.0
2012-09-14,37.88000106811523,39.33000183105469,37.72000122070312,39.06000137329102,39.06000137329102,724100,4.132239725716053,6.012029741419235,4.673109652089399,3.6805683934070417,,35.80399932861328,35.0589994430542,31.477999877929687,,,36.61995072068181,35.10199288600284,31.74400071747863,,,34.63389576625842,32.29598976116788,2.337906005090538,1.843276819618536,-2.227349503312992,-2.227349503312992,-2.227349503312992,0.0,2.227349503312992,-2.227349503312992,-2.227349503312992,-2.227349503312992,-2.227349503312992,1.7400016784667898,1.6810005187988266,39.33000183105469,34.74719869613648,35.07199878692627,35.396798877716066,,,,,,,,,,0.0,0.0,0.0
2012-09-17,39.0,39.77000045776367,38.02999877929688,38.18999862670898,38.18999862670898,812300,-2.227349503312992,5.024702204505125,4.891612289587087,3.747883212158985,,36.56399917602539,35.767999267578126,31.79533316294352,,,37.143300022690866,35.66344847522214,32.159871550332205,,,35.180988514020044,32.73258301046722,2.44840550355282,1.9643025564053929,-3.639694788248317,-3.639694788248317,-3.639694788248317,0.0,3.639694788248317,-3.639694788248317,-3.639694788248317,-3.639694788248317,-3.639694788248317,2.270000457763686,1.7745004653930665,39.77000045776367,35.63180068969727,35.96800079345704,36.3042008972168,,,,,,,,,,0.0,0.0,0.0
2012-09-18,38.65000152587891,38.65000152587891,36.38000106811523,36.79999923706055,36.79999923706055,678000,-3.639694788248317,4.91050787348505,4.6913725903816115,3.910580991098649,,37.32199935913086,36.08099937438965,32.08799978892009,,,37.028866427480764,35.87009406828366,32.459234626895324,,,35.4300670867955,33.03387310132599,2.396193985469516,2.0506808422182177,5.027180236882359,5.027180236882359,5.027180236882359,0.0,-5.027180236882359,5.027180236882359,5.027180236882359,5.027180236882359,5.027180236882359,1.8899993896484375,1.8360004425048828,38.65000152587891,35.866099433898924,36.220999526977536,36.57589962005615,,,1.0,,,36.57589962005615,,,36.79999923706055,0.0,0.0,0.6126974847708598
2012-09-19,36.88000106811523,38.72999954223633,36.84000015258789,38.65000152587891,38.65000152587891,406300,5.027180236882359,4.70513926818265,4.863122249640171,4.00734299508237,,38.04199981689453,36.52699966430664,32.442999839782715,,,37.56924479361348,36.375531787846434,32.858638942958784,,,35.925441615885255,33.449882614255834,2.4755590016294207,2.1356564741004584,-1.6817632605879491,-1.6817632605879491,-1.6817632605879491,0.0,1.6817632605879491,-1.6817632605879491,-1.6817632605879491,-1.6817632605879491,-1.6817632605879491,1.450000762939446,1.8740004539489743,38.72999954223633,34.61080055236817,34.97800064086915,35.34520072937013,,,,,,,,,,0.0,0.0,0.0
2012-09-20,38.5,38.63000106811523,37.18000030517578,38.0,38.0,739400,-1.6817632605879491,3.964401702770605,4.711800657987416,4.019415645871665,,38.14000015258789,36.720999526977536,32.790666516621904,,,37.71282986240899,36.67088964460162,33.19033965631628,,,36.2446044442106,33.78692834653318,2.457676097677421,2.200060398815851,4.289476495040072,4.289476495040072,4.289476495040072,0.0,-4.289476495040072,4.289476495040072,4.289476495040072,4.289476495040072,4.289476495040072,1.7300033569336009,1.8675005912780756,38.63000106811523,34.607198543548584,34.98199863433838,35.35679872512817,,,,,,,,,,0.0,0.0,0.0
2012-09-21,38.47999954223633,39.83000183105469,38.09999847412109,39.63000106811523,39.63000106811523,353400,4.289476495040072,4.00262049216794,4.851612203936426,3.954876081403696,,38.25400009155273,37.028999710083006,33.12799987792969,,,38.351886930977734,37.208909903422274,33.60580168288396,,,36.765434694042085,34.219748548131854,2.5456861459102313,2.269185548234727,1.8672668277188598,1.8672668277188598,1.8672668277188598,0.0,-1.8672668277188598,1.8672668277188598,1.8672668277188598,1.8672668277188598,1.8672668277188598,2.1199989318847656,1.9160005569458,39.83000183105469,34.52149976730346,34.89499988555907,35.268500003814694,,,,,,,,,,0.0,0.0,0.0
2012-09-24,39.90000152587891,40.70000076293945,38.58000183105469,40.36999893188477,40.36999893188477,378700,1.8672668277188598,3.7536928678532946,4.217485974454775,3.9521969003672437,,38.69000015258789,37.62699966430664,33.41866652170817,29.66566654841105,,39.02459093128009,37.783653363142726,34.04220150540014,29.66566654841105,,37.319983038325574,34.67532265063207,2.6446603876935058,2.3442805161264832,-0.9412862607678913,-0.9412862607678913,-0.9412862607678913,-0.9412862607678913,0.9412862607678913,-0.9412862607678913,-0.9412862607678913,-0.9412862607678913,-0.9412862607678913,2.1599998474121094,1.9150005340576164,40.70000076293945,35.61480060577393,35.99800071716309,36.381200828552245,,,,,,,,,,0.0,0.0,0.0
2012-09-25,40.90000152587891,41.77000045776367,39.61000061035156,39.9900016784668,39.9900016784668,605400,-0.9412862607678913,3.0089645133748637,3.851557434976292,3.933080443045452,3.41079566065712,39.32800064086914,38.325,33.67066656748454,29.92216657002767,,39.34639451367566,38.18480760229256,34.4259305488238,30.00416933956042,,37.73075513680884,35.06900257861983,2.661752558189008,2.4077749245389883,-4.77619346647984,-4.77619346647984,-4.77619346647984,-4.77619346647984,4.77619346647984,-4.77619346647984,-4.77619346647984,-4.77619346647984,-4.77619346647984,3.0799980163574148,2.0365003585815424,41.77000045776367,36.486999588012694,36.86999969482422,37.252999801635745,,,,,,,,,,0.0,0.0,0.0
2012-09-26,39.84999847412109,39.84999847412109,36.77000045776367,38.08000183105469,38.08000183105469,853900,-4.77619346647984,3.467848916925154,4.082556291913456,4.178583365105599,3.487812394052579,39.2140007019043,38.628000259399414,33.86400000254313,30.143999926249187,,38.924263619468675,38.16575200752203,34.66167708316128,30.268950732724168,,37.78448539746205,35.29203956028167,2.4924458371803766,2.424709107067266,5.14705617181522,5.14705617181522,5.14705617181522,5.14705617181522,-5.14705617181522,5.14705617181522,5.14705617181522,5.14705617181522,5.14705617181522,1.9300003051757741,2.1060003280639643,39.84999847412109,37.28969966888428,37.69699974060059,38.104299812316896,1.0,1.0,1.0,37.28969966888428,37.69699974060059,38.104299812316896,38.08000183105469,38.08000183105469,38.08000183105469,2.1193578097649817,1.0160015202525419,-0.06376703254458975
2012-09-27,38.40000152587891,40.33000183105469,38.40000152587891,40.04000091552734,40.04000091552734,478800,5.14705617181522,4.056942549156088,3.80470001344955,4.255612866238801,3.528809743467489,39.62200088500977,38.88100051879883,34.209333356221514,30.389499950408936,,39.29617605148823,38.50652453625027,35.00866571750748,30.58931303379968,,38.13148778485671,35.64374040141098,2.487747383445729,2.437316762342959,-3.3966048432934803,-3.3966048432934803,-3.3966048432934803,-3.3966048432934803,3.3966048432934803,-3.3966048432934803,-3.3966048432934803,-3.3966048432934803,-3.3966048432934803,3.8300018310546875,2.199000453948974,40.33000183105469,35.216797752380366,35.63799781799316,36.059197883605954,,,,,,,,,,0.0,0.0,0.0
2012-09-28,39.9900016784668,39.9900016784668,36.15999984741211,38.68000030517578,38.68000030517578,1582500,-3.3966048432934803,4.010362864696428,3.799294755249403,4.4006651645756065,3.5628145335438455,39.432000732421876,38.843000411987305,34.50700003306071,30.601499970753988,,39.09078413605075,38.538065585145816,35.245526013486085,30.854581468926764,,38.21587432644426,35.8686485424306,2.3472257840136592,2.4192985666770994,-5.687695826220225,-5.687695826220225,-5.687695826220225,-5.687695826220225,5.687695826220225,-5.687695826220225,-5.687695826220225,-5.687695826220225,5.687695826220225,3.5200004577636648,2.2960004806518546,39.9900016784668,35.49220083236695,35.93200092315674,36.37180101394654,,,1.0,,,36.37180101394654,,,38.68000030517578,0.0,0.0,6.346123169276603
2012-10-01,37.97999954223633,38.13999938964844,34.61999893188477,36.47999954223633,36.47999954223633,903900,-5.687695826220225,4.342646065215058,4.161643074357537,4.611293667774033,3.655091958709579,38.65400085449219,38.67200050354004,34.7363333384196,30.778833293914794,,38.220522604779276,38.16387175916227,35.325169466953845,31.039021405756586,,37.94881666733535,35.91393380167547,2.034882865659881,2.342415426473656,-0.05482581692610895,0.05482581692610895,0.05482581692610895,0.05482581692610895,-0.05482581692610895,0.05482581692610895,0.05482581692610895,0.05482581692610895,-0.05482581692610895,1.1599998474121094,2.2175004959106435,38.13999938964844,34.93880062103272,35.398000717163086,35.85720081329346,1.0,1.0,1.0,34.93880062103272,35.398000717163086,35.85720081329346,36.47999954223633,36.47999954223633,36.47999954223633,4.411138601809435,3.0566664872364497,1.736886078156932
2012-10-02,36.06999969482422,36.75,35.59000015258789,36.5,36.5,586700,0.05482581692610895,4.421530067325293,4.000920071481276,4.274518453810226,3.6368475925193846,37.95600051879883,38.64200057983398,34.95666669209798,30.965999952952068,,37.647015069852856,37.86134962113276,35.400964985214884,31.21806988425637,,37.7259217954376,35.95734611266247,1.768575682775129,2.2276474777339508,-1.452051450128444,1.452051450128444,1.452051450128444,1.452051450128444,-1.452051450128444,-1.452051450128444,1.452051450128444,1.452051450128444,-1.452051450128444,1.1599998474121094,2.209500312805175,36.75,33.26149829864502,33.704998397827154,34.14849849700928,,,,,,,,,,0.0,0.0,0.0
2012-10-03,36.52999877929688,37.68000030517578,36.52000045776367,37.02999877929688,37.02999877929688,283100,1.452051450128444,4.2222363096401,3.644693634367359,4.273370123524219,3.6324291462103537,37.74599990844727,38.48000030517578,35.18233331044515,31.16566661198934,,37.441342973000864,37.71019492261714,35.50606393967179,31.408624929995405,,37.61885671603134,36.036801865746504,1.582054850284834,2.0985289522441275,-0.3240689995623863,0.3240689995623863,0.3240689995623863,0.3240689995623863,-0.3240689995623863,-0.3240689995623863,0.3240689995623863,0.3240689995623863,-0.3240689995623863,0.5,2.1360002517700183,37.68000030517578,31.889099311828616,32.33099937438965,32.77289943695069,,,,,,,,,,0.0,0.0,0.0
2012-10-04,36.70000076293945,37.20000076293945,36.70000076293945,37.15000152587891,37.15000152587891,145700,0.3240689995623863,2.9824930115082586,3.6194215763041546,4.109308174181787,3.548085243645301,37.168000030517575,38.39500045776367,35.425666681925456,31.389166641235352,,37.34422915729355,37.60834157775564,35.61212442910451,31.59686678559814,,37.54672514831558,36.11926109983039,1.4274640484851915,1.9643159714923404,0.4037725968178531,-0.4037725968178531,-0.4037725968178531,-0.4037725968178531,0.4037725968178531,0.4037725968178531,-0.4037725968178531,-0.4037725968178531,0.4037725968178531,0.9500007629394531,2.0990001678466785,37.20000076293945,32.980799751281744,33.40799980163575,33.83519985198975,,,,,,,,,,0.0,0.0,0.0
2012-10-05,37.20000076293945,37.45000076293945,36.5,37.0,37.0,449500,-0.4037725968178531,2.788323255693823,3.2642493806193524,4.102695514420891,3.5505495298294676,36.831999969482425,38.13200035095215,35.69133332570394,31.604499975840252,,37.22948610486237,37.497734018163705,35.70166478851713,31.774018694267053,,37.46261358703626,36.18450101836147,1.2781125686747856,1.8270752909288297,1.2702735694678862,-1.2702735694678862,-1.2702735694678862,-1.2702735694678862,1.2702735694678862,1.2702735694678862,-1.2702735694678862,-1.2702735694678862,1.2702735694678862,0.6899986267089915,1.995500183105468,37.45000076293945,32.58220039367676,33.002000427246095,33.42180046081543,,,,,,,,,,0.0,0.0,0.0
2012-10-08,36.59999847412109,36.65999984741211,35.97000122070312,36.52999877929688,36.52999877929688,251400,-1.2702735694678862,0.9985218729992883,3.145530873837442,3.86697492758588,3.56013928023812,36.84199981689453,37.74800033569336,35.918999926249185,31.81033328374227,,36.99632366300721,37.321782156551556,35.75510569114808,31.92995246754672,,37.31913438584559,36.21009344509743,1.1090409407481587,1.6834684208926958,1.4508590117918514,-1.4508590117918514,-1.4508590117918514,-1.4508590117918514,1.4508590117918514,1.4508590117918514,-1.4508590117918514,-1.4508590117918514,1.4508590117918514,1.0200004577636648,1.9300003051757801,36.65999984741211,33.05990036010742,33.45900039672852,33.85810043334961,,,,,,,,,,0.0,0.0,0.0
2012-10-09,36.61000061035156,36.79999923706055,35.77999877929688,36.0,36.0,505300,-1.4508590117918514,1.1970013789589966,3.149502949132082,3.7548613733433323,3.571451935403864,36.741999816894534,37.34900016784668,36.14333324432373,32.00399996439616,,36.66421577533814,37.08145812808763,35.77090532397724,32.06339664893863,,37.11619063417704,36.1945309676828,0.9216596664942358,1.5311066700130038,3.388892279730883,-3.388892279730883,-3.388892279730883,-3.388892279730883,3.388892279730883,3.388892279730883,-3.388892279730883,-3.388892279730883,3.388892279730883,1.44000244140625,1.893000411987304,36.79999923706055,32.41399917602539,32.79999923706055,33.18599929809571,,,,,,,,,,0.0,0.0,0.0
2012-10-10,35.95000076293945,36.06000137329102,34.61999893188477,34.77999877929688,34.77999877929688,446000,-3.388892279730883,1.397201045488801,2.9913037021746303,3.599566129681895,3.6076487813246074,36.29199981689453,37.018999862670896,36.325333213806154,32.179166603088376,,36.03614344332439,36.66301097376204,35.70697586948174,32.15246557124546,,36.75677650265701,36.089750805580145,0.6670256970768662,1.3582904754257763,0.8050568979995306,-0.8050568979995306,-0.8050568979995306,-0.8050568979995306,0.8050568979995306,0.8050568979995306,-0.8050568979995306,-0.8050568979995306,0.8050568979995306,0.9300003051757741,1.7590003967285148,36.06000137329102,32.635398330688474,33.013998413085936,33.3925984954834,,,,,,,,,,0.0,0.0,0.0
2012-10-11,35.0099983215332,35.29000091552734,34.36000061035156,34.5,34.5,267300,-0.8050568979995306,1.1512168344470983,2.131319051115298,3.2024591099368047,3.611089900041313,35.76199951171875,36.464999771118165,36.492333221435544,32.35033327738444,,35.52409562888293,36.26973625125985,35.62910645854743,32.22943391317183,,36.409580117632856,35.971991486648285,0.4375886309845711,1.1741501065375353,3.420290739639946,3.420290739639946,-3.420290739639946,-3.420290739639946,3.420290739639946,3.420290739639946,-3.420290739639946,-3.420290739639946,3.420290739639946,1.94000244140625,1.7755004882812488,35.29000091552734,32.19020050048829,32.542000579833996,32.893800659179696,,,,,,,,,,0.0,0.0,0.0
2012-10-12,34.83000183105469,34.83000183105469,32.88999938964844,33.31999969482422,33.31999969482422,597700,-3.420290739639946,1.2435531866994494,2.1337256174118715,3.0869836267967434,3.6436324777748927,35.02599945068359,35.928999710083005,36.61033318837484,32.50566660563151,,34.7893969841967,35.733420513726095,35.48013182862981,32.265190168307974,,35.93426005258537,35.77554765021687,0.1587124023685007,0.9710625657037284,-3.571424482617368,-3.571424482617368,3.571424482617368,3.571424482617368,-3.571424482617368,-3.571424482617368,3.571424482617368,3.571424482617368,-3.571424482617368,2.1100006103515625,1.7940004348754877,34.83000183105469,31.38389984130859,31.738999938964838,32.094100036621086,,,,,,,,,,0.0,0.0,0.0
2012-10-15,32.88000106811523,34.90999984741211,32.79999923706055,34.5099983215332,34.5099983215332,754800,3.571424482617368,2.8572307029060227,2.1038629062044616,3.2104179616805917,3.6164446791647986,34.62199935913086,35.7319995880127,36.72399978637695,32.660333251953126,,34.6962640966422,35.510980115145564,35.41754257010744,32.338790435626834,,35.71514286319273,35.68180325549956,0.03333960769317201,0.7835179741016172,0.5795333467674738,0.5795333467674738,-0.5795333467674738,-0.5795333467674738,0.5795333467674738,0.5795333467674738,-0.5795333467674738,-0.5795333467674738,0.5795333467674738,0.9399986267089844,1.7275003433227525,34.90999984741211,30.883200874328615,31.242000961303713,31.60080104827881,,,,,,,,,,0.0,0.0,0.0
2012-10-16,34.63999938964844,34.63999938964844,33.70000076293945,34.31000137329102,34.31000137329102,503300,-0.5795333467674738,2.8569566989959996,2.093685683872352,3.1224380582781555,3.5802077332204254,34.283999633789065,35.5129997253418,36.74533322652181,32.82633326848348,,34.567509855525145,35.29262034389928,35.34608829934509,32.40342030243549,,35.4989672493617,35.580188301261884,-0.08122105190018658,0.6105701689012565,-1.3407142700691939,-1.3407142700691939,1.3407142700691939,1.3407142700691939,-1.3407142700691939,-1.3407142700691939,-1.3407142700691939,1.3407142700691939,-1.3407142700691939,1.4399986267089915,1.7050003051757803,34.63999938964844,31.109499092102055,31.454999160766604,31.800499229431153,,,,,,,,,,0.0,0.0,0.0
2012-10-17,34.33000183105469,35.45999908447266,34.02000045776367,34.77000045776367,34.77000045776367,684500,1.3407142700691939,2.6092456283346315,2.081840467676484,2.8914663218143235,3.5768791117809635,34.28199996948242,35.28699989318848,36.7646666208903,32.991833273569746,,34.63500672293799,35.197598546420075,35.30892134182371,32.48101309441346,,35.38681851219277,35.52017438692868,-0.13335587473591204,0.4617849601738228,-0.05752216709907733,-0.05752216709907733,0.05752216709907733,0.05752216709907733,-0.05752216709907733,-0.05752216709907733,-0.05752216709907733,0.05752216709907733,-0.05752216709907733,0.38000106811522727,1.6515003204345693,35.45999908447266,30.88899871826172,31.229998779296878,31.57099884033203,,,,,,,,,,0.0,0.0,0.0
