Date_FFIV_L01d,Open_FFIV_L01d,High_FFIV_L01d,Low_FFIV_L01d,Close_FFIV_L01d,Adj Close_FFIV_L01d,Volume_FFIV_L01d,Daily_Return_FFIV_L01d,Vol5_FFIV_L01d,Vol10_FFIV_L01d,Vol20_FFIV_L01d,Vol60_FFIV_L01d,SMA5_FFIV_L01d,SMA10_FFIV_L01d,SMA30_FFIV_L01d,SMA60_FFIV_L01d,SMA100_FFIV_L01d,EMA5_FFIV_L01d,EMA10_FFIV_L01d,EMA30_FFIV_L01d,EMA60_FFIV_L01d,EMA100_FFIV_L01d,Short12_FFIV_L01d,Long26_FFIV_L01d,MACD_FFIV_L01d,SIGNAL9_FFIV_L01d,Ret5/10_FFIV_L01d,Ret10/30_FFIV_L01d,Ret30/60_FFIV_L01d,Ret30/100_FFIV_L01d,Emaret5/10_FFIV_L01d,Emaret10/30_FFIV_L01d,Emaret30/60_FFIV_L01d,Emaret30/100_FFIV_L01d,RetMACD_FFIV_L01d,DayRange_FFIV_L01d,average20r_FFIV_L01d,PRVHI_FFIV_L01d,HitLevel_FFIV_L01d,hitlevel_2_FFIV_L01d,hitlevel_1.8_FFIV_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-02-21,145.6399993896484,145.6399993896484,141.8999938964844,142.9799957275391,142.9799957275391,399500.0,-2.6552349030659497,1.2171672497513797,1.26854020754846,1.833024240647734,1.779785149540894,146.28800048828126,146.26900177001954,146.76133422851564,147.0990005493164,146.37449996948243,145.6247142856617,146.37296618633877,146.6629229804328,146.99152116545625,148.94614069737815,146.51649241232897,146.6766437851609,-0.16015137283193326,0.29592314245523993,-0.0629433071617779,0.0629433071617779,0.0629433071617779,-0.0629433071617779,-0.0629433071617779,0.0629433071617779,0.0629433071617779,0.0629433071617779,0.0629433071617779,1.989990234375,3.775498962402344,145.6399993896484,138.68390670776364,139.449006652832,140.21410659790035,0.0,1.000129888889866,0.9948880457903373,0.6920476987801303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6552349030659497,1,2.6552349030659497,1,-2.6552349030659497,1,2.6552349030659497,1
2023-02-22,143.1999969482422,143.8999938964844,141.9100036621094,142.8899993896484,142.8899993896484,386400.0,-0.0629433071617779,1.1849945163806441,1.1831778226171212,1.824959903925849,1.7771734360382672,145.4200012207031,145.70800170898437,146.74433441162108,146.88500061035157,146.31459991455077,144.71314265365726,145.73969949603142,146.41950855522092,146.8570450416593,148.8262171071261,145.95857040883965,146.39615160771552,-0.43758119887587554,0.14922227418901685,-0.5458735969127662,-0.5458735969127662,-0.5458735969127662,0.5458735969127662,0.5458735969127662,-0.5458735969127662,-0.5458735969127662,-0.5458735969127662,-0.5458735969127662,3.25,3.519998931884764,143.8999938964844,137.33390167236325,138.08900146484373,138.84410125732418,1.0,0.9980234408206595,0.9929562305540357,0.6483308592544265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0629433071617779,1,-0.0629433071617779,1,-0.0629433071617779,1,-0.0629433071617779,1
2023-02-23,144.2899932861328,144.6199951171875,141.3699951171875,143.6699981689453,143.6699981689453,401400.0,0.5458735969127662,1.2484252996981842,1.030964603629836,1.8255153284945451,1.7791461811933718,144.6440002441406,145.5450012207031,146.73533426920574,146.69166717529296,146.28319992065428,144.36542782541994,145.36339016383394,146.24212078836445,146.75255170157033,148.7241137618156,145.60648237193283,146.19421431595475,-0.5877319440219253,0.0018314305468284248,2.1020423964296335,2.1020423964296335,-2.1020423964296335,-2.1020423964296335,-2.1020423964296335,2.1020423964296335,2.1020423964296335,2.1020423964296335,2.1020423964296335,2.549987792968807,3.482998657226564,144.6199951171875,136.15599624633793,136.8599960327149,137.56399581909182,0.0,0.9938094680751266,0.9931347064946048,0.5647526413706128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5458735969127662,1,0.5458735969127662,-1,0.5458735969127662,1,0.5458735969127662,-1
2023-02-24,141.6499938964844,141.6499938964844,139.1000061035156,140.6499938964844,140.6499938964844,321100.0,-2.1020423964296335,1.432858843215064,1.2009532124901607,1.8376484481244262,1.7711416893869638,143.41399841308595,145.06000061035155,146.50566762288412,146.51233367919923,146.24239990234375,143.12694984910812,144.50640902431584,145.88133840824315,146.5524678391085,148.56423020012588,144.8439456834023,145.78353132191992,-0.9395856385176273,-0.18645198326606274,-0.028445465096312218,-0.028445465096312218,-0.028445465096312218,0.028445465096312218,0.028445465096312218,-0.028445465096312218,-0.028445465096312218,-0.028445465096312218,-0.028445465096312218,2.7599945068359943,3.495498657226564,141.6499938964844,136.95739807128905,137.65399780273438,138.35059753417968,1.0,0.9886529560847931,0.9904539931168339,0.653527182370436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1020423964296335,1,2.1020423964296335,-1,-2.1020423964296335,1,2.1020423964296335,-1
2023-02-27,142.1100006103516,142.9499969482422,140.1900024414062,140.6900024414062,140.6900024414062,252900.0,0.028445465096312218,1.4288166108431686,1.2062674352571319,1.8380159680644168,1.7668792684523627,142.17599792480468,144.63000030517577,146.28600107828777,146.36016693115235,146.14169998168944,142.31463404654082,143.81251691833228,145.54641350715693,146.36025585885594,148.408304897973,144.20487749232598,145.4062328863263,-1.2013553940003305,-0.3894326654129163,-1.62768728864485,-1.62768728864485,-1.62768728864485,1.62768728864485,1.62768728864485,-1.62768728864485,-1.62768728864485,-1.62768728864485,-1.62768728864485,3.260009765625,3.558999633789064,142.9499969482422,133.95989685058595,134.65899658203128,135.35809631347658,1.0,0.9830325494351584,0.9895844749546935,0.6562877886895789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028445465096312218,1,-0.028445465096312218,-1,0.028445465096312218,1,-0.028445465096312218,-1
2023-02-28,140.6399993896484,143.8500061035156,140.5899963378906,142.9799957275391,142.9799957275391,652500.0,1.62768728864485,1.3574261516330606,1.2494401398449668,1.8607603275831213,1.7286016146339303,142.17599792480468,144.23199920654298,146.1663340250651,146.1663335164388,146.01729995727538,142.53642127354024,143.66114942909715,145.38083816653642,146.24942765782916,148.30081362727134,144.01643414389724,145.22651161530504,-1.2100774714078,-0.553561626611893,-0.7413607429487127,-0.7413607429487127,0.7413607429487127,0.7413607429487127,0.7413607429487127,-0.7413607429487127,-0.7413607429487127,-0.7413607429487127,-0.7413607429487127,3.1199951171873863,3.450499725341788,143.8500061035156,135.12019775390624,135.83199768066407,136.54379760742188,1.0,0.9857451793426639,0.992170965079797,0.6714675293340021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62768728864485,1,-1.62768728864485,-1,1.62768728864485,1,-1.62768728864485,-1
2023-03-01,142.1199951171875,144.9400024414062,141.8200073242188,144.0399932861328,144.0399932861328,482100.0,0.7413607429487127,1.3941651243903557,1.2837688352694818,1.8409690902500804,1.7314461344089729,142.40599670410157,143.91299896240236,146.064333597819,145.9831667582194,145.89489990234375,143.03761194440443,143.73003013037635,145.29433204522007,146.17698718662598,148.2164409472488,144.0200586273181,145.1386213686997,-1.118562741381595,-0.6665618495658334,-0.13190950448660604,-0.13190950448660604,0.13190950448660604,0.13190950448660604,0.13190950448660604,-0.13190950448660604,-0.13190950448660604,-0.13190950448660604,-0.13190950448660604,2.650009155273409,3.361000061035148,144.9400024414062,136.25890670776366,136.94900665283203,137.63910659790037,1.0,0.9895283798602897,0.995182508586801,0.6973331828700571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7413607429487127,1,-0.7413607429487127,-1,0.7413607429487127,1,-0.7413607429487127,1
2023-03-02,143.6699981689453,144.7700042724609,142.1199951171875,144.2299957275391,144.2299957275391,375100.0,0.13190950448660604,1.3783364739559836,1.2808797652110688,1.7856929448823489,1.7299346881096447,142.51799621582032,143.58099822998048,146.08200022379557,145.8213333129883,145.8147998046875,143.43507320544933,143.82093296622412,145.22566518601488,146.11315140108215,148.1375014379476,144.0523566427367,145.07131576565075,-1.0189591229140547,-0.7370413042354778,-0.9498789548358265,-0.9498789548358265,0.9498789548358265,0.9498789548358265,0.9498789548358265,-0.9498789548358265,-0.9498789548358265,-0.9498789548358265,-0.9498789548358265,1.8399963378905966,3.0264999389648337,144.7700042724609,137.54580230712887,138.2180023193359,138.89020233154292,1.0,0.9925964993469575,0.9973170820629748,0.7173012408891273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13190950448660604,1,-0.13190950448660604,-1,0.13190950448660604,1,0.13190950448660604,-1
2023-03-03,145.5099945068359,146.9100036621094,145.0700073242188,145.6000061035156,145.6000061035156,362900.0,0.9498789548358265,0.6516096158002457,1.326582128032404,1.4852808273464433,1.716442548222557,143.50799865722655,143.46099853515625,146.23700052897135,145.73400014241537,145.8290998840332,144.15671750480476,144.14440080936802,145.24981621295044,146.09632696509635,148.0872540055826,144.2904565597796,145.1104780129,-0.8200214531203756,-0.7536373340124574,-0.29533510751679926,0.29533510751679926,-0.29533510751679926,0.29533510751679926,-0.29533510751679926,-0.29533510751679926,0.29533510751679926,0.29533510751679926,0.29533510751679926,2.9499969482421875,2.986000061035148,146.9100036621094,138.11170440673828,138.71700439453124,139.3223043823242,0.0,1.0003276160249142,1.0000854469224443,0.8931523948925096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9498789548358265,1,-0.9498789548358265,-1,0.9498789548358265,1,-0.9498789548358265,-1
2023-03-06,146.2599945068359,147.8600006103516,144.9100036621094,145.1699981689453,145.1699981689453,340200.0,-0.29533510751679926,0.7440491980743789,1.3274277965983234,1.375459320199704,1.7117328151005111,144.40399780273438,143.28999786376954,146.25433400472005,145.66583353678385,145.84539993286134,144.49447772618495,144.3308730565639,145.24466666172432,146.06595552915698,148.02948656327294,144.4257706534974,145.1148869133478,-0.6891162598503797,-0.7407331191800419,-0.3582036777707614,0.3582036777707614,-0.3582036777707614,0.3582036777707614,-0.3582036777707614,-0.3582036777707614,0.3582036777707614,0.3582036777707614,-0.3582036777707614,2.8000030517578125,2.894499969482413,147.8600006103516,140.34080352783207,140.93800354003912,141.53520355224614,0.0,1.0077744431263371,1.00113353897303,0.9650796480157574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29533510751679926,1,0.29533510751679926,-1,-0.29533510751679926,1,0.29533510751679926,-1
2023-03-07,145.3399963378906,147.0299987792969,144.2299957275391,144.6499938964844,144.6499938964844,351600.0,-0.3582036777707614,0.5939740929528255,0.994982963541413,1.1270153344584224,1.7108961421837585,144.73799743652344,143.45699768066407,146.15033365885418,145.60283355712892,145.90149993896483,144.54631644961813,144.38889502745852,145.20630067687017,146.01953055759395,147.96256591640585,144.46026653703387,145.08045039358015,-0.6201838565462765,-0.7166232666532888,0.17283097860267246,-0.17283097860267246,0.17283097860267246,-0.17283097860267246,0.17283097860267246,0.17283097860267246,-0.17283097860267246,-0.17283097860267246,0.17283097860267246,2.510009765625,2.8400001525878835,147.0299987792969,141.49210067749027,142.07100067138677,142.64990066528324,1.0,1.0089295034509984,1.001090259899348,0.8828477600258594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3582036777707614,1,0.3582036777707614,-1,-0.3582036777707614,1,0.3582036777707614,-1
2023-03-08,144.9400024414062,146.1000061035156,143.5899963378906,144.8999938964844,144.8999938964844,316100.0,0.17283097860267246,0.522688674950033,0.9929401403040401,1.0963145812823614,1.681588262533301,144.90999755859374,143.65799713134766,146.0980000813802,145.48500010172526,145.95859985351564,144.6642089319069,144.4818220945541,145.18653894910335,145.98282443755755,147.90192092591238,144.52791690002627,145.06708324564713,-0.5391663456208562,-0.6811318824468023,-2.505168928175894,2.505168928175894,-2.505168928175894,2.505168928175894,-2.505168928175894,-2.505168928175894,2.505168928175894,2.505168928175894,-2.505168928175894,4.399993896484403,2.8519996643066334,146.1000061035156,140.78199844360356,141.34999847412115,141.91799850463872,0.0,1.0087151460569326,1.0012623514481527,0.905707319100505,0.0,0.0,1.0,0.004710407,0.004710407,0.9823569059371948,0.9823569059371948,0.17283097860267246,-1,-0.17283097860267246,-1,0.17283097860267246,-1,-0.17283097860267246,-1
2023-03-09,145.1199951171875,145.6100006103516,141.2100067138672,141.2700042724609,141.2700042724609,462200.0,-2.505168928175894,1.283986686374694,1.2823826105288927,1.1327784672570627,1.6990644667774186,144.31799926757813,143.41799774169922,145.95733337402345,145.3480000813802,145.95729995727538,143.53280737875824,143.89785521780988,144.93385929254578,145.82830574361995,147.77059584366583,144.02669957270854,144.7858181365222,-0.7591185638136722,-0.6967292187201763,-1.9607872787478158,1.9607872787478158,-1.9607872787478158,1.9607872787478158,-1.9607872787478158,1.9607872787478158,1.9607872787478158,1.9607872787478158,1.9607872787478158,3.639999389648409,2.88799972534179,145.6100006103516,139.825606842041,140.39600677490233,140.96640670776367,0.0,1.0062753736633518,0.9974631460733095,1.1320683148524928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.505168928175894,1,2.505168928175894,-1,2.505168928175894,1,2.505168928175894,-1
2023-03-10,140.9100036621094,141.2599945068359,137.6199951171875,138.5,138.5,551100.0,-1.9607872787478158,1.1696222024821064,1.2591929205322496,1.2013610969232342,1.6698979465340118,142.897998046875,143.20299835205077,145.64700012207032,145.09233347574872,145.93789993286134,141.85520491917217,142.9164269963899,144.51877159625252,145.588033424157,147.5870196883457,143.17643809998415,144.3202019782613,-1.1437638782771558,-0.7861361506315723,1.1985586008010134,1.1985586008010134,-1.1985586008010134,1.1985586008010134,-1.1985586008010134,1.1985586008010134,1.1985586008010134,1.1985586008010134,1.1985586008010134,3.3399963378905966,2.972999572753899,141.2599945068359,139.25640121459966,139.83400115966802,140.41160110473638,0.0,0.9978701541958921,0.9925745269489242,1.0481385852739251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9607872787478158,1,1.9607872787478158,1,-1.9607872787478158,1,1.9607872787478158,1
2023-03-13,137.2700042724609,138.8300018310547,135.4900054931641,136.8399963378906,136.8399963378906,591000.0,-1.1985586008010134,1.1035221434144904,1.2993666930549248,1.2203090373355676,1.6730688197275896,141.23199768066405,142.81799774169923,145.2826665242513,144.79683329264324,145.8799998474121,140.18346872541164,141.8116214221173,144.02336674087434,145.3012125360827,147.37420734477232,142.20160090581592,143.76611267156719,-1.5645117657512628,-0.9418112736555104,-1.3592521632043937,-1.3592521632043937,1.3592521632043937,-1.3592521632043937,1.3592521632043937,-1.3592521632043937,-1.3592521632043937,-1.3592521632043937,-1.3592521632043937,3.2700042724609943,3.02499923706054,138.8300018310547,134.71939544677733,135.31399536132812,135.9085952758789,1.0,0.9888949566153167,0.9885189050066687,1.064784946518115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1985586008010134,1,-1.1985586008010134,-1,-1.1985586008010134,1,-1.1985586008010134,1
