Date_FSLR_L01d,Open_FSLR_L01d,High_FSLR_L01d,Low_FSLR_L01d,Close_FSLR_L01d,Adj Close_FSLR_L01d,Volume_FSLR_L01d,Daily_Return_FSLR_L01d,Vol5_FSLR_L01d,Vol10_FSLR_L01d,Vol20_FSLR_L01d,Vol60_FSLR_L01d,SMA5_FSLR_L01d,SMA10_FSLR_L01d,SMA30_FSLR_L01d,SMA60_FSLR_L01d,SMA100_FSLR_L01d,EMA5_FSLR_L01d,EMA10_FSLR_L01d,EMA30_FSLR_L01d,EMA60_FSLR_L01d,EMA100_FSLR_L01d,Short12_FSLR_L01d,Long26_FSLR_L01d,MACD_FSLR_L01d,SIGNAL9_FSLR_L01d,Ret5/10_FSLR_L01d,Ret10/30_FSLR_L01d,Ret30/60_FSLR_L01d,Ret30/100_FSLR_L01d,Emaret5/10_FSLR_L01d,Emaret10/30_FSLR_L01d,Emaret30/60_FSLR_L01d,Emaret30/100_FSLR_L01d,RetMACD_FSLR_L01d,DayRange_FSLR_L01d,average20r_FSLR_L01d,PRVHI_FSLR_L01d,HitLevel_FSLR_L01d,hitlevel_2_FSLR_L01d,hitlevel_1.8_FSLR_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-02-13,165.8000030517578,169.3899993896484,164.2799987792969,167.2599945068359,167.2599945068359,1333200.0,2.3748252589454917,1.3839232907386199,2.7129372554065525,3.2523502028039464,3.069378187829383,165.21000061035156,168.81300048828126,167.47000071207682,163.73700052897135,152.66250045776368,166.0773401118045,167.5637078102696,166.86791313559792,161.03453820812103,151.48165928884282,167.91605830153608,167.41953799024617,0.49652031128991325,2.034452670306379,1.3272756747653518,-1.3272756747653518,-1.3272756747653518,-1.3272756747653518,1.3272756747653518,1.3272756747653518,-1.3272756747653518,-1.3272756747653518,1.3272756747653518,8.360000610351591,7.5924980163574265,169.3899993896484,150.6725964355468,152.19599609374993,153.71939575195304,0.0,0.9786568577804539,0.9911295368317578,1.0596120789872292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3748252589454917,1,2.3748252589454917,-1,2.3748252589454917,1,-2.3748252589454917,-1
2023-02-14,161.9799957275391,165.3600006103516,157.0,165.0399932861328,165.0399932861328,2263300.0,-1.3272756747653518,1.4568481853745263,2.2941482204795984,3.2504533761831667,3.073482507169858,165.03999938964841,167.55699920654297,167.97833404541015,163.84466705322265,152.9572003173828,165.7315578365806,167.1048506240629,166.7499828227292,161.16586460412142,151.7501411501753,167.4735867607048,167.2432754195711,0.23031134113369944,1.6736244044718434,-4.43529303320314,-4.43529303320314,4.43529303320314,4.43529303320314,-4.43529303320314,-4.43529303320314,4.43529303320314,4.43529303320314,-4.43529303320314,8.58999633789071,7.619997406005867,165.3600006103516,152.68650375366207,154.20500335693356,155.72350296020505,1.0,0.9849782472304132,0.9917818496449765,1.0575799174390839,0.0,3.0,1.0,0.423497736,0.11764044625,0.9557356238365172,0.2571620827091293,-1.3272756747653518,-1,1.3272756747653518,-1,-1.3272756747653518,-1,1.3272756747653518,-1
2023-02-15,165.0,172.7799987792969,164.1900024414062,172.3600006103516,172.3600006103516,1759600.0,4.43529303320314,2.4862191252142445,2.7551246607337783,3.4199929803245124,3.0825441440246966,166.3959991455078,166.77799987792966,168.85900065104167,163.96766713460286,153.36310028076173,167.94103876117094,168.06033243975173,167.11191945418872,161.5328854567847,152.15825717908967,168.22534273757353,167.62229210036966,0.6030506372038644,1.4595096510182477,4.264333997150297,4.264333997150297,-4.264333997150297,-4.264333997150297,4.264333997150297,4.264333997150297,-4.264333997150297,-4.264333997150297,4.264333997150297,6.85000610351571,7.363497924804696,172.7799987792969,148.5960063171387,150.12000579833986,151.64400527954103,0.0,0.9977095256406633,0.9992901734939531,1.109470885260131,1.0,0.0,0.0,0.8255105018615723,0.8255105018615723,0.1721229553222656,0.1721229553222656,-4.43529303320314,-1,-4.43529303320314,1,-4.43529303320314,-1,-4.43529303320314,1
2023-02-16,169.8699951171875,171.7799987792969,164.9299926757812,165.0099945068359,165.0099945068359,1415400.0,-4.264333997150297,3.36231719644239,2.2891527242483662,3.1665168091442633,3.1316800903337145,166.60999755859376,166.41199951171873,169.46666717529297,163.94116694132487,153.71470016479492,166.96402400972593,167.50572554285793,166.9763113930692,161.6468890321962,152.41274702716385,167.7306737789985,167.42878857492272,0.30188520407577357,1.227984761629753,-0.4423948559726569,0.4423948559726569,-0.4423948559726569,-0.4423948559726569,0.4423948559726569,0.4423948559726569,-0.4423948559726569,-0.4423948559726569,0.4423948559726569,4.370010375976591,7.297499084472671,171.7799987792969,156.5803033447266,158.05300292968752,159.52570251464846,0.0,1.0011898063087756,0.9967660715394866,1.0111239710972,0.0,0.0,1.0,0.001610208,0.001610208,0.9978370070457458,0.9978370070457458,4.264333997150297,1,-4.264333997150297,1,4.264333997150297,-1,-4.264333997150297,1
2023-02-17,164.0800018310547,166.9900054931641,162.6199951171875,164.2799987792969,164.2799987792969,1129600.0,-0.4423948559726569,3.366491762597886,2.2903775866107026,3.142852362818836,3.1307292398548383,166.7899963378906,166.0209991455078,170.09400024414063,163.92266693115235,154.07540008544922,166.06934893291628,166.91922976766503,166.8023557405678,161.73322049931426,152.6477421113645,167.19980070212134,167.19554488635785,0.004255815763485771,0.9832389724564996,-2.0026742820669097,2.0026742820669097,-2.0026742820669097,-2.0026742820669097,2.0026742820669097,2.0026742820669097,-2.0026742820669097,-2.0026742820669097,2.0026742820669097,4.309997558593778,6.967999267578139,166.9900054931641,155.72550079345703,157.18500061035155,158.6445004272461,0.0,1.0046319272642663,0.9949084306467764,1.0038723000410472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4423948559726569,1,-0.4423948559726569,1,0.4423948559726569,-1,-0.4423948559726569,-1
2023-02-21,162.2100067138672,164.9799957275391,160.6699981689453,160.9900054931641,160.9900054931641,1216700.0,-2.0026742820669097,3.210547111961636,2.3599937739721994,2.935464336162129,3.1366388266901226,165.53599853515624,165.3729995727539,170.2336669921875,163.81150029500324,154.36220016479493,164.37623445299892,165.84118899048303,166.42736540202563,161.70885279419457,152.81293544565753,166.24444759305098,166.73587530167683,-0.4914277086258494,0.6883056362400298,1.6274271866515027,-1.6274271866515027,1.6274271866515027,1.6274271866515027,-1.6274271866515027,-1.6274271866515027,-1.6274271866515027,1.6274271866515027,-1.6274271866515027,4.309997558593807,6.92549896240236,164.9799957275391,151.66040710449218,153.05400695800782,154.44760681152343,1.0,1.0009856443483727,0.9911665217404575,0.9358630363125744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0026742820669097,1,-2.0026742820669097,1,2.0026742820669097,1,2.0026742820669097,1
2023-02-22,161.3800048828125,163.9100036621094,159.6000061035156,163.6100006103516,163.6100006103516,1214900.0,1.6274271866515027,3.3401970640790997,2.429457322086574,2.9181366731290352,3.140687326336002,165.25,165.1449996948242,170.3816670735677,163.71383361816407,154.63640014648436,164.12082317211647,165.4355183759137,166.24559993159505,161.7711855094784,153.02673871624552,165.83914805725107,166.50432902824534,-0.6651809709942711,0.4176083147931696,1.2040836216331234,-1.2040836216331234,1.2040836216331234,1.2040836216331234,-1.2040836216331234,-1.2040836216331234,-1.2040836216331234,1.2040836216331234,-1.2040836216331234,6.009994506835994,6.930998992919944,163.9100036621094,149.7438980102539,151.12899780273438,152.51409759521485,1.0,1.0006358067478267,0.9920531260958734,0.9291395067121822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6274271866515027,1,1.6274271866515027,1,1.6274271866515027,1,1.6274271866515027,-1
2023-02-23,166.5200042724609,168.1100006103516,162.1000061035156,165.5800018310547,165.5800018310547,1077600.0,1.2040836216331234,2.4228954147784925,2.4642514813338594,2.9057072576049974,3.1409926950764055,163.8940002441406,165.1449996948242,170.20066731770834,163.61633377075196,154.9829002380371,164.60721605842923,165.46178809503024,166.20265811865698,161.89606473313663,153.2753181838655,165.79927940706702,166.43586034697194,-0.6365809399049169,0.20677046385355233,2.065465715137986,2.065465715137986,-2.065465715137986,-2.065465715137986,2.065465715137986,2.065465715137986,2.065465715137986,-2.065465715137986,2.065465715137986,3.5599975585937784,6.654499053955104,168.1100006103516,148.66180587768554,150.04800567626953,151.4342054748535,0.0,0.9924248420903125,0.9948352302580569,0.9250920137954397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2040836216331234,1,1.2040836216331234,-1,1.2040836216331234,1,-1.2040836216331234,-1
2023-02-24,162.9900054931641,164.4499969482422,160.8899993896484,162.1600036621094,162.1600036621094,1138800.0,-2.065465715137986,1.7325615700549861,2.535987030587312,2.7532033774824334,3.1214411309331656,163.32400207519532,164.96699981689454,169.85900065104167,163.55866724650065,155.2818002319336,163.7914785929893,164.86146365268098,165.94184170210553,161.90471846851278,153.4512525497713,165.2393908309197,166.1191302221673,-0.8797393912476252,-0.01053150716668319,-2.435863874591877,-2.435863874591877,2.435863874591877,2.435863874591877,-2.435863874591877,-2.435863874591877,-2.435863874591877,2.435863874591877,-2.435863874591877,4.610000610351506,6.465499114990254,164.4499969482422,153.47010269165037,154.80100250244138,156.13190231323242,1.0,0.9900404460072447,0.9935097927921722,0.8820295696748744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.065465715137986,1,2.065465715137986,-1,-2.065465715137986,1,2.065465715137986,-1
2023-02-27,163.4499969482422,166.8399963378906,162.2299957275391,166.1100006103516,166.1100006103516,1428300.0,2.435863874591877,2.1225568052162007,2.6535502391963215,2.763523664994096,3.1218459966383114,163.69000244140628,165.23999938964843,169.43433380126953,163.63033396402994,155.57670028686525,164.56431926544343,165.08847037225743,165.95269066392785,162.0425965715239,153.70192082819864,165.37333079698612,166.1184539546254,-0.7451231576392843,-0.1574498372612034,-1.8240917272671395,-1.8240917272671395,1.8240917272671395,1.8240917272671395,-1.8240917272671395,-1.8240917272671395,-1.8240917272671395,1.8240917272671395,-1.8240917272671395,5.389999389648409,6.291999053955095,166.8399963378906,150.22589889526364,151.51899871826168,152.81209854125973,1.0,0.9906197231059827,0.9968250289942593,0.8852210096109588,0.0,0.0,1.0,0.007740857,0.007740857,0.991239845752716,0.991239845752716,2.435863874591877,1,-2.435863874591877,1,2.435863874591877,-1,-2.435863874591877,-1
2023-02-28,166.2400054931641,169.7700042724609,164.3800048828125,169.1399993896484,169.1399993896484,3482900.0,1.8240917272671395,1.7729278104264945,2.60867618299956,2.5954292082029484,3.0111070577553165,165.32000122070312,165.4279998779297,169.06600036621094,163.57383397420247,155.83750030517578,166.08954597351178,165.82511201178306,166.1583234849421,162.27529830326569,154.00762535416794,165.95281827278032,166.3422721349975,-0.3894538622171808,-0.2038506422523989,-15.691139518685057,-15.691139518685057,15.691139518685057,15.691139518685057,-15.691139518685057,15.691139518685057,-15.691139518685057,15.691139518685057,-15.691139518685057,19.61000061035159,6.908998870849625,169.7700042724609,152.9975984191894,154.2559982299804,155.51439804077143,1.0,0.9993471561204496,1.0015946557099864,0.8619518198525155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8240917272671395,1,1.8240917272671395,1,-1.8240917272671395,1,-1.8240917272671395,1
2023-03-01,180.5500030517578,196.8999938964844,177.2899932861328,195.6799926757812,195.6799926757812,15214500.0,15.691139518685057,6.861216002597856,5.496315314464647,4.30290097423408,3.612570520131295,171.73399963378907,168.49199981689452,169.66866658528645,164.0261672973633,156.44840026855468,175.9530282076016,171.25327213251,168.0629473037059,163.37053418433177,154.83282074667514,170.52622971939584,168.51543661949998,2.0107930998958636,0.2390781061772536,1.298042027797088,-1.298042027797088,1.298042027797088,1.298042027797088,-1.298042027797088,1.298042027797088,1.298042027797088,1.298042027797088,1.298042027797088,6.670013427734403,6.875999450683611,196.8999938964844,154.57020675659174,155.95200653076165,157.33380630493158,1.0,1.019241268549354,1.0274433067267472,1.1910912050729174,1.0,0.0,2.0,0.993463397,0.3650707256666667,0.9763604998588562,0.6273584084061076,15.691139518685057,1,15.691139518685057,1,15.691139518685057,1,15.691139518685057,-1
2023-03-02,195.7299957275391,199.3500061035156,192.6799926757812,198.2200012207031,198.2200012207031,4466900.0,1.298042027797088,6.852390360939476,5.421011341732772,4.301550321044477,3.6143152248373083,178.26199951171876,171.0779998779297,170.35699971516928,164.52450052897134,157.1100003051758,183.37535254530212,176.15631378490872,170.00856368544765,164.5131396609341,155.69197283526975,174.78680995036618,170.7157747381076,4.071035212258579,1.0054695273935188,5.99838528726971,5.99838528726971,5.99838528726971,5.99838528726971,-5.99838528726971,5.99838528726971,5.99838528726971,5.99838528726971,5.99838528726971,12.729995727539006,6.81449966430665,199.3500061035156,181.77279510498045,183.1479949951172,184.5231948852539,1.0,1.0419925393032132,1.0409808686687667,1.1901425452557486,1.0,0.0,0.0,0.9189331531524658,0.9189331531524658,0.079487458,0.079487458,1.298042027797088,-1,1.298042027797088,1,1.298042027797088,1,-1.298042027797088,1
2023-03-03,200.1100006103516,211.4700012207031,198.7400054931641,210.1100006103516,210.1100006103516,6610200.0,5.99838528726971,6.013581425084886,5.167572326317522,4.138252599571743,3.6845573007827714,187.85199890136718,175.58800048828124,171.86033325195314,165.24066721598308,157.91690032958985,192.2869019003186,182.32971138953468,172.59575316447373,166.00811870845595,156.76955754368723,180.22114697497932,173.63386554345902,6.587281431520296,2.1218319082188746,1.0423123292772605,1.0423123292772605,1.0423123292772605,1.0423123292772605,-1.0423123292772605,1.0423123292772605,1.0423123292772605,1.0423123292772605,1.0423123292772605,7.979995727539006,7.025999450683601,211.4700012207031,184.35810684204097,185.7210067749023,187.08390670776362,1.0,1.0698453104937797,1.054610904799334,1.1231342768621309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.99838528726971,1,5.99838528726971,-1,5.99838528726971,-1,5.99838528726971,-1
2023-03-06,211.6900024414062,216.1900024414062,208.2100067138672,212.3000030517578,212.3000030517578,4552800.0,1.0423123292772605,6.21702424832998,5.092610696061207,4.1241388824755205,3.593107775250829,197.08999938964843,180.39000091552734,173.3413335164388,166.15450057983398,158.72930038452148,198.957935617465,187.7788553281207,175.1573176733308,167.52588540823632,157.86917032602526,185.156355602176,176.4980238774071,8.658331724768914,3.4291318715288828,0.9373481892460684,0.9373481892460684,0.9373481892460684,0.9373481892460684,-0.9373481892460684,0.9373481892460684,0.9373481892460684,0.9373481892460684,0.9373481892460684,6.759994506835909,7.129499816894535,216.1900024414062,196.01280242919918,197.4180023193359,198.8232022094726,1.0,1.092577184929121,1.059533222043612,1.1477915889087464,0.0,0.0,1.0,0.001205772,0.001205772,0.9972338080406188,0.9972338080406188,1.0423123292772605,1,-1.0423123292772605,-1,-1.0423123292772605,-1,-1.0423123292772605,1
2023-03-07,212.5,217.7599945068359,211.0,214.2899932861328,214.2899932861328,3526100.0,0.9373481892460684,6.347636308952094,4.870640968388524,4.106213569280222,3.5807243006194516,206.1199981689453,185.71999969482422,174.61066640218098,167.14700037638346,159.55900024414063,204.06862150702096,192.59906222957744,177.68200642254385,169.05913484685587,158.9864143450373,189.63845370740015,179.2974290187942,10.341024688605955,4.811510434944298,0.018670281476211165,0.018670281476211165,0.018670281476211165,0.018670281476211165,-0.018670281476211165,0.018670281476211165,0.018670281476211165,0.018670281476211165,0.018670281476211165,5.910003662109403,7.062999725341806,217.7599945068359,200.50510284423822,201.93100280761712,203.35690277099604,1.0,1.109842766032966,1.059551480389722,1.1467550206448074,0.0,1.0,0.0,0.1489632278680801,0.1489632278680801,0.098362587,0.098362587,0.9373481892460684,-1,-0.9373481892460684,-1,-0.9373481892460684,-1,0.9373481892460684,1
2023-03-08,215.3000030517578,216.1600036621094,210.25,214.3300018310547,214.3300018310547,2544200.0,0.018670281476211165,2.3639172297269453,4.946959481292832,4.083934942437459,3.5727612696780553,209.85,190.79199981689453,176.03866628011068,168.17400029500325,160.433500289917,207.4890816150322,196.55014215711873,180.04639322309293,170.54342556764925,160.0823269685228,193.4371534187316,181.89243441229496,11.544719006436651,6.158152149242769,-1.4370371878606591,-1.4370371878606591,-1.4370371878606591,-1.4370371878606591,1.4370371878606591,-1.4370371878606591,-1.4370371878606591,-1.4370371878606591,-1.4370371878606591,7.7100067138671875,7.10699996948243,216.1600036621094,202.22139511108392,203.6339950561523,205.04659500122065,0.0,1.0998888852855238,1.0556547013289315,1.1430752390588543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018670281476211165,1,-0.018670281476211165,-1,-0.018670281476211165,-1,0.018670281476211165,-1
2023-03-09,214.6499938964844,218.25,210.5399932861328,211.25,211.25,2613600.0,-1.4370371878606591,2.8020175624099686,5.111672297185582,4.11833345238096,3.5754067162304546,212.45599975585938,195.35899963378907,177.47166646321614,169.1788335164388,161.28060028076172,208.74272107668816,199.22284358309713,182.05952914418373,171.87806735231646,161.09554821667086,196.17759135431137,184.0670689002731,12.11052245403826,7.348626210201868,-1.6662742118158151,-1.6662742118158151,-1.6662742118158151,-1.6662742118158151,1.6662742118158151,-1.6662742118158151,-1.6662742118158151,-1.6662742118158151,-1.6662742118158151,7.809997558593693,7.143499755859379,218.25,200.52460372924804,201.94600372314454,203.36740371704104,0.0,1.0875158050262315,1.047785069836232,1.151850342979417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4370371878606591,1,1.4370371878606591,-1,1.4370371878606591,-1,1.4370371878606591,-1
2023-03-10,210.3300018310547,213.5899963378906,205.7799987792969,207.7299957275391,207.7299957275391,2552100.0,-1.6662742118158151,1.2808917208512476,5.072823271154341,4.140833807858268,3.5850236703300147,211.97999877929686,199.91599884033204,178.54833323160807,170.13633346557617,162.1243002319336,208.40514596030513,200.7695985184502,183.71568827859377,173.05354041379917,162.0190026228267,197.95488433480793,185.81987829488543,12.135006039922501,8.305902176145995,-1.9977826899527693,-1.9977826899527693,-1.9977826899527693,-1.9977826899527693,1.9977826899527693,-1.9977826899527693,-1.9977826899527693,-1.9977826899527693,-1.9977826899527693,7.4499969482421875,7.205000305175789,213.5899963378906,202.53430053710937,203.96300048828124,205.39170043945313,0.0,1.0603453450896647,1.0380313926919231,1.1550366716203826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6662742118158151,1,1.6662742118158151,-1,1.6662742118158151,-1,1.6662742118158151,1
2023-03-13,204.6000061035156,209.2299957275391,201.7799987792969,203.5800018310547,203.5800018310547,3134200.0,-1.9977826899527693,1.2525295539960029,5.279679728270133,4.190953701618846,3.5628883806079474,210.23599853515626,203.66299896240236,179.3559997558594,170.91133346557618,162.97730026245117,206.79676458388835,201.28058093892375,184.9972568948816,174.05440800125018,162.84199270615795,198.82028702653818,187.13544300126833,11.684844025269854,8.981690545970768,1.822375194866607,1.822375194866607,1.822375194866607,1.822375194866607,-1.822375194866607,1.822375194866607,1.822375194866607,1.822375194866607,1.822375194866607,6.570007324218722,7.278000640869149,209.2299957275391,197.73899566650385,199.17999572753902,200.6209957885742,1.0,1.0322739015247797,1.0274054437801847,1.1762798196062851,0.0,0.0,1.0,0.019805934,0.019805934,0.9733278751373292,0.9733278751373292,-1.9977826899527693,1,1.9977826899527693,-1,1.9977826899527693,1,-1.9977826899527693,-1
