Date_LRCX_L01d,Open_LRCX_L01d,High_LRCX_L01d,Low_LRCX_L01d,Close_LRCX_L01d,Adj Close_LRCX_L01d,Volume_LRCX_L01d,Daily_Return_LRCX_L01d,Vol5_LRCX_L01d,Vol10_LRCX_L01d,Vol20_LRCX_L01d,Vol60_LRCX_L01d,SMA5_LRCX_L01d,SMA10_LRCX_L01d,SMA30_LRCX_L01d,SMA60_LRCX_L01d,SMA100_LRCX_L01d,EMA5_LRCX_L01d,EMA10_LRCX_L01d,EMA30_LRCX_L01d,EMA60_LRCX_L01d,EMA100_LRCX_L01d,Short12_LRCX_L01d,Long26_LRCX_L01d,MACD_LRCX_L01d,SIGNAL9_LRCX_L01d,Ret5/10_LRCX_L01d,Ret10/30_LRCX_L01d,Ret30/60_LRCX_L01d,Ret30/100_LRCX_L01d,Emaret5/10_LRCX_L01d,Emaret10/30_LRCX_L01d,Emaret30/60_LRCX_L01d,Emaret30/100_LRCX_L01d,RetMACD_LRCX_L01d,DayRange_LRCX_L01d,average20r_LRCX_L01d,PRVHI_LRCX_L01d,HitLevel_LRCX_L01d,hitlevel_2_LRCX_L01d,hitlevel_1.8_LRCX_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-08-21,655.0,672.260009765625,653.719970703125,669.239990234375,669.239990234375,908300.0,2.4963990155330515,1.7179221987617193,2.204055241240162,2.9627558431963776,2.445676108157672,654.5719970703125,666.0469970703125,664.6306660970052,643.4268341064453,596.0841003417969,660.0844012827896,664.6322141177025,661.1545418409469,637.4665512800781,607.2634391064012,665.879377199651,663.5731637179376,2.306213481713371,7.969099272494889,0.36160165941499495,-0.36160165941499495,-0.36160165941499495,-0.36160165941499495,0.36160165941499495,0.36160165941499495,-0.36160165941499495,-0.36160165941499495,0.36160165941499495,16.39996337890625,17.559002685546876,672.260009765625,618.1078686523438,621.6189697265625,625.1300708007813,0.0,0.9827714860205449,0.9931573993280629,0.743920646144878,0.0,0.0,1.0,0.001194333,0.001194333,0.9970786571502686,0.9970786571502686,2.4963990155330515,1,2.4963990155330515,-1,2.4963990155330515,-1,2.4963990155330515,-1
2023-08-22,677.4000244140625,680.5499877929688,664.1500244140625,666.8200073242188,666.8200073242188,627900.0,-0.36160165941499495,1.455648194506158,2.1849724941539126,2.9447665276460633,2.312288760361659,656.7699951171875,663.1289978027344,666.2106669108073,644.5055013020833,597.5948004150391,662.3296032965993,665.0299947007054,661.5200557430935,638.4289596749679,608.4427770909125,666.0240895265076,663.8136706517363,2.210418874771335,6.817363192950179,-1.690114184856834,-1.690114184856834,1.690114184856834,1.690114184856834,-1.690114184856834,-1.690114184856834,1.690114184856834,1.690114184856834,-1.690114184856834,16.85003662109375,17.59150390625,680.5499877929688,633.6302038574219,637.1420043945312,640.6538049316406,1.0,0.9904106098411963,0.9959394441970676,0.7419849667676365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36160165941499495,1,0.36160165941499495,1,0.36160165941499495,-1,0.36160165941499495,-1
2023-08-23,666.4400024414062,681.7000122070312,664.8499755859375,678.0900268554688,678.0900268554688,871300.0,1.690114184856834,1.1281965009858446,2.2444296628845977,2.94482540694395,2.256334168660666,663.1300048828125,662.3330017089844,668.0603352864583,645.3361684163411,599.0621008300782,667.5830778162225,667.4045460015714,662.5890861374403,639.729322533345,609.8219305515968,667.8803875771171,664.8711785186794,3.0092090584377047,6.055732366047684,-3.268007683647999,3.268007683647999,-3.268007683647999,-3.268007683647999,3.268007683647999,-3.268007683647999,-3.268007683647999,-3.268007683647999,3.268007683647999,38.8599853515625,17.40350341796875,681.7000122070312,641.8486791992187,645.3669799804687,648.8852807617187,0.0,1.0012033269847216,1.0002675016460716,0.7621605198026997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.690114184856834,1,1.690114184856834,-1,-1.690114184856834,1,-1.690114184856834,-1
2023-08-24,690.6599731445312,691.719970703125,652.8599853515625,655.9299926757812,655.9299926757812,1134900.0,-3.268007683647999,2.23894650070203,2.4561187176370356,2.1687225796769245,2.299022472181625,664.60400390625,659.2869995117187,668.6480021158854,645.7690012613932,600.3202008056641,663.6987161027421,665.3182635787005,662.1594672044301,640.2604920462118,610.734961484749,666.0418652846038,664.2088684562425,1.8329968283612743,5.211185258510402,0.6616600710335221,-0.6616600710335221,0.6616600710335221,0.6616600710335221,-0.6616600710335221,-0.6616600710335221,0.6616600710335221,0.6616600710335221,-0.6616600710335221,19.8499755859375,17.472500610351563,691.719970703125,643.4123046875,646.8930053710938,650.3737060546875,1.0,1.008064779676331,0.9975657552713991,1.132518626703709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.268007683647999,1,3.268007683647999,1,-3.268007683647999,1,3.268007683647999,-1
2023-08-25,658.760009765625,666.3599853515625,646.510009765625,660.27001953125,660.27001953125,760100.0,0.6616600710335221,2.2382994897456507,1.8616320562703574,2.060862644731757,2.2818732991580877,666.0700073242188,660.1170043945312,669.371669514974,646.4951680501302,601.7078009033203,662.555817245578,664.4004010246185,662.0375673545476,640.9165421276884,611.7158537232935,665.1538890148571,663.917101869206,1.2367871456510784,4.416305635938538,0.9162899441146608,-0.9162899441146608,0.9162899441146608,0.9162899441146608,-0.9162899441146608,-0.9162899441146608,0.9162899441146608,0.9162899441146608,-0.9162899441146608,13.1099853515625,17.48749694824219,666.3599853515625,653.2804693603516,656.7749694824219,660.2694696044922,1.0,1.0090181026849137,0.9972236865357158,0.9033266050162545,1.0,1.0,0.0,0.9948994517326356,0.4978779033663178,0.003825994,0.003143448,0.6616600710335221,-1,0.6616600710335221,1,0.6616600710335221,1,-0.6616600710335221,1
2023-08-28,669.760009765625,674.760009765625,661.6500244140625,666.3200073242188,666.3200073242188,609200.0,0.9162899441146608,1.9312142729070934,1.7248526718036559,2.08246650256346,2.2835882485518155,665.4860107421875,660.02900390625,669.5800028483073,647.2695017496745,603.3281008911133,663.8105472717916,664.7494203518185,662.3138538042039,641.7494426259353,612.7971240916287,665.333291831682,664.0950948658736,1.2381969658083563,3.7806839019125014,2.75093301842349,-2.75093301842349,2.75093301842349,2.75093301842349,-2.75093301842349,-2.75093301842349,2.75093301842349,2.75093301842349,-2.75093301842349,29.8399658203125,18.426995849609376,674.760009765625,627.8874920654297,631.3849914550781,634.8824908447266,1.0,1.0082678288433409,0.9985876285841213,0.8282739096549255,1.0,0.0,1.0,0.9532455801963806,0.5691338330507278,0.7377115488052368,0.3912590554026184,-0.9162899441146608,1,0.9162899441146608,1,0.9162899441146608,1,0.9162899441146608,-1
2023-08-29,663.1799926757812,691.6799926757812,661.8400268554688,684.6500244140625,684.6500244140625,1039800.0,2.75093301842349,2.284063554133322,1.809004643549558,2.1952273940529503,2.3029610077183555,669.0520141601562,662.9110046386719,670.5370035807292,648.4525024414063,605.2398010253906,670.7570396525487,668.3677119994992,663.7548970693562,643.1560190780051,614.2199538009837,668.3050968443558,665.6176822398136,2.687414604542255,3.5620300424384523,0.27459356105646043,-0.27459356105646043,0.27459356105646043,0.27459356105646043,-0.27459356105646043,0.27459356105646043,0.27459356105646043,0.27459356105646043,-0.27459356105646043,16.96002197265625,18.092495727539063,691.6799926757812,634.2206188964843,637.9060180664062,641.5914172363281,1.0,1.0092637012789243,1.0035748699557936,0.8240625314945954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75093301842349,1,2.75093301842349,-1,2.75093301842349,-1,-2.75093301842349,-1
2023-08-30,683.75,689.260009765625,672.2999877929688,686.530029296875,686.530029296875,902600.0,0.27459356105646043,2.1933760612840336,1.6855973620501599,1.984674599775203,2.2942846739473763,670.7400146484375,666.935009765625,672.0843383789063,649.8011698404948,607.1672012329102,676.0147028673241,671.669951508113,665.2242604388736,644.5781177737058,615.6518364840707,671.1089326062819,667.1667449847811,3.942187621500807,3.6380615582509237,2.311624319396649,-2.311624319396649,2.311624319396649,2.311624319396649,-2.311624319396649,2.311624319396649,2.311624319396649,2.311624319396649,2.311624319396649,23.74005126953125,18.404998779296875,689.260009765625,651.8765020751953,655.4950012207031,659.1135003662109,1.0,1.0057052108932618,1.0064685808103457,0.8493066632893278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27459356105646043,1,-0.27459356105646043,-1,-0.27459356105646043,-1,-0.27459356105646043,-1
2023-08-31,680.6599731445312,704.4000244140625,680.6599731445312,702.4000244140625,702.4000244140625,1681600.0,2.311624319396649,1.0840085643929112,1.7632453338591427,2.037306284837971,2.3073971091367476,680.0340209960938,672.3190124511718,674.9803385416667,651.3045033772786,609.1166015625,684.8098100495703,677.2572374910128,667.6226968243697,646.4739179914224,617.3696223836746,675.9229467305559,669.7766175350982,6.146329195457611,4.139715085692261,-0.06264271442377826,0.06264271442377826,-0.06264271442377826,-0.06264271442377826,0.06264271442377826,-0.06264271442377826,-0.06264271442377826,-0.06264271442377826,-0.06264271442377826,13.80999755859375,18.290499877929687,704.4000244140625,648.7690124511719,652.4500122070312,656.1310119628906,0.0,1.0114752199507109,1.01115170446393,0.8654787682056237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.311624319396649,1,-2.311624319396649,-1,-2.311624319396649,-1,-2.311624319396649,-1
2023-09-01,709.280029296875,711.9099731445312,698.0999755859375,701.9600219726562,701.9600219726562,644000.0,-0.06264271442377826,1.2414664883992401,1.785036752955798,2.0342353583544326,2.306894748355645,688.372021484375,677.2210144042969,677.5913391113281,652.824169921875,611.0611016845703,690.5265473572656,681.7486528513116,669.8380081242591,648.2931345153971,619.0446798012781,679.9286506139558,672.1605734193618,7.7680771945940705,4.865387507472623,-0.16952567157059617,0.16952567157059617,-0.16952567157059617,-0.16952567157059617,0.16952567157059617,-0.16952567157059617,-0.16952567157059617,-0.16952567157059617,-0.16952567157059617,12.26995849609375,18.137496948242188,711.9099731445312,664.1609246826172,667.8190246582031,671.4771246337891,0.0,1.01646583145369,1.0128755582709872,0.8774976531721381,0.0,0.0,1.0,0.150232196,0.150232196,0.8399154543876648,0.8399154543876648,-0.06264271442377826,1,0.06264271442377826,-1,0.06264271442377826,1,0.06264271442377826,1
2023-09-05,698.25,707.469970703125,695.2000122070312,700.77001953125,700.77001953125,519900.0,-0.16952567157059617,1.3970625309267155,1.6902919404027237,1.976202971093882,2.3070587771717803,695.2620239257812,680.3740173339844,679.6493387858073,654.2613372802734,613.0981018066407,693.9410380819271,685.2070831567548,671.8336217634198,650.0136881224743,620.6630033602875,683.1350150627703,674.279791649872,8.85522341289834,5.663354688557767,-0.6464359448346789,-0.6464359448346789,-0.6464359448346789,-0.6464359448346789,0.6464359448346789,-0.6464359448346789,-0.6464359448346789,-0.6464359448346789,-0.6464359448346789,20.71002197265625,18.585498046875,707.469970703125,672.0074798583985,675.6349792480469,679.2624786376953,0.0,1.02188209163268,1.0127464457678033,0.8553230438000512,0.0,0.0,1.0,0.010624114,0.010624114,0.5921297669410706,0.5921297669410706,-0.16952567157059617,1,0.16952567157059617,-1,-0.16952567157059617,-1,-0.16952567157059617,1
2023-09-06,697.1599731445312,708.4500122070312,687.739990234375,696.239990234375,696.239990234375,901300.0,-0.6464359448346789,1.149604530327049,1.7082483206982197,1.9581805917928716,2.3012488802640845,697.5800170898438,683.316015625,681.1826721191406,655.7555033365885,615.0770016479493,694.7073554660765,687.2130662617767,673.4082261809009,651.5293045851595,622.1595773577941,685.151165089171,675.9064730265019,9.24469206266906,6.379622163380026,-2.806500388000697,-2.806500388000697,-2.806500388000697,-2.806500388000697,2.806500388000697,-2.806500388000697,-2.806500388000697,-2.806500388000697,-2.806500388000697,16.6099853515625,18.702996826171876,708.4500122070312,666.581875,670.298974609375,674.01607421875,0.0,1.020874677511835,1.0109053357280682,0.8723650555305429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6464359448346789,-1,0.6464359448346789,-1,0.6464359448346789,-1,-0.6464359448346789,-1
2023-09-07,681.0,681.6099853515625,665.0,676.7000122070312,676.7000122070312,1203900.0,-2.806500388000697,1.8229991932331489,1.9226931070653395,2.034547312399562,2.2957462928547905,695.614013671875,683.1770141601562,682.3270060221354,656.5750030517578,616.8356018066406,688.7049077130614,685.3016018881866,673.6205994729094,652.3545736875159,623.2395859686701,683.8509877226879,675.965253706541,7.885734016146898,6.680844533933401,-1.1556091596206857,-1.1556091596206857,-1.1556091596206857,-1.1556091596206857,1.1556091596206857,-1.1556091596206857,-1.1556091596206857,-1.1556091596206857,-1.1556091596206857,13.95001220703125,18.39549865722656,681.6099853515625,667.3034191894532,671.0440185546875,674.7846179199219,0.0,1.0182046515821495,1.004966143104726,0.9450225587517546,0.0,1.0,0.0,0.0103536080569028,0.0103536080569028,0.094758771,0.094758771,2.806500388000697,-1,2.806500388000697,-1,2.806500388000697,1,2.806500388000697,1
2023-09-08,673.5,680.4600219726562,666.510009765625,668.8800048828125,668.8800048828125,902300.0,-1.1556091596206857,1.115338208886536,1.6157603540340977,2.0492771022289555,2.3011922603342807,688.910009765625,684.4720153808594,681.2246724446615,657.2973368326823,618.5978018188476,682.0966067696452,682.3158569781185,673.3147546606451,652.896391103755,624.1433566402372,681.5477595934763,675.4404204603389,6.107339133137316,6.566143453774184,-0.7774207883433876,-0.7774207883433876,-0.7774207883433876,-0.7774207883433876,0.7774207883433876,0.7774207883433876,-0.7774207883433876,-0.7774207883433876,0.7774207883433876,24.33001708984375,18.557501220703124,680.4600219726562,641.139888305664,644.8189880371094,648.4980877685547,0.0,1.0064838215223397,0.999678667575682,0.7884538173371816,0.0,0.0,1.0,0.001287202,0.001287202,0.9958853125572203,0.9958853125572203,1.1556091596206857,1,1.1556091596206857,-1,-1.1556091596206857,-1,-1.1556091596206857,-1
2023-09-11,673.6199951171875,675.3699951171875,651.0399780273438,663.6799926757812,663.6799926757812,952900.0,-0.7774207883433876,1.0112097034396283,1.6347840323265381,1.7056362842222623,2.3028962815362286,681.25400390625,684.8130126953125,679.3053385416666,657.8581695556641,620.2809017944336,675.9577354050239,678.9275180140571,672.6931571132346,653.2499518110345,624.9262603241093,678.7988723753693,674.5692776614828,4.229594713886513,6.09883370579665,1.6544088400919903,-1.6544088400919903,-1.6544088400919903,-1.6544088400919903,1.6544088400919903,1.6544088400919903,-1.6544088400919903,-1.6544088400919903,1.6544088400919903,12.6400146484375,18.17650146484375,675.3699951171875,639.6335192871094,643.34501953125,647.0565197753906,0.0,0.994802948070372,0.9956257736941931,0.9584599292644437,0.0,0.0,1.0,0.003883249,0.003883249,0.9859731197357178,0.9859731197357178,-0.7774207883433876,1,0.7774207883433876,-1,0.7774207883433876,1,0.7774207883433876,1
2023-09-12,654.1900024414062,664.530029296875,651.8900146484375,652.7000122070312,652.7000122070312,892400.0,-1.6544088400919903,0.8743328474001115,1.6870730004186743,1.6635375840070057,2.3055875350632915,671.6400024414063,683.4510131835938,677.1123392740885,658.3865030924479,621.8977020263671,668.2051610056931,674.1588805945978,671.4032767967053,653.2319210043458,625.4762356089196,674.783663118702,672.9493320722643,1.8343310464376827,5.245933173924858,-0.9131240732395678,0.9131240732395678,0.9131240732395678,0.9131240732395678,-0.9131240732395678,-0.9131240732395678,0.9131240732395678,0.9131240732395678,-0.9131240732395678,14.239990234375,18.330502319335938,664.530029296875,635.3816918945313,639.0169921875,642.6522924804688,1.0,0.9827185701471559,0.9911686699377843,1.0141478116502654,0.0,0.0,1.0,0.0116452863439917,0.0116452863439917,0.8791564106941223,0.8791564106941223,-1.6544088400919903,1,1.6544088400919903,1,-1.6544088400919903,1,-1.6544088400919903,1
