Date_HPQ_L01d,Open_HPQ_L01d,High_HPQ_L01d,Low_HPQ_L01d,Close_HPQ_L01d,Adj Close_HPQ_L01d,Volume_HPQ_L01d,Daily_Return_HPQ_L01d,Vol5_HPQ_L01d,Vol10_HPQ_L01d,Vol20_HPQ_L01d,Vol60_HPQ_L01d,SMA5_HPQ_L01d,SMA10_HPQ_L01d,SMA30_HPQ_L01d,SMA60_HPQ_L01d,SMA100_HPQ_L01d,EMA5_HPQ_L01d,EMA10_HPQ_L01d,EMA30_HPQ_L01d,EMA60_HPQ_L01d,EMA100_HPQ_L01d,Short12_HPQ_L01d,Long26_HPQ_L01d,MACD_HPQ_L01d,SIGNAL9_HPQ_L01d,Ret5/10_HPQ_L01d,Ret10/30_HPQ_L01d,Ret30/60_HPQ_L01d,Ret30/100_HPQ_L01d,Emaret5/10_HPQ_L01d,Emaret10/30_HPQ_L01d,Emaret30/60_HPQ_L01d,Emaret30/100_HPQ_L01d,RetMACD_HPQ_L01d,DayRange_HPQ_L01d,average20r_HPQ_L01d,PRVHI_HPQ_L01d,HitLevel_HPQ_L01d,hitlevel_2_HPQ_L01d,hitlevel_1.8_HPQ_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-02-10,29.51000022888184,30.21999931335449,29.51000022888184,29.96999931335449,29.96999931335449,4136700.0,1.0451768966189907,1.4735868990510597,1.7757846694912374,1.7815170016838433,1.888842087275354,29.802000045776367,29.814000129699707,28.61766668955485,28.53766663869222,27.775899982452394,29.841822932470883,29.675222510378322,28.944379457795847,28.62748599422976,28.882383792782132,29.581928684830316,29.044357153994895,0.5375715308354216,0.4886880449466133,-1.2345707297648532,1.2345707297648532,1.2345707297648532,1.2345707297648532,-1.2345707297648532,1.2345707297648532,1.2345707297648532,1.2345707297648532,1.2345707297648532,0.5500011444091797,0.6855001449584958,30.21999931335449,28.6264995765686,28.764999580383297,28.903499584197995,1.0,0.999597501714928,1.0056141254554805,0.9967823309083282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0451768966189907,1,-1.0451768966189907,-1,1.0451768966189907,1,1.0451768966189907,1
2023-02-13,29.86000061035156,30.35000038146973,29.79999923706055,30.34000015258789,30.34000015258789,4280900.0,1.2345707297648532,1.0239336785590754,1.6946640101757762,1.6921386274190893,1.8948599025231836,29.915999984741212,29.966000175476076,28.727666664123536,28.533999983469645,27.814799976348876,30.00788200584322,29.796091172598242,29.034419502621144,28.68363399942183,28.911247483075318,29.698555064485326,29.14033070944623,0.5582243550390977,0.5025953069651101,-0.19775697310687562,0.19775697310687562,0.19775697310687562,0.19775697310687562,-0.19775697310687562,0.19775697310687562,0.19775697310687562,0.19775697310687562,0.19775697310687562,0.43000030517578125,0.6770001411437983,30.35000038146973,28.711898994445797,28.848999023437496,28.986099052429196,1.0,0.9983314359460032,1.0071080072892162,1.0014924207247362,0.0,0.0,1.0,0.0122278481721878,0.0122278481721878,0.8558875918388367,0.8558875918388367,1.2345707297648532,1,-1.2345707297648532,1,1.2345707297648532,1,1.2345707297648532,1
2023-02-14,30.32999992370605,30.45000076293945,30.02000045776367,30.39999961853027,30.39999961853027,5647800.0,0.19775697310687562,1.00145336662574,1.684371935370587,1.6523755244829113,1.8144566598246288,29.995999908447267,30.092000198364257,28.845333290100097,28.552499961853027,27.85879997253418,30.138587876738903,29.905892708222243,29.122521445583025,28.739908282015545,28.940727723381354,29.80646961126147,29.233639517526527,0.5728300937349431,0.5166422643190767,-0.4276350978504603,0.4276350978504603,0.4276350978504603,0.4276350978504603,-0.4276350978504603,0.4276350978504603,0.4276350978504603,0.4276350978504603,0.4276350978504603,0.5,0.6735000610351557,30.45000076293945,28.860600070953375,28.996000099182133,29.131400127410892,1.0,0.9968097737177933,1.0077809136408986,1.0193638857593759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19775697310687562,1,0.19775697310687562,-1,0.19775697310687562,1,0.19775697310687562,-1
2023-02-15,30.06999969482422,30.54999923706055,30.04999923706055,30.53000068664551,30.53000068664551,4269600.0,0.4276350978504603,0.49425669786626986,1.5211440338074187,1.6439278239599526,1.814280297273724,30.179999923706056,30.158000183105468,28.971333312988282,28.57083330154419,27.90699998855591,30.269058813374443,30.019366886117382,29.21332655790964,28.798599836265705,28.97219847512916,29.917782084397476,29.329666270794597,0.5881158136028795,0.5309369741758373,-0.851622086584403,-0.851622086584403,-0.851622086584403,-0.851622086584403,0.851622086584403,-0.851622086584403,-0.851622086584403,-0.851622086584403,-0.851622086584403,0.46999931335448863,0.6695000648498531,30.54999923706055,28.968300628662107,29.103000640869137,29.237700653076168,0.0,1.0007294827398043,1.008317694647069,0.9253107171963499,0.0,1.0,0.0,0.006283116,0.006283116,0.1118957325816154,0.1118957325816154,0.4276350978504603,1,-0.4276350978504603,1,0.4276350978504603,1,-0.4276350978504603,-1
2023-02-16,30.21999931335449,30.56999969482422,30.10000038146973,30.27000045776367,30.27000045776367,3514200.0,-0.851622086584403,0.8246836502812641,1.1699953886470127,1.5630011665666739,1.8181860497315492,30.302000045776367,30.1060001373291,29.07300001780192,28.583999983469646,27.956199989318847,30.26937269483752,30.064936626416703,29.28149906757764,28.846842479593505,28.997897524290238,29.97196952645381,29.399320655014527,0.5726488714392843,0.5392793536285267,-0.3633981126133281,-0.3633981126133281,-0.3633981126133281,-0.3633981126133281,0.3633981126133281,-0.3633981126133281,-0.3633981126133281,-0.3633981126133281,-0.3633981126133281,0.5,0.6414999961853022,30.56999969482422,29.077099094390874,29.210999107360845,29.344899120330815,0.0,1.0065103270960343,1.0067998170413968,0.7485569516349453,0.0,0.0,1.0,0.0334587581455707,0.0334587581455707,0.9649351835250854,0.9649351835250854,-0.851622086584403,1,-0.851622086584403,1,-0.851622086584403,1,0.851622086584403,-1
2023-02-17,30.07999992370605,30.23999977111816,29.73999977111816,30.15999984741211,30.15999984741211,5758100.0,-0.3633981126133281,0.7937683318946346,1.14379156344079,1.4138491092405439,1.81285517889277,30.34000015258789,30.07100009918213,29.17133337656657,28.60066665013631,28.008199996948242,30.232915079029052,30.082220848415865,29.338176537244383,28.889896819521983,29.02090945148077,30.000897268139703,29.455667261858792,0.5452300062809101,0.5404694841590034,-3.8461533596845947,-3.8461533596845947,-3.8461533596845947,-3.8461533596845947,3.8461533596845947,-3.8461533596845947,-3.8461533596845947,-3.8461533596845947,-3.8461533596845947,0.760000228881843,0.6424999237060549,30.23999977111816,29.158699703216556,29.286999702453613,29.415299701690675,0.0,1.0089454974067549,1.0050094117509654,0.8089912537096574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3633981126133281,1,-0.3633981126133281,-1,-0.3633981126133281,1,0.3633981126133281,1
2023-02-21,29.6299991607666,29.72999954223633,28.96999931335449,29.0,29.0,5779500.0,-3.8461533596845947,1.7274954521231565,1.4971024138541704,1.6172270936306519,1.8795827676980577,30.072000122070314,29.994000053405763,29.19266668955485,28.594333330790203,28.048400001525877,29.82194338601937,29.885453421431162,29.316358696131843,28.893506759865524,29.020495402936593,29.846913073041286,29.421914131350736,0.42499894169054997,0.5173753756653128,0.27586180588293496,0.27586180588293496,0.27586180588293496,0.27586180588293496,-0.27586180588293496,-0.27586180588293496,0.27586180588293496,0.27586180588293496,-0.27586180588293496,0.4699993133544922,0.6489998817443849,29.72999954223633,28.82649993896484,28.95499992370605,29.083499908447262,1.0,1.0026005223886667,0.9978748846632439,0.925721823329831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8461533596845947,1,3.8461533596845947,-1,-3.8461533596845947,1,-3.8461533596845947,-1
2023-02-22,29.03000068664551,29.38999938964844,28.92000007629395,29.07999992370605,29.07999992370605,5496800.0,0.27586180588293496,1.7400658306164003,1.4672938786568237,1.6071017571653892,1.8649616962957993,29.80800018310547,29.90200004577637,29.207333374023438,28.580499998728435,28.083099994659424,29.574628898581597,29.739007330935685,29.301109743072118,28.899621289827508,29.021673710278563,29.72892643468202,29.396587153006685,0.3323392816753348,0.4803681568673172,-1.6162287296684457,1.6162287296684457,1.6162287296684457,1.6162287296684457,-1.6162287296684457,-1.6162287296684457,1.6162287296684457,1.6162287296684457,-1.6162287296684457,0.7200012207031214,0.63799991607666,29.38999938964844,28.302199802398686,28.43199977874756,28.561799755096438,1.0,0.996856402162832,0.9944726321721205,0.9130062064301647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27586180588293496,1,-0.27586180588293496,1,0.27586180588293496,1,-0.27586180588293496,-1
2023-02-23,29.5,29.68000030517578,28.95999908447266,29.54999923706055,29.54999923706055,5786800.0,1.6162287296684457,2.0205130309911508,1.5349505119587152,1.6298039773409068,1.874053898289112,29.611999893188475,29.895999908447266,29.222666676839193,28.570499992370607,28.128199977874758,29.566419011407916,29.704642222958384,29.31716712978105,28.9209451569499,29.03213560189801,29.701399173509486,29.407951011084748,0.29344816242473826,0.4429841579788014,1.1167510396825584,-1.1167510396825584,-1.1167510396825584,-1.1167510396825584,1.1167510396825584,1.1167510396825584,-1.1167510396825584,-1.1167510396825584,1.1167510396825584,0.4399986267089808,0.6299998283386226,29.68000030517578,27.98639957427979,28.11399955749512,28.241599540710453,0.0,0.9905004008520034,0.9953467471342362,0.9418006909414045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6162287296684457,1,1.6162287296684457,-1,1.6162287296684457,1,-1.6162287296684457,1
2023-02-24,29.10000038146973,29.3799991607666,28.94000053405762,29.21999931335449,29.21999931335449,6133700.0,-1.1167510396825584,2.031109266006937,1.5717488312283587,1.6373802304785303,1.8353290059805631,29.40199966430664,29.851999855041505,29.23566665649414,28.57066666285197,28.17119997024536,29.450945778723444,29.616525330303126,29.310898238398696,28.930750211258246,29.0358556753922,29.627337656562563,29.394028663104727,0.23330899345783607,0.4010491250746084,-0.5817935670390548,0.5817935670390548,0.5817935670390548,0.5817935670390548,-0.5817935670390548,-0.5817935670390548,0.5817935670390548,0.5817935670390548,-0.5817935670390548,0.38999938964844105,0.6039997100830077,29.3799991607666,28.294000682830813,28.420000648498537,28.54600061416626,1.0,0.9849256266608595,0.9944092174982369,0.9599168244317995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1167510396825584,1,1.1167510396825584,1,-1.1167510396825584,1,-1.1167510396825584,1
2023-02-27,29.56999969482422,29.6299991607666,29.23999977111816,29.38999938964844,29.38999938964844,7270500.0,0.5817935670390548,2.111146781993769,1.5394879359405542,1.6338256495714278,1.8304957469004983,29.247999572753905,29.793999862670898,29.263666661580405,28.579166666666666,28.20619997024536,29.430630315698444,29.575338795638636,29.316001538479327,28.9458075613694,29.042868422209153,29.590824077037315,29.393730198404263,0.1970938786330514,0.36025807578629704,-0.4423309656856115,0.4423309656856115,0.4423309656856115,0.4423309656856115,-0.4423309656856115,-0.4423309656856115,0.4423309656856115,0.4423309656856115,-0.4423309656856115,1.0400009155273509,0.6384998321533206,29.6299991607666,28.051199798583983,28.171999740600587,28.292799682617186,1.0,0.981674152767884,0.9951071235078621,0.9422596201402399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5817935670390548,1,0.5817935670390548,1,0.5817935670390548,1,0.5817935670390548,-1
2023-02-28,29.36000061035156,30.26000022888184,29.21999931335449,29.52000045776367,29.52000045776367,15390900.0,0.4423309656856115,0.97749094714411,1.4774882973985086,1.599812702016759,1.755707743785771,29.35199966430664,29.711999893188477,29.317333348592122,28.570499992370607,28.234999980926514,29.460420363053522,29.565277279661366,29.32916275907832,28.96463355797249,29.052316581329045,29.5799281356106,29.403083550949404,0.1768445846611968,0.323575377561277,2.2357718061570404,-2.2357718061570404,-2.2357718061570404,-2.2357718061570404,2.2357718061570404,2.2357718061570404,-2.2357718061570404,-2.2357718061570404,2.2357718061570404,1.25,0.6739998817443851,30.26000022888184,28.225299530029297,28.35299949645996,28.480699462890623,0.0,0.9878836756133549,0.9964533761812552,0.9235382964117953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423309656856115,1,0.4423309656856115,-1,0.4423309656856115,1,-0.4423309656856115,1
2023-03-01,29.95999908447266,29.96999931335449,28.71999931335449,28.86000061035156,28.86000061035156,10330600.0,-2.2357718061570404,1.524033061910042,1.5892344647547136,1.6657517296897753,1.7775318887541256,29.30799980163574,29.557999992370604,29.359666697184245,28.553833325703938,28.255799980163573,29.260280445486202,29.437045157968672,29.298894233354012,28.961202969525903,29.048508344279984,29.469170054801516,29.362855184979193,0.10631486982232374,0.28012327601348636,0.17325413496784606,-0.17325413496784606,-0.17325413496784606,-0.17325413496784606,0.17325413496784606,0.17325413496784606,-0.17325413496784606,-0.17325413496784606,0.17325413496784606,0.7399997711181712,0.6594998359680181,29.96999931335449,28.77720048904419,28.91200046539307,29.046800441741947,0.0,0.9915420464578324,0.9939951611469869,0.9540644241448202,2.0,0.0,0.0,0.9944380521774292,0.9939507245887146,0.005640303,0.005188262,-2.2357718061570404,-1,2.2357718061570404,-1,-2.2357718061570404,-1,-2.2357718061570404,-1
2023-03-02,28.68000030517578,28.88999938964844,28.14999961853027,28.80999946594238,28.80999946594238,7299000.0,-0.17325413496784606,1.1788037254749968,1.561080497734848,1.5547507307523576,1.7752815684541967,29.15999984741211,29.385999870300292,29.402333323160807,28.539999993642173,28.279099979400634,29.110186785638263,29.323036850327526,29.26735263545649,28.95624547760513,29.04378539619409,29.367759194977033,29.321902909494984,0.04585628548204923,0.23326987790719894,0.6941994422014763,0.6941994422014763,-0.6941994422014763,-0.6941994422014763,0.6941994422014763,0.6941994422014763,-0.6941994422014763,-0.6941994422014763,0.6941994422014763,0.42000007629394176,0.6294998168945318,28.88999938964844,28.519099674224847,28.65099964141845,28.782899608612055,0.0,0.9923092621014882,0.9927411998363026,1.0040712423266895,0.0,1.0,0.0,0.004023092,0.004023092,0.006187217,0.006187217,0.17325413496784606,1,0.17325413496784606,-1,0.17325413496784606,1,0.17325413496784606,-1
2023-03-03,28.85000038146973,28.98999977111816,28.56999969482422,28.61000061035156,28.61000061035156,6968200.0,-0.6941994422014763,1.1380041518488482,1.5586841251043904,1.3559935688761,1.7677030418518456,29.038000106811523,29.219999885559083,29.457333374023438,28.530000019073487,28.314799976348876,28.943458060542696,29.19339389760462,29.224942827385206,28.944893186875504,29.03519559845463,29.2511809511885,29.26916940585473,-0.01798845466623078,0.183018211392513,0.1398144518489357,0.1398144518489357,-0.1398144518489357,-0.1398144518489357,0.1398144518489357,0.1398144518489357,0.1398144518489357,-0.1398144518489357,0.1398144518489357,0.5900001525878906,0.6299998283386234,28.98999977111816,27.505099792480472,27.630999755859378,27.756899719238284,0.0,0.993771397006832,0.9914386166288658,1.149477520307333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6941994422014763,1,0.6941994422014763,-1,-0.6941994422014763,1,0.6941994422014763,-1
2023-03-06,28.8700008392334,29.09000015258789,28.5,28.56999969482422,28.56999969482422,7506400.0,-0.1398144518489357,1.0194381001151513,1.5632762632437514,1.350420800014522,1.7215309045126637,28.87400016784668,29.060999870300293,29.479333368937173,28.534333356221516,28.350599975585936,28.818971938636537,29.08004949709909,29.182688431736114,28.93260159697218,29.02598379838274,29.14638383482476,29.217379056889506,-0.07099522206474518,0.13221552470106138,3.185158757901444,3.185158757901444,-3.185158757901444,-3.185158757901444,3.185158757901444,3.185158757901444,3.185158757901444,-3.185158757901444,3.185158757901444,0.8700008392333984,0.6344999313354494,29.09000015258789,27.60400014877319,27.730000114440912,27.85600008010864,0.0,0.993565269492165,0.9910221074937099,1.15762158227046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1398144518489357,1,0.1398144518489357,-1,-0.1398144518489357,1,0.1398144518489357,-1
2023-03-07,28.29999923706055,28.35000038146973,27.47999954223633,27.65999984741211,27.65999984741211,8361200.0,-3.185158757901444,1.361161488731071,1.4143094043940094,1.4215958812497245,1.7572072122229954,28.502000045776366,28.926999855041505,29.44800001780192,28.53150002161662,28.379399967193603,28.432647908228397,28.821858651701454,29.08445045855392,28.89087694944562,28.998934611234805,28.917709375222813,29.102017633965254,-0.1843082587424405,0.06891076801236101,-2.205352905700146,-2.205352905700146,2.205352905700146,2.205352905700146,-2.205352905700146,-2.205352905700146,-2.205352905700146,2.205352905700146,-2.205352905700146,0.6800003051757812,0.632499980926514,28.35000038146973,27.6941003036499,27.82100028991699,27.947900276184082,1.0,0.9853078504029146,0.9864959873623528,0.9948744386841432,0.0,0.0,1.0,0.002971116,0.002971116,0.9683992862701416,0.9683992862701416,-3.185158757901444,1,3.185158757901444,1,-3.185158757901444,1,3.185158757901444,1
2023-03-08,27.79999923706055,28.28000068664551,27.60000038146973,28.27000045776367,28.27000045776367,5565000.0,2.205352905700146,1.9203256996935099,1.6399135601759656,1.5145831387520512,1.75435726894949,28.38400001525879,28.845999908447265,29.443666712443033,28.528000036875408,28.415199966430663,28.37843209140682,28.72152079825822,29.031905297212617,28.870520343160965,28.98450027156211,28.818061849459866,29.040386732024395,-0.22232488256452854,0.010663637896983102,1.3441848672162622,1.3441848672162622,-1.3441848672162622,-1.3441848672162622,-1.3441848672162622,1.3441848672162622,1.3441848672162622,-1.3441848672162622,1.3441848672162622,0.6499996185302699,0.6449999809265134,28.28000068664551,26.9585004234314,27.0850004196167,27.211500415802004,0.0,0.9839839182328645,0.9880546469227283,1.0827491196866097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.205352905700146,1,2.205352905700146,1,2.205352905700146,1,2.205352905700146,1
2023-03-09,28.29999923706055,28.52000045776367,27.8700008392334,27.88999938964844,27.88999938964844,6341700.0,-1.3441848672162622,1.9571990846443807,1.524755198457434,1.5161722415137195,1.75873653136918,28.2,28.679999923706056,29.417000007629394,28.522666708628336,28.43389995574951,28.2156211908207,28.57033508760189,28.95823394833751,28.83837211517695,28.962826986771738,28.67528300948888,28.95517285481136,-0.2798898453224794,-0.0474470587469094,1.5776214999570775,1.5776214999570775,-1.5776214999570775,-1.5776214999570775,-1.5776214999570775,1.5776214999570775,1.5776214999570775,-1.5776214999570775,1.5776214999570775,0.7900009155273402,0.6485000610351561,28.52000045776367,26.86100072860718,26.990000724792484,27.119000720977787,0.0,0.9832636009420174,0.987584538448934,1.0056609379255916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3441848672162622,1,-1.3441848672162622,-1,-1.3441848672162622,1,-1.3441848672162622,1
2023-03-10,27.82999992370605,27.84000015258789,27.04999923706055,27.45000076293945,27.45000076293945,6869100.0,-1.5776214999570775,2.003588186184148,1.5500089082323056,1.5386186380546416,1.7290006471103274,27.96800003051758,28.50300006866455,29.365000025431314,28.496500047047935,28.45399995803833,27.96041438152695,28.366637937663263,28.860928581537635,28.792851742972438,28.932870031844363,28.486778048481277,28.84367862578381,-0.35690057730253244,-0.109337762458034,0.4007308098150292,0.4007308098150292,-0.4007308098150292,-0.4007308098150292,-0.4007308098150292,0.4007308098150292,0.4007308098150292,-0.4007308098150292,0.4007308098150292,0.6700000762939489,0.646500110626221,27.84000015258789,27.093300323486325,27.223000335693357,27.352700347900388,0.0,0.9812300446669424,0.9856795311087269,1.0074029196682976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5776214999570775,1,1.5776214999570775,1,-1.5776214999570775,1,-1.5776214999570775,1
2023-03-13,27.11000061035156,27.60000038146973,26.93000030517578,27.34000015258789,27.34000015258789,7435200.0,-0.4007308098150292,1.9851381803207044,1.4961283759049309,1.5019049216957687,1.7285657852166556,27.722000122070312,28.298000144958497,29.302000045776367,28.47100003560384,28.470499954223634,27.753609638547267,28.179976522195012,28.762804166766685,28.745217264599173,28.901328054037304,28.310350679882294,28.732295035176705,-0.42194435529441066,-0.17185908102530933,-1.7190903830700983,-1.7190903830700983,1.7190903830700983,1.7190903830700983,1.7190903830700983,-1.7190903830700983,-1.7190903830700983,1.7190903830700983,-1.7190903830700983,0.7000007629394602,0.6540000915527351,27.60000038146973,26.417699909210203,26.54699993133545,26.676299953460692,1.0,0.9796452039035415,0.9848698637732387,0.9961538538775706,0.0,1.0,0.0,0.008445794,0.008445794,0.124296486377716,0.124296486377716,-0.4007308098150292,1,-0.4007308098150292,-1,-0.4007308098150292,1,-0.4007308098150292,-1
