Date_ENPH_L01d,Open_ENPH_L01d,High_ENPH_L01d,Low_ENPH_L01d,Close_ENPH_L01d,Adj Close_ENPH_L01d,Volume_ENPH_L01d,Daily_Return_ENPH_L01d,Vol5_ENPH_L01d,Vol10_ENPH_L01d,Vol20_ENPH_L01d,Vol60_ENPH_L01d,SMA5_ENPH_L01d,SMA10_ENPH_L01d,SMA30_ENPH_L01d,SMA60_ENPH_L01d,SMA100_ENPH_L01d,EMA5_ENPH_L01d,EMA10_ENPH_L01d,EMA30_ENPH_L01d,EMA60_ENPH_L01d,EMA100_ENPH_L01d,Short12_ENPH_L01d,Long26_ENPH_L01d,MACD_ENPH_L01d,SIGNAL9_ENPH_L01d,Ret5/10_ENPH_L01d,Ret10/30_ENPH_L01d,Ret30/60_ENPH_L01d,Ret30/100_ENPH_L01d,Emaret5/10_ENPH_L01d,Emaret10/30_ENPH_L01d,Emaret30/60_ENPH_L01d,Emaret30/100_ENPH_L01d,RetMACD_ENPH_L01d,DayRange_ENPH_L01d,average20r_ENPH_L01d,PRVHI_ENPH_L01d,HitLevel_ENPH_L01d,hitlevel_2_ENPH_L01d,hitlevel_1.8_ENPH_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-08-25,121.9400024414062,125.0299987792969,120.9000015258789,124.0899963378906,124.0899963378906,2955100.0,1.4304398008699284,3.1643742425584107,2.4900929548612663,2.3223868963457797,2.863162960745923,127.05400085449222,130.30800018310546,149.06666768391926,161.01650060017903,169.0202000427246,126.60112220446061,130.0327242669643,143.5995388063105,156.18057330777,169.3380695878641,131.50513673681488,141.32183015285293,-9.81669341603805,-9.640740633688335,-0.9751041579310039,-0.9751041579310039,-0.9751041579310039,-0.9751041579310039,0.9751041579310039,-0.9751041579310039,-0.9751041579310039,-0.9751041579310039,-0.9751041579310039,2.5899963378905966,4.5859992980957065,125.0299987792969,120.59049835205074,121.54499816894527,122.49949798583981,1.0,0.975028399453289,0.9736097041583285,1.0722127991590755,1.0,0.0,0.0,0.9033531546592712,0.9033531546592712,0.0928277,0.0928277,1.4304398008699284,1,-1.4304398008699284,1,-1.4304398008699284,1,-1.4304398008699284,1
2023-08-28,125.6900024414062,126.4899978637695,123.9000015258789,125.3000030517578,125.3000030517578,2352800.0,0.9751041579310039,3.2719466469456986,2.3022883449024634,2.3615182079629933,2.797829030658518,126.0820007324219,128.9790008544922,146.921001180013,160.08033396402996,168.24780014038086,126.16741582022635,129.1722295005631,142.41892359633937,155.16809559445812,168.46602866635706,130.55050078526764,140.1350281453644,-9.584527360096757,-9.629497978970019,-2.9928171657354214,-2.9928171657354214,-2.9928171657354214,-2.9928171657354214,2.9928171657354214,-2.9928171657354214,-2.9928171657354214,-2.9928171657354214,2.9928171657354214,5.329994201660114,4.6704990386962875,126.4899978637695,114.94080032348634,115.85800018310549,116.77520004272463,1.0,0.9775389784160404,0.9767379281757799,0.9749187353877654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9751041579310039,1,0.9751041579310039,1,0.9751041579310039,-1,0.9751041579310039,-1
2023-08-29,125.4100036621094,129.7899932861328,124.4599990844727,129.0500030517578,129.0500030517578,3135100.0,2.9928171657354214,3.6121698120372927,2.500501979936648,2.5187314512892454,2.8339022097257964,126.22799987792969,128.4280014038086,145.0876678466797,159.20016733805338,167.601600189209,127.12827823073684,129.15000650987122,141.55641259346314,154.31176469141877,167.68551330765212,130.3196549801123,139.3139151754676,-8.99426019535531,-9.502450422247076,0.7284017196258544,0.7284017196258544,0.7284017196258544,0.7284017196258544,-0.7284017196258544,0.7284017196258544,0.7284017196258544,0.7284017196258544,-0.7284017196258544,3.2800064086914062,4.553999328613278,129.7899932861328,116.21489997863767,117.14899978637693,118.08309959411619,0.0,0.982869767481925,0.9843458910009435,0.9927624394640142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9928171657354214,1,2.9928171657354214,-1,-2.9928171657354214,-1,-2.9928171657354214,-1
2023-08-30,129.5299987792969,130.3000030517578,127.0199966430664,128.1100006103516,128.1100006103516,1806000.0,-0.7284017196258544,3.531806693900838,2.485992923594605,2.136078093444797,2.830902154650703,125.77799987792969,127.9510009765625,143.1750010172526,158.28983408610026,166.9727001953125,127.45551902394176,128.96091452814036,140.6889021429398,153.45269045925264,166.90183978889368,129.97970815399526,138.4839955780516,-8.504287424056344,-9.30281782260893,1.2333165432262279,1.2333165432262279,1.2333165432262279,1.2333165432262279,-1.2333165432262279,1.2333165432262279,1.2333165432262279,1.2333165432262279,-1.2333165432262279,3.340003967285199,4.472499465942383,130.3000030517578,119.7711947631836,120.68199462890625,121.59279449462892,0.0,0.9830169277141423,0.988326730546951,1.1638118153187507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7284017196258544,1,0.7284017196258544,1,0.7284017196258544,1,0.7284017196258544,1
2023-08-31,128.0800018310547,129.3800048828125,126.0400009155273,126.5299987792969,126.5299987792969,2407000.0,-1.2333165432262279,1.706126948635713,2.4914343827328755,2.1425579824248557,2.831526106633176,126.61600036621094,127.46000061035159,141.52866770426434,157.35516738891602,166.2800001525879,127.14701227572681,128.51892984653244,139.77542450657577,152.56997925663111,166.10239739266405,129.4489836348109,137.5985143336994,-8.149530698888498,-9.072160397864844,-1.738715695460953,-1.738715695460953,-1.738715695460953,-1.738715695460953,1.738715695460953,-1.738715695460953,-1.738715695460953,-1.738715695460953,1.738715695460953,4.349998474121094,4.418000030517577,129.3800048828125,120.46050422668456,121.35500411987304,122.24950401306153,1.0,0.9933783128816955,0.9893251712222948,1.1628317194539475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2333165432262279,1,-1.2333165432262279,1,-1.2333165432262279,1,-1.2333165432262279,1
2023-09-01,128.9900054931641,132.3300018310547,127.9800033569336,128.7299957275391,128.7299957275391,2807300.0,1.738715695460953,1.7448259539783681,2.567638978140316,2.1999384653031937,2.8469885225312503,127.54400024414062,127.29900054931643,139.90366770426434,156.46583404541016,165.59850006103517,127.67467342633091,128.5573054612609,139.06281619825086,151.7883404523986,165.36234983493878,129.33837011061524,136.94158702953936,-7.603216918924119,-8.778371702076699,-0.745746225692846,0.745746225692846,0.745746225692846,0.745746225692846,-0.745746225692846,0.745746225692846,0.745746225692846,0.745746225692846,-0.745746225692846,3.440002441406193,4.208000183105467,132.3300018310547,119.66040481567383,120.54400482177735,121.42760482788086,0.0,1.0019246003013926,0.9931343300035488,1.1671412717384557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.738715695460953,1,1.738715695460953,-1,1.738715695460953,1,1.738715695460953,-1
2023-09-05,127.3000030517578,130.5,127.0599975585938,127.7699966430664,127.7699966430664,2384000.0,-0.745746225692846,1.8552959666730946,2.575978331736399,2.0978113202953774,2.8470388515388985,128.03799896240236,127.05999984741213,138.23566767374675,155.5720007578532,164.91590003967286,127.70644783190943,128.41415840340736,138.3342471946906,151.0008537701254,164.61794680143635,129.0970818848385,136.2622099638747,-7.165128079036208,-8.455722977468602,-3.7097894562922997,3.7097894562922997,3.7097894562922997,3.7097894562922997,-3.7097894562922997,3.7097894562922997,3.7097894562922997,3.7097894562922997,-3.7097894562922997,5.639999389648395,4.348500061035152,130.5,123.07240142822266,123.91400146484375,124.75560150146485,0.0,1.0076971439962594,0.9944888431283824,1.2279361384005185,0.0,0.0,1.0,0.033700492,0.033700492,0.9522246718406676,0.9522246718406676,-0.745746225692846,-1,0.745746225692846,-1,-0.745746225692846,1,0.745746225692846,-1
2023-09-06,127.2099990844727,127.6900024414062,122.0500030517578,123.0299987792969,123.0299987792969,2787700.0,-3.7097894562922997,1.9375049834496516,2.7937972143778387,2.2291254765507706,2.8460911063162633,126.83399810791018,126.53099899291992,136.3543342590332,154.71283404032388,164.04930000305177,126.1476314810386,127.43522028993272,137.34687632918133,150.08377655731132,163.79442307822566,128.16368448398595,135.2820461724245,-7.11836168843854,-8.18825071966259,-0.650244192717923,0.650244192717923,0.650244192717923,0.650244192717923,-0.650244192717923,0.650244192717923,0.650244192717923,0.650244192717923,-0.650244192717923,4.199996948242202,4.322499847412103,127.6900024414062,120.93329986572266,121.8029998779297,122.67269989013673,0.0,1.0023946631054987,0.9898961307088835,1.2533153668409958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7097894562922997,1,3.7097894562922997,1,-3.7097894562922997,1,3.7097894562922997,1
2023-09-07,121.0,122.3399963378906,118.1399993896484,122.2300033569336,122.2300033569336,3411200.0,-0.650244192717923,1.939909415438135,2.7063692324477295,2.153350586855666,2.8355601293542936,125.65799865722659,125.71799926757812,134.6500010172526,153.8018341064453,163.18260009765626,124.84175543967027,126.48881721120559,136.37159420193956,149.17053809172515,162.97136526196246,127.25081046443944,134.31522818609182,-7.064417721652376,-7.9634841200605475,1.6362594658200575,1.6362594658200575,1.6362594658200575,1.6362594658200575,-1.6362594658200575,1.6362594658200575,1.6362594658200575,1.6362594658200575,-1.6362594658200575,2.779998779296804,4.1864997863769435,122.3399963378906,118.18050277709956,119.04500274658199,119.90950271606441,0.0,0.9995227365158442,0.9869785977302237,1.2568177467095984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.650244192717923,1,-0.650244192717923,1,-0.650244192717923,1,-0.650244192717923,1
2023-09-08,122.1100006103516,122.2900009155273,119.5100021362305,120.2300033569336,120.2300033569336,2864300.0,-1.6362594658200575,1.9643905265371997,1.9494187363285895,2.157736185708392,2.8247068811065756,124.3979995727539,125.50699996948242,133.0976676940918,152.81133410135905,162.13570014953612,123.30450474542472,125.3508510558834,135.33020124419724,148.2216681004205,162.12500165988268,126.17068629405392,133.27187819874675,-7.101191904692826,-7.791025676987004,-1.6302079595338939,-1.6302079595338939,-1.6302079595338939,-1.6302079595338939,1.6302079595338939,-1.6302079595338939,-1.6302079595338939,-1.6302079595338939,1.6302079595338939,3.8399963378905966,4.240499877929674,122.2900009155273,113.12969680786132,113.96699676513671,114.8042967224121,1.0,0.9911638363039657,0.9836750505224222,0.9034555518141755,0.0,0.0,1.0,0.0546634644269943,0.0546634644269943,0.941380501,0.941380501,-1.6362594658200575,-1,-1.6362594658200575,-1,-1.6362594658200575,-1,-1.6362594658200575,-1
2023-09-11,122.3000030517578,124.1399993896484,120.3000030517578,122.1900024414062,122.1900024414062,3200400.0,1.6302079595338939,1.9268012203258134,1.9684208139943546,2.2129794757887016,2.8393726622891924,123.09000091552734,125.31700057983399,132.0263343811035,151.8611675262451,161.07890022277832,122.93300397741855,124.77615130779662,134.48244648272686,147.36817086569872,161.3342095961505,125.55827339364657,132.45099851301782,-6.892725119371249,-7.611365565463854,-0.9493379241654029,-0.9493379241654029,-0.9493379241654029,-0.9493379241654029,0.9493379241654029,-0.9493379241654029,-0.9493379241654029,-0.9493379241654029,0.9493379241654029,4.930000305175696,4.139500045776349,124.1399993896484,112.96090118408202,113.80900115966796,114.65710113525388,1.0,0.9822290698468488,0.9852283684737846,0.8894889607111306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6302079595338939,1,-1.6302079595338939,-1,-1.6302079595338939,1,-1.6302079595338939,-1
2023-09-12,120.4199981689453,124.3899993896484,119.4599990844727,123.3499984741211,123.3499984741211,3162900.0,0.9493379241654029,2.1264223779017146,1.9668200069094832,2.1280363484884846,2.8412417244171384,122.20600128173828,125.12200012207032,131.0770009358724,150.90850092569988,160.0697001647949,123.07200214298607,124.51685079258289,133.76422403055875,146.58068980367977,160.58204699967465,125.21853879064264,131.77685036198844,-6.558311571345797,-7.400754766640243,3.04012974980843,3.04012974980843,3.04012974980843,3.04012974980843,-3.04012974980843,3.04012974980843,3.04012974980843,3.04012974980843,-3.04012974980843,5.090003967285199,4.210500335693343,124.3899993896484,115.03309928894043,115.86099929809569,116.68889930725096,0.0,0.976694755219009,0.9883963604893636,0.9242417350185249,1.0,0.0,0.0,0.9816500544548036,0.9816500544548036,0.0147359818220138,0.0147359818220138,0.9493379241654029,1,-0.9493379241654029,1,0.9493379241654029,1,-0.9493379241654029,1
2023-09-13,123.3000030517578,123.6800003051758,118.5899963378906,119.5999984741211,119.5999984741211,3538600.0,-3.04012974980843,1.8968443503152392,1.8190603921031436,2.135911735283539,2.853238344527365,121.52000122070312,124.17699966430663,130.05300064086913,149.8716676076253,159.0178002166748,121.91466758669775,123.62287764377164,132.85040302691763,145.69607697320242,159.77052128629737,124.35414797271625,130.8748613332575,-6.520713360541265,-7.2247464854204475,-2.2658855510429623,-2.2658855510429623,-2.2658855510429623,-2.2658855510429623,2.2658855510429623,-2.2658855510429623,-2.2658855510429623,-2.2658855510429623,2.2658855510429623,3.5100021362305114,4.147500228881819,123.6800003051758,115.12689865112304,115.9689987182617,116.81109878540038,1.0,0.9786031354374296,0.9861820878980326,0.8516552262220077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.04012974980843,1,-3.04012974980843,1,-3.04012974980843,1,-3.04012974980843,-1
2023-09-14,121.25,123.4000015258789,119.8899993896484,122.3099975585938,122.3099975585938,3454500.0,2.2658855510429623,2.2697509057603122,2.0530413855435206,2.219686265120899,2.8084255060617958,121.53600006103515,123.59699935913086,129.44033381144206,149.04366747538248,158.00480018615724,122.04644424399645,123.3841721737393,132.17037686767094,144.9293202710841,159.02872873723393,124.03966329362049,130.24042697957873,-6.200763685958236,-7.019949925528006,1.6433607611455483,1.6433607611455483,1.6433607611455483,1.6433607611455483,-1.6433607611455483,1.6433607611455483,1.6433607611455483,1.6433607611455483,-1.6433607611455483,3.349998474121108,4.175499725341785,123.4000015258789,114.55549980163579,115.38499984741216,116.21449989318852,0.0,0.9833248435740164,0.9891580264617801,0.924924129055553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2658855510429623,1,2.2658855510429623,-1,2.2658855510429623,-1,-2.2658855510429623,-1
2023-09-15,121.5,122.7900009155273,119.4400024414062,120.3000030517578,120.3000030517578,3611900.0,-1.6433607611455483,2.271059022262261,2.0745589276870353,2.232386063615516,2.802395769533881,121.55,122.97399978637695,128.77166722615559,148.24883410135905,156.96180015563965,121.4642971799169,122.82341415156084,131.40454629890235,144.12180167372912,158.2618232781156,123.46433094871854,129.50409928122164,-6.039768332503101,-6.823913606923025,2.6101407398114893,2.6101407398114893,2.6101407398114893,2.6101407398114893,-2.6101407398114893,2.6101407398114893,2.6101407398114893,2.6101407398114893,-2.6101407398114893,2.440002441406193,4.120999908447255,122.7900009155273,114.21390213012698,115.04900207519533,115.8841020202637,0.0,0.9884203182066889,0.9889343820880372,0.9293011462036868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6433607611455483,1,1.6433607611455483,-1,1.6433607611455483,-1,1.6433607611455483,-1
2023-09-18,119.1500015258789,119.3000030517578,116.8600006103516,117.1600036621094,117.1600036621094,3600800.0,-2.6101407398114893,2.3164982191071197,2.011679900589677,2.2845124065373876,2.7930147181262184,120.54400024414065,121.81700057983399,128.01033401489258,147.4926675160726,155.9274001312256,120.02953267398108,121.79370315347876,130.48554354814152,143.23780829629897,157.44792585997686,122.49443444308636,128.58972182795407,-6.095287384867703,-6.678188362511961,-4.207914409083957,-4.207914409083957,-4.207914409083957,-4.207914409083957,4.207914409083957,-4.207914409083957,-4.207914409083957,-4.207914409083957,4.207914409083957,4.790000915527287,4.211999893188464,119.3000030517578,113.72380111694333,114.5480010986328,115.37220108032224,1.0,0.9895498959124424,0.9855150928675307,0.8805729812773309,0.0,0.0,1.0,0.0203008167445659,0.0203008167445659,0.9228788614273072,0.9228788614273072,-2.6101407398114893,1,2.6101407398114893,-1,2.6101407398114893,1,2.6101407398114893,-1
2023-09-19,119.5,124.1900024414062,119.4000015258789,122.0899963378906,122.0899963378906,5732900.0,4.207914409083957,3.2195579861273838,2.586789092062237,2.5163268695860497,2.8472507504035067,120.29199981689456,121.2490005493164,127.5650006612142,146.88266741434734,155.51000007629395,120.71635389528426,121.84757464155363,129.94389534102856,142.5444374124167,156.74776883973755,122.43221319613316,128.10826068054195,-5.676047484408784,-6.477760186891326,-1.5398516989135504,-1.5398516989135504,-1.5398516989135504,-1.5398516989135504,1.5398516989135504,-1.5398516989135504,-1.5398516989135504,-1.5398516989135504,1.5398516989135504,6.419998168945298,4.3504993438720545,124.1900024414062,110.03360328674317,110.87600326538087,111.71840324401856,1.0,0.9921071453943029,0.9907160996056166,1.0280020148923572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.207914409083957,1,-4.207914409083957,-1,4.207914409083957,-1,-4.207914409083957,-1
2023-09-20,122.2799987792969,127.4700012207031,121.0500030517578,123.9700012207031,123.9700012207031,4523100.0,1.5398516989135504,2.8239001261499217,2.3693443976745123,2.5334679446050106,2.856757625701621,121.16600036621097,121.34300079345704,127.1716672261556,146.29533398946126,155.10790016174317,121.80090300375721,122.23347038321717,129.55848281713662,141.93543950449165,156.09870413441013,122.66879596914391,127.80172294277611,-5.132926973632195,-6.208793544239501,-0.7098469345429327,-0.7098469345429327,-0.7098469345429327,-0.7098469345429327,0.7098469345429327,-0.7098469345429327,-0.7098469345429327,-0.7098469345429327,0.7098469345429327,3.709999084472699,4.324499511718734,127.4700012207031,114.61890388488767,115.48900375366209,116.35910362243649,1.0,0.9985413214928865,0.9964611380327844,0.9352178316366713,0.0,0.0,2.0,0.0110773090273141,0.007603484013657,0.9862281084060668,0.9659655094146729,1.5398516989135504,1,-1.5398516989135504,1,-1.5398516989135504,1,-1.5398516989135504,1
2023-09-21,124.2200012207031,125.879997253418,122.1699981689453,124.8499984741211,124.8499984741211,3683000.0,0.7098469345429327,2.6983058265628292,2.3604294511845922,2.5093463057937133,2.8533984339157996,121.6740005493164,121.60500030517578,126.71800028483072,145.692333984375,154.71440017700195,122.81726816054518,122.70920276338151,129.25470963371626,141.3752611100533,155.47991788371132,123.00436558529425,127.5830766858387,-4.578711100544453,-5.882777055500492,-3.9487387788776673,3.9487387788776673,3.9487387788776673,3.9487387788776673,-3.9487387788776673,-3.9487387788776673,3.9487387788776673,3.9487387788776673,-3.9487387788776673,7.089996337890597,4.212499618530259,125.879997253418,117.95610229492188,118.82100219726563,119.68590209960938,0.0,1.0005674128857158,1.0008806625316606,0.9406551203134881,1.0,0.0,0.0,0.9416881799697876,0.9416881799697876,0.0564860664308071,0.0564860664308071,0.7098469345429327,1,0.7098469345429327,1,0.7098469345429327,1,0.7098469345429327,1
2023-09-22,126.370002746582,126.5,119.4100036621094,119.9199981689453,119.9199981689453,4058700.0,-3.9487387788776673,3.2781431956559257,2.6587936986710177,2.2706035637106083,2.888907701594784,121.5979995727539,121.57399978637696,126.16666666666667,145.00066731770832,154.3077001953125,121.85151149667857,122.2020746553022,128.6524701843762,140.67180986608253,154.77576105767636,122.52984752124057,127.01544124014289,-4.485593718902322,-5.603340388180858,0.9839895957248025,-0.9839895957248025,-0.9839895957248025,-0.9839895957248025,0.9839895957248025,-0.9839895957248025,-0.9839895957248025,-0.9839895957248025,0.9839895957248025,4.9399948120117045,4.252999496459944,126.5,116.61249809265142,117.45499801635748,118.29749794006354,1.0,1.000197408873765,0.9971312830849028,1.1709634130609885,2.0,0.0,2.0,0.988696814,0.4903169335907671,0.9824480414390564,0.4566463281077251,-3.9487387788776673,1,-3.9487387788776673,-1,-3.9487387788776673,1,-3.9487387788776673,-1
