Date_ADI_L01d,Open_ADI_L01d,High_ADI_L01d,Low_ADI_L01d,Close_ADI_L01d,Adj Close_ADI_L01d,Volume_ADI_L01d,Daily_Return_ADI_L01d,Vol5_ADI_L01d,Vol10_ADI_L01d,Vol20_ADI_L01d,Vol60_ADI_L01d,SMA5_ADI_L01d,SMA10_ADI_L01d,SMA30_ADI_L01d,SMA60_ADI_L01d,SMA100_ADI_L01d,EMA5_ADI_L01d,EMA10_ADI_L01d,EMA30_ADI_L01d,EMA60_ADI_L01d,EMA100_ADI_L01d,Short12_ADI_L01d,Long26_ADI_L01d,MACD_ADI_L01d,SIGNAL9_ADI_L01d,Ret5/10_ADI_L01d,Ret10/30_ADI_L01d,Ret30/60_ADI_L01d,Ret30/100_ADI_L01d,Emaret5/10_ADI_L01d,Emaret10/30_ADI_L01d,Emaret30/60_ADI_L01d,Emaret30/100_ADI_L01d,RetMACD_ADI_L01d,DayRange_ADI_L01d,average20r_ADI_L01d,PRVHI_ADI_L01d,HitLevel_ADI_L01d,hitlevel_2_ADI_L01d,hitlevel_1.8_ADI_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-10-04,172.5899963378906,174.3300018310547,171.7200012207031,173.7899932861328,173.7899932861328,3601000.0,1.329367880777367,1.704388805778613,1.383809519739038,1.284885711877612,1.480560821507876,174.44599609375,174.2129959106445,177.3669982910156,183.3346664428711,184.1884996032715,173.865558417425,174.5819815439298,177.4462409783029,180.4376033162634,181.6208192139856,174.8708764266258,176.8907335895186,-2.019857162892833,-2.017772670241273,-0.9724306622388624,0.9724306622388624,0.9724306622388624,0.9724306622388624,-0.9724306622388624,0.9724306622388624,0.9724306622388624,0.9724306622388624,0.9724306622388624,4.740005493164091,3.489000701904311,174.3300018310547,168.8319918823242,169.5199920654297,170.2079922485352,0.0,1.0013374443272016,0.9958963512719409,1.0769903555989178,1.0,0.0,0.0,0.8334372639656067,0.8334372639656067,0.1628080159425735,0.1628080159425735,1.329367880777367,-1,1.329367880777367,1,1.329367880777367,-1,-1.329367880777367,1
2023-10-05,174.2200012207031,174.6300048828125,169.8899993896484,172.1000061035156,172.1000061035156,2874600.0,-0.9724306622388624,1.334249574048167,1.359161230394982,1.226323397719541,1.447967336967436,173.5839965820312,174.038996887207,177.1876653035482,182.9463333129883,184.1037995910644,173.2770409794553,174.1307132820363,177.1013225992844,180.1642394732224,181.432288261303,174.4445886846088,176.5358648868517,-2.091276202242909,-2.0324733766416,-1.086574695449299,-1.086574695449299,-1.086574695449299,-1.086574695449299,1.086574695449299,-1.086574695449299,-1.086574695449299,-1.086574695449299,-1.086574695449299,5.159988403320312,3.639000701904311,174.6300048828125,166.6542002868652,167.3520004272461,168.0498005676269,1.0,0.9973856416474828,0.9950975202105884,1.1083220241271308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724306622388624,1,-0.9724306622388624,1,0.9724306622388624,1,-0.9724306622388624,-1
2023-10-06,170.7100067138672,175.2899932861328,170.1300048828125,173.9700012207031,173.9700012207031,3259900.0,1.086574695449299,1.487698184668387,1.371976669554443,1.254116259175482,1.441322054501093,173.3599975585937,173.8879974365234,177.1969985961914,182.5413332621256,183.9997996520996,173.5080277265379,174.1014929072484,176.8993018651824,179.9611496944513,181.2845202010931,174.3715752286233,176.3458009115815,-1.974225682958149,-2.02082383790491,0.3736241259547327,0.3736241259547327,0.3736241259547327,0.3736241259547327,-0.3736241259547327,0.3736241259547327,0.3736241259547327,0.3736241259547327,-0.3736241259547327,2.47000122070321,3.531500244140642,175.2899932861328,166.624203338623,167.3520034790039,168.0798036193847,0.0,0.9969635634102784,0.9965912688581788,1.0939788552430125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086574695449299,1,1.086574695449299,1,1.086574695449299,1,-1.086574695449299,-1
2023-10-09,172.8500061035156,173.8999938964844,171.4299926757812,173.3200073242188,173.3200073242188,2571900.0,-0.3736241259547327,1.479428946397712,1.374933492949799,1.254757129739381,1.387855352830064,172.9380004882813,173.6769989013672,177.0356653849284,182.2305000305176,183.9050997924805,173.4453542590982,173.9594046194248,176.6683796367331,179.7434073216568,181.1268070748183,174.2097955510226,176.1216680532583,-1.911872502235667,-1.999033570771062,-1.528960180302274,-1.528960180302274,-1.528960180302274,-1.528960180302274,1.528960180302274,-1.528960180302274,-1.528960180302274,-1.528960180302274,1.528960180302274,4.10000610351571,3.537001037597677,173.8999938964844,167.5206927490234,168.2269927978515,168.9332928466796,1.0,0.9957449839773798,0.9970449981623518,1.095776593224363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3736241259547327,1,-0.3736241259547327,-1,-0.3736241259547327,1,0.3736241259547327,-1
2023-10-10,173.6499938964844,177.5700073242188,173.4700012207031,175.9700012207031,175.9700012207031,2924500.0,1.528960180302274,1.120267489490435,1.329425695125894,1.26397644658291,1.368516962275056,173.8300018310547,174.0399993896484,176.89033203125,181.8906667073568,183.7851997375488,174.2869032462998,174.324967637839,176.6233229647312,179.6196890888386,181.0246921074101,174.4805964232812,176.110433473069,-1.629837049787852,-1.92519426657442,0.5966943481695276,0.5966943481695276,0.5966943481695276,0.5966943481695276,-0.5966943481695276,0.5966943481695276,0.5966943481695276,0.5966943481695276,-0.5966943481695276,3.860000610351506,3.614001464843768,177.5700073242188,166.1185916137695,166.8259918212891,167.5333920288086,0.0,0.998793394855607,0.9997816469318481,1.0517804336622905,0.0,1.0,0.0,0.025961635634303,0.025961635634303,0.1602606326341629,0.1602606326341629,1.528960180302274,1,-1.528960180302274,1,1.528960180302274,1,-1.528960180302274,-1
2023-10-11,176.3699951171875,177.1000061035156,173.2400054931641,174.9199981689453,174.9199981689453,2466900.0,-0.5966943481695276,1.103301431727864,1.353559054349644,1.263014767603613,1.369210232576841,174.0560028076172,174.2509994506836,176.6356653849284,181.5310000101725,183.6117997741699,174.4979348871817,174.4331550071311,176.5134310424224,179.4656008619569,180.9038070789257,174.5481966918449,176.022253080171,-1.47405638832609,-1.834966690924754,0.7546261601002364,0.7546261601002364,0.7546261601002364,0.7546261601002364,-0.7546261601002364,-0.7546261601002364,0.7546261601002364,0.7546261601002364,-0.7546261601002364,3.959991455078097,3.567501068115249,177.1000061035156,169.6192041015625,170.3420043945313,171.0648046875,0.0,0.998880943904591,1.0003713736648745,1.0716890166833328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5966943481695276,1,-0.5966943481695276,-1,-0.5966943481695276,1,0.5966943481695276,1
2023-10-12,175.8899993896484,176.1799926757812,172.2200012207031,173.6000061035156,173.6000061035156,3569000.0,-0.7546261601002364,1.051764396172043,1.185535424074907,1.178802754263184,1.371011649869137,174.3560028076172,173.9699996948242,176.3699986775716,181.1611668904622,183.4424998474121,174.1986252926263,174.2816733882919,176.3254681431382,179.2732862797129,180.7591773566403,174.4023212167173,175.8428273781965,-1.440506161479192,-1.756074585035642,-1.457372517480317,1.457372517480317,1.457372517480317,1.457372517480317,-1.457372517480317,1.457372517480317,1.457372517480317,1.457372517480317,-1.457372517480317,4.229995727539006,3.660501098632824,176.1799926757812,169.251503753662,169.9650039672851,170.6785041809081,0.0,1.0022187912483194,0.9995234834848036,1.0057114473030997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7546261601002364,1,0.7546261601002364,-1,-0.7546261601002364,1,-0.7546261601002364,-1
2023-10-13,173.9799957275391,174.2599945068359,170.0299987792969,171.0700073242188,171.0700073242188,2699900.0,-1.457372517480317,1.115799691568824,1.244751108811795,1.204866098119776,1.326294323118706,173.7760040283203,173.568000793457,176.0129989624023,180.8515004475911,183.2400999450684,173.1557526364905,173.6977341039149,175.9864061548208,179.004326313959,180.567312603523,173.8896575409483,175.4892851519759,-1.599627611027614,-1.724785190234036,0.9820498064264432,-0.9820498064264432,-0.9820498064264432,-0.9820498064264432,0.9820498064264432,-0.9820498064264432,-0.9820498064264432,-0.9820498064264432,0.9820498064264432,2.25,3.625000762939464,174.2599945068359,168.126890258789,168.8589904785156,169.5910906982421,1.0,1.0011983962130833,0.9968797435946967,1.0331032724335596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.457372517480317,1,1.457372517480317,1,-1.457372517480317,1,1.457372517480317,1
2023-10-16,171.7299957275391,173.75,171.5,172.75,172.75,3258900.0,0.9820498064264432,1.258357804666461,1.298026518643583,1.209541189535421,1.322473731744594,173.6620025634766,173.3000015258789,175.6903325398763,180.5313336690267,183.0883999633789,173.0205017576603,173.525418812294,175.7776057577356,178.7992664348128,180.4125143341464,173.7143256115716,175.2863751407184,-1.572049529146824,-1.694238058016594,-0.0810416148471253,0.0810416148471253,0.0810416148471253,0.0810416148471253,-0.0810416148471253,0.0810416148471253,0.0810416148471253,0.0810416148471253,-0.0810416148471253,5.340011596679716,3.749001312255875,173.75,166.2849928283691,167.009992980957,167.7349931335449,0.0,1.002088869211831,0.9970902415444974,1.0731561106589094,1.0,0.0,1.0,0.4925368726253509,0.2473485778126754,0.9728873372077942,0.5462683252990246,0.9820498064264432,1,0.9820498064264432,-1,0.9820498064264432,1,0.9820498064264432,1
2023-10-17,169.4900054931641,174.0700073242188,168.7299957275391,172.6100006103516,172.6100006103516,2283600.0,-0.0810416148471253,0.9072729360129482,1.072041536494707,1.20691917031055,1.321583513040974,172.9900024414063,173.4100021362305,175.3926661173503,180.2020004272461,183.0825,172.8836680418908,173.3589791392136,175.5732441353237,178.5963396864698,180.258009111893,173.5444294575377,175.0881251755061,-1.543695717968319,-1.664129590006939,0.7763144274100193,0.7763144274100193,0.7763144274100193,0.7763144274100193,-0.7763144274100193,0.7763144274100193,0.7763144274100193,0.7763144274100193,-0.7763144274100193,3.240005493164091,3.753501129150405,174.0700073242188,165.5021971130371,166.2519973754883,167.0017976379394,0.0,0.9975779961383412,0.9972582262558138,0.8882463406549935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0810416148471253,1,0.0810416148471253,-1,-0.0810416148471253,-1,-0.0810416148471253,-1
2023-10-18,170.6999969482422,172.9600067138672,169.7200012207031,171.2700042724609,171.2700042724609,3827200.0,-0.7763144274100193,0.9213686276063155,1.001475956882686,1.175692419496268,1.300380234348468,172.2600036621094,173.1580032348633,175.0289998372396,179.7955004374186,183.0713000488281,172.3457801187475,172.9791655270767,175.2956157570745,178.3561319679777,180.0800288180428,173.1945178906028,174.8053014049101,-1.610783514307286,-1.653460374867008,1.488878956119601,1.488878956119601,1.488878956119601,1.488878956119601,-1.488878956119601,1.488878956119601,1.488878956119601,1.488878956119601,-1.488878956119601,4.800003051757812,3.830500793457046,172.9600067138672,165.8123048400879,166.563005065918,167.3137052917481,0.0,0.9948139874797708,0.9963383716969657,0.8518179927635956,0.0,0.0,2.0,0.004358975,0.0033188355,0.9720013737678528,0.8506041468839264,-0.7763144274100193,1,0.7763144274100193,-1,0.7763144274100193,1,0.7763144274100193,1
2023-10-19,172.9299926757812,173.0299987792969,168.2299957275391,168.7200012207031,168.7200012207031,3692800.0,-1.488878956119601,1.039484400435791,1.060657495047186,1.187693539152498,1.287284315736555,171.2840026855469,172.820002746582,174.7043329874674,179.415500386556,182.9932000732422,171.1371871527327,172.204772016827,174.8713825611796,178.0401932549523,179.8550777765113,172.5061307106182,174.3545384283022,-1.848407717683955,-1.692449843430398,1.303933696257129,1.303933696257129,1.303933696257129,1.303933696257129,-1.303933696257129,1.303933696257129,1.303933696257129,1.303933696257129,1.303933696257129,3.730010986328182,3.886000823974625,173.0299987792969,164.5329049682617,165.2990051269531,166.0651052856445,0.0,0.9911121395867154,0.9938004919864243,0.8930397110723015,1.0,0.0,0.0,0.9835345149040222,0.9835345149040222,0.0148243810981512,0.0148243810981512,-1.488878956119601,-1,1.488878956119601,-1,-1.488878956119601,-1,-1.488878956119601,-1
2023-10-20,169.0200042724609,169.7400054931641,166.0099945068359,166.5200042724609,166.5200042724609,3399600.0,-1.303933696257129,1.008326039251803,1.008293144506706,1.18584247862847,1.260274509606042,170.3740020751953,172.0750030517578,174.3393330891927,178.9333338419596,182.884100189209,169.5981261926421,171.1711778814877,174.3325839619075,177.6624821407722,179.591016915045,171.585188181671,173.7742025649065,-2.189014383235588,-1.791762751391436,1.591405889551534,1.591405889551534,1.591405889551534,1.591405889551534,-1.591405889551534,1.591405889551534,1.591405889551534,1.591405889551534,1.591405889551534,3.660003662109403,3.943000793457051,169.7400054931641,164.4807969665527,165.2579971313477,166.0351972961426,0.0,0.9901147700340249,0.9908100668096429,0.850275785088155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303933696257129,1,1.303933696257129,1,1.303933696257129,1,1.303933696257129,1
2023-10-23,165.5500030517578,167.3099975585938,163.6499938964844,163.8699951171875,163.8699951171875,2757500.0,-1.591405889551534,0.6252973981906869,1.071968654394055,1.221101520869129,1.249821711217963,168.5980010986328,171.1300018310547,173.8799997965495,178.3575004577637,182.7459001159668,167.6887491674906,169.8436901061604,173.6575782299901,177.2102694514743,179.2797095527112,170.3982354025197,173.0405575687792,-2.642322166259532,-1.961874634365055,-0.6468527431368156,-0.6468527431368156,-0.6468527431368156,-0.6468527431368156,0.6468527431368156,-0.6468527431368156,-0.6468527431368156,-0.6468527431368156,-0.6468527431368156,2.47000122070321,3.946500396728537,167.3099975585938,161.0654037475586,161.85400390625,162.6426040649414,1.0,0.985204226580202,0.9873122107902692,0.8778702147803997,0.0,0.0,1.0,0.004106,0.004106,0.8610696196556091,0.8610696196556091,-1.591405889551534,1,-1.591405889551534,-1,-1.591405889551534,-1,-1.591405889551534,1
2023-10-24,164.6199951171875,165.3200073242188,162.8500061035156,164.9299926757812,164.9299926757812,3206300.0,0.6468527431368156,0.921411561157394,0.9047832754712756,1.19122580107566,1.250903845994796,167.0619995117187,170.0260009765625,173.5426661173503,177.7808336893717,182.5911000061035,166.7691636702541,168.9502905733642,173.0945081942347,176.8076374260418,178.995556743267,169.5569672907138,172.4397749841127,-2.882807693398917,-2.146061246171828,3.116473423819628,3.116473423819628,3.116473423819628,3.116473423819628,-3.116473423819628,3.116473423819628,3.116473423819628,3.116473423819628,3.116473423819628,3.490005493164091,3.953500366210962,165.3200073242188,158.627696685791,159.4169967651367,160.2062968444824,0.0,0.9825673635336964,0.9870901263578296,0.7595396898340089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6468527431368156,1,-0.6468527431368156,1,-0.6468527431368156,1,0.6468527431368156,1
2023-10-25,162.0099945068359,162.4900054931641,159.0,159.7899932861328,159.7899932861328,5142300.0,-3.116473423819628,1.340277862078153,1.195038098608558,1.349130369142459,1.301639992598227,164.7659973144531,168.5130004882812,172.9966659545898,177.1193336486816,182.3909999084473,164.4427735422137,167.2847819756857,172.236152393712,176.249681880471,178.615248555997,168.0543559053936,171.5027541175957,-3.448398212202022,-2.406528639377867,-0.6696334997040378,-0.6696334997040378,-0.6696334997040378,-0.6696334997040378,0.6696334997040378,-0.6696334997040378,-0.6696334997040378,-0.6696334997040378,-0.6696334997040378,3.25,3.848000335693382,162.4900054931641,156.6223065185547,157.4130065917969,158.2037066650391,1.0,0.9777643080179522,0.9830109565263081,0.8857840027484921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.116473423819628,1,-3.116473423819628,-1,-3.116473423819628,-1,-3.116473423819628,-1
2023-10-26,160.8699951171875,163.9299926757812,160.6799926757812,160.8600006103516,160.8600006103516,3528300.0,0.6696334997040378,1.612671013935848,1.294262703875313,1.246279021409155,1.240251347482543,163.1939971923828,167.2389999389648,172.3696660359701,176.5926668802897,182.2497999572754,163.2485158982597,166.1166399092613,171.5022071173661,175.7451021666966,178.2636594877664,166.9475320138487,170.714402005948,-3.766869992099259,-2.678596909922145,0.1802768152632486,0.1802768152632486,0.1802768152632486,0.1802768152632486,-0.1802768152632486,0.1802768152632486,0.1802768152632486,0.1802768152632486,0.1802768152632486,2.690002441406278,3.758500671386741,163.9299926757812,154.0244047546387,154.7940048217773,155.563604888916,0.0,0.9758130415270465,0.9827342762737782,1.0385015567476241,0.0,0.0,1.0,0.027259299531579,0.027259299531579,0.9212745428085328,0.9212745428085328,0.6696334997040378,1,-0.6696334997040378,1,-0.6696334997040378,1,-0.6696334997040378,1
2023-10-27,161.4799957275391,162.4900054931641,159.8000030517578,160.5700073242188,160.5700073242188,2168900.0,-0.1802768152632486,1.627339959674022,1.279820622138734,1.2456655015298,1.240012683927423,162.0039978027344,166.1889999389649,171.7839996337891,176.077333577474,182.0758000183106,162.3556797069127,165.1081612574354,170.796903904905,175.2475580735006,177.9132901379932,165.9663743692903,169.9629653628569,-3.996590993566656,-2.942195726651048,2.920845878730251,2.920845878730251,2.920845878730251,2.920845878730251,-2.920845878730251,2.920845878730251,2.920845878730251,2.920845878730251,2.920845878730251,3.029998779296818,3.749501037597672,162.4900054931641,155.6612911987304,156.4129913330077,157.1646914672851,0.0,0.9748178150312746,0.9833292217079987,1.0274191751854638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1802768152632486,1,-0.1802768152632486,-1,-0.1802768152632486,1,-0.1802768152632486,-1
2023-10-30,157.6199951171875,158.0200042724609,154.9900054931641,155.8800048828125,155.8800048828125,4421400.0,-2.920845878730251,1.893336926745365,1.329765135455985,1.35424836122955,1.274282126344654,160.4059997558594,164.5020004272461,170.9893330891927,175.5361668904622,181.8309001159668,160.1971214322127,163.4303146438676,169.8345233228345,174.6125563295436,177.4769874596728,164.4146252175244,168.9197831050759,-4.505157887551405,-3.254788158831119,-0.930200733142308,-0.930200733142308,-0.930200733142308,-0.930200733142308,0.930200733142308,-0.930200733142308,-0.930200733142308,-0.930200733142308,-0.930200733142308,2.479995727539006,3.578001403808607,158.0200042724609,154.2411032104492,154.9910034179688,155.7409036254883,1.0,0.9751006026628946,0.980216686122765,0.9819211700936923,0.0,1.0,0.0,0.2475356459617614,0.2475356459617614,0.2168135941028595,0.2168135941028595,-2.920845878730251,-1,2.920845878730251,1,-2.920845878730251,1,2.920845878730251,1
2023-10-31,156.5,157.6399993896484,155.1600036621094,157.3300018310547,157.3300018310547,3151800.0,0.930200733142308,1.957369691793362,1.442307749588682,1.335544458160151,1.274299879495097,158.8860015869141,162.9740005493164,170.2753331502279,174.9900001525879,181.5874002075195,159.2414148984934,162.3211668597198,169.0277800007842,174.0459151984456,177.0780372492051,163.3246831580676,168.0612807884817,-4.73659763041411,-3.551150053147718,-1.214011084904466,-1.214011084904466,-1.214011084904466,-1.214011084904466,1.214011084904466,-1.214011084904466,-1.214011084904466,-1.214011084904466,-1.214011084904466,4.009994506835994,3.648001098632827,157.6399993896484,150.148401184082,150.8640014648437,151.5796017456054,1.0,0.9749162507601005,0.9810268000113136,1.079939900747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.930200733142308,1,0.930200733142308,1,0.930200733142308,1,0.930200733142308,1
