Date_PTC_L01d,Open_PTC_L01d,High_PTC_L01d,Low_PTC_L01d,Close_PTC_L01d,Adj Close_PTC_L01d,Volume_PTC_L01d,Daily_Return_PTC_L01d,Vol5_PTC_L01d,Vol10_PTC_L01d,Vol20_PTC_L01d,Vol60_PTC_L01d,SMA5_PTC_L01d,SMA10_PTC_L01d,SMA30_PTC_L01d,SMA60_PTC_L01d,SMA100_PTC_L01d,EMA5_PTC_L01d,EMA10_PTC_L01d,EMA30_PTC_L01d,EMA60_PTC_L01d,EMA100_PTC_L01d,Short12_PTC_L01d,Long26_PTC_L01d,MACD_PTC_L01d,SIGNAL9_PTC_L01d,Ret5/10_PTC_L01d,Ret10/30_PTC_L01d,Ret30/60_PTC_L01d,Ret30/100_PTC_L01d,Emaret5/10_PTC_L01d,Emaret10/30_PTC_L01d,Emaret30/60_PTC_L01d,Emaret30/100_PTC_L01d,RetMACD_PTC_L01d,DayRange_PTC_L01d,average20r_PTC_L01d,PRVHI_PTC_L01d,HitLevel_PTC_L01d,hitlevel_2_PTC_L01d,hitlevel_1.8_PTC_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2024-03-08,186.3300018310547,187.3500061035156,184.2100067138672,185.4299926757812,185.4299926757812,599200.0,-0.4616461653045948,2.557181839559413,1.953928274045876,1.67319211231913,1.34567281327648,184.1979980468749,184.0079971313477,181.2896657307943,176.7563336690267,166.1591004943848,184.5726741568358,183.6856158396857,180.6358842119486,175.3495788459832,168.7794922589675,183.3582631587678,181.2664813699821,2.091781788785653,1.981804938198593,0.4961513585038098,0.4961513585038098,0.4961513585038098,0.4961513585038098,-0.4961513585038098,0.4961513585038098,0.4961513585038098,0.4961513585038098,0.4961513585038098,2.509994506835994,3.591501617431652,187.3500061035156,179.4159999084472,180.1300003051757,180.8440007019043,1.0,1.0010325687931463,1.0048292203670661,1.1677847747785706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4616461653045948,1,0.4616461653045948,1,-0.4616461653045948,1,-0.4616461653045948,1
2024-03-11,185.4299926757812,186.4499969482422,183.9400024414062,186.3500061035156,186.3500061035156,585500.0,0.4961513585038098,2.576174522454621,1.954889372307887,1.666698411541139,1.34578180749511,184.0239990234375,184.4759979248047,181.4796661376953,177.0393338521322,166.5784005737305,185.1651181390624,184.1700504331093,181.0045372372111,175.7102485921318,169.1274232261862,183.8185313041135,181.6430387576513,2.175492546462294,2.020542459851334,-0.826398301955172,0.826398301955172,0.826398301955172,0.826398301955172,-0.826398301955172,0.826398301955172,0.826398301955172,0.826398301955172,0.826398301955172,2.239990234375,3.431501007080087,186.4499969482422,179.448702545166,180.1670028686523,180.8853031921386,1.0,0.9975498227061961,1.0054029832951286,1.172911283031864,0.0,0.0,1.0,0.014276521,0.014276521,0.492896765,0.492896765,0.4961513585038098,-1,0.4961513585038098,-1,0.4961513585038098,1,0.4961513585038098,-1
2024-03-12,186.9799957275391,188.6999969482422,186.4600067138672,187.8899993896484,187.8899993896484,602800.0,0.826398301955172,1.033997290270002,1.962709393207916,1.556618330168703,1.348413562937333,185.7639984130859,185.0289978027344,181.5809992472331,177.340500386556,166.9956005859375,186.0734118892578,184.8464047888436,181.4487606018844,176.1095846838537,169.4989593878389,184.4449110095804,182.1057765822436,2.339134427336802,2.084260853348427,-1.138963966469793,-1.138963966469793,-1.138963966469793,-1.138963966469793,1.138963966469793,-1.138963966469793,-1.138963966469793,-1.138963966469793,-1.138963966469793,3.339996337890597,3.340500640869146,188.6999969482422,178.900694732666,179.586994934082,180.273295135498,0.0,1.0039723536260792,1.0066379819602975,1.2608803039054548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.826398301955172,1,-0.826398301955172,-1,0.826398301955172,1,-0.826398301955172,1
2024-03-13,188.1199951171875,188.6999969482422,185.3600006103516,185.75,185.75,428900.0,-1.138963966469793,1.166979613773959,1.993219629052129,1.581665999440448,1.356152382983525,186.3419982910156,185.1749984741211,181.6376658121745,177.5823336283366,167.401700592041,185.9656079261719,185.0106948272357,181.7262599178919,176.425663874547,169.8207621722381,184.6456939311835,182.375719057633,2.269974873550467,2.121403657388835,-0.6675668873023369,-0.6675668873023369,-0.6675668873023369,-0.6675668873023369,0.6675668873023369,-0.6675668873023369,-0.6675668873023369,-0.6675668873023369,-0.6675668873023369,4.120010375976619,3.423500823974618,188.6999969482422,181.3508955383301,182.0189956665039,182.6870957946777,0.0,1.006302145681171,1.0051613940471273,1.260202615316557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138963966469793,1,1.138963966469793,-1,-1.138963966469793,1,-1.138963966469793,1
2024-03-14,186.3800048828125,187.3200073242188,183.1999969482422,184.5099945068359,184.5099945068359,580700.0,-0.6675668873023369,0.8225356757651708,1.992046617799474,1.556730894518323,1.359865016715833,185.9859985351562,185.3249984741211,181.7663324991862,177.8063334147135,167.8336004638672,185.4804034530599,184.9196584053448,181.9058556978238,176.6907238952778,170.111638060052,184.6248170966684,182.5338135353517,2.091003561316711,2.11532363817441,-1.463333710164991,-1.463333710164991,-1.463333710164991,-1.463333710164991,1.463333710164991,-1.463333710164991,-1.463333710164991,-1.463333710164991,1.463333710164991,3.300003051757812,3.481001281738288,187.3200073242188,181.168295135498,181.8529953002929,182.5376954650879,0.0,1.0035667074948198,1.0030323712067755,1.2796345372305626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6675668873023369,1,0.6675668873023369,-1,-0.6675668873023369,1,-0.6675668873023369,1
2024-03-15,182.6000061035156,183.4199981689453,180.1199951171875,181.8099975585938,181.8099975585938,996600.0,-1.463333710164991,1.006842002327367,1.834272590230482,1.589061464129798,1.374712148069394,185.2619995117188,184.7299987792969,181.8466659545898,177.9725001017253,168.2742004394531,184.2569348215712,184.3542655241174,181.8996713017444,176.8585689334193,170.3432887431914,184.1917679369647,182.4801975370734,1.711570399891286,2.034572990517785,1.017549160309172,1.017549160309172,1.017549160309172,1.017549160309172,-1.017549160309172,-1.017549160309172,1.017549160309172,1.017549160309172,-1.017549160309172,1.75,3.375501251220707,183.4199981689453,179.6618045043946,180.3580047607422,181.0542050170899,1.0,1.002879882725802,0.9994720452913336,1.1543119203604666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.463333710164991,1,1.463333710164991,1,-1.463333710164991,1,-1.463333710164991,1
2024-03-18,182.5800018310547,184.1399993896484,182.3899993896484,183.6600036621094,183.6600036621094,480300.0,1.017549160309172,1.139728316770721,1.881564665190062,1.523951839366349,1.379761569392543,184.7239990234375,184.3739990234375,182.0109995524089,178.1671669006348,168.7498004150391,184.0579577684173,184.2280360946613,182.0132411314454,177.0815667933763,170.6069860683185,184.1099580485254,182.5675905833724,1.542367465153035,1.936131885444835,1.742348298178965,1.742348298178965,1.742348298178965,1.742348298178965,-1.742348298178965,-1.742348298178965,1.742348298178965,1.742348298178965,-1.742348298178965,4.220001220703097,3.419001770019533,184.1399993896484,175.9938954162598,176.6689956665039,177.344095916748,1.0,1.0018983153907481,0.9990768054100267,1.2346615008335213,0.0,0.0,1.0,0.001028408,0.001028408,0.997787237,0.997787237,1.017549160309172,1,1.017549160309172,1,1.017549160309172,1,1.017549160309172,1
2024-03-19,183.6199951171875,187.0099945068359,182.7899932861328,186.8600006103516,186.8600006103516,524000.0,1.742348298178965,1.405649370338261,1.290280382687887,1.547853734462179,1.37590287588498,184.5179992675781,185.140998840332,182.332666015625,178.4620002746582,169.2218003845215,184.9919720490621,184.7065750975141,182.3259352913748,177.4021711808182,170.928827940438,184.5330415195756,182.8855468816671,1.647494637908437,1.878404435937556,-1.562666252492537,1.562666252492537,1.562666252492537,1.562666252492537,-1.562666252492537,1.562666252492537,1.562666252492537,1.562666252492537,-1.562666252492537,3.940002441406307,3.452001953125003,187.0099945068359,176.6181954956054,177.3019958496093,177.9857962036133,1.0,0.9966349993969127,1.0015451369362316,0.8335932226414215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.742348298178965,1,1.742348298178965,-1,1.742348298178965,1,1.742348298178965,1
2024-03-20,187.3800048828125,189.8800048828125,185.9400024414062,189.7799987792969,189.7799987792969,708000.0,1.562666252492537,1.426483732661616,1.230269606492465,1.569637407640102,1.381341004168293,185.3239990234375,185.8329986572265,182.7549992879232,178.7718335469564,169.7399003601074,186.5879809591404,185.6290157669291,182.8068426131763,177.808001593883,171.3021184520985,185.3402657133789,183.3962470222323,1.944018691146567,1.891527286979358,0.04742140292422,-0.04742140292422,-0.04742140292422,-0.04742140292422,0.04742140292422,-0.04742140292422,-0.04742140292422,-0.04742140292422,-0.04742140292422,4.580001831054688,3.549002075195317,189.8800048828125,179.4155902099609,180.1059906005859,180.7963909912109,0.0,0.997260983584902,1.0051660306889487,0.7837922315715797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.562666252492537,1,-1.562666252492537,1,1.562666252492537,1,1.562666252492537,-1
2024-03-21,191.0,194.2400054931641,189.6600036621094,189.6900024414062,189.6900024414062,1050900.0,-0.04742140292422,1.329985951149238,1.11522507789883,1.546461818900151,1.368551240430743,186.3600006103516,186.1729995727539,183.0709991455078,179.0338335673014,170.2783003234863,187.6219881198957,186.3673769804704,183.250917440804,178.1975753921625,171.6662349667383,186.0094559792292,183.8624511273563,2.147004851872964,1.94262279995808,0.3110318573974164,0.3110318573974164,0.3110318573974164,0.3110318573974164,-0.3110318573974164,0.3110318573974164,0.3110318573974164,0.3110318573974164,0.3110318573974164,3.790008544921875,3.595001983642581,194.2400054931641,182.0722003173828,182.7820007324219,183.4918011474609,1.0,1.0010044476805275,1.0067319246520101,0.7211462088937842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04742140292422,1,-0.04742140292422,1,-0.04742140292422,1,0.04742140292422,1
2024-03-22,190.0,192.3300018310547,188.5399932861328,190.2799987792969,190.2799987792969,588300.0,0.3110318573974164,0.775483818833152,1.091842063521598,1.540498875966856,1.366326201883525,188.0540008544922,186.6580001831055,183.3623326619466,179.2833335876465,170.8205003356934,188.5079916730294,187.0787627620752,183.7044065594165,178.5937204212488,172.0348243491652,186.666462563855,184.3378250275,2.328637536355018,2.019825747237467,-0.8513743575679279,-0.8513743575679279,-0.8513743575679279,-0.8513743575679279,0.8513743575679279,-0.8513743575679279,-0.8513743575679279,-0.8513743575679279,-0.8513743575679279,2.509994506835909,3.617001342773436,192.3300018310547,186.3310011291504,187.0500015258789,187.7690019226075,0.0,1.0074789222536258,1.0076397175705716,0.7087587537747019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3110318573974164,1,0.3110318573974164,1,0.3110318573974164,1,0.3110318573974164,1
2024-03-25,189.2400054931641,189.5899963378906,187.0800018310547,188.6600036621094,188.6600036621094,867500.0,-0.8513743575679279,1.098276046241394,1.141993750665366,1.559923147924544,1.372311983265307,189.0540008544922,186.8889999389648,183.5476659138997,179.4990002950032,171.3131004333496,188.5586623360561,187.366261107536,184.0241225015257,178.9237624947197,172.3640358207086,186.9731611943557,184.6579864078415,2.315174786514262,2.078895555092827,0.6784685436502329,0.6784685436502329,0.6784685436502329,0.6784685436502329,-0.6784685436502329,0.6784685436502329,0.6784685436502329,0.6784685436502329,0.6784685436502329,2.709991455078097,3.664000701904291,189.5899963378906,184.3725988769531,185.0959991455078,185.8193994140625,1.0,1.0115844213208613,1.0063640125040214,0.7320833415317753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8513743575679279,1,-0.8513743575679279,1,-0.8513743575679279,1,-0.8513743575679279,1
2024-03-26,189.5,191.3699951171875,188.6600036621094,189.9400024414062,189.9400024414062,668000.0,0.6784685436502329,0.8915360651569056,1.132879809296514,1.563155094869283,1.374149268070901,189.6700012207031,187.0940002441406,183.9276662190755,179.7326670328776,171.8083004760742,189.0191090378395,187.8342140773306,184.4057921750664,179.284950689693,172.7120747636927,187.4295983092865,185.0492468547722,2.380351454514368,2.139186734977135,-0.1210886198708753,-0.1210886198708753,-0.1210886198708753,-0.1210886198708753,0.1210886198708753,-0.1210886198708753,-0.1210886198708753,-0.1210886198708753,-0.1210886198708753,2.660003662109375,3.613500976562496,191.3699951171875,181.5291947937012,182.261994934082,182.9947950744629,0.0,1.0137684852170623,1.0063081955879511,0.7247392232638629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6784685436502329,1,0.6784685436502329,1,0.6784685436502329,1,0.6784685436502329,1
2024-03-27,191.25,191.3300018310547,188.6699981689453,189.7100067138672,189.7100067138672,594600.0,-0.1210886198708753,0.5697862063618433,1.050491840906947,1.551893060740899,1.371663768172403,189.6560028076172,187.4900009155273,184.324333190918,179.9785003662109,172.3165005493164,189.2494082631821,188.1752672839736,184.7479995646664,179.6267558052397,173.0486674755774,187.7804303715297,185.3944883258162,2.385942045713477,2.188537797124404,-0.4058849007487329,-0.4058849007487329,-0.4058849007487329,-0.4058849007487329,0.4058849007487329,-0.4058849007487329,-0.4058849007487329,-0.4058849007487329,-0.4058849007487329,1.770004272460994,3.532000732421875,191.3300018310547,183.42029296875,184.1429931640625,184.865693359375,0.0,1.0115526261747994,1.0057081942526884,0.6769099414655706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1210886198708753,1,-0.1210886198708753,1,-0.1210886198708753,1,-0.1210886198708753,1
2024-03-28,189.9900054931641,189.9900054931641,188.2200012207031,188.9400024414062,188.9400024414062,551800.0,-0.4058849007487329,0.5981352715284369,1.02907367538138,1.544887039767077,1.282095155330222,189.5060028076172,187.9330017089844,184.5973332722982,180.3170003255208,172.7427005004883,189.1462729892568,188.3143100398704,185.0184513631658,179.9321081539664,173.3633473758908,187.9588260745876,185.6571190010451,2.301707073542531,2.21117165240803,-0.4340040825780092,-0.4340040825780092,-0.4340040825780092,-0.4340040825780092,0.4340040825780092,-0.4340040825780092,-0.4340040825780092,-0.4340040825780092,-0.4340040825780092,2.819992065429688,3.383000183105469,189.9900054931641,183.5596002197265,184.2660003662109,184.9724005126953,0.0,1.0083700099733872,1.0044179486370963,0.6661158058109761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4058849007487329,1,-0.4058849007487329,-1,-0.4058849007487329,1,-0.4058849007487329,1
2024-04-01,189.0899963378906,190.4799957275391,187.6600036621094,188.1199951171875,188.1199951171875,501800.0,-0.4340040825780092,0.5691625626606321,0.8802266487682833,1.439587810562287,1.270027062704484,189.0740020751953,188.5640014648438,184.8016662597656,180.6780001322428,173.1488005065918,188.8041803652337,188.2789800539281,185.2185509601995,180.200563464236,173.6555582222531,187.9836213119107,185.8395542689075,2.14406704300319,2.197750730527062,-0.8026762417760392,-0.8026762417760392,-0.8026762417760392,-0.8026762417760392,0.8026762417760392,-0.8026762417760392,-0.8026762417760392,-0.8026762417760392,0.8026762417760392,3.050003051757812,3.406500244140625,190.4799957275391,182.5474050903321,183.2240051269532,183.9006051635743,0.0,1.0027046552172716,1.0027894792671765,0.611443527313889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4340040825780092,1,0.4340040825780092,-1,-0.4340040825780092,1,-0.4340040825780092,-1
2024-04-02,186.3800048828125,186.75,183.6999969482422,186.6100006103516,186.6100006103516,532800.0,-0.8026762417760392,0.556068304348781,0.9133297351476984,1.449941454039389,1.274637681478437,188.6640014648437,188.859001159668,185.0823328653971,180.9928334554037,173.5283004760742,188.0727871136064,187.9755292460051,185.3083219053706,180.4107089444365,173.9120818338986,187.7722950501324,185.8966243682737,1.875670681858622,2.133334720793374,0.6752020270697647,-0.6752020270697647,-0.6752020270697647,-0.6752020270697647,0.6752020270697647,-0.6752020270697647,-0.6752020270697647,-0.6752020270697647,0.6752020270697647,2.860000610351591,3.133499908447269,186.75,182.9856951904297,183.6669952392578,184.348295288086,0.0,0.9989674853005315,1.0005173964291598,0.629908009460144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8026762417760392,1,0.8026762417760392,1,-0.8026762417760392,1,0.8026762417760392,1
2024-04-03,185.5399932861328,187.8600006103516,185.0,185.3500061035156,185.3500061035156,775900.0,-0.6752020270697647,0.2637934247489464,0.7551545901600425,1.061182452197122,1.268278558160324,187.7460021972656,188.7080017089844,185.3643330891927,181.3178334554036,173.8893005371094,187.1651934435761,187.498161401916,185.3110112084767,180.5726531135866,174.138575383792,187.3996352121913,185.8561341264398,1.543501085751529,2.015367993785005,1.294852482461228,-1.294852482461228,-1.294852482461228,-1.294852482461228,1.294852482461228,1.294852482461228,-1.294852482461228,-1.294852482461228,1.294852482461228,5.299987792968722,3.230499267578129,187.8600006103516,179.856300201416,180.4830001831055,181.1097001647949,0.0,0.9949021795419023,0.9982241534751577,0.7116161679799123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6752020270697647,1,-0.6752020270697647,-1,-0.6752020270697647,1,-0.6752020270697647,1
2024-04-04,187.7400054931641,188.0399932861328,182.7400054931641,182.9499969482422,182.9499969482422,744300.0,-1.294852482461228,0.3604607137899839,0.5870447918981785,1.012699844936046,1.252136360254527,186.3940002441406,188.0250015258789,185.5753331502279,181.5395001729329,174.2225004577637,185.7601279451315,186.671222410339,185.1586877078164,180.6505988130835,174.3130589791277,186.7150754792761,185.6408647058326,1.074210773443497,1.827136549716703,-1.273573036305592,1.273573036305592,1.273573036305592,1.273573036305592,-1.273573036305592,-1.273573036305592,1.273573036305592,1.273573036305592,-1.273573036305592,3.540008544921903,3.207499694824224,188.0399932861328,180.7529022216797,181.3990020751953,182.0451019287109,1.0,0.9913256148464181,0.9951192559118474,0.5796829088437863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.294852482461228,1,1.294852482461228,1,-1.294852482461228,1,-1.294852482461228,1
2024-04-05,183.2700042724609,186.0500030517578,182.5099945068359,185.2799987792969,185.2799987792969,499500.0,1.273573036305592,0.9797646137187408,0.782397219192314,0.9619032240370328,1.248261705369992,185.6619995117188,187.584001159668,185.771999613444,181.8338335673014,174.5878004455566,185.6000848898533,186.4182726592404,185.1665142285571,180.8023824185331,174.5302261038835,186.49429444851,185.6141338964595,0.8801605520504836,1.63774135018346,-0.609890376866068,0.609890376866068,0.609890376866068,0.609890376866068,-0.609890376866068,-0.609890376866068,0.609890376866068,0.609890376866068,-0.609890376866068,4.690002441406278,3.284999847412118,186.0500030517578,180.9834939575195,181.6249938964844,182.2664938354492,1.0,0.9897539148537874,0.9956110108858123,0.8133845480927425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.273573036305592,1,1.273573036305592,1,1.273573036305592,1,1.273573036305592,1
