Date_GLW_L01d,Open_GLW_L01d,High_GLW_L01d,Low_GLW_L01d,Close_GLW_L01d,Adj Close_GLW_L01d,Volume_GLW_L01d,Daily_Return_GLW_L01d,Vol5_GLW_L01d,Vol10_GLW_L01d,Vol20_GLW_L01d,Vol60_GLW_L01d,SMA5_GLW_L01d,SMA10_GLW_L01d,SMA30_GLW_L01d,SMA60_GLW_L01d,SMA100_GLW_L01d,EMA5_GLW_L01d,EMA10_GLW_L01d,EMA30_GLW_L01d,EMA60_GLW_L01d,EMA100_GLW_L01d,Short12_GLW_L01d,Long26_GLW_L01d,MACD_GLW_L01d,SIGNAL9_GLW_L01d,Ret5/10_GLW_L01d,Ret10/30_GLW_L01d,Ret30/60_GLW_L01d,Ret30/100_GLW_L01d,Emaret5/10_GLW_L01d,Emaret10/30_GLW_L01d,Emaret30/60_GLW_L01d,Emaret30/100_GLW_L01d,RetMACD_GLW_L01d,DayRange_GLW_L01d,average20r_GLW_L01d,PRVHI_GLW_L01d,HitLevel_GLW_L01d,hitlevel_2_GLW_L01d,hitlevel_1.8_GLW_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-08-16,31.64999961853027,31.98999977111816,31.64999961853027,31.75,31.75,3096100.0,-0.4390071882343314,0.6489803730235917,0.5663368991809546,0.965987631548455,1.65329730726574,32.21800003051758,32.62600021362304,33.62866694132487,33.30233351389567,33.21250009536743,32.16144903321037,32.54727522085359,33.21916686351773,33.33863035840498,33.385996142286,32.66859163262248,33.15944259624589,-0.4908509636234086,-0.3084115287094475,-0.881885919045298,-0.881885919045298,0.881885919045298,0.881885919045298,0.881885919045298,-0.881885919045298,-0.881885919045298,-0.881885919045298,-0.881885919045298,0.3199977874755824,0.5524997711181637,31.98999977111816,30.94609952926637,31.06099948883057,31.17589944839478,1.0,0.9874946306493587,0.988145668569023,0.5862775885371639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4390071882343314,-1,-0.4390071882343314,1,-0.4390071882343314,1,-0.4390071882343314,1
2023-08-17,31.97999954223633,32.2599983215332,31.94000053405762,32.02999877929688,32.02999877929688,2177600.0,0.881885919045298,0.8482042086567073,0.737673869587592,0.972450851087604,1.655467325940847,32.09199981689453,32.47200012207031,33.5413335164388,33.31116682688396,33.20430009841919,32.11763228190588,32.45322495875237,33.14244634195509,33.2957244049916,33.35914470935552,32.5703465782647,33.0757800912867,-0.5054335130220053,-0.3478159255719591,-0.3746573560895575,-0.3746573560895575,0.3746573560895575,0.3746573560895575,0.3746573560895575,-0.3746573560895575,-0.3746573560895575,-0.3746573560895575,-0.3746573560895575,0.4799995422363317,0.5559997558593744,32.2599983215332,30.7745002746582,30.88500022888183,30.99550018310547,1.0,0.988297600894701,0.9896591886546552,0.7585718792498009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.881885919045298,1,0.881885919045298,1,0.881885919045298,-1,0.881885919045298,1
2023-08-18,31.79000091552734,32.25,31.77000045776367,32.15000152587891,32.15000152587891,2629400.0,0.3746573560895575,0.8834829472013542,0.7005457567859553,0.9785650322651208,1.62668594812373,32.03600006103515,32.3770004272461,33.45633354187012,33.33416684468587,33.19230012893676,32.12842202989689,32.39809342550264,33.07841764414373,33.25815972043052,33.33520127997974,32.50567810866688,33.0072039012565,-0.5015257925896108,-0.3785578989754895,0.466567709983375,0.466567709983375,-0.466567709983375,-0.466567709983375,-0.466567709983375,0.466567709983375,0.466567709983375,0.466567709983375,0.466567709983375,0.379999160766598,0.5599995613098141,32.25,31.03679885864258,31.14799880981445,31.25919876098633,0.0,0.9894678209311821,0.9916763189714901,0.7158908541462758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3746573560895575,-1,0.3746573560895575,1,-0.3746573560895575,1,0.3746573560895575,1
2023-08-21,32.13999938964844,32.22999954223633,31.85000038146973,32.0,32.0,1992400.0,-0.466567709983375,0.8937804398780526,0.6930013336267601,0.9807886413473312,1.597666649184586,31.96399993896484,32.26600036621094,33.35566685994466,33.34200016657511,33.17680013656616,32.08561468659793,32.32571280268398,33.00884231226349,33.21690858205575,33.30876165067321,32.42788147656429,32.93259620486712,-0.5047147283028366,-0.403789264840959,0.1250028610229381,0.1250028610229381,-0.1250028610229381,-0.1250028610229381,-0.1250028610229381,0.1250028610229381,0.1250028610229381,0.1250028610229381,0.1250028610229381,0.3099994659423793,0.5174995422363283,32.22999954223633,31.01800096511841,31.13000087738037,31.24200078964233,0.0,0.9906402893504472,0.9925725345160489,0.7065756111069645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466567709983375,-1,-0.466567709983375,1,-0.466567709983375,1,-0.466567709983375,1
2023-08-22,32.13999938964844,32.25,31.94000053405762,31.95999908447266,31.95999908447266,2666300.0,-0.1250028610229381,0.5774766835968757,0.6715096482333659,0.7641637005099888,1.584136474784256,31.97799987792969,32.17900009155274,33.24100011189778,33.35733346939087,33.15280012130737,32.04374281922284,32.25921939937283,32.94117500724472,33.17569843459401,33.28205348104548,32.35589957008865,32.86055197372679,-0.5046524036381399,-0.4239618926003952,-0.7509439466266911,-0.7509439466266911,-0.7509439466266911,0.7509439466266911,0.7509439466266911,-0.7509439466266911,-0.7509439466266911,-0.7509439466266911,-0.7509439466266911,0.4200000762939489,0.4874995231628422,32.25,31.09150054931641,31.19500045776367,31.29850036621094,1.0,0.9937536836740987,0.9933204651519194,0.8787510421984356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1250028610229381,1,-0.1250028610229381,1,-0.1250028610229381,-1,-0.1250028610229381,-1
2023-08-23,31.98999977111816,32.31999969482422,31.89999961853027,32.20000076293945,32.20000076293945,1803500.0,0.7509439466266911,0.5732265848997946,0.709923646330222,0.7256656404280892,1.57427070775944,32.06800003051758,32.14300003051758,33.12900009155273,33.3685001373291,33.12660013198852,32.09582880046172,32.24845237456676,32.89335731406373,33.14370834699878,33.26062669454834,32.33191513821954,32.81162225440922,-0.4797071161896724,-0.4351109373182506,0.7763974971321762,0.7763974971321762,0.7763974971321762,-0.7763974971321762,-0.7763974971321762,0.7763974971321762,0.7763974971321762,0.7763974971321762,0.7763974971321762,0.4700012207031286,0.4619996070861818,32.31999969482422,31.17750104904175,31.27500095367431,31.37250085830689,0.0,0.9976666770392064,0.9952672589576605,0.9783068217359986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7509439466266911,1,0.7509439466266911,1,-0.7509439466266911,-1,-0.7509439466266911,-1
2023-08-24,31.97999954223633,32.33000183105469,31.86000061035156,31.95000076293945,31.95000076293945,2414200.0,-0.7763974971321762,0.6181910773513313,0.721966498572825,0.6584268044801848,1.56988032310924,32.05200042724609,32.07200012207031,33.00000012715658,33.38166681925455,33.09330015182495,32.04721945462096,32.19418844517998,32.83249560108798,33.10457039342306,33.23467370580361,32.27315908048414,32.74779844022627,-0.4746393597421275,-0.443016621803026,-1.502345949215467,-1.502345949215467,-1.502345949215467,1.502345949215467,1.502345949215467,-1.502345949215467,-1.502345949215467,-1.502345949215467,-1.502345949215467,0.6499996185302699,0.4649995803833008,32.33000183105469,31.30360055923462,31.39600048065186,31.48840040206909,1.0,0.9993764126107479,0.9954349217154741,1.0965022894880527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7763974971321762,1,-0.7763974971321762,-1,0.7763974971321762,-1,0.7763974971321762,-1
2023-08-25,32.11999893188477,32.56999969482422,31.92000007629395,32.43000030517578,32.43000030517578,3112500.0,1.502345949215467,0.935455160763176,0.8771076409618176,0.7698818115505164,1.57310297950652,32.10800018310547,32.07200012207031,32.96233342488607,33.40866683324178,33.06810014724731,32.17481307147257,32.23706332881557,32.80652816264203,33.08245334134938,33.2187395790585,32.29728849966747,32.72425783762993,-0.4269693379624613,-0.4398071650349131,0.6783879698823815,-0.6783879698823815,-0.6783879698823815,0.6783879698823815,0.6783879698823815,-0.6783879698823815,-0.6783879698823815,-0.6783879698823815,0.6783879698823815,0.25,0.4499996185302731,32.56999969482422,31.30700275421142,31.40000267028809,31.49300258636475,1.0,1.0011224763313213,0.9980689848604367,1.1392757015461268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.502345949215467,1,-1.502345949215467,-1,-1.502345949215467,-1,-1.502345949215467,-1
2023-08-28,32.65999984741211,32.81999969482422,32.56999969482422,32.65000152587891,32.65000152587891,1861400.0,0.6783879698823815,0.876810104448092,0.897609590510988,0.777783932175681,1.574847174684047,32.23800048828125,32.10100021362305,32.93066685994466,33.43833351135254,33.05030015945434,32.33320922294135,32.31214300100891,32.79642966994763,33.06827459330117,33.20747743939157,32.35155204216154,32.71875737009282,-0.3672053279312806,-0.4252867976141866,0.7656967482891112,-0.7656967482891112,-0.7656967482891112,0.7656967482891112,0.7656967482891112,0.7656967482891112,-0.7656967482891112,-0.7656967482891112,0.7656967482891112,0.3199996948242045,0.4429996490478502,32.81999969482422,31.58000053405762,31.67000045776367,31.76000038146973,1.0,1.004267788347606,1.0006519599127728,1.154060341668567,0.0,0.0,1.0,0.007477258,0.007477258,0.9894042015075684,0.9894042015075684,0.6783879698823815,1,-0.6783879698823815,-1,-0.6783879698823815,-1,-0.6783879698823815,1
2023-08-29,32.7400016784668,32.93999862670898,32.61999893188477,32.90000152587891,32.90000152587891,2746300.0,0.7656967482891112,0.8312390631167901,0.7321247278027984,0.799934598420376,1.55609500901226,32.4260009765625,32.20200042724609,32.90633354187012,33.46150019963582,33.0367001914978,32.52213999058721,32.41902636916709,32.80311172516901,33.06275744354962,33.20138880744083,32.43592888581037,32.73218286311401,-0.2962539773036426,-0.3994802335520778,-0.4255416348099093,0.4255416348099093,0.4255416348099093,-0.4255416348099093,-0.4255416348099093,-0.4255416348099093,0.4255416348099093,0.4255416348099093,-0.4255416348099093,0.2700004577636719,0.4239995956420881,32.93999862670898,31.84540046691895,31.93400039672852,32.02260032653809,0.0,1.0069561066500354,1.003180651394213,0.9152307316729628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7656967482891112,-1,-0.7656967482891112,1,-0.7656967482891112,-1,0.7656967482891112,-1
2023-08-30,32.5099983215332,32.77000045776367,32.5,32.7599983215332,32.7599983215332,2649100.0,-0.4255416348099093,0.9325735510145856,0.730595246527425,0.798695618586723,1.544388319288044,32.53800048828125,32.30300025939942,32.87833353678386,33.49000018437703,33.02330018997193,32.60142610090254,32.48102126959729,32.80033021525702,33.05283091495892,33.19264840177929,32.48578572207542,32.73424326744136,-0.2484575453659374,-0.3692756959148498,0.183154384509161,-0.183154384509161,-0.183154384509161,0.183154384509161,0.183154384509161,0.183154384509161,-0.183154384509161,-0.183154384509161,0.183154384509161,0.3400001525878906,0.4064996719360338,32.77000045776367,32.00719951629638,32.0919994354248,32.17679935455322,1.0,1.0072748731385548,1.0037069287417373,0.9147355131610709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255416348099093,-1,-0.4255416348099093,1,0.4255416348099093,-1,0.4255416348099093,1
2023-08-31,32.93999862670898,33.11999893188477,32.77999877929688,32.81999969482422,32.81999969482422,3617100.0,0.183154384509161,0.716904134171708,0.7033712690556099,0.7909439467067955,1.542150328278861,32.7120002746582,32.38200035095215,32.86600023905437,33.51566683451335,33.00270017623902,32.6742839655431,32.54265371054763,32.80159921393878,33.04519710446269,33.18526921946335,32.53720325634447,32.74059559539565,-0.2033923390511774,-0.3360990245421153,0.1218796950008869,-0.1218796950008869,-0.1218796950008869,0.1218796950008869,0.1218796950008869,0.1218796950008869,-0.1218796950008869,-0.1218796950008869,0.1218796950008869,0.5399971008300852,0.395999526977538,33.11999893188477,31.8757011795044,31.9570011138916,32.03830104827881,1.0,1.0101908443002148,1.0040448531384765,0.889280804264567,0.0,0.0,1.0,0.005229279,0.005229279,0.964059352874756,0.964059352874756,-0.183154384509161,1,0.183154384509161,1,-0.183154384509161,1,0.183154384509161,1
2023-09-01,33.15999984741211,33.2599983215332,32.72000122070312,32.86000061035156,32.86000061035156,3018200.0,0.1218796950008869,0.4810447791998482,0.7027824480398437,0.7312480933731835,1.522750798904386,32.79800033569336,32.45300025939942,32.85400021870931,33.53183352152507,32.98150018692017,32.73618951381259,32.60035314687562,32.80536704596541,33.03912508826233,33.17882825690668,32.58686438773017,32.7494404113183,-0.1625760235881302,-0.3013944243513183,-2.008520496509656,2.008520496509656,2.008520496509656,-2.008520496509656,-2.008520496509656,-2.008520496509656,2.008520496509656,2.008520496509656,-2.008520496509656,0.6199989318847656,0.3989994049072259,33.2599983215332,32.24879997253419,32.3279998779297,32.4071997833252,0.0,1.0106307605933604,1.0041667145851145,0.9610725202686953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1218796950008869,-1,0.1218796950008869,-1,0.1218796950008869,1,0.1218796950008869,-1
2023-09-05,32.79999923706055,32.81999969482422,32.20000076293945,32.20000076293945,32.20000076293945,2820500.0,-2.008520496509656,1.058087604854073,0.9834767935748868,0.8536975187483051,1.543401963844229,32.70800018310547,32.47300033569336,32.821000289917,33.54050019582112,32.9561001777649,32.55745993018822,32.52756180434177,32.76631115673793,33.01161281530092,33.15944553425387,32.52734690699314,32.70874117810506,-0.1813942711119196,-0.2773943937034386,-1.055901069975181,1.055901069975181,1.055901069975181,-1.055901069975181,-1.055901069975181,-1.055901069975181,1.055901069975181,1.055901069975181,-1.055901069975181,0.7100009918212891,0.4074995994567871,32.81999969482422,32.3821996307373,32.46199951171875,32.5417993927002,0.0,1.007236776552298,1.0009191628326246,1.152020208535764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008520496509656,1,2.008520496509656,1,-2.008520496509656,-1,2.008520496509656,-1
2023-09-06,32.0099983215332,32.09000015258789,31.3799991607666,31.86000061035156,31.86000061035156,6148800.0,-1.055901069975181,0.915124694220794,1.045724387081572,0.8641293444831155,1.482166619284841,32.5,32.46300048828125,32.74966697692871,33.52516689300537,32.92540018081665,32.32497349024267,32.4061870417981,32.70783950858397,32.97385503808946,33.13371395160234,32.42467824597136,32.64587150641962,-0.2211932604482598,-0.2661541670524029,-1.067169322267439,1.067169322267439,1.067169322267439,-1.067169322267439,-1.067169322267439,1.067169322267439,1.067169322267439,1.067169322267439,-1.067169322267439,0.4600009918212891,0.4114997863769528,32.09000015258789,31.92350057601929,32.00500049591064,32.086500415802,0.0,1.0011397440520664,0.9974938874650486,1.2101479874023706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.055901069975181,1,-1.055901069975181,-1,1.055901069975181,-1,1.055901069975181,-1
2023-09-07,31.3799991607666,31.84000015258789,31.3799991607666,31.52000045776367,31.52000045776367,2933000.0,-1.067169322267439,0.9230147347970264,1.053578899682285,0.8758617904683537,1.487881987217434,32.2520004272461,32.39500045776367,32.65366694132487,33.50333353678386,32.89280019760132,32.056649146083,32.24506220833729,32.63120473111169,32.92618767480009,33.10175922895207,32.28549704778556,32.56247365096363,-0.2769766031780634,-0.268318654277535,0.4758871077152018,0.4758871077152018,0.4758871077152018,-0.4758871077152018,-0.4758871077152018,0.4758871077152018,0.4758871077152018,0.4758871077152018,0.4758871077152018,0.3299999237060476,0.4084998130798333,31.84000015258789,31.18470062255859,31.26700057983399,31.34930053710938,0.0,0.9955857376602291,0.9941568398585513,1.20290542543122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.067169322267439,1,1.067169322267439,-1,1.067169322267439,-1,1.067169322267439,-1
2023-09-08,31.45999908447266,31.52000045776367,31.19000053405762,31.3700008392334,31.3700008392334,2744300.0,-0.4758871077152018,0.7913811963557653,1.039766947513152,0.8714410253701309,1.487106179163036,31.96200065612793,32.33700046539307,32.57233359018961,33.47633352279663,32.85910018920899,31.82776637713314,32.0859601412275,32.54983673808729,32.87516515560118,33.06746698361111,32.14465147723907,32.4741423315762,-0.3294908543371307,-0.2805530942894541,1.083838519260288,1.083838519260288,1.083838519260288,-1.083838519260288,-1.083838519260288,1.083838519260288,1.083838519260288,1.083838519260288,1.083838519260288,0.7299995422363281,0.4314997673034665,31.52000045776367,30.94130056381226,31.02300052642822,31.10470048904419,0.0,0.9884033830018817,0.9919530609974608,1.193158133760718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4758871077152018,1,0.4758871077152018,1,0.4758871077152018,1,0.4758871077152018,-1
2023-09-11,31.60000038146973,31.65999984741211,30.93000030517578,31.03000068664551,31.03000068664551,2177600.0,-1.083838519260288,0.550202180008772,0.8855242895302646,0.8870491355799098,1.488673171980117,31.59600067138672,32.19700050354004,32.48133366902669,33.43950017293295,32.82440019607544,31.56184448030393,31.89396751312168,32.45178279928459,32.81466795989771,33.02712111634446,31.97316674022468,32.36716887639615,-0.3940021361714727,-0.3032429026658578,-1.160163374272382,-1.160163374272382,-1.160163374272382,1.160163374272382,1.160163374272382,-1.160163374272382,-1.160163374272382,-1.160163374272382,-1.160163374272382,0.4699993133544886,0.4404996871948237,31.65999984741211,30.57070096969604,30.65700092315674,30.74330087661743,1.0,0.9813336701321839,0.9895866504322138,0.9982809903211863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.083838519260288,1,-1.083838519260288,1,-1.083838519260288,1,1.083838519260288,1
2023-09-12,30.96999931335449,31.39999961853027,30.93000030517578,31.38999938964844,31.38999938964844,3271800.0,1.160163374272382,0.9654268317458417,0.9626809410313828,0.9389588586025784,1.476940576851852,31.43400039672851,32.071000289917,32.39633369445801,33.39866682688395,32.79830018997193,31.50456278341877,31.80233694521745,32.3832806438242,32.76795751497151,32.99470286433068,31.88344868628987,32.29478595145188,-0.411337265162004,-0.3248617751650871,0.4141419665317729,0.4141419665317729,0.4141419665317729,-0.4141419665317729,-0.4141419665317729,0.4141419665317729,0.4141419665317729,0.4141419665317729,0.4141419665317729,0.3099994659423793,0.4359996795654285,31.39999961853027,30.6909005355835,30.77900047302246,30.86710041046143,0.0,0.980137822723641,0.9906367207444023,1.0252642405058185,0.0,0.0,1.0,0.003796213,0.003796213,0.9353162050247192,0.9353162050247192,1.160163374272382,1,1.160163374272382,-1,1.160163374272382,-1,1.160163374272382,1
2023-09-13,31.39999961853027,31.5,31.19000053405762,31.26000022888184,31.26000022888184,2402000.0,-0.4141419665317729,0.9151475844272065,0.8736799137154913,0.8904868019091128,1.245087633572873,31.31400032043457,31.90700016021729,32.31366697947184,33.32216685612996,32.77110019683838,31.42304193190646,31.70373026952007,32.31081093963437,32.71851629247676,32.96035231709406,31.78753353899633,32.21813515718743,-0.4306016181911048,-0.3460097437702906,-0.7037725903508782,-0.7037725903508782,-0.7037725903508782,0.7037725903508782,0.7037725903508782,-0.7037725903508782,-0.7037725903508782,-0.7037725903508782,-0.7037725903508782,0.2799987792968786,0.4329996109008779,31.5,30.44080032348633,30.52800025939941,30.6152001953125,1.0,0.9814147416928874,0.9911465201341477,0.98112617934641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4141419665317729,1,0.4141419665317729,-1,0.4141419665317729,1,-0.4141419665317729,-1
2023-09-14,31.45000076293945,31.56999969482422,31.29000091552734,31.47999954223633,31.47999954223633,2763300.0,0.7037725903508782,0.923518538645966,0.9545622056808208,0.9038782770193834,1.208920566969561,31.3060001373291,31.7790002822876,32.23600025177002,33.26516682306926,32.74990020751953,31.44202780201642,31.66305195546848,32.25721020431837,32.6779091859115,32.93103840076025,31.74022061641787,32.16345844496883,-0.4232378285509633,-0.3614553607264252,0.7941550306078564,0.7941550306078564,0.7941550306078564,-0.7941550306078564,-0.7941550306078564,0.7941550306078564,0.7941550306078564,0.7941550306078564,0.7941550306078564,0.4099998474121129,0.4374997138977044,31.56999969482422,30.54740085601807,30.63400077819825,30.72060070037842,0.0,0.9851159526493307,0.9930194930746754,1.056073843071627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037725903508782,1,-0.7037725903508782,1,0.7037725903508782,-1,-0.7037725903508782,-1
