Date_ACN_L01d,Open_ACN_L01d,High_ACN_L01d,Low_ACN_L01d,Close_ACN_L01d,Adj Close_ACN_L01d,Volume_ACN_L01d,Daily_Return_ACN_L01d,Vol5_ACN_L01d,Vol10_ACN_L01d,Vol20_ACN_L01d,Vol60_ACN_L01d,SMA5_ACN_L01d,SMA10_ACN_L01d,SMA30_ACN_L01d,SMA60_ACN_L01d,SMA100_ACN_L01d,EMA5_ACN_L01d,EMA10_ACN_L01d,EMA30_ACN_L01d,EMA60_ACN_L01d,EMA100_ACN_L01d,Short12_ACN_L01d,Long26_ACN_L01d,MACD_ACN_L01d,SIGNAL9_ACN_L01d,Ret5/10_ACN_L01d,Ret10/30_ACN_L01d,Ret30/60_ACN_L01d,Ret30/100_ACN_L01d,Emaret5/10_ACN_L01d,Emaret10/30_ACN_L01d,Emaret30/60_ACN_L01d,Emaret30/100_ACN_L01d,RetMACD_ACN_L01d,DayRange_ACN_L01d,average20r_ACN_L01d,PRVHI_ACN_L01d,HitLevel_ACN_L01d,hitlevel_2_ACN_L01d,hitlevel_1.8_ACN_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2024-02-13,361.4100036621094,365.760009765625,360.0,362.8099975585938,362.8099975585938,1696900.0,-1.257381054699052,1.014541366269485,1.269454812423901,1.072504353299665,0.9772413481601868,367.4080017089844,367.9820037841797,359.8796661376953,349.6876673380534,332.847600402832,366.7135164938949,367.2903537013718,361.128062112878,350.4984587513002,340.1628421819103,367.0539620386883,362.6599859522343,4.393976086454074,5.864877294049494,-2.251871084785876,2.251871084785876,2.251871084785876,2.251871084785876,-2.251871084785876,-2.251871084785876,2.251871084785876,2.251871084785876,-2.251871084785876,4.950012207031193,5.360499572753912,365.760009765625,358.5441973876953,359.6219970703125,360.6997967529297,1.0,0.9984401354705053,0.9984294790166311,1.1836360463417221,0.0,0.0,3.0,0.002265882,0.0016957883333333,0.995208204,0.986611565,-1.257381054699052,1,1.257381054699052,-1,-1.257381054699052,-1,-1.257381054699052,1
2024-02-14,366.239990234375,371.1900024414062,366.239990234375,370.9800109863281,370.9800109863281,2114600.0,2.251871084785876,1.470968135901678,1.319800261691468,1.168460216382721,1.012019652616555,368.2740051269531,368.6920043945312,360.6816660563151,350.4153340657552,333.4374005126953,368.135681324706,367.9612004804547,361.7636717176168,351.169985054088,340.7730831483344,367.6579695690945,363.2762841029079,4.381685466186582,5.568238928476912,-0.1428645111869403,0.1428645111869403,0.1428645111869403,0.1428645111869403,-0.1428645111869403,0.1428645111869403,0.1428645111869403,0.1428645111869403,-0.1428645111869403,4.419982910156307,5.350999450683602,371.1900024414062,353.9669107055664,355.0390106201172,356.1111105346679,1.0,0.9988662643545403,1.0004741827236772,1.1295209226526004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.251871084785876,1,-2.251871084785876,-1,-2.251871084785876,1,2.251871084785876,1
2024-02-15,372.5899963378906,374.5599975585938,370.1400146484375,371.510009765625,371.510009765625,2358800.0,0.1428645111869403,1.464115651040155,1.172120902968537,1.119490106324826,1.012033627031267,368.8800048828125,368.7520050048828,361.8013326009115,351.1433344523112,333.9916006469726,369.260457471679,368.6064385323039,362.3924677207141,351.836871110204,341.381735160558,368.2505911377914,363.8861897075536,4.36440143023782,5.327471428829094,-0.5464183268110442,-0.5464183268110442,-0.5464183268110442,-0.5464183268110442,0.5464183268110442,-0.5464183268110442,-0.5464183268110442,-0.5464183268110442,0.5464183268110442,5.079986572265568,5.369998168945315,374.5599975585938,359.4178036499023,360.488003540039,361.5582034301757,0.0,1.000347116425653,1.0017743014527343,1.047013186044576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428645111869403,1,-0.1428645111869403,-1,0.1428645111869403,1,0.1428645111869403,1
2024-02-16,372.2999877929688,373.4299926757812,368.3500061035156,369.4800109863281,369.4800109863281,2410200.0,-0.5464183268110442,1.432818331459552,1.168552561767633,1.102356113215729,1.012190811484618,368.4420043945312,368.4050048828125,362.8809997558594,351.7863347371419,334.5165008544922,369.333641976562,368.765269887581,362.8497285765602,352.4153347126999,341.9381366620584,368.4397326529509,364.3005468393147,4.139185813636175,5.089814305790511,-1.767348323354511,-1.767348323354511,-1.767348323354511,-1.767348323354511,1.767348323354511,-1.767348323354511,-1.767348323354511,-1.767348323354511,1.767348323354511,8.559997558593807,5.540498352050787,373.4299926757812,362.7460015869141,363.8200012207031,364.8940008544922,0.0,1.0001004316207118,1.0015412842135438,1.0600499673003123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5464183268110442,1,0.5464183268110442,1,-0.5464183268110442,1,-0.5464183268110442,1
2024-02-20,369.8800048828125,370.0,361.4400024414062,362.9500122070312,362.9500122070312,1631000.0,-1.767348323354511,1.566656053647149,1.274668789493011,1.157694081621309,1.042219300665152,367.5460083007812,367.6660064697265,363.7586669921875,352.3311681111654,335.0399011230469,367.2057653867184,367.7079503092992,362.8561984882035,352.7607339748091,342.3542134055232,367.5951602766555,364.2005072369234,3.394653039732134,4.750782052578836,0.5620632253232084,-0.5620632253232084,-0.5620632253232084,-0.5620632253232084,0.5620632253232084,0.5620632253232084,-0.5620632253232084,-0.5620632253232084,0.5620632253232084,3.410003662109375,5.492999267578131,370.0,361.2408963012695,362.3489959716796,363.4570956420898,0.0,0.9996736218012171,0.9986342832072073,1.101041121077412,0.0,0.0,2.0,0.003148631,0.0025505414999999,0.987760007,0.987521559,-1.767348323354511,1,-1.767348323354511,1,-1.767348323354511,1,-1.767348323354511,1
2024-02-21,360.3399963378906,362.3800048828125,358.9700012207031,360.9100036621094,360.9100036621094,1758000.0,-0.5620632253232084,1.481810671365822,1.19723102159497,1.148091688549125,1.042157929769422,367.1660095214844,367.2870056152344,364.4440002441406,352.7941680908203,335.5052011108398,365.1071781451821,366.4719600098101,362.7306375316813,353.0279231448844,342.7216547967428,366.5666746436484,363.9567662313816,2.609908412266805,4.322607324516429,-2.88160311184422,2.88160311184422,2.88160311184422,2.88160311184422,-2.88160311184422,-2.88160311184422,2.88160311184422,2.88160311184422,-2.88160311184422,3.790008544921818,5.461999511718753,362.3800048828125,357.9154016113281,359.0140014648437,360.1126013183593,1.0,0.9996705679975055,0.9962758900719404,1.042800878654512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5620632253232084,1,-0.5620632253232084,-1,-0.5620632253232084,1,-0.5620632253232084,1
2024-02-22,369.7200012207031,372.1900024414062,368.3999938964844,371.3099975585938,371.3099975585938,1614600.0,2.88160311184422,1.736205365153255,1.52122360094041,1.328172102212095,1.100619478056612,367.2320068359375,367.7530059814453,365.3960001627604,353.4153345743815,336.2106011962891,367.1747846163194,367.3516032004981,363.2841446301918,353.6273354207437,343.2877605940071,367.296416630563,364.5014500333973,2.79496659716574,4.017079179046291,-1.618596268654631,1.618596268654631,1.618596268654631,1.618596268654631,-1.618596268654631,-1.618596268654631,1.618596268654631,1.618596268654631,-1.618596268654631,5.1400146484375,5.438499450683596,372.1900024414062,350.3636059570313,351.456005859375,352.5484057617188,1.0,0.9985832905862526,0.9995186666326261,1.1453512676608584,1.0,0.0,0.0,0.917277992,0.917277992,0.081108786,0.081108786,2.88160311184422,-1,-2.88160311184422,-1,2.88160311184422,-1,2.88160311184422,-1
2024-02-23,373.989990234375,377.9700012207031,372.8299865722656,377.3200073242188,377.3200073242188,1614500.0,1.618596268654631,1.87974621096382,1.590471669849693,1.364222691290606,1.112473254091116,368.3940063476563,368.6370056152344,366.4623341878255,354.1635014851888,336.9127014160156,370.5565255189525,369.1640403139018,364.1896841588388,354.4041443356118,343.9616664698529,368.8385075065101,365.4509727956804,3.387534710829698,3.891170285402973,-0.0424052949760048,0.0424052949760048,0.0424052949760048,0.0424052949760048,-0.0424052949760048,0.0424052949760048,0.0424052949760048,0.0424052949760048,-0.0424052949760048,3.440002441406307,5.393998718261727,377.9700012207031,360.2253036499023,361.313003540039,362.4007034301757,1.0,0.9993408169449169,1.0037719957877442,1.1658446088043346,0.0,0.0,2.0,0.155557662,0.0846052115,0.831452906,0.811794907,-1.618596268654631,1,-1.618596268654631,1,-1.618596268654631,1,-1.618596268654631,-1
2024-02-26,376.8599853515625,380.2999877929688,376.8599853515625,377.4800109863281,377.4800109863281,1455000.0,0.0424052949760048,1.829281210350072,1.576226231427352,1.362267350676862,1.112464377553978,369.9940063476562,369.2180053710937,367.446001180013,354.912168375651,337.6049014282227,372.8643540080777,370.6760349816157,365.047124599322,355.1607301274385,344.6253960642385,370.1679695803282,366.3420126616543,3.82595691867391,3.878127612057161,0.1139113763024723,0.1139113763024723,0.1139113763024723,0.1139113763024723,-0.1139113763024723,0.1139113763024723,0.1139113763024723,0.1139113763024723,-0.1139113763024723,4.850006103515625,5.36899871826173,380.2999877929688,366.1032040405273,367.1820037841796,368.260803527832,1.0,1.002101741966193,1.0059035891720665,1.1570608593417302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424052949760048,1,0.0424052949760048,-1,0.0424052949760048,1,-0.0424052949760048,1
2024-02-27,377.0,379.75,374.8999938964844,377.9100036621094,377.9100036621094,1083200.0,0.1139113763024723,1.405459948329657,1.509124733222619,1.356798463041343,1.112541966050347,372.9860046386719,370.2660064697266,368.1653350830078,355.6550018310547,338.3217013549805,374.5462372260883,371.9913020144327,365.8769877646631,355.9066079482474,345.2844972047905,371.3590517467561,367.1989008839103,4.160150862845853,3.934532262214899,0.0317522997604445,0.0317522997604445,0.0317522997604445,0.0317522997604445,-0.0317522997604445,0.0317522997604445,0.0317522997604445,0.0317522997604445,0.0317522997604445,4.279998779296875,5.36949920654298,379.75,368.488190612793,369.5619903564453,370.6357901000977,1.0,1.00734606504896,1.0068682659992854,1.1122688994206462,0.0,0.0,2.0,0.004379168,0.003222066,0.990200102,0.959414333,0.1139113763024723,1,-0.1139113763024723,-1,0.1139113763024723,1,0.1139113763024723,1
2024-02-28,378.239990234375,379.489990234375,375.2099914550781,378.0299987792969,378.0299987792969,1264200.0,0.0317522997604445,1.278993800524464,1.414157897491885,1.349056830961727,1.112219993055167,376.4100036621094,371.7880065917969,368.9476684570312,356.4031682332357,339.0081011962891,375.7074910771578,373.0892468807716,366.6610529914137,356.6319650246753,345.932922978543,372.3853512902239,368.0012044317167,4.384146858507222,4.024455181473364,-0.8597201308083037,-0.8597201308083037,-0.8597201308083037,-0.8597201308083037,0.8597201308083037,-0.8597201308083037,-0.8597201308083037,-0.8597201308083037,-0.8597201308083037,6.25,5.217999267578134,379.489990234375,367.9371017456054,369.0110015869141,370.0849014282226,0.0,1.01243180788074,1.0070177423184294,1.048256726504063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317522997604445,1,-0.0317522997604445,-1,0.0317522997604445,1,0.0317522997604445,1
2024-02-29,380.3999938964844,380.3999938964844,374.1499938964844,374.7799987792969,374.7799987792969,3329500.0,-0.8597201308083037,0.893786019638454,1.304555247323343,1.278067267674372,1.108258103553196,377.10400390625,372.1680053710937,369.652001953125,357.0151682535807,339.659301147461,375.3983269778709,373.3966563168671,367.1848559454708,357.2269825248268,346.5041522023204,372.7537585962352,368.5033373463523,4.250421249882891,4.069648395155269,1.656969815706497,1.656969815706497,1.656969815706497,1.656969815706497,-1.656969815706497,1.656969815706497,1.656969815706497,1.656969815706497,1.656969815706497,6.200012207031193,5.140000915527347,380.3999938964844,368.0103918457031,369.0539916992187,370.0975915527343,1.0,1.0132628234128684,1.005360708584667,1.0207250277969873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8597201308083037,1,0.8597201308083037,-1,-0.8597201308083037,1,-0.8597201308083037,-1
2024-03-01,375.7999877929688,382.0,375.7999877929688,380.989990234375,380.989990234375,2109900.0,1.656969815706497,0.9091588587762216,1.393672255081938,1.259290637972871,1.120994460480512,377.8380004882812,373.1160034179687,370.3666687011719,357.7578348795573,340.3473010253906,377.2622147300389,374.7772624836866,368.0755097705614,358.0060975316972,347.1870400841432,374.020871155949,369.4282745973169,4.592596558632067,4.174238027850629,0.7139298381644756,0.7139298381644756,0.7139298381644756,0.7139298381644756,-0.7139298381644756,0.7139298381644756,0.7139298381644756,0.7139298381644756,0.7139298381644756,5.370025634765625,5.142002868652344,382.0,369.0919918823242,370.1199920654297,371.1479922485352,1.0,1.0126555736742893,1.0066304776065769,1.106712154491505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.656969815706497,1,-1.656969815706497,-1,1.656969815706497,1,-1.656969815706497,1
2024-03-04,382.3099975585938,386.9800109863281,381.6099853515625,383.7099914550781,383.7099914550781,1642900.0,0.7139298381644756,0.9299625826067524,1.369320720915455,1.262617482547399,1.121624029804505,379.0839965820313,374.5390014648438,371.027001953125,358.5558349609375,341.0643008422851,379.4114736383854,376.4013950239396,369.0841860082722,358.8488481521359,347.9102668439637,375.5115050481227,370.4861795497437,5.025325498379061,4.344455521956316,-1.779986636877875,-1.779986636877875,-1.779986636877875,-1.779986636877875,1.779986636877875,-1.779986636877875,-1.779986636877875,-1.779986636877875,-1.779986636877875,10.20001220703125,5.405503845214847,386.9800109863281,370.6875936889649,371.7159942626953,372.7443948364258,0.0,1.012134904774701,1.0079969911223479,1.0845095524519242,0.0,0.0,1.0,0.001778725,0.001778725,0.989858329,0.989858329,0.7139298381644756,1,-0.7139298381644756,1,0.7139298381644756,1,0.7139298381644756,1
2024-03-05,381.5400085449219,384.1600036621094,373.9599914550781,376.8800048828125,376.8800048828125,1539400.0,-1.779986636877875,1.33720652166481,1.371534081714725,1.322553850353587,1.150445146912626,378.8779968261719,375.9320007324219,371.3493357340495,359.2470016479492,341.7099008178711,378.5676507198611,376.4884149982801,369.5871420646941,359.4400336187155,348.4839250229508,375.7220434842288,370.9597962410821,4.76224724314676,4.428013866194405,1.048074092092346,1.048074092092346,1.048074092092346,1.048074092092346,-1.048074092092346,1.048074092092346,1.048074092092346,1.048074092092346,1.048074092092346,5.260009765625,5.203004455566409,384.1600036621094,375.0879025268555,376.1690032958984,377.2501040649414,1.0,1.0078365132205036,1.0055227083722895,1.0370345837699109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.779986636877875,1,-1.779986636877875,1,-1.779986636877875,1,-1.779986636877875,1
2024-03-06,380.0,383.0599975585938,377.7999877929688,380.8299865722656,380.8299865722656,1451200.0,1.048074092092346,1.426510060654445,1.342098421350717,1.281234869334401,1.154928658005392,379.4379943847656,377.9239990234375,371.7150024414062,360.009167989095,342.3928005981445,379.3217626706626,377.2777916480956,370.3124868716343,360.1413435516188,349.1244410932342,376.5078808823883,371.6909214507994,4.816959431588998,4.505802979273324,1.596517423580041,1.596517423580041,1.596517423580041,1.596517423580041,-1.596517423580041,1.596517423580041,1.596517423580041,1.596517423580041,1.596517423580041,3.809997558593807,5.103503417968756,383.0599975585938,372.7133938598633,373.7539947509766,374.7945956420899,1.0,1.0040060842001046,1.0054176817926075,1.047503821097169,1.0,1.0,0.0,0.952778518,0.477607607,0.025997372,0.0147505715,1.048074092092346,1,1.048074092092346,-1,1.048074092092346,-1,1.048074092092346,-1
2024-03-07,384.6499938964844,387.510009765625,383.7000122070312,386.9100036621094,386.9100036621094,1564300.0,1.596517423580041,1.412199214131796,1.139999546822512,1.316290119419528,1.167384889774869,381.8639953613281,379.483999633789,372.3153361002604,360.8371678670247,343.21830078125,381.8511763344782,379.0291029233708,371.3832944065036,361.019004538848,349.8726700549942,378.1082074638839,372.8182608738593,5.289946590024556,4.66263170142357,-2.25892071842311,-2.25892071842311,-2.25892071842311,-2.25892071842311,2.25892071842311,-2.25892071842311,-2.25892071842311,-2.25892071842311,-2.25892071842311,9.779998779296877,5.465003967285162,387.510009765625,371.8322900390626,372.8529907226563,373.87369140625,0.0,1.006271662915527,1.007445532254229,0.8660701239064541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596517423580041,1,-1.596517423580041,1,-1.596517423580041,1,-1.596517423580041,1
2024-03-08,386.6900024414062,387.510009765625,377.7300109863281,378.1700134277344,378.1700134277344,1641100.0,-2.25892071842311,1.756097464373683,1.329964483237247,1.431297597884818,1.198719944439638,381.3,379.5690002441406,372.523003133138,361.4348347981771,343.9817010498047,380.6241220322303,378.8729048332551,371.8211472465831,361.5813326991394,350.4330134881177,378.1177160737071,373.2146869889612,4.903029084745867,4.71071117808803,-1.308938316437182,-1.308938316437182,-1.308938316437182,-1.308938316437182,1.308938316437182,-1.308938316437182,-1.308938316437182,-1.308938316437182,-1.308938316437182,8.489990234375,5.663003540039066,387.510009765625,375.4870010375976,376.5800018310547,377.6730026245117,0.0,1.0045604350058777,1.004622175871209,0.9292019250243124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25892071842311,1,-2.25892071842311,-1,-2.25892071842311,1,-2.25892071842311,1
2024-03-11,374.3800048828125,375.5599975585938,367.0700073242188,373.2200012207031,373.2200012207031,2220000.0,-1.308938316437182,1.744291069150649,1.395650857745988,1.455626253269008,1.213803166193101,379.202001953125,379.1429992675781,372.5946695963542,361.9348347981771,344.6605010986328,378.1560817617212,377.8451041764274,371.9113958900747,361.962928388371,350.8842409679709,377.3642214809373,373.2150806357569,4.149140845180341,4.598397111506491,1.945235984641617,1.945235984641617,1.945235984641617,1.945235984641617,-1.945235984641617,1.945235984641617,1.945235984641617,1.945235984641617,-1.945235984641617,7.57000732421875,5.830503845214844,375.5599975585938,375.0514019775391,376.1840026855469,377.3166033935547,1.0,1.0001556211921645,1.0008230292833133,0.9587975310363297,0.0,1.0,0.0,0.003085951,0.003085951,0.006696336,0.006696336,-1.308938316437182,1,1.308938316437182,-1,-1.308938316437182,1,-1.308938316437182,1
2024-03-12,375.0,382.4200134277344,374.8500061035156,380.4800109863281,380.4800109863281,1793700.0,1.945235984641617,1.87339455546187,1.540181364858002,1.488094090611435,1.235790267815736,379.9220031738281,379.4,372.8323364257812,362.5488347371419,345.3828012084961,378.9307248365902,378.3241781418639,372.4642097672524,362.5700458505991,351.4702958198195,377.8435737125358,373.7532236246881,4.090350087847753,4.496787706774744,-0.4625761445555264,-0.4625761445555264,-0.4625761445555264,-0.4625761445555264,0.4625761445555264,-0.4625761445555264,-0.4625761445555264,-0.4625761445555264,0.4625761445555264,3.470001220703068,5.716003417968747,382.4200134277344,362.7328890991212,363.8989898681641,365.0650906372071,0.0,1.0013758649810969,1.001603245919162,1.035002675284575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.945235984641617,1,-1.945235984641617,1,1.945235984641617,1,1.945235984641617,1
