Date_AMAT_L01d,Open_AMAT_L01d,High_AMAT_L01d,Low_AMAT_L01d,Close_AMAT_L01d,Adj Close_AMAT_L01d,Volume_AMAT_L01d,Daily_Return_AMAT_L01d,Vol5_AMAT_L01d,Vol10_AMAT_L01d,Vol20_AMAT_L01d,Vol60_AMAT_L01d,SMA5_AMAT_L01d,SMA10_AMAT_L01d,SMA30_AMAT_L01d,SMA60_AMAT_L01d,SMA100_AMAT_L01d,EMA5_AMAT_L01d,EMA10_AMAT_L01d,EMA30_AMAT_L01d,EMA60_AMAT_L01d,EMA100_AMAT_L01d,Short12_AMAT_L01d,Long26_AMAT_L01d,MACD_AMAT_L01d,SIGNAL9_AMAT_L01d,Ret5/10_AMAT_L01d,Ret10/30_AMAT_L01d,Ret30/60_AMAT_L01d,Ret30/100_AMAT_L01d,Emaret5/10_AMAT_L01d,Emaret10/30_AMAT_L01d,Emaret30/60_AMAT_L01d,Emaret30/100_AMAT_L01d,RetMACD_AMAT_L01d,DayRange_AMAT_L01d,average20r_AMAT_L01d,PRVHI_AMAT_L01d,HitLevel_AMAT_L01d,hitlevel_2_AMAT_L01d,hitlevel_1.8_AMAT_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-09-26,135.6100006103516,136.0299987792969,133.5399932861328,134.0800018310547,134.0800018310547,5343000.0,-1.837612251359016,1.070030118335861,1.695977057629717,1.695303514677379,2.134110108825377,135.8,138.4380020141602,144.0263341267904,143.7083335876465,138.7712998199463,136.1238226372886,138.3979236244803,142.302731704998,141.4836069752362,137.6749588361148,139.1712935629748,142.0136949308522,-2.842401367877329,-1.541785484695794,-0.7309037247582582,-0.7309037247582582,0.7309037247582582,0.7309037247582582,0.7309037247582582,-0.7309037247582582,-0.7309037247582582,0.7309037247582582,-0.7309037247582582,2.97000122070321,3.204499816894555,136.0299987792969,129.5841934204101,130.2619934082031,130.9397933959961,1.0,0.9809445240773531,0.9835683879668449,1.0003972993310677,0.0,0.0,1.0,0.001468946,0.001468946,0.99235862493515,0.99235862493515,-1.837612251359016,1,1.837612251359016,-1,-1.837612251359016,1,-1.837612251359016,1
2023-09-27,135.2200012207031,136.0700073242188,133.1000061035156,135.0599975585938,135.0599975585938,6296200.0,0.7309037247582582,1.208667884222172,1.721108424446926,1.506772795755068,2.134658294171428,135.4179992675781,137.4860015869141,143.8590006510417,143.5348335266113,138.9973998260498,135.7692142777236,137.7910279761373,141.8354585342623,141.2729968304282,137.6231774246787,138.5387864853778,141.4986062366108,-2.959819751233027,-1.825392338003241,-2.339703627447771,-2.339703627447771,2.339703627447771,2.339703627447771,2.339703627447771,-2.339703627447771,-2.339703627447771,2.339703627447771,-2.339703627447771,5.520004272460909,3.31099929809572,136.0700073242188,128.9800991821289,129.6209991455078,130.2618991088867,1.0,0.9849584518026099,0.9853269568555375,1.1422481407254574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7309037247582582,1,-0.7309037247582582,1,0.7309037247582582,1,0.7309037247582582,1
2023-09-28,134.6799926757812,139.8000030517578,134.2799987792969,138.2200012207031,138.2200012207031,5341600.0,2.339703627447771,1.498216834300425,1.96371832358888,1.618669791666971,2.139341927039684,136.0239990234375,136.8510009765625,143.8580006917318,143.4675003051758,139.2189998626709,136.5861432587168,137.8690231115129,141.6022032237101,141.1728986137159,137.6349957176693,138.4897425985047,141.2557466058028,-2.766004007298079,-2.013514671862209,-0.1663982965619026,-0.1663982965619026,0.1663982965619026,0.1663982965619026,0.1663982965619026,-0.1663982965619026,-0.1663982965619026,0.1663982965619026,-0.1663982965619026,3.489990234375,3.28649902343752,139.8000030517578,128.7858088684082,129.4480087280274,130.1102085876465,1.0,0.993956917032221,0.9906949376745894,1.2131679566136613,0.0,2.0,0.0,0.0111417016014456,0.0063483488007228,0.016970484,0.015618034379707,2.339703627447771,-1,2.339703627447771,-1,2.339703627447771,1,2.339703627447771,1
2023-09-29,140.2200012207031,141.5599975585938,138.0700073242188,138.4499969482422,138.4499969482422,4447600.0,0.1663982965619026,1.493714913568498,1.393296348935584,1.580082449991407,2.132677323401541,136.4799987792969,136.8710006713867,143.8866673787435,143.4353335062663,139.4459998321533,137.2074278218919,137.9746547181909,141.3988350769057,141.0836231492742,137.6511343558985,138.4836278830797,141.0479132978354,-2.564285414755659,-2.123668820440899,-0.7656176106598171,-0.7656176106598171,0.7656176106598171,0.7656176106598171,0.7656176106598171,-0.7656176106598171,-0.7656176106598171,0.7656176106598171,-0.7656176106598171,4.150009155273494,3.391999816894554,141.5599975585938,132.5697052001953,133.2270050048828,133.8843048095703,1.0,0.9971432817019541,0.9944393635348027,0.8817871174653964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1663982965619026,1,-0.1663982965619026,-1,0.1663982965619026,1,0.1663982965619026,1
2023-10-02,138.8600006103516,141.4100036621094,137.2599945068359,139.5099945068359,139.5099945068359,4896900.0,0.7656176106598171,1.505129254527821,1.329437712973985,1.578414089139798,2.133571250553803,137.0639984130859,136.7949996948242,143.7816670735677,143.4343332926432,139.7026998138428,137.9749500502066,138.2538074070355,141.2769743949657,141.0320287675549,137.6879434677982,138.6415304405807,140.933993387391,-2.292462946810275,-2.157427645714774,-1.999851907381521,1.999851907381521,-1.999851907381521,-1.999851907381521,-1.999851907381521,1.999851907381521,1.999851907381521,-1.999851907381521,1.999851907381521,4.580001831054716,3.49599990844729,141.4100036621094,134.0975979614258,134.7759979248047,135.4543978881836,0.0,1.0019664367766496,0.9979830041424614,0.8422616866645559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7656176106598171,1,-0.7656176106598171,1,0.7656176106598171,1,0.7656176106598171,1
2023-10-03,138.6799926757812,140.0099945068359,135.4299926757812,136.7200012207031,136.7200012207031,6173000.0,-1.999851907381521,1.566802561887664,1.356301276697864,1.613044852794417,2.147394902066739,137.5919982910156,136.6959991455078,143.3800003051758,143.3703333536784,139.9157997894287,137.5566337737054,137.974933554975,140.9829761256585,140.8906508151991,137.6687762945884,138.3459105605995,140.6218458194882,-2.275935258888637,-2.181129168349547,1.887069783513163,-1.887069783513163,1.887069783513163,1.887069783513163,1.887069783513163,-1.887069783513163,-1.887069783513163,1.887069783513163,-1.887069783513163,2.639999389648494,3.44250030517581,140.0099945068359,133.7188038635254,134.4180038452148,135.1172038269043,1.0,1.0065546844904658,0.9969682914824314,0.8408329590762625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.999851907381521,1,-1.999851907381521,1,-1.999851907381521,1,-1.999851907381521,1
2023-10-04,137.5700073242188,139.6100006103516,136.9700012207031,139.3000030517578,139.3000030517578,5543600.0,1.887069783513163,1.706805106725541,1.473846927408918,1.703662830348376,2.143147498177959,138.4399993896484,136.9289993286133,143.0950002034505,143.3993334452311,140.1541998291016,138.1377568663896,138.2158552816628,140.8743972176649,140.8384984295125,137.7010778145323,138.4926940207777,140.523931540397,-2.03123751961931,-2.1511508386035,-0.0143605685733376,0.0143605685733376,0.0143605685733376,-0.0143605685733376,-0.0143605685733376,0.0143605685733376,0.0143605685733376,-0.0143605685733376,-0.0143605685733376,2.3699951171875,3.343000030517605,139.6100006103516,132.4364938354491,133.1249938964843,133.8134939575195,0.0,1.011034916405172,0.9994349532829351,0.8651048207159255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887069783513163,1,1.887069783513163,1,1.887069783513163,1,1.887069783513163,1
2023-10-05,139.4499969482422,140.1499938964844,137.7799987792969,139.2799987792969,139.2799987792969,4310400.0,-0.0143605685733376,1.418180241164073,1.383921254738851,1.575234800233366,2.13972377730375,138.6519989013672,137.3379989624023,142.8043334960938,143.4058334350586,140.3860998535156,138.518504170692,138.4093359175963,140.7715328022863,140.7874000803251,137.7323435762108,138.6138178297807,140.4317883729081,-1.817970543127444,-2.084514779508289,0.7251540175817681,-0.7251540175817681,-0.7251540175817681,0.7251540175817681,0.7251540175817681,0.7251540175817681,-0.7251540175817681,-0.7251540175817681,0.7251540175817681,6.010009765625,3.527500152587915,140.1499938964844,132.2554005432129,132.9240005493164,133.5926005554199,1.0,1.0095676356790708,1.0007887347509614,0.8785491880536334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0143605685733376,1,-0.0143605685733376,-1,-0.0143605685733376,1,-0.0143605685733376,1
2023-10-06,138.0500030517578,141.1600036621094,135.1499938964844,140.2899932861328,140.2899932861328,5234100.0,0.7251540175817681,1.440552684327525,1.383929693031643,1.590980115058692,2.112778419408591,139.0199981689453,137.7499984741211,142.7299997965495,143.3665000915527,140.5778997802734,139.1090005425056,138.7512736209665,140.740465736728,140.7710916608434,137.7829901051202,138.8716909769118,140.421285033147,-1.549594056235208,-1.977530634853673,-0.0997928550490903,0.0997928550490903,0.0997928550490903,-0.0997928550490903,-0.0997928550490903,-0.0997928550490903,0.0997928550490903,0.0997928550490903,-0.0997928550490903,3.169998168945284,3.38799972534182,141.1600036621094,132.389493560791,133.0949935913086,133.8004936218261,0.0,1.0092195986126475,1.0025781883812925,0.8698598303854911,0.0,0.0,3.0,0.4028858542442322,0.137402743414744,0.9946261048316956,0.8278068900108337,0.7251540175817681,1,-0.7251540175817681,-1,0.7251540175817681,-1,0.7251540175817681,-1
2023-10-09,139.4700012207031,140.9299926757812,137.7599945068359,140.1499938964844,140.1499938964844,3271500.0,-0.0997928550490903,1.418344887499294,1.389895475981688,1.589469811230112,2.112793019968045,139.147998046875,138.1059982299805,142.5896662394206,143.3233332316081,140.7701997375488,139.4559983271652,139.0055863983334,140.7023707792929,140.7507277997168,137.8298614673254,139.0683529645383,140.4011893933942,-1.33283642885587,-1.848591793654112,0.8919015729128446,-0.8919015729128446,-0.8919015729128446,0.8919015729128446,0.8919015729128446,0.8919015729128446,-0.8919015729128446,-0.8919015729128446,0.8919015729128446,2.379989624023494,3.370999145507839,140.9299926757812,133.7064042663574,134.3840042114258,135.0616041564941,1.0,1.0075449280281028,1.003240243363609,0.874439681811905,0.0,0.0,1.0,0.2015117555856704,0.2015117555856704,0.7959120273590088,0.7959120273590088,-0.0997928550490903,1,0.0997928550490903,-1,0.0997928550490903,-1,0.0997928550490903,-1
2023-10-10,141.0399932861328,142.7299957275391,140.3500061035156,141.3999938964844,141.3999938964844,3342900.0,0.8919015729128446,0.8053185717150251,1.183500721942734,1.558044048746562,2.100809605936334,140.0839965820313,138.8379974365234,142.4556660970052,143.2549997965495,140.9271997070313,140.1039968502716,139.440933216179,140.7473787223376,140.7720152127256,137.9005571589919,139.4270669540685,140.4751749121417,-1.048107958073132,-1.688495026537916,0.5516257517435316,-0.5516257517435316,-0.5516257517435316,0.5516257517435316,0.5516257517435316,0.5516257517435316,-0.5516257517435316,-0.5516257517435316,0.5516257517435316,2.130004882812386,3.31199951171877,142.7299957275391,133.5137945556639,134.1879943847655,134.8621942138671,1.0,1.0089744822636004,1.0047551577488703,0.7596067151598531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8919015729128446,1,-0.8919015729128446,1,-0.8919015729128446,1,-0.8919015729128446,1
2023-10-11,142.8200073242188,142.9400024414062,140.8099975585938,142.1799926757812,142.1799926757812,5136900.0,0.5516257517435316,0.4448526669416276,1.181631748574862,1.560474343403313,2.100324775957544,140.6599945068359,139.5499969482422,142.1956659952799,143.2161664326986,141.0497996520996,140.7959954587748,139.9389440270158,140.8398054290114,140.8181784082356,137.9852984563541,139.8505939881782,140.6014577094483,-0.7508637212701217,-1.500968765484358,1.983406575810835,-1.983406575810835,-1.983406575810835,1.983406575810835,1.983406575810835,1.983406575810835,-1.983406575810835,1.983406575810835,1.983406575810835,5.629989624023494,3.454998779296895,142.9400024414062,135.4435968017578,136.1059967041016,136.7683966064453,1.0,1.0079541209807792,1.0061244669074647,0.7572260021896835,0.0,0.0,1.0,0.006807646,0.006807646,0.8866363763809204,0.8866363763809204,0.5516257517435316,1,0.5516257517435316,1,0.5516257517435316,1,0.5516257517435316,1
2023-10-12,143.0,148.3999938964844,142.7700042724609,145.0,145.0,8109900.0,1.983406575810835,0.7558553000296843,1.124711547715146,1.626891862836891,2.100956580340032,141.8039947509766,140.2279968261719,141.9973327636719,143.2698331197103,141.2302996826172,142.1973303058499,140.8591360221038,141.1082050787526,140.9552873128836,138.1242034374164,140.6428102976892,140.9272756568965,-0.2844653592073314,-1.257668084228952,-2.662069386449373,2.662069386449373,2.662069386449373,-2.662069386449373,2.662069386449373,-2.662069386449373,2.662069386449373,-2.662069386449373,-2.662069386449373,6.3800048828125,3.548499298095725,148.3999938964844,135.339005126953,136.0300048828124,136.7210046386718,0.0,1.0112388250597228,1.0095002306668708,0.691325326167611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.983406575810835,-1,1.983406575810835,-1,1.983406575810835,-1,1.983406575810835,-1
2023-10-13,147.0500030517578,147.1000061035156,140.7200012207031,141.1399993896484,141.1399993896484,6600500.0,-2.662069386449373,1.735064047852253,1.505226279511641,1.414664821311598,2.005288476972874,141.9739959716797,140.4969970703125,141.609999593099,143.3881665547689,141.3761996459961,141.8448866671161,140.9102020889301,141.1102563246168,140.9613434465481,138.1839221691438,140.7193009272214,140.9430329704337,-0.2237320432122942,-1.050880876025621,-0.0991918593267877,0.0991918593267877,0.0991918593267877,-0.0991918593267877,0.0991918593267877,-0.0991918593267877,0.0991918593267877,-0.0991918593267877,-0.0991918593267877,2.919998168945312,3.521499633789081,147.1000061035156,140.5932954406738,141.302995300293,142.0126951599121,0.0,1.0105126723856457,1.0066331930855943,1.0640161943916011,0.0,0.0,1.0,0.004773559,0.004773559,0.9935241937637328,0.9935241937637328,2.662069386449373,1,2.662069386449373,-1,2.662069386449373,1,2.662069386449373,-1
2023-10-16,141.7599945068359,142.6600036621094,139.7400054931641,141.0,141.0,6097400.0,-0.0991918593267877,1.735043908472322,1.494104058077883,1.378981384345668,1.993614887701849,142.1439971923828,140.6459976196289,141.1769994099935,143.4648333231608,141.5412996673584,141.5632577780774,140.9265289818519,141.1031430133513,140.9626108745301,138.2396860865865,140.7624853999566,140.9472527504016,-0.1847673504450142,-0.8776581709094995,1.219859021775246,-1.219859021775246,-1.219859021775246,1.219859021775246,-1.219859021775246,1.219859021775246,-1.219859021775246,1.219859021775246,1.219859021775246,5.979995727539006,3.651499176025406,142.6600036621094,139.3527069091796,140.0570068359374,140.7613067626953,1.0,1.0106508510594463,1.0045181613485101,1.0834838490490872,0.0,1.0,0.0,0.0231953635811805,0.0231953635811805,0.1445774585008621,0.1445774585008621,-0.0991918593267877,-1,0.0991918593267877,-1,-0.0991918593267877,-1,0.0991918593267877,-1
2023-10-17,139.1300048828125,142.7899932861328,136.8099975585938,142.7200012207031,142.7200012207031,5915900.0,1.219859021775246,1.776600752466128,1.324707027028875,1.330030714090389,1.991381384945405,142.4079986572265,141.2459976196289,140.8139994303386,143.5376665751139,141.7511996459961,141.9488389256193,141.2526148434612,141.2074564460836,141.0202302301423,138.3284051981531,141.0636416800714,141.0785674519054,-0.0149257718339868,-0.705111691094397,-0.889857246075108,-0.889857246075108,0.889857246075108,-0.889857246075108,0.889857246075108,-0.889857246075108,-0.889857246075108,-0.889857246075108,-0.889857246075108,4.379989624023494,3.731998443603531,142.7899932861328,134.6267054748535,135.3570053100586,136.0873051452637,0.0,1.008226789128049,1.004928928805528,0.995997320208387,1.0,0.0,2.0,0.9840455055236816,0.3494806102373568,0.983791709,0.5441776464562048,-1.219859021775246,1,-1.219859021775246,-1,-1.219859021775246,1,-1.219859021775246,1
2023-10-18,139.8999938964844,142.4799957275391,138.1000061035156,141.4499969482422,141.4499969482422,5357900.0,-0.889857246075108,1.82141027754703,1.277493559497727,1.342416108692014,1.989218514932174,142.2619995117188,141.4609970092773,140.4229995727539,143.5608332316081,141.8609996032715,141.7825582664936,141.2885024988759,141.2231042204164,141.0343209422111,138.3902188961747,141.1230809520977,141.1060807479303,0.0170002041673456,-0.5606893120420485,-4.962887539000568,-4.962887539000568,4.962887539000568,-4.962887539000568,-4.962887539000568,-4.962887539000568,-4.962887539000568,-4.962887539000568,-4.962887539000568,9.279998779296903,4.067498779296891,142.4799957275391,134.579596710205,135.3259963989258,136.0723960876465,0.0,1.0056623558392495,1.0034967867793887,0.9516375371437218,1.0,0.0,3.0,0.9629061222076416,0.2525435982520814,0.994904398918152,0.7355886892947922,-0.889857246075108,1,0.889857246075108,-1,-0.889857246075108,1,-0.889857246075108,1
2023-10-19,142.8399963378906,143.0500030517578,133.7700042724609,134.4299926757812,134.4299926757812,9400300.0,-4.962887539000568,2.401662191120263,2.067185356154553,1.743451002723847,2.089308141212414,140.147998046875,140.9759963989258,139.9629994710286,143.4843330383301,141.8446995544434,139.3317030695895,140.0415007128587,140.7848389594723,140.8177855892134,138.3117985749788,140.0933750634336,140.6115557055489,-0.5181806421153112,-0.5521875780567012,0.2306014844033701,-0.2306014844033701,0.2306014844033701,-0.2306014844033701,-0.2306014844033701,0.2306014844033701,0.2306014844033701,0.2306014844033701,-0.2306014844033701,2.789993286132812,4.078998565673841,143.0500030517578,133.5314984130859,134.3449981689453,135.1584979248047,0.0,0.994126671396542,0.9949315193020921,1.1856859486873594,0.0,0.0,1.0,0.021796204149723,0.021796204149723,0.9773111939430236,0.9773111939430236,-4.962887539000568,1,4.962887539000568,1,-4.962887539000568,1,-4.962887539000568,1
2023-10-20,134.5200042724609,136.1499938964844,133.3600006103516,134.1199951171875,134.1199951171875,6148800.0,-0.2306014844033701,2.347740081539059,2.03460290504283,1.735223182752252,1.976659455126833,138.7439971923828,140.3589965820312,139.5159993489583,143.2839996337891,141.820199432373,137.5944670854555,138.9648633318276,140.3548490341636,140.598185901606,138.2287925659136,139.1743935332419,140.1306993656703,-0.9563058324283986,-0.6330112289310407,-0.0820165630452623,0.0820165630452623,-0.0820165630452623,0.0820165630452623,0.0820165630452623,-0.0820165630452623,-0.0820165630452623,-0.0820165630452623,-0.0820165630452623,3.910003662109403,4.158499145507825,136.1499938964844,134.0762062072754,134.8920059204101,135.7078056335449,1.0,0.9884937949901591,0.9901385414016507,1.172530960435723,0.0,1.0,0.0,0.075844765,0.075844765,0.2753643691539764,0.2753643691539764,-0.2306014844033701,1,-0.2306014844033701,-1,-0.2306014844033701,1,-0.2306014844033701,1
