Date_TXN_L01d,Open_TXN_L01d,High_TXN_L01d,Low_TXN_L01d,Close_TXN_L01d,Adj Close_TXN_L01d,Volume_TXN_L01d,Daily_Return_TXN_L01d,Vol5_TXN_L01d,Vol10_TXN_L01d,Vol20_TXN_L01d,Vol60_TXN_L01d,SMA5_TXN_L01d,SMA10_TXN_L01d,SMA30_TXN_L01d,SMA60_TXN_L01d,SMA100_TXN_L01d,EMA5_TXN_L01d,EMA10_TXN_L01d,EMA30_TXN_L01d,EMA60_TXN_L01d,EMA100_TXN_L01d,Short12_TXN_L01d,Long26_TXN_L01d,MACD_TXN_L01d,SIGNAL9_TXN_L01d,Ret5/10_TXN_L01d,Ret10/30_TXN_L01d,Ret30/60_TXN_L01d,Ret30/100_TXN_L01d,Emaret5/10_TXN_L01d,Emaret10/30_TXN_L01d,Emaret30/60_TXN_L01d,Emaret30/100_TXN_L01d,RetMACD_TXN_L01d,DayRange_TXN_L01d,average20r_TXN_L01d,PRVHI_TXN_L01d,HitLevel_TXN_L01d,hitlevel_2_TXN_L01d,hitlevel_1.8_TXN_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-09-14,166.4199981689453,166.6399993896484,163.6399993896484,166.0500030517578,166.0500030517578,4071600.0,1.028232194652221,0.9650398111340328,1.056937761325055,1.139875237650384,1.646346254648505,164.8800018310547,166.4790023803711,167.5090006510417,172.8360000610352,171.4995999145508,165.3713463664761,166.078198483704,168.5215949651167,170.6421005933168,171.6828095097913,166.3367164426198,168.0752325403038,-1.73851609768397,-1.691443702077823,2.065647619109756,2.065647619109756,2.065647619109756,-2.065647619109756,-2.065647619109756,2.065647619109756,2.065647619109756,2.065647619109756,2.065647619109756,4.070007324218807,3.189501190185543,166.6399993896484,158.757391204834,159.373991394043,159.990591583252,0.0,0.9903951818160046,0.9957438596776611,0.9272398648677662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028232194652221,1,-1.028232194652221,1,1.028232194652221,1,-1.028232194652221,1
2023-09-15,166.2100067138672,166.5,162.4299926757812,162.6199951171875,162.6199951171875,9427000.0,-2.065647619109756,1.399831003881887,1.208630117474392,1.23122628345294,1.642926252075521,164.4720001220703,165.9350021362305,167.203000386556,172.7050000508626,171.3667999267578,164.4542292833799,165.4494342352464,168.1408465878309,170.3790807416405,171.5033478386507,165.7649131617841,167.6711408793322,-1.906227717548148,-1.734400505171888,-0.1291395401382543,-0.1291395401382543,-0.1291395401382543,0.1291395401382543,0.1291395401382543,-0.1291395401382543,-0.1291395401382543,-0.1291395401382543,-0.1291395401382543,1.830001831054688,3.147501373291013,166.5,159.6230967712402,160.2609970092773,160.8988972473144,1.0,0.9911832826388305,0.9939848391959355,0.9816474304664959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.065647619109756,1,-2.065647619109756,1,-2.065647619109756,1,-2.065647619109756,1
2023-09-18,162.0,163.5899963378906,161.7599945068359,162.8300018310547,162.8300018310547,3180100.0,0.1291395401382543,1.32182461463175,1.124190596047939,1.226147774385247,1.633910446821287,163.8700012207031,165.2350021362305,167.0160003662109,172.5416666666667,171.3011999511719,163.9128201326048,164.9731737981206,167.7982114422325,170.1315699576868,171.3315984127577,165.3133883416718,167.3125379868672,-1.999149645195359,-1.787350333176583,-0.1903811061277034,-0.1903811061277034,-0.1903811061277034,0.1903811061277034,0.1903811061277034,-0.1903811061277034,-0.1903811061277034,-0.1903811061277034,-0.1903811061277034,2.099990844726506,3.128000640869133,163.5899963378906,159.5754969787598,160.204997253418,160.8344975280762,1.0,0.9917390329053768,0.9935725691571323,0.9168475607367749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1291395401382543,1,0.1291395401382543,1,0.1291395401382543,1,0.1291395401382543,1
2023-09-19,162.4600067138672,163.5099945068359,161.4100036621094,163.1399993896484,163.1399993896484,3244400.0,0.1903811061277034,1.188839256842059,1.135459506150482,1.206699299913195,1.59279800218516,163.8,164.5750015258789,166.8220001220703,172.4660001118978,171.2879998779297,163.6552132182861,164.6398693602166,167.4976816323883,169.9023381357839,171.169388531112,164.9790208105913,167.0034610537399,-2.024440243148575,-1.834768315170981,0.6374851599998242,0.6374851599998242,0.6374851599998242,-0.6374851599998242,-0.6374851599998242,0.6374851599998242,0.6374851599998242,0.6374851599998242,0.6374851599998242,3.580001831054688,3.133000183105463,163.5099945068359,156.7083949279785,157.3339950561523,157.9595951843262,0.0,0.9952908915771329,0.9940193335565872,0.9409630934833246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1903811061277034,1,0.1903811061277034,-1,0.1903811061277034,1,0.1903811061277034,-1
2023-09-20,163.9799957275391,164.5800018310547,161.0,162.1000061035156,162.1000061035156,5035700.0,-0.6374851599998242,1.163621490509297,1.119772261750713,1.209255302300745,1.592198346886281,163.3480010986328,163.9800018310547,166.6676671346029,172.3551668802897,171.2562998962402,163.1368108466959,164.1780760408164,167.1494445014933,169.6465239707915,170.9897967998724,164.5360954710412,166.6402421685381,-2.104146697496901,-1.888643991636165,1.048742839618143,1.048742839618143,1.048742839618143,-1.048742839618143,-1.048742839618143,1.048742839618143,1.048742839618143,1.048742839618143,1.048742839618143,2.549987792968807,2.931999206542963,164.5800018310547,156.6173941040039,157.243994140625,157.8705941772461,0.0,0.9961458670242422,0.9936577086342416,0.9260015313724237,0.0,1.0,0.0,0.2763515412807464,0.2763515412807464,0.1488114595413208,0.1488114595413208,-0.6374851599998242,1,0.6374851599998242,1,-0.6374851599998242,1,0.6374851599998242,-1
2023-09-21,160.3899993896484,162.8999938964844,160.3500061035156,160.3999938964844,160.3999938964844,4492700.0,-1.048742839618143,0.931377852190648,1.00063893046238,1.149356140135908,1.481457496086483,162.2179992675781,163.5490005493164,166.438666788737,172.0900001525879,171.1882998657227,162.2245385299588,163.4911520145742,166.7139960753638,169.3433590503224,170.7800977324786,163.8997721518786,166.1780015557933,-2.278229403914764,-1.966561074091885,0.0561074447101765,0.0561074447101765,0.0561074447101765,-0.0561074447101765,-0.0561074447101765,0.0561074447101765,0.0561074447101765,0.0561074447101765,0.0561074447101765,1.839996337890625,2.71999893188476,162.8999938964844,158.1296035766602,158.7160034179688,159.3024032592774,0.0,0.9918617583888143,0.9922527092811574,0.8706082436241714,1.0,0.0,0.0,0.9728195071220398,0.9728195071220398,0.0254827663302421,0.0254827663302421,-1.048742839618143,1,-1.048742839618143,-1,-1.048742839618143,-1,1.048742839618143,1
2023-09-22,161.8200073242188,162.0500030517578,160.2100067138672,160.3099975585938,160.3099975585938,3715300.0,-0.0561074447101765,0.537921582273572,1.000014491040924,1.02425905839401,1.479262414960097,161.7559997558594,163.1139999389648,166.1970001220703,171.8458333333333,171.1245999145508,161.5863582061705,162.912760295305,166.3008348807334,169.0471832637084,170.572769016164,163.3474991375271,165.7433345930378,-2.395835455510763,-2.052415950375661,-0.3680346496636624,-0.3680346496636624,-0.3680346496636624,0.3680346496636624,0.3680346496636624,-0.3680346496636624,-0.3680346496636624,-0.3680346496636624,-0.3680346496636624,1.690002441406222,2.616498565673821,162.0500030517578,156.9159962463379,157.4599960327149,158.0039958190918,1.0,0.9916745332490555,0.9918582062772113,0.9763296529775384,0.0,0.0,1.0,0.3827788829803467,0.3827788829803467,0.5402053594589233,0.5402053594589233,-0.0561074447101765,1,0.0561074447101765,1,0.0561074447101765,1,-0.0561074447101765,1
2023-09-25,159.9499969482422,160.9199981689453,159.2299957275391,160.8999938964844,160.8999938964844,3107600.0,0.3680346496636624,0.591768160127911,0.9676292190289564,0.97112534248709,1.472665319742731,161.3699981689453,162.6199996948242,166.0203333536784,171.5810000101725,171.0941998291016,161.3575701029418,162.5468027682467,165.9523935269109,168.7800623008486,170.3812289147842,162.9709598696743,165.3845686155154,-2.413608745841032,-2.124654509468735,1.827213980199817,1.827213980199817,1.827213980199817,-1.827213980199817,-1.827213980199817,1.827213980199817,1.827213980199817,1.827213980199817,1.827213980199817,2.350006103515597,2.61699905395507,160.9199981689453,156.2937062072754,156.8170059204102,157.3403056335449,0.0,0.9923133591918295,0.9926837523405461,0.9963999256273346,1.0,0.0,0.0,0.9518631100654602,0.9518631100654602,0.0361027903854846,0.0361027903854846,0.3680346496636624,1,0.3680346496636624,-1,0.3680346496636624,-1,0.3680346496636624,1
2023-09-26,159.6100006103516,159.7200012207031,157.3699951171875,157.9600067138672,157.9600067138672,4164000.0,-1.827213980199817,0.8563903870721089,1.02721055451885,1.019004746087099,1.465225159338303,160.3339996337891,162.0669998168945,165.603000386556,171.213333384196,171.0402998352051,160.2250489732503,161.7128398492686,165.4367556680049,168.4253063799639,170.1352641187265,162.2000439995502,164.8346010672451,-2.634557067694971,-2.226635021113982,-0.1139482578696422,-0.1139482578696422,-0.1139482578696422,0.1139482578696422,0.1139482578696422,-0.1139482578696422,-0.1139482578696422,-0.1139482578696422,-0.1139482578696422,3.6199951171875,2.621999359130854,159.7200012207031,155.1626002502442,155.6860000610352,156.2093998718262,1.0,0.9893068904523229,0.9907997974842007,1.0080527676276883,1.0,0.0,1.0,0.673283577,0.3388611045,0.5700509548187256,0.4441928565502167,-1.827213980199817,1,1.827213980199817,1,1.827213980199817,1,-1.827213980199817,-1
2023-09-27,159.25,159.5099945068359,155.8899993896484,158.1399993896484,158.1399993896484,4232000.0,0.1139482578696422,0.9205398546621628,0.9958509208164688,0.9625755247136252,1.465791753205121,159.5419982910157,161.4449996948242,165.2690002441406,170.8530001322428,170.998699798584,159.530032445383,161.063232492974,164.9659971984335,168.0880831999536,169.8977341240913,161.575421751873,164.3387046466824,-2.763282894809464,-2.333964595853079,-0.6007315997905416,-0.6007315997905416,-0.6007315997905416,-0.6007315997905416,0.6007315997905416,-0.6007315997905416,-0.6007315997905416,-0.6007315997905416,-0.6007315997905416,3.309997558593693,2.539999389648433,159.5099945068359,153.9516026306152,154.4760025024414,155.0004023742676,1.0,0.9882126952992926,0.9904807570054333,1.0345691275629965,1.0,0.0,0.0,0.9526229500770568,0.9526229500770568,0.045251612,0.045251612,0.1139482578696422,1,0.1139482578696422,-1,0.1139482578696422,-1,-0.1139482578696422,1
2023-09-28,158.1399993896484,161.3800048828125,158.0700073242188,159.0899963378906,159.0899963378906,4271400.0,0.6007315997905416,0.964750855312356,0.9360345107564088,0.979384735482403,1.454231566761588,159.2799987792969,160.7489990234375,165.0480000813802,170.5623334248861,170.9313996887207,159.3833537428855,160.7044622829588,164.5869003687211,167.7930639585745,169.6837195144635,161.1930486112603,163.9499114386238,-2.756862827363506,-2.418544242155164,0.0502871537470979,0.0502871537470979,0.0502871537470979,0.0502871537470979,-0.0502871537470979,0.0502871537470979,0.0502871537470979,0.0502871537470979,0.0502871537470979,2.850006103515597,2.567499542236322,161.3800048828125,153.9219958496093,154.4299957275391,154.9379956054687,0.0,0.9908615278909051,0.991779266603393,0.9557372877527627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6007315997905416,1,-0.6007315997905416,1,-0.6007315997905416,1,0.6007315997905416,1
2023-09-29,160.8399963378906,161.1600036621094,158.3099975585938,159.0099945068359,159.0099945068359,3664600.0,-0.0502871537470979,0.9649112309831086,0.7394513873154192,0.976522106352582,1.45043322285393,159.0199981689453,160.3879989624023,164.8230000813802,170.298833211263,170.879299621582,159.2589006642023,160.3963772327547,164.2270999905349,167.5050944683535,169.4723586232234,160.8571941336565,163.5839916658988,-2.726797532242216,-2.480194900172575,-0.5911593446196033,-0.5911593446196033,-0.5911593446196033,-0.5911593446196033,0.5911593446196033,-0.5911593446196033,-0.5911593446196033,-0.5911593446196033,-0.5911593446196033,2.809997558593722,2.633499145507808,161.1600036621094,155.7315058898926,156.2450057983399,156.7585057067871,1.0,0.9914706785900006,0.9929083400250256,0.7572295419684372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0502871537470979,1,-0.0502871537470979,1,-0.0502871537470979,1,-0.0502871537470979,1
2023-10-02,159.5099945068359,160.6399993896484,157.8300018310547,159.9499969482422,159.9499969482422,2922300.0,0.5911593446196033,0.999901530856373,0.7772784759863574,0.94859153726051,1.452050427372453,158.8299987792969,160.0999984741211,164.6049997965495,170.0696665445963,170.8487995910644,159.4892660922156,160.3152171810251,163.9511578587741,167.25738635294,169.283797005897,160.7176253359005,163.3148068719983,-2.597181536097793,-2.503592227357618,1.688025632858169,1.688025632858169,1.688025632858169,1.688025632858169,-1.688025632858169,1.688025632858169,1.688025632858169,1.688025632858169,1.688025632858169,4.059997558593807,2.702499389648433,160.6399993896484,155.3663055419922,155.8930053710938,156.4197052001954,0.0,0.9920674596694047,0.9948479557752969,0.8194027096542552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5911593446196033,1,0.5911593446196033,1,0.5911593446196033,1,0.5911593446196033,1
2023-10-03,158.1100006103516,160.3999938964844,156.3399963378906,157.25,157.25,3510700.0,-1.688025632858169,0.9404632749315428,0.896800583416649,0.9959181204764438,1.393966523695816,158.6879974365234,159.5109985351563,164.2483332316081,169.6998331705729,170.7907995605469,158.7428440614771,159.7579049662933,163.5188250936919,166.9292753249748,169.0455039958792,160.1841445149927,162.8655619185169,-2.681417403524193,-2.539157262590933,-0.457870410622001,-0.457870410622001,-0.457870410622001,-0.457870410622001,0.457870410622001,-0.457870410622001,-0.457870410622001,-0.457870410622001,-0.457870410622001,1.989990234375,2.645498657226558,160.3999938964844,154.6945007324219,155.2350006103515,155.7755004882812,1.0,0.9948404742858437,0.9936462555325173,0.9004762188558461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.688025632858169,1,-1.688025632858169,1,-1.688025632858169,1,-1.688025632858169,1
2023-10-04,157.6600036621094,158.4799957275391,156.4900054931641,157.9700012207031,157.9700012207031,4129900.0,0.457870410622001,0.9708738592696556,0.9260214214827616,1.001392119965086,1.396499982715445,158.6539978027344,159.097998046875,163.9436665852865,169.3523330688477,170.7587995910644,158.4852297812191,159.4328315580042,163.1608364567249,166.6355286330314,168.8261871092421,159.843507085102,162.502927792753,-2.659420707650924,-2.563209951602932,1.810470714851575,1.810470714851575,1.810470714851575,1.810470714851575,-1.810470714851575,1.810470714851575,1.810470714851575,1.810470714851575,1.810470714851575,4.3800048828125,2.743998718261713,158.4799957275391,154.579896850586,155.1089965820313,155.6380963134766,0.0,0.9972092656752992,0.9940564200765614,0.9247340807066146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457870410622001,1,0.457870410622001,1,0.457870410622001,1,0.457870410622001,-1
2023-10-05,158.4600067138672,159.1600036621094,154.7799987792969,155.1100006103516,155.1100006103516,4389200.0,-1.810470714851575,1.166096530059175,1.02473906247677,0.986398270817766,1.381878471301397,157.8579986572266,158.5689987182617,163.4529998779297,168.8979998270671,170.6910995483398,157.3601533909299,158.6468622947946,162.6414276924428,166.2576424683534,168.5545794557987,159.1152753197558,161.9553035570195,-2.840028237263709,-2.618573608735087,-1.218489705506632,-1.218489705506632,-1.218489705506632,-1.218489705506632,1.218489705506632,-1.218489705506632,-1.218489705506632,-1.218489705506632,-1.218489705506632,4.54000854492179,2.891499328613273,159.1600036621094,152.4431985473633,152.9919982910157,153.540798034668,1.0,0.9955161471234465,0.9918894777668292,1.0388694838518095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.810470714851575,1,-1.810470714851575,-1,-1.810470714851575,1,1.810470714851575,-1
2023-10-06,154.2700042724609,158.1000061035156,153.5599975585938,157.0,157.0,5016200.0,1.218489705506632,1.402498286394192,1.135842648647805,1.042003926982078,1.392413817650106,157.4559997558594,158.2379989624023,163.1666666666667,168.4626665751139,170.6084996032715,157.2401022606199,158.3474327866501,162.277464615511,165.9541132070959,168.3257759022185,158.7898483474857,161.5882440342773,-2.798395686791622,-2.654538024346394,0.1783431715266901,0.1783431715266901,0.1783431715266901,0.1783431715266901,-0.1783431715266901,0.1783431715266901,0.1783431715266901,0.1783431715266901,0.1783431715266901,2.139999389648409,2.868999481201163,158.1000061035156,152.7987051391602,153.3770050048828,153.9553048706055,0.0,0.9950580820556971,0.9930069562446132,1.090056015371755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.218489705506632,1,-1.218489705506632,-1,1.218489705506632,1,-1.218489705506632,1
2023-10-09,155.8300018310547,156.8399963378906,154.6999969482422,156.7200012207031,156.7200012207031,2747000.0,-0.1783431715266901,1.327876118115757,1.118351175344696,1.018030597054288,1.386312036521754,156.8100006103516,157.8199996948242,162.7970001220703,168.060499827067,170.5418995666504,157.0667352473143,158.0515361382961,161.9189185900395,165.6513554370502,168.0959585817925,158.4714103279807,161.227633455494,-2.756223127513351,-2.674875044979786,-0.5997973673331813,-0.5997973673331813,-0.5997973673331813,-0.5997973673331813,0.5997973673331813,-0.5997973673331813,-0.5997973673331813,-0.5997973673331813,-0.5997973673331813,2.940002441406193,2.882999420166003,156.8399963378906,151.788207244873,152.3620071411133,152.9358070373535,1.0,0.9936003099326726,0.9937691153465281,1.0985437751877887,0.0,0.0,2.0,0.3172359466552734,0.1593007253276367,0.9956176280975342,0.7381432503461838,-0.1783431715266901,1,0.1783431715266901,-1,-0.1783431715266901,-1,-0.1783431715266901,1
2023-10-10,156.7200012207031,159.2200012207031,156.2799987792969,157.6600036621094,157.6600036621094,3657400.0,0.5997973673331813,1.15620246765186,0.9964891117352416,0.998918947897494,1.373969283326953,156.8920013427734,157.7899993896484,162.4290003458659,167.6314999898275,170.4650996398926,157.2644913855794,157.980348415353,161.6441498850118,165.3893439034456,167.8893060091255,158.3465785332313,160.96336458191,-2.616786048678705,-2.66325724571957,0.2093123324809522,0.2093123324809522,0.2093123324809522,0.2093123324809522,-0.2093123324809522,0.2093123324809522,0.2093123324809522,0.2093123324809522,-0.2093123324809522,2.529998779296818,2.908999633789048,159.2200012207031,150.4973976135254,151.0739974975586,151.6505973815918,0.0,0.9943089039207266,0.9954686957146625,0.9975675342154969,0.0,0.0,1.0,0.001219379,0.001219379,0.9954410791397096,0.9954410791397096,0.5997973673331813,1,-0.5997973673331813,1,-0.5997973673331813,-1,0.5997973673331813,-1
