Date_QCOM_L01d,Open_QCOM_L01d,High_QCOM_L01d,Low_QCOM_L01d,Close_QCOM_L01d,Adj Close_QCOM_L01d,Volume_QCOM_L01d,Daily_Return_QCOM_L01d,Vol5_QCOM_L01d,Vol10_QCOM_L01d,Vol20_QCOM_L01d,Vol60_QCOM_L01d,SMA5_QCOM_L01d,SMA10_QCOM_L01d,SMA30_QCOM_L01d,SMA60_QCOM_L01d,SMA100_QCOM_L01d,EMA5_QCOM_L01d,EMA10_QCOM_L01d,EMA30_QCOM_L01d,EMA60_QCOM_L01d,EMA100_QCOM_L01d,Short12_QCOM_L01d,Long26_QCOM_L01d,MACD_QCOM_L01d,SIGNAL9_QCOM_L01d,Ret5/10_QCOM_L01d,Ret10/30_QCOM_L01d,Ret30/60_QCOM_L01d,Ret30/100_QCOM_L01d,Emaret5/10_QCOM_L01d,Emaret10/30_QCOM_L01d,Emaret30/60_QCOM_L01d,Emaret30/100_QCOM_L01d,RetMACD_QCOM_L01d,DayRange_QCOM_L01d,average20r_QCOM_L01d,PRVHI_QCOM_L01d,HitLevel_QCOM_L01d,hitlevel_2_QCOM_L01d,hitlevel_1.8_QCOM_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-08-17,110.1900024414062,111.129997253418,109.6600036621094,110.0800018310547,110.0800018310547,6250500.0,-0.0635494270127255,0.7699253390832741,1.238744091289774,2.453559794762385,2.299254510827088,112.1080001831055,115.1220001220703,120.7456667582194,118.4846666971842,117.2688999176025,112.0934084987036,114.9103579373183,118.6301461858508,118.6585728951979,118.7826400727379,115.7649015023927,118.4291918059815,-2.6642903035888,-0.9610026916802868,-0.0181655548090214,-0.0181655548090214,0.0181655548090214,0.0181655548090214,0.0181655548090214,-0.0181655548090214,-0.0181655548090214,-0.0181655548090214,-0.0181655548090214,2.019996643066406,2.605998992919921,111.129997253418,105.8281993103027,106.381999206543,106.9357991027832,1.0,0.9738190794481603,0.9754856786700525,0.5048762593575756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0635494270127255,1,0.0635494270127255,-1,-0.0635494270127255,1,0.0635494270127255,-1
2023-08-18,108.8199996948242,110.5199966430664,108.5,110.0999984741211,110.0999984741211,6382000.0,0.0181655548090214,0.8924816901730737,0.6843040187749106,2.294358470601978,2.287999715885336,111.2059997558594,113.9819999694824,120.5509999593099,118.593666712443,117.1338999176025,111.4289384905094,114.0357471258278,118.0798140754166,118.3779638977855,118.6107065757356,114.8933779595817,117.81221452214,-2.918836562558312,-1.352569465855892,-0.5267954941807113,-0.5267954941807113,0.5267954941807113,0.5267954941807113,0.5267954941807113,-0.5267954941807113,-0.5267954941807113,-0.5267954941807113,-0.5267954941807113,1.959999084472699,2.582498931884766,110.5199966430664,105.3967994689942,105.9179992675782,106.4391990661621,1.0,0.9756452754437871,0.9771404256908842,0.29825505802298086,0.0,4.0,1.0,0.030172054,0.0134452160280878,0.960648000240326,0.2618525713262364,0.0181655548090214,-1,-0.0181655548090214,1,0.0181655548090214,1,-0.0181655548090214,1
2023-08-21,109.8399963378906,110.9599990844727,109.0,110.6800003051758,110.6800003051758,6539800.0,0.5267954941807113,1.077129948294171,0.7680726956036625,2.308056478397287,2.286958736071221,110.5380004882813,113.116000366211,120.336333211263,118.7213334401449,117.0272999572754,111.1792924287315,113.4256113402547,117.6024067354011,118.1255716488475,118.4536628872097,114.24516601275,117.2839023579204,-3.03873634517042,-1.689802841718798,1.093240947900607,1.093240947900607,-1.093240947900607,-1.093240947900607,-1.093240947900607,1.093240947900607,1.093240947900607,1.093240947900607,1.093240947900607,2.699996948242202,2.628498458862307,110.9599990844727,104.8384989929199,105.3549987792969,105.8714985656738,0.0,0.9772092376888905,0.9801956640569943,0.33277898647307447,0.0,1.0,2.0,0.012085823342204,0.0077088504474013,0.9853988885879515,0.6687775502452697,-0.5267954941807113,-1,0.5267954941807113,-1,0.5267954941807113,1,0.5267954941807113,1
2023-08-22,111.4700012207031,111.8399963378906,109.1399993896484,109.4700012207031,109.4700012207031,4588700.0,-1.093240947900607,0.8013111522891415,0.7441148079704393,2.289359111290724,2.289855838186253,110.0960006713867,112.2970001220703,120.0896664937337,118.8121668497721,116.8711000061035,110.6095286927221,112.7064095003362,117.0777354118722,117.8417824544821,118.2757685967838,113.510525275512,116.7050948662747,-3.194569590762683,-1.990756191527575,-1.552934072609379,-1.552934072609379,1.552934072609379,1.552934072609379,1.552934072609379,-1.552934072609379,-1.552934072609379,-1.552934072609379,-1.552934072609379,2.68000030517581,2.617498397827152,111.8399963378906,105.1773024749756,105.7030021667481,106.2287018585206,1.0,0.9804001936980414,0.9813951946751719,0.3250319289361785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.093240947900607,1,1.093240947900607,-1,-1.093240947900607,1,-1.093240947900607,-1
2023-08-23,109.3399963378906,111.5299987792969,108.8499984741211,111.1699981689453,111.1699981689453,6873900.0,1.552934072609379,0.9632661087330872,1.026013032531091,2.340227743090479,2.160535972725226,110.3,111.7569999694824,119.8393330891927,118.8258335113525,116.7087999725342,110.7963518514631,112.4270619855379,116.6965910736189,117.6230354287268,118.1350602714801,113.1504441821941,116.2950877035096,-3.144643521315501,-2.221533657485161,2.392728322863152,2.392728322863152,-2.392728322863152,-2.392728322863152,-2.392728322863152,2.392728322863152,2.392728322863152,2.392728322863152,2.392728322863152,4.409996032714801,2.695498275756837,111.5299987792969,106.0814998626709,106.6049995422363,107.1284992218017,0.0,0.9869627855983942,0.9854953949229361,0.43842443777550877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.552934072609379,1,-1.552934072609379,-1,1.552934072609379,1,-1.552934072609379,-1
2023-08-24,112.1600036621094,112.5699996948242,108.1600036621094,108.5100021362305,108.5100021362305,8698100.0,-2.392728322863152,1.518586706647341,1.192796048679361,2.326551611073228,2.076950810401759,109.9860000610352,111.0470001220703,119.3523330688477,118.701000213623,116.5180999755859,110.0342352797189,111.7148692856638,116.1684240454003,117.3242474519236,117.9444650608811,112.4365300212766,115.7184146985259,-3.281884677249352,-2.433603861437999,-1.668046744963952,-1.668046744963952,1.668046744963952,1.668046744963952,1.668046744963952,-1.668046744963952,-1.668046744963952,-1.668046744963952,-1.668046744963952,2.759994506835909,2.715497970581057,112.5699996948242,105.5999025726319,106.1390022277832,106.6781018829346,1.0,0.9904454865068955,0.9849560401700209,0.5126884110381413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.392728322863152,1,2.392728322863152,-1,-2.392728322863152,1,2.392728322863152,-1
2023-08-25,108.8899993896484,110.5199966430664,107.7600021362305,110.3199996948242,110.3199996948242,6669900.0,1.668046744963952,1.759127175746597,1.389066928811237,2.241951776427974,2.069771237166893,110.0300003051758,110.6180000305176,118.9443331400553,118.6495001475016,116.3738999938965,110.129490084754,111.4612566327839,115.7911063453631,117.0945999844777,117.7934855486819,112.1109099710531,115.3185321056591,-3.207622134605998,-2.588407516071599,-1.232777931575173,-1.232777931575173,1.232777931575173,1.232777931575173,1.232777931575173,-1.232777931575173,-1.232777931575173,-1.232777931575173,-1.232777931575173,1.56999969482419,2.600498199462892,110.5199966430664,106.5959041595459,107.1390037536621,107.6821033477783,1.0,0.9946844118933665,0.9880517536921597,0.6195793073767136,0.0,1.0,1.0,0.004380389,0.004380147,0.9704760909080504,0.4894662024540252,1.668046744963952,-1,-1.668046744963952,-1,1.668046744963952,1,-1.668046744963952,1
2023-08-28,111.3000030517578,112.1900024414062,110.620002746582,111.6800003051758,111.6800003051758,4316400.0,1.232777931575173,1.833488949253474,1.476305527447255,2.192844083506095,2.057073840876586,110.2300003051758,110.3840003967285,118.5536664326986,118.5803334554036,116.2676999664307,110.6463268248946,111.5010282095824,115.5258736976091,116.91707212614,117.6724264349491,112.0446161763028,115.0490112315493,-3.004395055246491,-2.671605023906578,-1.880371121402821,-1.880371121402821,-1.880371121402821,1.880371121402821,1.880371121402821,-1.880371121402821,-1.880371121402821,-1.880371121402821,-1.880371121402821,3.470001220703097,2.66649856567383,112.1900024414062,104.798900604248,105.3190002441406,105.8390998840332,1.0,0.9986048694466662,0.9923345874167073,0.673237800421642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.232777931575173,1,-1.232777931575173,-1,1.232777931575173,1,1.232777931575173,-1
2023-08-29,110.5199966430664,113.9899978637695,110.5199966430664,113.7799987792969,113.7799987792969,6971400.0,1.880371121402821,1.793581664926929,1.450846003510061,2.269713529921229,2.071834773531056,111.0919998168945,110.5940002441406,118.2509997049967,118.5496667226156,116.1750999450684,111.6908841430287,111.915386494985,115.4132366061051,116.814217262309,117.5953486595897,112.311598115225,114.9550103091602,-2.643412193935248,-2.665966457912312,-0.4482353152593773,0.4482353152593773,0.4482353152593773,-0.4482353152593773,-0.4482353152593773,0.4482353152593773,0.4482353152593773,0.4482353152593773,-0.4482353152593773,1.790000915527401,2.6184986114502,113.9899978637695,106.3237055969238,106.8570053100585,107.3903050231933,0.0,1.00450295288763,0.9979939992257779,0.6392198770390257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.880371121402821,1,-1.880371121402821,-1,1.880371121402821,1,-1.880371121402821,-1
2023-08-30,112.5599975585938,113.4599990844727,111.6699981689453,113.2699966430664,113.2699966430664,6490300.0,-0.4482353152593773,1.803543767437249,1.367171956507692,2.245748565576946,2.046751768713494,111.5119995117188,110.9059997558594,117.8793329874674,118.5586666107178,116.077799911499,112.2172549763746,112.1616792491816,115.2749630601026,116.6980133075798,117.509698124609,112.4590440425852,114.8301944820421,-2.371150439456969,-2.607003254221243,1.112388252469879,-1.112388252469879,-1.112388252469879,1.112388252469879,1.112388252469879,1.112388252469879,-1.112388252469879,-1.112388252469879,1.112388252469879,2.730003356933608,2.54399871826172,113.4599990844727,108.2293009185791,108.7530006408691,109.2767003631591,1.0,1.0054640845147549,1.00049549656857,0.6087822908868061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4482353152593773,1,0.4482353152593773,-1,-0.4482353152593773,1,0.4482353152593773,-1
2023-08-31,112.4300003051758,115.1600036621094,112.4300003051758,114.5299987792969,114.5299987792969,7962500.0,1.112388252469879,0.9145866387011528,1.384030509168286,1.40791133234144,2.008787351186781,112.715998840332,111.3509994506836,117.6729995727539,118.5281665802002,115.9801998901367,112.9881695773487,112.5922828001117,115.2269008484377,116.6269308640295,117.4506941771771,112.7776524636178,114.8079577633203,-2.030305299702519,-2.491663663317498,0.7508955029404488,-0.7508955029404488,-0.7508955029404488,0.7508955029404488,0.7508955029404488,0.7508955029404488,-0.7508955029404488,-0.7508955029404488,0.7508955029404488,1.289993286132798,2.396498489379885,115.1600036621094,107.8632019042969,108.3720016479493,108.8808013916016,1.0,1.0122585284046144,1.003516109340636,0.9830381199266016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.112388252469879,1,-1.112388252469879,-1,1.112388252469879,-1,-1.112388252469879,-1
2023-09-01,115.6999969482422,115.6999969482422,114.4100036621094,115.3899993896484,115.3899993896484,5307300.0,0.7508955029404488,0.8597658189651799,1.380624314683367,1.29752769751136,2.006701165939882,113.7299987792969,111.8799995422363,117.3619995117188,118.5316665649414,115.898399887085,113.788779514782,113.1009585436638,115.2374233349675,116.5863757337219,117.4098883398003,113.1795519906994,114.8510719578631,-1.671519967163704,-2.327634924086739,1.005289598964559,-1.005289598964559,-1.005289598964559,1.005289598964559,1.005289598964559,1.005289598964559,-1.005289598964559,-1.005289598964559,1.005289598964559,2.149993896484403,2.262998199462895,115.6999969482422,109.8877069854737,110.3670066833496,110.8463063812256,1.0,1.0165355670774936,1.0060814778227778,1.0640422684859714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7508955029404488,1,-0.7508955029404488,1,-0.7508955029404488,1,-0.7508955029404488,-1
2023-09-05,114.9100036621094,117.0599975585938,114.9100036621094,116.5500030517578,116.5500030517578,7294800.0,1.005289598964559,0.8440008077208256,1.390719706667795,1.274039595835889,2.006613501076355,114.7039993286133,112.4669998168945,117.11033299764,118.5349999745687,115.8611999511719,114.7091873604406,113.7280575451354,115.322105897341,116.5851831867723,117.3928609083539,113.6980829231699,114.976918705559,-1.278835782389081,-2.117875095747208,-1.604463919019863,1.604463919019863,1.604463919019863,-1.604463919019863,-1.604463919019863,-1.604463919019863,1.604463919019863,1.604463919019863,-1.604463919019863,3.090003967285099,2.321498489379885,117.0599975585938,110.7214009094238,111.1740005493164,111.626600189209,0.0,1.019890274617095,1.0086269812083601,1.091582797907747,0.0,0.0,2.0,0.061653234,0.040886715953545,0.9784399271011353,0.9575091302394868,1.005289598964559,1,1.005289598964559,1,1.005289598964559,1,-1.005289598964559,-1
2023-09-06,116.0,116.7200012207031,113.629997253418,114.6800003051758,114.6800003051758,7411900.0,-1.604463919019863,1.167684472328611,1.464338342535666,1.28529201447605,1.993334235289145,114.8839996337891,112.9879997253418,116.7639996846517,118.4611666361491,115.7966999816895,114.699458342019,113.9011380469609,115.2806797301046,116.5227181742609,117.3391408964098,113.8491471357862,114.954924749975,-1.105777614188838,-1.915455599435534,-7.220089603473076,7.220089603473076,7.220089603473076,-7.220089603473076,-7.220089603473076,-7.220089603473076,7.220089603473076,7.220089603473076,-7.220089603473076,4.629997253417997,2.473498153686525,116.7200012207031,111.9527008819581,112.417000579834,112.88130027771,0.0,1.0167805422970246,1.0070088877841499,1.1393040072162934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.604463919019863,1,-1.604463919019863,1,-1.604463919019863,1,1.604463919019863,-1
2023-09-07,110.5999984741211,110.6999969482422,106.0699996948242,106.4000015258789,106.4000015258789,17947800.0,-7.220089603473076,3.550391431073797,2.782229614543845,2.041205757024332,2.169327366705186,113.5100006103516,112.5110000610352,116.1766665140788,118.1988333384196,115.6590999603272,111.932972736639,112.5372950431278,114.7077327491868,116.1908258251336,117.1225242752111,112.703124734262,114.3212267333753,-1.618101999113335,-1.855984879371094,-0.2443629064866817,0.2443629064866817,0.2443629064866817,-0.2443629064866817,-0.2443629064866817,0.2443629064866817,0.2443629064866817,0.2443629064866817,-0.2443629064866817,1.559997558593707,2.385498046875001,110.6999969482422,111.2783052825927,111.77300491333,112.2677045440674,0.0,1.0088791366957404,0.9946300263725265,1.3630324159969927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.220089603473076,1,-7.220089603473076,-1,-7.220089603473076,-1,7.220089603473076,1
2023-09-08,106.1699981689453,107.0699996948242,105.5100021362305,106.1399993896484,106.1399993896484,9819300.0,-0.2443629064866817,3.377978497615476,2.692906123040729,2.039511263684916,2.152055021056066,111.8320007324218,112.2739997863769,115.5196665445963,117.8939999898275,115.5266999816894,110.0019816209754,111.3741503788588,114.1549757582488,115.8612905321669,116.905048534903,111.693413142783,113.7152098930993,-2.021796750316284,-1.889147253560132,-3.900508209398269,-3.900508209398269,-3.900508209398269,3.900508209398269,3.900508209398269,-3.900508209398269,-3.900508209398269,-3.900508209398269,-3.900508209398269,3.019996643066392,2.44949798583984,107.0699996948242,105.4519012451172,105.9290008544922,106.4061004638672,1.0,0.9960632109411254,0.9876796478068229,1.3203683504916184,0.0,0.0,1.0,0.005087407,0.005087407,0.9812909364700316,0.9812909364700316,-0.2443629064866817,1,0.2443629064866817,-1,0.2443629064866817,1,-0.2443629064866817,1
2023-09-11,111.2699966430664,111.8399963378906,108.8199996948242,110.2799987792969,110.2799987792969,18771700.0,3.900508209398269,4.10858770501457,2.944536529309393,2.250530563698712,2.215843976353308,110.8100006103516,112.2699996948242,114.8796666463216,117.6753332773844,115.4458999633789,110.0946540070826,111.175213724393,113.9049772434777,115.6782973599417,116.7738594308315,111.4759647791697,113.4607498105954,-1.984785031425659,-1.908274809133238,-0.8614477585712821,-0.8614477585712821,-0.8614477585712821,0.8614477585712821,0.8614477585712821,-0.8614477585712821,-0.8614477585712821,-0.8614477585712821,-0.8614477585712821,3.229995727539006,2.52549781799316,111.8399963378906,101.6811041259766,102.1710037231445,102.6609033203125,1.0,0.9869956436408549,0.9902805699120206,1.3083743792708564,0.0,0.0,1.0,0.001744289,0.001744289,0.9901691675186156,0.9901691675186156,3.900508209398269,1,-3.900508209398269,1,3.900508209398269,1,3.900508209398269,1
2023-09-12,109.5800018310547,112.7399978637695,109.5100021362305,111.2300033569336,111.2300033569336,9250100.0,0.8614477585712821,4.09297527568495,2.930080270317693,2.260380159330096,2.219397711771381,109.7460006713867,112.225,114.1816668192546,117.4689999898275,115.372799987793,110.4731037903663,111.185175475764,113.7323982830555,115.532451654925,116.6640801026356,111.4381245603642,113.2955093325464,-1.857384772182186,-1.898096801743028,-1.2676400163274,-1.2676400163274,-1.2676400163274,1.2676400163274,1.2676400163274,-1.2676400163274,-1.2676400163274,-1.2676400163274,1.2676400163274,2.06999969482419,2.52349777221679,112.7399978637695,106.2839011383056,106.7890007019043,107.2941002655029,1.0,0.9779104537436997,0.9935956238558717,1.2962776452550684,1.0,0.0,4.0,0.5717461109161377,0.121356401042032,0.9846020936965942,0.7625451162601448,0.8614477585712821,1,0.8614477585712821,-1,0.8614477585712821,-1,0.8614477585712821,1
2023-09-13,111.5800018310547,113.5999984741211,111.5299987792969,112.6399993896484,112.6399993896484,8131500.0,1.2676400163274,4.163550534271335,2.892540965951515,2.231098118413927,2.225434514580396,109.3380004882813,112.1110000610352,113.5336667378744,117.3016666412354,115.312799987793,111.1954023234603,111.4496889146521,113.6619209350938,115.4376171544241,116.5843953360417,111.6230283802541,113.2469530404799,-1.623924660225782,-1.843262373439579,-1.242899088658523,-1.242899088658523,-1.242899088658523,1.242899088658523,1.242899088658523,-1.242899088658523,-1.242899088658523,-1.242899088658523,1.242899088658523,1.739997863769503,2.516997909545891,113.5999984741211,107.1883027648926,107.6930023193359,108.1977018737793,1.0,0.9752655888249661,0.9977183732528269,1.2964651541223133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2676400163274,-1,-1.2676400163274,-1,-1.2676400163274,-1,1.2676400163274,-1
2023-09-14,113.7699966430664,114.7399978637695,113.0,114.0400009155273,114.0400009155273,7138100.0,1.242899088658523,1.523856191386629,2.916778766135216,2.218990705427983,2.212970957318912,110.8660003662109,112.1880004882812,113.0259999593099,117.2053333282471,115.2755999755859,112.1436018541493,111.920654732993,113.686313191896,115.3917936711816,116.5340112881108,111.9948703087577,113.3056973275204,-1.310827018762737,-1.73677530250421,0.7891981047470906,0.7891981047470906,0.7891981047470906,-0.7891981047470906,-0.7891981047470906,-0.7891981047470906,0.7891981047470906,0.7891981047470906,-0.7891981047470906,2.730003356933494,2.579998397827135,114.7399978637695,108.0626030731201,108.5660026550293,109.0694022369385,0.0,0.9882162074703489,1.001992010515737,1.3144619123461578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.242899088658523,1,-1.242899088658523,-1,-1.242899088658523,1,-1.242899088658523,1
