Date_MCHP_L01d,Open_MCHP_L01d,High_MCHP_L01d,Low_MCHP_L01d,Close_MCHP_L01d,Adj Close_MCHP_L01d,Volume_MCHP_L01d,Daily_Return_MCHP_L01d,Vol5_MCHP_L01d,Vol10_MCHP_L01d,Vol20_MCHP_L01d,Vol60_MCHP_L01d,SMA5_MCHP_L01d,SMA10_MCHP_L01d,SMA30_MCHP_L01d,SMA60_MCHP_L01d,SMA100_MCHP_L01d,EMA5_MCHP_L01d,EMA10_MCHP_L01d,EMA30_MCHP_L01d,EMA60_MCHP_L01d,EMA100_MCHP_L01d,Short12_MCHP_L01d,Long26_MCHP_L01d,MACD_MCHP_L01d,SIGNAL9_MCHP_L01d,Ret5/10_MCHP_L01d,Ret10/30_MCHP_L01d,Ret30/60_MCHP_L01d,Ret30/100_MCHP_L01d,Emaret5/10_MCHP_L01d,Emaret10/30_MCHP_L01d,Emaret30/60_MCHP_L01d,Emaret30/100_MCHP_L01d,RetMACD_MCHP_L01d,DayRange_MCHP_L01d,average20r_MCHP_L01d,PRVHI_MCHP_L01d,HitLevel_MCHP_L01d,hitlevel_2_MCHP_L01d,hitlevel_1.8_MCHP_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-10-02,78.27999877929688,79.02999877929688,77.12999725341797,78.37000274658203,78.37000274658203,3442600.0,0.4099931868189873,1.694804491298687,1.343692120819172,1.400881918587689,1.942029695076267,77.51600189208985,77.26800079345703,79.07133305867514,83.33699951171874,82.30259971618652,77.84977382531898,77.7664282082221,79.29250627455983,80.8757026285142,81.12853838524421,77.84919013982287,78.95170805225321,-1.102517912430343,-1.386806297968542,-2.06712095164841,2.06712095164841,2.06712095164841,-2.06712095164841,-2.06712095164841,-2.06712095164841,2.06712095164841,2.06712095164841,-2.06712095164841,2.42999267578125,1.828499221801758,79.02999877929688,75.66950317382812,76.0250030517578,76.3805029296875,0.0,1.003209622302714,1.00107174289751,0.9591758612844591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099931868189873,1,-0.4099931868189873,-1,0.4099931868189873,1,0.4099931868189873,-1
2023-10-03,77.26000213623047,78.58999633789062,76.16000366210938,76.75,76.75,3740000.0,-2.06712095164841,1.782832047463509,1.504134271410813,1.453673044760373,1.92296281023461,77.65600128173828,77.16500091552734,78.94566650390625,83.13466618855794,82.32839973449707,77.48318255021266,77.58162307945445,79.12847361168501,80.7404336898744,81.04183465484334,77.6800839644655,78.78861856690112,-1.108534602435626,-1.331151958861959,1.328985854158184,-1.328985854158184,-1.328985854158184,1.328985854158184,1.328985854158184,-1.328985854158184,-1.328985854158184,-1.328985854158184,1.328985854158184,1.599998474121094,1.788499450683594,78.58999633789062,75.00730049133301,75.37300033569336,75.73870018005371,1.0,1.0063629930717999,0.9987311359915612,1.0347129134933903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.06712095164841,1,2.06712095164841,1,-2.06712095164841,1,2.06712095164841,1
2023-10-04,76.79000091552734,78.06999969482422,76.47000122070312,77.7699966430664,77.7699966430664,3519300.0,1.328985854158184,1.852849338078347,1.498469334173747,1.49545874425832,1.932832798268784,77.91000061035156,77.27000045776367,78.86366628011068,82.95766614278158,82.37459968566894,77.57878724783058,77.61587281829298,79.04082993629027,80.64304231129053,80.97704578332299,77.69391668425025,78.71316509106151,-1.019248406811258,-1.268771248451819,-0.5400516742631973,0.5400516742631973,0.5400516742631973,-0.5400516742631973,-0.5400516742631973,0.5400516742631973,0.5400516742631973,0.5400516742631973,-0.5400516742631973,1.900001525878906,1.815499496459961,78.06999969482422,74.65529754638672,75.01299743652343,75.37069732666015,0.0,1.0082826471955013,0.9995221908983846,1.0020131547774125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.328985854158184,1,1.328985854158184,1,1.328985854158184,1,1.328985854158184,1
2023-10-05,77.75,78.19000244140625,76.29000091552734,77.3499984741211,77.3499984741211,3338400.0,-0.5400516742631973,1.275419631621665,1.480839423466053,1.404833865759893,1.897451095567704,77.65800018310547,77.39600067138672,78.75566635131835,82.73499946594238,82.40999969482422,77.50252432326076,77.56753202844354,78.93174403550516,80.53507366089153,80.9052230643289,77.64100619038423,78.61218978610296,-0.9711835957187276,-1.209253717905201,2.83128957286141,-2.83128957286141,-2.83128957286141,2.83128957286141,2.83128957286141,-2.83128957286141,-2.83128957286141,-2.83128957286141,2.83128957286141,3.729995727539062,1.938499450683594,78.19000244140625,74.07590080261231,74.43900070190429,74.80210060119629,1.0,1.0033851815267714,0.9991619211868319,1.0541028797487362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5400516742631973,1,-0.5400516742631973,1,-0.5400516742631973,1,-0.5400516742631973,-1
2023-10-06,76.91000366210938,80.0199966430664,76.29000091552734,79.54000091552734,79.54000091552734,5348300.0,2.83128957286141,1.853671635379336,1.676370893274217,1.547312598231283,1.920495947803211,77.95599975585938,77.64200057983399,78.81499964396158,82.52133280436198,82.45159973144531,78.18168318734962,77.92616273518604,78.97098641486143,80.50244832497795,80.87818896237243,77.93315922502163,78.6809165364307,-0.7477573114090745,-1.116954436605975,-0.1382959631448644,0.1382959631448644,0.1382959631448644,-0.1382959631448644,-0.1382959631448644,-0.1382959631448644,0.1382959631448644,0.1382959631448644,-0.1382959631448644,1.410003662109375,1.904499816894531,80.0199966430664,73.92530364990235,74.31300354003906,74.70070343017578,0.0,1.0040441922371968,1.0032790072447415,1.0834080296318012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83128957286141,1,2.83128957286141,1,2.83128957286141,1,-2.83128957286141,1
2023-10-09,78.66999816894531,79.55000305175781,78.13999938964844,79.43000030517578,79.43000030517578,2884100.0,-0.1382959631448644,1.868544820257019,1.681848346981133,1.536095928588574,1.88926005326861,78.16799926757812,77.84200057983398,78.81699956258139,82.34983278910319,82.50539970397949,78.59778889329168,78.19958774791144,79.00060021423654,80.4672860948205,80.84951195925963,78.16344246812227,78.73640422300441,-0.5729617548821437,-1.008155900261209,1.699607791683624,-1.699607791683624,-1.699607791683624,-1.699607791683624,1.699607791683624,1.699607791683624,-1.699607791683624,-1.699607791683624,1.699607791683624,2.069999694824219,1.920000076293945,79.55000305175781,75.83009704589844,76.21099700927735,76.59189697265624,1.0,1.0041879536152183,1.0050921131024873,1.094884971491645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1382959631448644,1,-0.1382959631448644,1,-0.1382959631448644,1,-0.1382959631448644,1
2023-10-10,79.88999938964844,81.61000061035156,79.54000091552734,80.77999877929688,80.77999877929688,4324400.0,1.699607791683624,1.379509883957803,1.566706416308933,1.544264542969199,1.866547048432216,78.9739990234375,78.31500015258788,78.83333282470703,82.15983276367187,82.54719970703125,79.32519218862674,78.66875338998152,79.11540012165979,80.47753896972135,80.8481354606465,78.56598959291837,78.8877815975446,-0.3217920046262321,-0.8708831211342137,0.5570742565448645,-0.5570742565448645,-0.5570742565448645,-0.5570742565448645,0.5570742565448645,0.5570742565448645,-0.5570742565448645,-0.5570742565448645,0.5570742565448645,1.670005798339844,1.933500289916992,81.61000061035156,75.32600288391113,75.71000289916992,76.09400291442871,1.0,1.0084147209291403,1.0083443396565734,1.014532402134018,0.0,0.0,1.0,0.001219379,0.001219379,0.9954410791397096,0.9954410791397096,1.699607791683624,1,1.699607791683624,1,1.699607791683624,1,1.699607791683624,1
2023-10-11,81.0199966430664,81.62000274658203,79.94999694824219,81.2300033569336,81.2300033569336,3122100.0,0.5570742565448645,1.381758288111083,1.566804837312406,1.546061456313863,1.8594261530531,79.66600036621094,78.78800048828126,78.80866622924805,81.95799954732259,82.57649971008301,79.96012924472903,79.13443520215462,79.25182613683874,80.5022099332365,80.85569720116705,78.97583786430533,79.06127950564749,-0.0854416413421574,-0.7137948251758026,-0.886373496181405,0.886373496181405,0.886373496181405,0.886373496181405,-0.886373496181405,-0.886373496181405,0.886373496181405,0.886373496181405,-0.886373496181405,1.879997253417969,1.917000198364258,81.62000274658203,77.35629997253417,77.74300003051758,78.12970008850098,0.0,1.0111438273910793,1.0104340675518202,1.0134169187866564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5570742565448645,1,0.5570742565448645,1,0.5570742565448645,1,0.5570742565448645,-1
2023-10-12,81.36000061035156,81.66999816894531,79.79000091552734,80.51000213623047,80.51000213623047,4190000.0,-0.886373496181405,1.476304327945873,1.430229426047019,1.517762701714095,1.85101133916945,80.29800109863281,78.97800064086914,78.75933303833008,81.77099952697753,82.60289970397949,80.14342020856284,79.3845382810775,79.3329987819608,80.50246541530187,80.84885175433661,79.2118631369092,79.16859229309809,0.0432708438111149,-0.5623816913784191,-3.78835296339568,-3.78835296339568,3.78835296339568,3.78835296339568,-3.78835296339568,-3.78835296339568,-3.78835296339568,3.78835296339568,-3.78835296339568,3.930000305175781,1.986000061035156,81.66999816894531,77.40260231018067,77.78600234985352,78.16940238952637,0.0,1.016713520816588,1.0095595684489387,0.942327429994017,0.0,0.0,1.0,0.002209698,0.002209698,0.9864304065704346,0.9864304065704346,-0.886373496181405,1,-0.886373496181405,-1,-0.886373496181405,1,0.886373496181405,1
2023-10-13,80.86000061035156,81.16000366210938,77.2300033569336,77.45999908447266,77.45999908447266,4758400.0,-3.78835296339568,2.064486926225707,1.910071252448275,1.608532212786176,1.850474572146114,79.88200073242187,78.91900024414062,78.61333312988282,81.59133288065593,82.58559967041016,79.24894650053278,79.03462206351297,79.21216009180027,80.40271242084845,80.78174576087395,78.94234559038051,79.0420298331999,-0.0996842428193929,-0.4698422016666138,1.923570722153818,1.923570722153818,-1.923570722153818,-1.923570722153818,1.923570722153818,1.923570722153818,-1.923570722153818,-1.923570722153818,1.923570722153818,1.629997253417969,1.999499893188477,81.16000366210938,77.30079803466796,77.697998046875,78.09519805908204,1.0,1.0122023908729476,1.0027117791092564,1.1874622325031317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.78835296339568,1,3.78835296339568,1,-3.78835296339568,1,-3.78835296339568,-1
2023-10-16,77.79000091552734,79.23999786376953,77.61000061035156,78.94999694824219,78.94999694824219,4787200.0,1.923570722153818,2.344541426384089,2.008810377492674,1.663414508222359,1.854977447575385,79.78600006103515,78.97699966430665,78.50199966430664,81.41183280944824,82.59889961242676,79.14929664976925,79.01923567891828,79.19524634060298,80.35508240535314,80.74547350715847,78.94352272235923,79.0352125824623,-0.0916898601030595,-0.394211733353903,-0.0506564758438574,-0.0506564758438574,0.0506564758438574,0.0506564758438574,-0.0506564758438574,-0.0506564758438574,0.0506564758438574,0.0506564758438574,-0.0506564758438574,2.889999389648438,2.077499771118164,79.23999786376953,76.76110389709473,77.16100387573242,77.56090385437011,0.0,1.0102434936774907,1.0016459406337397,1.207642693726069,0.0,1.0,0.0,0.0051417,0.0051417,0.017124869,0.017124869,1.923570722153818,1,1.923570722153818,-1,1.923570722153818,1,-1.923570722153818,1
2023-10-17,77.4000015258789,79.94999694824219,77.05999755859375,78.91000366210938,78.91000366210938,3667800.0,-0.0506564758438574,2.129702360666218,1.863976410377792,1.662272533366074,1.852429830339009,79.41200103759766,79.19300003051758,78.41366653442383,81.24583282470704,82.65179962158203,79.0695323205493,78.99937531222575,79.1768435871518,80.30770277442711,80.70912756963274,78.93836594385925,79.02593784762134,-0.0875719037620825,-0.3328837674355389,-1.165892479588881,-1.165892479588881,1.165892479588881,1.165892479588881,-1.165892479588881,-1.165892479588881,1.165892479588881,1.165892479588881,-1.165892479588881,2.060005187988281,2.079000091552734,79.94999694824219,74.66949836730957,75.0849983215332,75.50049827575684,0.0,1.0027654086471744,1.0008880704188643,1.1213422426004183,1.0,0.0,0.0,0.9128401875495912,0.9128401875495912,0.084507734,0.084507734,-0.0506564758438574,1,0.0506564758438574,1,-0.0506564758438574,1,-0.0506564758438574,1
2023-10-18,77.41000366210938,78.66000366210938,76.5999984741211,77.98999786376953,77.98999786376953,4673700.0,-1.165892479588881,2.064626825826737,1.87692784334823,1.653805083119416,1.829558055925586,78.76399993896484,79.21500015258789,78.31133321126302,81.03166618347169,82.69029960632324,78.70968750162271,78.81585213977917,79.10027289532069,80.23171244948752,80.65528341704139,78.79246316230699,78.9492015525212,-0.1567383902142154,-0.2976546919912743,1.538654931544304,-1.538654931544304,1.538654931544304,1.538654931544304,-1.538654931544304,1.538654931544304,1.538654931544304,1.538654931544304,-1.538654931544304,2.199996948242188,2.103999710083008,78.66000366210938,75.37619674682617,75.79199676513672,76.20779678344726,0.0,0.994306631158817,0.9986530039925449,1.1349147868187457,0.0,0.0,1.0,0.00541719,0.00541719,0.9561671018600464,0.9561671018600464,-1.165892479588881,1,-1.165892479588881,-1,-1.165892479588881,1,-1.165892479588881,-1
2023-10-19,78.12000274658203,78.68000030517578,76.4800033569336,76.79000091552734,76.79000091552734,4081500.0,-1.538654931544304,2.092380133023252,1.937067253803579,1.682264849704571,1.807603356269927,78.01999969482422,79.15900039672852,78.23433329264323,80.83933283487956,82.67499961853028,78.06979197292426,78.44751555355157,78.95122309017273,80.11886944837407,80.57874316948666,78.48439204741781,78.78926076459572,-0.3048687171779108,-0.2990974970286016,1.862222018656895,-1.862222018656895,1.862222018656895,1.862222018656895,-1.862222018656895,1.862222018656895,1.862222018656895,1.862222018656895,1.862222018656895,1.919998168945312,2.129999923706055,78.68000030517578,74.03120429992676,74.45200424194336,74.87280418395996,0.0,0.9856112293460522,0.9951850153830627,1.151463905427112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.538654931544304,1,1.538654931544304,1,-1.538654931544304,-1,1.538654931544304,1
2023-10-20,76.83000183105469,77.0999984741211,75.18000030517578,75.36000061035156,75.36000061035156,3642700.0,-1.862222018656895,1.536713568858704,1.715817604828489,1.707876451181692,1.787224177556706,77.6,78.74100036621094,78.12033335367839,80.58816617329916,82.66009963989258,77.16652818540004,77.88614920024247,78.71953131728105,79.96284096188153,80.4754017326721,78.00371644171531,78.53524149391097,-0.5315250521956614,-0.3455830080620135,1.287156598788409,-1.287156598788409,1.287156598788409,1.287156598788409,-1.287156598788409,1.287156598788409,1.287156598788409,1.287156598788409,1.287156598788409,1.939994812011719,2.159999465942383,77.0999984741211,73.99400047302247,74.42000045776368,74.84600044250489,0.0,0.9855094504653948,0.9907606034932821,1.0046497237205316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.862222018656895,1,-1.862222018656895,1,1.862222018656895,1,-1.862222018656895,1
2023-10-23,74.91999816894531,75.73999786376953,73.80000305175781,74.38999938964844,74.38999938964844,3587800.0,-1.287156598788409,0.685775910400301,1.725481579686163,1.722522929202466,1.740144591272682,76.68800048828125,78.2370002746582,77.9513333638509,80.27633285522461,82.65139961242676,76.24101858681618,77.25048559831627,78.44020667678862,79.78012484475913,80.35489871597855,77.44775997216657,78.22818652322486,-0.780426551058298,-0.4325517166612705,-2.204596589735485,2.204596589735485,-2.204596589735485,-2.204596589735485,2.204596589735485,-2.204596589735485,-2.204596589735485,-2.204596589735485,-2.204596589735485,1.82000732421875,2.178999710083008,75.73999786376953,72.34799964904785,72.77999954223633,73.2119994354248,1.0,0.9802011863831813,0.9869325480133668,1.0017176261828147,0.0,0.0,1.0,0.0106697892770171,0.0106697892770171,0.9794100522994996,0.9794100522994996,-1.287156598788409,1,-1.287156598788409,1,-1.287156598788409,1,-1.287156598788409,1
2023-10-24,75.08999633789062,76.41000366210938,74.58999633789062,76.02999877929688,76.02999877929688,4801600.0,2.204596589735485,1.66193654224031,1.807021754311908,1.758384521280419,1.764090003977612,76.11199951171875,77.7620002746582,77.87333323160807,79.97783279418945,82.64509956359863,76.17067865097641,77.02857890394911,78.28470939307948,79.65716989179316,80.26925713307396,77.22964286557124,78.06535780145242,-0.8357149358811853,-0.5131843605052535,6.116008944544546,6.116008944544546,6.116008944544546,6.116008944544546,-6.116008944544546,6.116008944544546,6.116008944544546,6.116008944544546,6.116008944544546,3.30999755859375,2.259499359130859,76.41000366210938,70.94619850158692,71.38199844360352,71.81779838562012,0.0,0.9787814002068929,0.988862571980687,1.0276601803774252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.204596589735485,1,2.204596589735485,-1,2.204596589735485,-1,2.204596589735485,-1
2023-10-25,74.13999938964844,74.22000122070312,70.91000366210938,71.37999725341797,71.37999725341797,8532300.0,-6.116008944544546,2.956679705247552,2.453203300491896,2.221093118505989,1.915261681885803,74.78999938964844,76.77699966430664,77.6303332010905,79.61166610717774,82.58689956665039,74.57378485179026,76.00156405839799,77.83924409374649,79.38578718233823,80.09323218496196,76.32969738677842,77.57014590900543,-1.240448522227013,-0.6586371928496053,-1.93332156894475,-1.93332156894475,-1.93332156894475,-1.93332156894475,1.93332156894475,-1.93332156894475,-1.93332156894475,-1.93332156894475,-1.93332156894475,2.019996643066406,2.211499404907227,74.22000122070312,71.43910507202149,71.89100494384766,72.34290481567383,1.0,0.9741198499114839,0.9812138181062873,1.1045026793572867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.116008944544546,1,6.116008944544546,1,6.116008944544546,1,6.116008944544546,-1
2023-10-26,72.5199966430664,74.08999633789062,72.06999969482422,72.76000213623047,72.76000213623047,4571700.0,1.93332156894475,3.386369674237038,2.654304066440441,2.167910145128209,1.901376417134104,73.98399963378907,76.00199966430664,77.38799997965495,79.31983286539713,82.56179962158203,73.96919061327034,75.41218916345844,77.51155106422934,79.16854832836748,79.94801970874946,75.78051350207873,77.21383896287396,-1.433325460795231,-0.8135748464387305,0.687190743980239,0.687190743980239,0.687190743980239,0.687190743980239,-0.687190743980239,0.687190743980239,0.687190743980239,0.687190743980239,0.687190743980239,1.769996643066406,2.203999328613281,74.08999633789062,69.35470252990723,69.79700241088867,70.23930229187012,0.0,0.9734480666373138,0.9808651815284085,1.224360738569018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93332156894475,1,1.93332156894475,1,1.93332156894475,1,-1.93332156894475,-1
2023-10-27,73.70999908447266,73.70999908447266,71.94000244140625,72.26000213623047,72.26000213623047,4197600.0,-0.687190743980239,3.354407310481673,2.463343506796591,2.167703986175104,1.900839115737435,73.36399993896484,75.48199996948242,77.20900014241536,79.0321662902832,82.50939964294433,73.39946112092372,74.83906424941698,77.17274145597136,78.94203861714986,79.79578173701641,75.23889636887131,76.8468880868263,-1.607991717954988,-0.972458220741982,2.214224227539664,2.214224227539664,2.214224227539664,2.214224227539664,-2.214224227539664,2.214224227539664,2.214224227539664,2.214224227539664,2.214224227539664,2.129997253417969,2.215499114990235,73.70999908447266,69.2411978149414,69.68199768066407,70.12279754638672,0.0,0.9719403297292879,0.980764014850647,1.1363837140619648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.687190743980239,1,-0.687190743980239,-1,-0.687190743980239,1,0.687190743980239,-1
