Date_MSFT_L01d,Open_MSFT_L01d,High_MSFT_L01d,Low_MSFT_L01d,Close_MSFT_L01d,Adj Close_MSFT_L01d,Volume_MSFT_L01d,Daily_Return_MSFT_L01d,Vol5_MSFT_L01d,Vol10_MSFT_L01d,Vol20_MSFT_L01d,Vol60_MSFT_L01d,SMA5_MSFT_L01d,SMA10_MSFT_L01d,SMA30_MSFT_L01d,SMA60_MSFT_L01d,SMA100_MSFT_L01d,EMA5_MSFT_L01d,EMA10_MSFT_L01d,EMA30_MSFT_L01d,EMA60_MSFT_L01d,EMA100_MSFT_L01d,Short12_MSFT_L01d,Long26_MSFT_L01d,MACD_MSFT_L01d,SIGNAL9_MSFT_L01d,Ret5/10_MSFT_L01d,Ret10/30_MSFT_L01d,Ret30/60_MSFT_L01d,Ret30/100_MSFT_L01d,Emaret5/10_MSFT_L01d,Emaret10/30_MSFT_L01d,Emaret30/60_MSFT_L01d,Emaret30/100_MSFT_L01d,RetMACD_MSFT_L01d,DayRange_MSFT_L01d,average20r_MSFT_L01d,PRVHI_MSFT_L01d,HitLevel_MSFT_L01d,hitlevel_2_MSFT_L01d,hitlevel_1.8_MSFT_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-08-30,328.6700134277344,329.8099975585938,326.4500122070312,328.7900085449219,328.7900085449219,15222100.0,0.1157105077723135,1.380099389369083,1.207918667121268,1.009113887495942,1.504525787826995,324.7700073242187,322.8550048828125,328.8323333740234,333.2211659749349,322.5024990844727,326.0226572412058,324.7225244970189,327.303089863924,326.1214141291048,318.1110973857708,324.7083654998346,326.7988798512786,-2.090514351443971,-3.313247044450413,-0.3132694888920715,0.3132694888920715,0.3132694888920715,-0.3132694888920715,0.3132694888920715,-0.3132694888920715,0.3132694888920715,-0.3132694888920715,-0.3132694888920715,4.1300048828125,5.67750549316406,329.8099975585938,316.5115002441406,317.6450012207031,318.7785021972657,0.0,1.0059314627694909,1.0040038267939704,1.1970092593995,0.0,0.0,1.0,0.047252253,0.047252253,0.8183794021606445,0.8183794021606445,0.1157105077723135,1,0.1157105077723135,1,0.1157105077723135,1,-0.1157105077723135,-1
2023-08-31,329.2000122070312,330.9100036621094,326.7799987792969,327.760009765625,327.760009765625,26411000.0,-0.3132694888920715,0.7055069967563105,1.132559299109358,1.010025509827283,1.502616041301043,326.3280090332031,323.9430053710938,328.1953338623047,333.122499593099,322.8861990356446,326.6017747493456,325.2747945458564,327.3325685672596,326.1751385762038,318.3021649576491,325.1778492330331,326.8700746597487,-1.692225426715595,-2.989042720903449,0.2745892938946223,-0.2745892938946223,-0.2745892938946223,0.2745892938946223,-0.2745892938946223,0.2745892938946223,-0.2745892938946223,0.2745892938946223,0.2745892938946223,5.209991455078125,5.543003845214841,330.9100036621094,317.3194854736329,318.4549865722657,319.5904876708985,1.0,1.0073624175319889,1.0040795666486912,1.1213175193001101,0.0,1.0,5.0,0.2685634791851043,0.0921358508889888,0.9870858788490297,0.6428272053599358,-0.3132694888920715,1,-0.3132694888920715,-1,-0.3132694888920715,1,0.3132694888920715,1
2023-09-01,331.3099975585938,331.989990234375,326.7799987792969,328.6600036621094,328.6600036621094,14931200.0,0.2745892938946223,0.6591243543570766,1.121105473600539,1.008997635069095,1.447956759318131,327.4640075683594,325.1610046386719,327.6916676839193,333.2104995727539,323.344499206543,327.2878510536002,325.8902871124478,327.4182095411209,326.2566095626269,318.5072706745691,325.7135652990448,327.0026619932569,-1.289096694212049,-2.649053515565169,1.487854949300966,-1.487854949300966,-1.487854949300966,1.487854949300966,-1.487854949300966,1.487854949300966,-1.487854949300966,1.487854949300966,1.487854949300966,6.19000244140625,5.673004150390622,331.989990234375,318.7153952026367,319.8239959716797,320.9325967407227,1.0,1.0070826541215996,1.0042884492002984,1.1111081281412192,0.0,1.0,3.0,0.026990134,0.01199121875,0.8409607410430908,0.5875624259776535,0.2745892938946223,1,-0.2745892938946223,1,0.2745892938946223,1,0.2745892938946223,1
2023-09-05,329.0,334.8500061035156,328.6600036621094,333.5499877929688,333.5499877929688,18553900.0,1.487854949300966,0.8206406186029281,1.094290432293003,1.051147835126953,1.458421246314219,329.4340026855469,326.3280029296875,327.3063344319661,333.3486658732097,323.8450991821289,329.3752299667231,327.2829599634516,327.8138081380143,326.49573671772,318.8051462610721,326.9191687596485,327.4876490895318,-0.5684803298833003,-2.232938878428795,-0.2008643185956759,0.2008643185956759,0.2008643185956759,-0.2008643185956759,0.2008643185956759,-0.2008643185956759,0.2008643185956759,-0.2008643185956759,-0.2008643185956759,4.279998779296932,5.599504089355468,334.8500061035156,319.5093811035156,320.6439819335938,321.7785827636719,0.0,1.0095180301046018,1.0063928473499053,1.0410433201918161,0.0,5.0,6.0,0.4553253352642059,0.0786196234472878,0.995544135570526,0.5853556119068701,1.487854949300966,1,1.487854949300966,-1,1.487854949300966,1,1.487854949300966,1
2023-09-06,333.3800048828125,334.4599914550781,330.1799926757812,332.8800048828125,332.8800048828125,17535800.0,-0.2008643185956759,0.7191790758209949,1.107882103512892,1.009183555389133,1.457734985451822,330.3280029296875,327.370004272461,326.7030008951823,333.4501658121745,324.2754992675781,330.5434882720863,328.3006044942444,328.1406595409045,326.705056985428,319.0838563327897,327.8362204709045,327.8870828519971,-0.0508623810925428,-1.796523578961545,-0.8922137638602499,-0.8922137638602499,0.8922137638602499,-0.8922137638602499,0.8922137638602499,-0.8922137638602499,-0.8922137638602499,-0.8922137638602499,-0.8922137638602499,4.04998779296875,5.499003601074222,334.4599914550781,322.5310971069336,323.6509979248047,324.7708987426758,0.0,1.0090356435184105,1.0068317991107483,1.0978003927994067,4.0,5.0,1.0,0.9286417961120604,0.3290500617093025,0.7349265217781067,0.1850596421868782,-0.2008643185956759,-1,0.2008643185956759,1,-0.2008643185956759,1,-0.2008643185956759,1
2023-09-07,331.2900085449219,333.0799865722656,329.0299987792969,329.9100036621094,329.9100036621094,18381000.0,-0.8922137638602499,0.8941868247349126,1.096570250257105,0.9923241836914872,1.448991106179175,330.552001953125,327.6610046386719,326.4410013834635,333.417832438151,324.7131991577148,330.3323267354273,328.5932225247653,328.2548107745306,326.8101372043355,319.2982354878258,328.1552640387822,328.0369288379314,0.1183352008508223,-1.413551822999072,1.321568095288179,1.321568095288179,-1.321568095288179,1.321568095288179,-1.321568095288179,1.321568095288179,1.321568095288179,1.321568095288179,1.321568095288179,6.70001220703125,5.480003356933594,333.0799865722656,322.3621835327148,323.4619842529297,324.5617849731445,1.0,1.0088231351107562,1.0052925748051025,1.105052429718903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8922137638602499,1,-0.8922137638602499,-1,-0.8922137638602499,1,-0.8922137638602499,1
2023-09-08,330.0899963378906,336.1600036621094,329.4599914550781,334.2699890136719,334.2699890136719,19530100.0,1.321568095288179,1.009861611002481,0.8225130336706371,1.027956804985443,1.455989893876681,331.8539978027344,329.0910034179688,326.5593343098959,333.4174987792969,325.1678991699219,331.6448808281755,329.6253618863847,328.6428867899591,327.0547225095597,319.5947058546742,329.095990957996,328.4986369990974,0.5973539588986227,-1.011370666619533,1.097918912362848,1.097918912362848,-1.097918912362848,1.097918912362848,-1.097918912362848,1.097918912362848,1.097918912362848,1.097918912362848,1.097918912362848,2.990020751953182,5.469503784179691,336.1600036621094,321.0239791870117,322.1199798583984,323.2159805297852,1.0,1.0083958368842323,1.006126709820608,0.8001435757626847,1.0,3.0,2.0,0.9829188585281372,0.2135764780986618,0.9899563789367676,0.3805956437406426,1.321568095288179,1,-1.321568095288179,1,1.321568095288179,1,1.321568095288179,1
2023-09-11,337.239990234375,338.4200134277344,335.4299926757812,337.9400024414062,337.9400024414062,16583300.0,1.097918912362848,1.050958629373069,0.8345350791205006,1.030694599834834,1.458133696319192,333.7099975585937,330.5870025634766,326.5450012207031,333.4274988810221,325.6635992431641,333.7432546992525,331.1371147145704,329.2427007029556,327.4116169335546,319.9579790544115,330.4566081092898,329.1979974022314,1.258610707058494,-0.5573743918839272,-1.825771848008466,-1.825771848008466,1.825771848008466,-1.825771848008466,1.825771848008466,-1.825771848008466,-1.825771848008466,-1.825771848008466,-1.825771848008466,5.30999755859375,5.536003112792969,338.4200134277344,324.1270953369141,325.22099609375,326.3148968505859,0.0,1.0094468172399413,1.0078702744841166,0.8096822077599248,0.0,3.0,5.0,0.0568659603595733,0.0192715470101315,0.9425117373466492,0.5744791406156813,1.097918912362848,1,1.097918912362848,1,1.097918912362848,1,1.097918912362848,1
2023-09-12,335.8200073242188,336.7900085449219,331.4800109863281,331.7699890136719,331.7699890136719,17565500.0,-1.825771848008466,1.329655051014955,1.105756607640971,1.11677505483643,1.416116798464792,333.3539978027344,331.3940002441406,326.4066670735677,333.1553319295247,326.0967990112305,333.0854994707256,331.2521827689525,329.4057515617116,327.5545143788044,320.1918802417235,330.658666709964,329.3885152993751,1.27015141058888,-0.1918692313893657,1.293067090750377,1.293067090750377,-1.293067090750377,1.293067090750377,-1.293067090750377,1.293067090750377,1.293067090750377,1.293067090750377,1.293067090750377,5.67999267578125,5.610502624511719,336.7900085449219,326.2408065795898,327.3480072021484,328.455207824707,1.0,1.0059144026661613,1.0055345045169162,0.9901336915185013,1.0,5.0,6.0,0.9877032041549684,0.099672943637808,0.9928890466690063,0.4400293071828869,-1.825771848008466,1,-1.825771848008466,1,-1.825771848008466,1,-1.825771848008466,1
2023-09-13,331.3099975585938,336.8500061035156,331.1700134277344,336.0599975585938,336.0599975585938,16544400.0,1.293067090750377,1.462501762076753,1.087206885172573,1.129408142702504,1.411282323973357,333.9899963378906,332.1589996337891,326.3973337809245,333.0508321126302,326.5962991333008,334.0769988333484,332.1263309125236,329.8350577550588,327.833382679781,320.506100386612,331.4896406866762,329.8826991704283,1.6069415162479,0.1678929181380876,0.7855783692247055,0.7855783692247055,-0.7855783692247055,0.7855783692247055,-0.7855783692247055,0.7855783692247055,0.7855783692247055,0.7855783692247055,0.7855783692247055,4.289978027343693,5.594000244140625,336.8500061035156,324.4469027709961,325.5690032958984,326.6911038208008,1.0,1.0055124103399884,1.0058732709191267,0.9626341833971996,0.0,1.0,1.0,0.2000727653503418,0.1203630957752465,0.6135626435279846,0.4138995334506035,1.293067090750377,1,1.293067090750377,-1,1.293067090750377,1,1.293067090750377,1
2023-09-14,339.1499938964844,340.8599853515625,336.5700073242188,338.7000122070312,338.7000122070312,20267000.0,0.7855783692247055,1.33662491267246,1.099548028681613,1.124363401927835,1.405689375483675,335.747998046875,333.15,326.7706675211588,333.0616658528646,327.1256991577148,335.6180032912427,333.3215456933431,330.4069903003474,328.1896656151007,320.8663758682045,332.5989286128847,330.5358334694359,2.06309514344872,0.5469333632002141,-2.503693735075699,-2.503693735075699,2.503693735075699,-2.503693735075699,2.503693735075699,-2.503693735075699,-2.503693735075699,-2.503693735075699,-2.503693735075699,7.75,5.698500061035157,340.8599853515625,324.5432055664062,325.6620056152344,326.7808056640625,0.0,1.0077982831963832,1.0068896164306531,0.9779294014696018,0.0,1.0,0.0,0.006085085,0.006085085,0.0104521848261356,0.0104521848261356,0.7855783692247055,1,-0.7855783692247055,1,0.7855783692247055,-1,0.7855783692247055,-1
2023-09-15,336.9200134277344,337.3999938964844,329.6499938964844,330.2200012207031,330.2200012207031,37666900.0,-2.503693735075699,1.790996282323678,1.41021364697023,1.251964838964175,1.432631282444193,334.9380004882813,333.3959991455078,326.8893341064453,333.0059992472331,327.6101992797851,333.8186692677295,332.7576285164994,330.3949264887574,328.2562339956122,321.0515961722144,332.2329397833183,330.5124384880484,1.720501295269912,0.7816469496141538,-0.3512820718978883,-0.3512820718978883,0.3512820718978883,-0.3512820718978883,0.3512820718978883,-0.3512820718978883,-0.3512820718978883,-0.3512820718978883,-0.3512820718978883,4.040008544921875,5.558999633789066,337.3999938964844,328.3232852172852,329.4629852294922,330.6026852416992,0.0,1.0046251345148882,1.0031886293815726,1.1264003613208367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.503693735075699,1,-2.503693735075699,-1,2.503693735075699,1,2.503693735075699,-1
2023-09-18,327.7999877929688,330.3999938964844,326.3599853515625,329.0599975585938,329.0599975585938,16834200.0,-0.3512820718978883,1.632505203881277,1.414686901571395,1.256186836677474,1.41246238453522,333.1619995117188,333.4359985351563,326.9320007324219,332.8284993489584,328.1465991210937,332.2324453646843,332.0853319786984,330.3088020416502,328.2825868993165,321.2101783778852,331.7447948256684,330.4048502710517,1.339944554616636,0.8933064706146503,0.1245984516961606,-0.1245984516961606,0.1245984516961606,-0.1245984516961606,0.1245984516961606,-0.1245984516961606,-0.1245984516961606,-0.1245984516961606,-0.1245984516961606,4.8800048828125,5.516500854492191,330.3999938964844,325.1701947021484,326.2819946289063,327.393794555664,0.0,0.9991782560232213,1.000442998747067,1.1261755498992032,0.0,0.0,2.0,0.001952684,0.0016293455,0.9967993497848512,0.9959552586078644,-0.3512820718978883,1,0.3512820718978883,1,-0.3512820718978883,1,0.3512820718978883,1
2023-09-19,326.1700134277344,329.3900146484375,324.510009765625,328.6499938964844,328.6499938964844,16505900.0,-0.1245984516961606,1.460670010865833,1.317501138797599,1.20657452318407,1.401571735176132,332.5380004882812,332.9459991455078,326.8833343505859,332.7223327636719,328.4793991088867,331.0382948752844,331.4607250546594,330.2017821613169,328.2946330303712,321.3575014574614,331.2686716057939,330.2748609099726,0.9938106958212528,0.9134073156559708,2.397689039755309,-2.397689039755309,2.397689039755309,-2.397689039755309,2.397689039755309,2.397689039755309,-2.397689039755309,-2.397689039755309,-2.397689039755309,9.079986572265623,5.739500427246097,329.3900146484375,318.2636920166016,319.3669921875,320.4702923583984,0.0,0.9987745800872403,0.9987255498240242,1.0919351548388416,1.0,0.0,1.0,0.9907421469688416,0.5006647128611803,0.7014909982681274,0.3539639916340637,-0.1245984516961606,1,-0.1245984516961606,1,-0.1245984516961606,1,-0.1245984516961606,-1
2023-09-20,329.510009765625,329.5899963378906,320.510009765625,320.7699890136719,320.7699890136719,21436500.0,-2.397689039755309,1.462595141777674,1.499370480264447,1.330165822404044,1.413920866916221,329.4799987792969,331.7349975585938,326.707334391276,332.5918324788411,328.6387991333008,327.6155262547469,329.5169548653889,329.5932793775979,328.0479233904794,321.3458675476834,329.6534896685444,329.5707963250615,0.0826933434829015,0.747264521221357,0.3865667851870485,-0.3865667851870485,0.3865667851870485,-0.3865667851870485,-0.3865667851870485,0.3865667851870485,0.3865667851870485,-0.3865667851870485,0.3865667851870485,10.35000610351562,5.969999694824224,329.5899963378906,316.7631137084961,317.9110137939453,319.0589138793945,0.0,0.9932024091642649,0.9942296486339564,1.1272056874492498,2.0,5.0,5.0,0.9882150888442992,0.1854568563641788,0.9979519248008728,0.4871523130385322,-2.397689039755309,1,-2.397689039755309,-1,-2.397689039755309,1,2.397689039755309,1
2023-09-21,319.260009765625,325.3500061035156,315.0,319.5299987792969,319.5299987792969,35529500.0,-0.3865667851870485,1.189685394493168,1.487899389456832,1.288812127004449,1.393600524094678,325.64599609375,330.6969970703125,326.617333984375,332.3411656697591,328.7614990234375,324.9203504295969,327.7011446679176,328.9440354680302,327.7686471737193,321.3099097502896,328.096029531737,328.8270335438937,-0.7310040121566317,0.4516108145457592,0.7886549066751198,-0.7886549066751198,0.7886549066751198,-0.7886549066751198,-0.7886549066751198,0.7886549066751198,0.7886549066751198,-0.7886549066751198,0.7886549066751198,5.300018310546818,5.583999633789065,325.3500061035156,316.4559970092773,317.6499969482422,318.843996887207,0.0,0.9847261964235843,0.9915142370310037,1.154473455270099,0.0,0.0,1.0,0.008580284,0.008580284,0.8084840178489685,0.8084840178489685,-0.3865667851870485,1,0.3865667851870485,1,-0.3865667851870485,1,-0.3865667851870485,1
2023-09-22,321.3200073242188,321.4500122070312,316.1499938964844,317.010009765625,317.010009765625,21447900.0,-0.7886549066751198,0.919334666367724,1.376387928330853,1.208739200129908,1.395397252782973,323.0039978027344,328.9709991455078,326.4200012207031,332.0271657307943,328.8759991455078,322.283570208273,325.7573019584099,328.1740983259396,327.4159049636178,321.2247632159398,326.3904880292583,327.9516984492071,-1.561210419948793,0.0490465676468487,-0.1671867647613774,0.1671867647613774,-0.1671867647613774,0.1671867647613774,0.1671867647613774,-0.1671867647613774,-0.1671867647613774,0.1671867647613774,-0.1671867647613774,2.670013427734375,5.3895004272461,321.4500122070312,313.0652069091797,314.1820068359375,315.2988067626953,1.0,0.9818616189321474,0.989336442408955,1.1386971880972565,6.0,2.0,16.0,0.9926978945732116,0.241960880667071,0.9969378709793092,0.6077487390389776,-0.7886549066751198,1,-0.7886549066751198,-1,-0.7886549066751198,1,-0.7886549066751198,-1
2023-09-25,316.5899963378906,317.6700134277344,315.0,317.5400085449219,317.5400085449219,17836000.0,0.1671867647613774,1.00885629369168,1.283121901475845,1.187920906605303,1.395632087677507,320.7,326.9309997558594,326.3043345133464,331.7353327433268,328.9972991943359,320.7023829871559,324.263248610503,327.4880280174868,327.0921050810376,321.1517977769097,325.0288758008988,327.1804621600007,-2.151586359101884,-0.3910800177028979,1.700571188250896,-1.700571188250896,1.700571188250896,-1.700571188250896,-1.700571188250896,1.700571188250896,1.700571188250896,-1.700571188250896,1.700571188250896,5.860015869140625,5.461001586914068,317.6700134277344,309.5931112670898,310.671011352539,311.7489114379882,0.0,0.9809409332228743,0.9890185963453899,1.0801408530998886,3.0,10.0,13.0,0.9643377065658568,0.152923028297379,0.9972917437553406,0.5059700161917665,0.1671867647613774,1,-0.1671867647613774,1,0.1671867647613774,1,-0.1671867647613774,1
2023-09-26,315.1300048828125,315.8800048828125,310.0199890136719,312.1400146484375,312.1400146484375,26297600.0,-1.700571188250896,1.027784864526854,1.270525046879683,1.239026530949553,1.392520266699142,317.3980041503906,324.9680023193359,325.9076680501302,331.2619995117187,329.0746994018555,317.8482602075832,322.0590242537638,326.4978336065805,326.6018726078377,320.9733466258509,323.0459740851355,326.066354936922,-3.020380851786456,-0.9169401845196096,-0.2082379272059885,-0.2082379272059885,-0.2082379272059885,0.2082379272059885,0.2082379272059885,-0.2082379272059885,-0.2082379272059885,-0.2082379272059885,-0.2082379272059885,4.609985351562614,5.336500549316417,315.8800048828125,305.6558099365234,306.7480102539062,307.840210571289,1.0,0.9767054044862347,0.9869254896491807,1.0254219866510772,1.0,5.0,12.0,0.673283577,0.0698056158248708,0.9963679313659668,0.6595470527317602,-1.700571188250896,1,-1.700571188250896,1,-1.700571188250896,1,-1.700571188250896,1
