Date_STX_L01d,Open_STX_L01d,High_STX_L01d,Low_STX_L01d,Close_STX_L01d,Adj Close_STX_L01d,Volume_STX_L01d,Daily_Return_STX_L01d,Vol5_STX_L01d,Vol10_STX_L01d,Vol20_STX_L01d,Vol60_STX_L01d,SMA5_STX_L01d,SMA10_STX_L01d,SMA30_STX_L01d,SMA60_STX_L01d,SMA100_STX_L01d,EMA5_STX_L01d,EMA10_STX_L01d,EMA30_STX_L01d,EMA60_STX_L01d,EMA100_STX_L01d,Short12_STX_L01d,Long26_STX_L01d,MACD_STX_L01d,SIGNAL9_STX_L01d,Ret5/10_STX_L01d,Ret10/30_STX_L01d,Ret30/60_STX_L01d,Ret30/100_STX_L01d,Emaret5/10_STX_L01d,Emaret10/30_STX_L01d,Emaret30/60_STX_L01d,Emaret30/100_STX_L01d,RetMACD_STX_L01d,DayRange_STX_L01d,average20r_STX_L01d,PRVHI_STX_L01d,HitLevel_STX_L01d,hitlevel_2_STX_L01d,hitlevel_1.8_STX_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-05-09,55.54999923706055,57.52000045776367,55.11000061035156,57.31000137329102,57.31000137329102,2185900.0,1.812045551916706,1.617355528978305,1.8745497443214,2.548331709895208,2.146202422509572,56.11599960327148,56.78999977111816,61.01566632588705,62.72499980926514,61.42689994812012,56.61462710295545,57.09011935226592,59.63489301893857,60.94233662090967,61.47084565229309,57.38881693067277,59.25565335271261,-1.866836422039839,-1.787379125242569,0.0697974429747493,0.0697974429747493,0.0697974429747493,-0.0697974429747493,-0.0697974429747493,0.0697974429747493,0.0697974429747493,0.0697974429747493,0.0697974429747493,1.180000305175774,1.798500251770021,57.52000045776367,52.36190120697022,52.72900123596192,53.09610126495362,0.0,0.9881317103264111,0.9916711988921144,1.1873678284806999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.812045551916706,1,-1.812045551916706,-1,1.812045551916706,-1,1.812045551916706,-1
2023-05-10,58.0,58.09999847412109,56.91999816894531,57.27000045776367,57.27000045776367,2091100.0,-0.0697974429747493,1.300341149192533,1.875083297039843,2.552688706526684,2.145825255506944,56.38600006103515,56.88299980163574,60.91033299763998,62.49066645304362,61.45209995269775,56.83308488789152,57.12282500781096,59.48231930531438,60.82193215654422,61.38766059893607,57.37053747330214,59.10856795308676,-1.738030479784619,-1.777509396150979,0.8206761252774015,0.8206761252774015,0.8206761252774015,-0.8206761252774015,-0.8206761252774015,0.8206761252774015,0.8206761252774015,0.8206761252774015,-0.8206761252774015,0.970001220703125,1.737000083923341,58.09999847412109,53.56329990386963,53.92299995422363,54.28270000457763,0.0,0.9912627719646687,0.9949277697683926,1.1896069821974484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0697974429747493,1,0.0697974429747493,-1,0.0697974429747493,1,0.0697974429747493,1
2023-05-11,56.88000106811523,56.9900016784668,56.02000045776367,56.79999923706055,56.79999923706055,1562300.0,-0.8206761252774015,1.086780141329795,1.884749053211888,2.545123712818245,2.131645664284262,56.72200012207031,56.88299980163574,60.67733294169108,62.22966645558675,61.49639995574951,56.82205633761453,57.06412941312906,59.30926639768511,60.69006550344639,61.29681581949299,57.28276236003421,58.93756286301075,-1.654800502976535,-1.75296761751609,-1.355634626947787,-1.355634626947787,-1.355634626947787,1.355634626947787,1.355634626947787,-1.355634626947787,-1.355634626947787,-1.355634626947787,1.355634626947787,0.8400001525878835,1.638000106811524,56.9900016784668,54.27859828948974,54.6259983062744,54.97339832305907,1.0,0.9971696345107173,0.9957578766555433,1.1939712849381163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8206761252774015,1,0.8206761252774015,1,-0.8206761252774015,1,-0.8206761252774015,1
2023-05-12,57.56000137329102,57.59999847412109,56.7599983215332,57.56999969482422,57.56999969482422,1853700.0,1.355634626947787,1.06133879348714,1.542005989912338,2.559054106115947,2.143006420012175,57.04800033569336,56.7629997253418,60.43033281962077,61.98966643015544,61.5507999420166,57.07137079001777,57.15610582798273,59.19705564266183,60.58776826381943,61.22301748039064,57.32695271923268,58.83626188758952,-1.509309168356843,-1.704235927684241,6.062188113543745,-6.062188113543745,-6.062188113543745,6.062188113543745,6.062188113543745,-6.062188113543745,-6.062188113543745,-6.062188113543745,6.062188113543745,2.989997863769545,1.719000053405763,57.59999847412109,53.38640144348145,53.71400146484375,54.04160148620605,1.0,1.0050208870519632,0.998517480560695,1.1941420623935453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.355634626947787,1,1.355634626947787,1,1.355634626947787,1,1.355634626947787,1
2023-05-15,58.81000137329102,61.11999893188477,58.13000106811523,61.06000137329102,61.06000137329102,2576500.0,6.062188113543745,2.675848424359166,2.503539796030757,2.946215522305909,2.285689907015709,58.0020004272461,57.0129997253418,60.26166610717773,61.83183314005534,61.65149993896485,58.40091431777552,57.86590501803878,59.3172456897992,60.60325131658898,61.21978943866589,57.90126789678012,59.00098333097482,-1.0997154341947,-1.583331828986333,-0.4258141670206488,0.4258141670206488,0.4258141670206488,-0.4258141670206488,-0.4258141670206488,-0.4258141670206488,0.4258141670206488,0.4258141670206488,-0.4258141670206488,1.589996337890625,1.737500000000001,61.11999893188477,53.81819835662841,54.16199836730956,54.50579837799071,0.0,1.0173469332725655,1.0092456741075762,1.2889830388902621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.062188113543745,1,6.062188113543745,1,6.062188113543745,1,6.062188113543745,-1
2023-05-16,61.06000137329102,61.66999816894531,60.08000183105469,60.79999923706055,60.79999923706055,2061500.0,-0.4258141670206488,2.828507679513645,2.241371526866879,2.946001520996607,2.285750461110554,58.7,57.40799980163574,60.09666608174642,61.67416642506917,61.74939994812011,59.20060929087054,58.39937669422456,59.41290720897735,60.60970206807986,61.21147676140637,58.34722656451557,59.13424376846265,-0.7870172039470731,-1.424068903978481,0.5592107842998854,-0.5592107842998854,-0.5592107842998854,-0.5592107842998854,0.5592107842998854,0.5592107842998854,-0.5592107842998854,-0.5592107842998854,0.5592107842998854,1.580001831054688,1.740999984741212,61.66999816894531,57.29749893188477,57.64499893188477,57.99249893188477,1.0,1.0225055776691152,1.013719882676851,1.2888552670641324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4258141670206488,1,-0.4258141670206488,1,-0.4258141670206488,1,0.4258141670206488,1
2023-05-17,61.29999923706055,61.83000183105469,60.25,61.13999938964844,61.13999938964844,1806700.0,0.5592107842998854,2.770170176793819,2.089995067984938,2.913797876855485,2.216408901769271,59.47399978637695,57.92999992370606,59.95666618347168,61.57516638437907,61.85839992523194,59.84707265712984,58.89767172975617,59.52433251095614,60.62708886550833,61.21006136790621,58.77688392222832,59.28281825892086,-0.5059343366925333,-1.240441990521292,2.633301646097416,-2.633301646097416,-2.633301646097416,-2.633301646097416,2.633301646097416,2.633301646097416,-2.633301646097416,-2.633301646097416,2.633301646097416,2.099998474121101,1.577499961853029,61.83000183105469,57.83979820251464,58.18799819946289,58.53619819641113,1.0,1.0266528545607516,1.0161194984367101,1.3146481565425567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5592107842998854,1,0.5592107842998854,1,0.5592107842998854,1,0.5592107842998854,1
2023-05-18,61.11000061035156,63.06999969482422,60.97000122070312,62.75,62.75,2010800.0,2.633301646097416,2.51352781542082,1.975048452361037,2.039179528553137,2.241521087441982,60.66399993896484,58.69300003051758,59.8863328297933,61.51449972788493,61.98379993438721,60.81471510475323,59.59809505161869,59.73244009089445,60.69669250926215,61.2405552022051,59.38813254957781,59.53964653603783,-0.1515139864600172,-1.022656389709037,-0.7808791688713895,0.7808791688713895,0.7808791688713895,0.7808791688713895,-0.7808791688713895,-0.7808791688713895,0.7808791688713895,0.7808791688713895,-0.7808791688713895,1.349998474121101,1.524499893188479,63.06999969482422,58.35950191497803,58.67500190734863,58.99050189971923,0.0,1.0335815158097632,1.0204137406083333,0.9097302452238999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.633301646097416,1,2.633301646097416,1,2.633301646097416,1,2.633301646097416,1
2023-05-19,62.77999877929688,63.02999877929688,61.68000030517578,62.2599983215332,62.2599983215332,1307000.0,-0.7808791688713895,2.82108688990869,2.081322159607572,2.024866436878206,2.238582420724055,61.60199966430664,59.325,59.81499938964843,61.43416633605957,62.10129993438721,61.29647617701323,60.08207746433041,59.89550836383889,60.74794843753332,61.26074219466704,59.82995805295556,59.74115407570415,0.0888039772514091,-0.8003643163169475,1.108259653080662,-1.108259653080662,-1.108259653080662,-1.108259653080662,1.108259653080662,1.108259653080662,1.108259653080662,-1.108259653080662,1.108259653080662,1.599998474121101,1.539499664306644,63.02999877929688,59.71609992980957,60.02099990844726,60.32589988708496,1.0,1.0383817895374063,1.02021232893293,0.9045306610704447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7808791688713895,1,-0.7808791688713895,1,-0.7808791688713895,1,-0.7808791688713895,1
2023-05-22,61.86999893188477,63.27999877929688,61.68000030517578,62.95000076293945,62.95000076293945,1307200.0,1.108259653080662,1.355697149184075,2.074813302744537,2.025780607124908,2.236507346327119,61.97999954223633,59.99099998474121,59.70166613260905,61.38183307647705,62.21019992828369,61.84765103898864,60.60351806407751,60.09257238958732,60.82014687443188,61.2941928593853,60.30996462372232,59.97884642290677,0.3311182008155455,-0.574067812890449,-0.9213690611996702,-0.9213690611996702,0.9213690611996702,0.9213690611996702,-0.9213690611996702,-0.9213690611996702,-0.9213690611996702,0.9213690611996702,-0.9213690611996702,1.380001068115234,1.563999748229983,63.27999877929688,59.64309951782226,59.9509994506836,60.25889938354492,0.0,1.0331549658782322,1.0205290553197865,0.9057786510076639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.108259653080662,1,1.108259653080662,1,1.108259653080662,1,1.108259653080662,1
2023-05-23,63.33000183105469,63.61000061035156,62.22999954223633,62.36999893188477,62.36999893188477,1304500.0,-0.9213690611996702,1.464877272950829,2.15541677290995,1.993122504830856,2.210780689396254,62.29399948120117,60.49699974060059,59.55133285522461,61.3504997253418,62.32339992523193,62.02176700328735,60.92469640367882,60.23950313425168,60.87096169598772,61.31549594992984,60.62689297882423,60.15596883097921,0.4709241478450181,-0.3650694207433555,-1.683500489084943,-1.683500489084943,1.683500489084943,1.683500489084943,-1.683500489084943,-1.683500489084943,-1.683500489084943,1.683500489084943,-1.683500489084943,1.30999755859375,1.549499702453617,63.61000061035156,59.83919933319092,60.15199928283692,60.46479923248291,0.0,1.029703948101654,1.0180069932944678,0.9015469125411808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9213690611996702,1,-0.9213690611996702,-1,-0.9213690611996702,1,-0.9213690611996702,1
2023-05-24,61.81999969482422,62.20999908447266,60.90000152587891,61.31999969482422,61.31999969482422,1443900.0,-1.683500489084943,1.762814767610874,2.289812072404759,2.054926570769847,2.220014902211501,62.32999954223633,60.90199966430664,59.38266626993815,61.29649976094564,62.40639991760254,61.78784456713298,60.99656972934162,60.30921258977249,60.88568425332662,61.31558513299706,60.73352478128577,60.24219333941218,0.4913314418735908,-0.1937892482199662,-1.973253572235075,-1.973253572235075,1.973253572235075,1.973253572235075,-1.973253572235075,-1.973253572235075,-1.973253572235075,1.973253572235075,-1.973253572235075,2.670001983642578,1.622499847412112,62.20999908447266,60.20110126495361,60.51100120544433,60.82090114593505,0.0,1.0234475039539073,1.0129724481442557,0.9256363859192122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.683500489084943,1,1.683500489084943,-1,-1.683500489084943,1,-1.683500489084943,1
2023-05-25,61.77999877929688,62.2400016784668,59.56999969482422,60.11000061035156,60.11000061035156,2866500.0,-1.973253572235075,1.204270904283728,2.4016208786085,2.121912981992771,2.232360429404269,61.80199966430664,61.23299980163574,59.20799967447917,61.22966639200846,62.48139991760254,61.22856324820584,60.8353753440707,60.29636020400341,60.86025200273727,61.29171217215259,60.63759798575742,60.23240128540768,0.405196700349741,-0.0739920585060248,3.626684882781977,3.626684882781977,-3.626684882781977,-3.626684882781977,3.626684882781977,3.626684882781977,3.626684882781977,-3.626684882781977,3.626684882781977,2.459999084472649,1.647999763488772,62.2400016784668,58.64049942016602,58.96499938964844,59.28949935913086,1.0,1.0092923728139105,1.0064631458573463,0.9505243660670997,0.0,2.0,0.0,0.001853989,0.0015903229999999,0.003846121,0.003834291,-1.973253572235075,1,1.973253572235075,-1,-1.973253572235075,-1,-1.973253572235075,1
2023-05-26,60.22999954223633,62.68999862670898,60.22999954223633,62.29000091552734,62.29000091552734,3603600.0,3.626684882781977,2.342700824397607,2.582294304959765,2.13459822410349,2.277938579997684,61.80800018310547,61.70499992370605,59.15233306884765,61.18683306376139,62.58549991607666,61.58237580397968,61.09985272069918,60.42498218539205,60.90712901627136,61.3114802660808,60.89181382110664,60.38481607282395,0.5069977482826928,0.0422059028517187,-2.070959859635789,-2.070959859635789,2.070959859635789,2.070959859635789,-2.070959859635789,-2.070959859635789,-2.070959859635789,2.070959859635789,-2.070959859635789,2.420001983642571,1.729499816894533,62.68999862670898,58.6144021987915,58.94400215148925,59.27360210418701,0.0,1.0016692368450981,1.007897287174917,0.9370745299487664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.626684882781977,1,-3.626684882781977,1,-3.626684882781977,1,3.626684882781977,1
2023-05-30,62.02999877929688,62.22000122070312,59.79999923706055,61.0,61.0,2916200.0,-2.070959859635789,2.407881040927188,1.951761380343087,2.196400435493049,2.292438055895115,61.41800003051758,61.69899978637695,59.04399973551433,61.12733306884765,62.67059989929199,61.38825053598646,61.08169768057205,60.46208010891515,60.91017396655754,61.30531234001979,60.9084578486287,60.43038525261477,0.4780725960139307,0.1293792414841611,1.475412337506415,-1.475412337506415,1.475412337506415,1.475412337506415,-1.475412337506415,-1.475412337506415,-1.475412337506415,1.475412337506415,-1.475412337506415,1.58000183105468,1.713999938964845,62.22000122070312,58.885099029541,59.23099899291991,59.57689895629882,0.0,0.9954456351507758,1.0050187350230102,0.9581067762528629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.070959859635789,1,-2.070959859635789,1,-2.070959859635789,-1,-2.070959859635789,-1
2023-05-31,59.81000137329102,60.38000106811523,58.79999923706055,60.09999847412109,60.09999847412109,5061800.0,-1.475412337506415,2.438661339712854,2.005125592534053,2.109494007201913,2.286845161095999,60.96399993896485,61.62899971008301,58.90499979654948,61.07366638183593,62.73669986724853,60.95883318203134,60.90320691576278,60.43872000344457,60.88361083565799,61.28144473871486,60.78407948331984,60.40591215791154,0.3781673254082989,0.1791368582689887,-1.996673533121931,1.996673533121931,-1.996673533121931,-1.996673533121931,1.996673533121931,1.996673533121931,1.996673533121931,-1.996673533121931,1.996673533121931,1.180000305175774,1.675499916076661,60.38000106811523,58.44920135498046,58.79200134277342,59.1348013305664,1.0,0.9892096290018259,1.000913355290888,0.9224472400181707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.475412337506415,1,-1.475412337506415,1,1.475412337506415,-1,1.475412337506415,-1
2023-06-01,60.5,61.54999923706055,60.36999893188477,61.29999923706055,61.29999923706055,2483500.0,1.996673533121931,2.621871579173223,2.106425628605646,2.090416340890776,2.289573278300109,60.95999984741211,61.64499969482422,58.85299975077312,61.05966637929281,62.79059986114502,61.07255520037441,60.97535097418055,60.49428640561334,60.8972629143925,61.28181215452368,60.8634517531261,60.47214083044109,0.3913109226850082,0.2215716711521926,-1.484502216538286,1.484502216538286,-1.484502216538286,-1.484502216538286,1.484502216538286,1.484502216538286,1.484502216538286,-1.484502216538286,1.484502216538286,1.259998321533196,1.671499824523926,61.54999923706055,56.69390125274657,57.02900123596191,57.36410121917724,1.0,0.9888879900916014,1.001594156075215,0.9130156962885254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.996673533121931,1,1.996673533121931,1,-1.996673533121931,-1,-1.996673533121931,-1
2023-06-02,62.08000183105469,62.43999862670898,61.18000030517578,62.20999908447266,62.20999908447266,1715500.0,1.484502216538286,2.4120619601655,1.976988188496036,2.051395715961563,2.276382040751793,61.37999954223633,61.59099960327148,59.02399965922038,61.03599967956543,62.85929985046387,61.4517031617405,61.19983244877911,60.60497754618492,60.94030344455906,61.30019209373059,61.07061288102557,60.60087107148047,0.4697418095450985,0.2712056988307738,2.170066699869241,-2.170066699869241,2.170066699869241,2.170066699869241,-2.170066699869241,-2.170066699869241,-2.170066699869241,2.170066699869241,-2.170066699869241,1.300003051757827,1.657999992370606,62.43999862670898,57.87269962310791,58.20699958801269,58.54129955291748,0.0,0.996574173785224,1.0041155457929103,0.901164953526023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.484502216538286,1,1.484502216538286,-1,-1.484502216538286,-1,-1.484502216538286,-1
2023-06-05,61.90000152587891,62.15000152587891,60.84999847412109,60.86000061035156,60.86000061035156,1922000.0,-2.170066699869241,2.022750451054554,2.078762265656328,2.132043280420208,2.292237668988541,61.09399948120117,61.45099983215332,59.17199974060058,60.99616635640462,62.90329986572266,61.25446897794419,61.13804484179228,60.6214306470989,60.93767056474898,61.29147543069339,61.03821099322957,60.62006585213759,0.4181451410919834,0.3005935872830158,3.7298725517554,-3.7298725517554,3.7298725517554,3.7298725517554,-3.7298725517554,-3.7298725517554,-3.7298725517554,3.7298725517554,-3.7298725517554,1.950000762939453,1.705999946594238,62.15000152587891,58.79239864349364,59.12399864196777,59.45559864044188,0.0,0.9941904875115579,1.0019042829461293,0.9301144070985363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.170066699869241,1,2.170066699869241,-1,2.170066699869241,-1,2.170066699869241,-1
2023-06-06,59.5,60.52000045776367,58.56999969482422,58.59000015258789,58.59000015258789,2864300.0,-3.7298725517554,2.447218381904182,2.290634926699926,2.326087063091009,2.322185906809766,60.61199951171875,61.01499977111816,59.22466646830241,60.94349969228109,62.91709987640381,60.36631270282543,60.67476398920966,60.49037061519496,60.86069776435025,61.2379808707309,60.66156317159238,60.46969061513391,0.1918725564584776,0.2788493811181081,-1.211809323474282,1.211809323474282,-1.211809323474282,-1.211809323474282,1.211809323474282,-1.211809323474282,1.211809323474282,-1.211809323474282,-1.211809323474282,2.659999847412095,1.718499946594238,60.52000045776367,58.39680164337159,58.73800163269043,59.07920162200929,1.0,0.993395062510675,0.9949163166676828,1.0016799500288942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7298725517554,1,3.7298725517554,-1,3.7298725517554,1,3.7298725517554,1
