Date_IBM_L01d,Open_IBM_L01d,High_IBM_L01d,Low_IBM_L01d,Close_IBM_L01d,Adj Close_IBM_L01d,Volume_IBM_L01d,Daily_Return_IBM_L01d,Vol5_IBM_L01d,Vol10_IBM_L01d,Vol20_IBM_L01d,Vol60_IBM_L01d,SMA5_IBM_L01d,SMA10_IBM_L01d,SMA30_IBM_L01d,SMA60_IBM_L01d,SMA100_IBM_L01d,EMA5_IBM_L01d,EMA10_IBM_L01d,EMA30_IBM_L01d,EMA60_IBM_L01d,EMA100_IBM_L01d,Short12_IBM_L01d,Long26_IBM_L01d,MACD_IBM_L01d,SIGNAL9_IBM_L01d,Ret5/10_IBM_L01d,Ret10/30_IBM_L01d,Ret30/60_IBM_L01d,Ret30/100_IBM_L01d,Emaret5/10_IBM_L01d,Emaret10/30_IBM_L01d,Emaret30/60_IBM_L01d,Emaret30/100_IBM_L01d,RetMACD_IBM_L01d,DayRange_IBM_L01d,average20r_IBM_L01d,PRVHI_IBM_L01d,HitLevel_IBM_L01d,hitlevel_2_IBM_L01d,hitlevel_1.8_IBM_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2024-01-11,161.0200042724609,162.2299957275391,160.2899932861328,162.1600036621094,162.1600036621094,3778200.0,0.5768206656420951,0.9759601855550846,0.8486369721255057,0.7293664175043512,0.9854564459649856,160.7540008544922,161.3530014038086,161.4973347981771,154.2298342386881,150.3269013977051,161.2556890684738,161.2876948283614,159.8646630787345,155.9099103626882,151.7498330706663,161.3038214962389,160.3596945606572,0.9441269355817212,1.462698963560459,-2.244696168873446,-2.244696168873446,2.244696168873446,2.244696168873446,-2.244696168873446,-2.244696168873446,2.244696168873446,2.244696168873446,-2.244696168873446,3.629989624023494,1.822999572753912,162.2299957275391,157.4833966064453,157.8339965820312,158.1845965576172,1.0,0.9962876392499368,0.9998015610557169,1.1635262493017688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768206656420951,1,0.5768206656420951,1,0.5768206656420951,1,0.5768206656420951,1
2024-01-12,162.9700012207031,165.9799957275391,162.3500061035156,165.8000030517578,165.8000030517578,4956400.0,2.244696168873446,1.05626834542169,1.124380245295697,0.8803254177641561,1.016086803489762,162.0820007324219,161.5580017089844,161.810334777832,154.6545008341471,150.5621014404297,162.7704603962351,162.1081145053425,160.2475882382844,156.2341756967561,152.0280542584107,161.9955417355495,160.7626803748128,1.232861360736734,1.416731442995714,0.6996403140880862,-0.6996403140880862,0.6996403140880862,0.6996403140880862,-0.6996403140880862,0.6996403140880862,0.6996403140880862,0.6996403140880862,-0.6996403140880862,1.910003662109403,1.750999450683602,165.9799957275391,158.2193966674805,158.5839965820313,158.948596496582,1.0,1.0032434111458088,1.0040858281086895,1.2772325126671789,0.0,0.0,1.0,0.008973175,0.008973175,0.759247899,0.759247899,2.244696168873446,1,2.244696168873446,-1,2.244696168873446,1,2.244696168873446,-1
2024-01-16,165.8000030517578,167.25,165.3399963378906,166.9600067138672,166.9600067138672,4869600.0,0.6996403140880862,1.030038085238476,1.13388264840645,0.8826705393586578,1.015036639996322,163.2460021972656,161.8990020751953,162.0903350830078,155.1043342590332,150.8168014526367,164.1669758354458,162.9902767250742,160.6806474947736,156.5858422874811,152.3237364852515,162.7593055783676,161.2217415851131,1.537563993254508,1.440897953047473,-0.5270752560046522,0.5270752560046522,-0.5270752560046522,-0.5270752560046522,0.5270752560046522,-0.5270752560046522,-0.5270752560046522,-0.5270752560046522,-0.5270752560046522,2.320007324218807,1.764499664306654,167.25,162.1277969360352,162.4779968261719,162.8281967163086,0.0,1.0083200026238868,1.0072194436012671,1.284604615024674,1.0,1.0,1.0,0.78881669,0.2956463133333333,0.986915052,0.3943420499999999,0.6996403140880862,1,-0.6996403140880862,-1,0.6996403140880862,1,-0.6996403140880862,1
2024-01-17,166.7899932861328,167.8200073242188,165.5,166.0800018310547,166.0800018310547,4288600.0,-0.5270752560046522,0.9872034608318778,1.049691927856799,0.8865594727119527,0.996342231540255,164.4460021972656,162.3570022583008,162.274668375651,155.5721677144369,151.0435014343262,164.8046511673155,163.5520449261616,161.028992935824,156.8971262069425,152.5961377792277,163.2701819249348,161.5816127144421,1.688569210492716,1.490432204536522,0.4576074773945483,0.4576074773945483,0.4576074773945483,0.4576074773945483,-0.4576074773945483,0.4576074773945483,0.4576074773945483,0.4576074773945483,0.4576074773945483,1.950012207031278,1.774500274658217,167.8200073242188,163.3681007385254,163.7210006713867,164.073900604248,1.0,1.0128667067629231,1.0076587623329283,1.184006217480064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5270752560046522,1,0.5270752560046522,1,-0.5270752560046522,1,-0.5270752560046522,-1
2024-01-18,166.4900054931641,166.9900054931641,165.0399932861328,166.8399963378906,166.8399963378906,3776900.0,0.4576074773945483,0.9956481014192096,0.9686373441211772,0.8887789726508037,0.9889746434693724,165.5680023193359,163.0310012817383,162.4660013834635,156.0668342590332,151.2764013671875,165.4830995575072,164.1498542737486,161.4038963811186,157.2231219489408,152.8781943843498,163.8193841423126,161.9711226124753,1.848261529837316,1.561998069596681,2.781107343260422,2.781107343260422,2.781107343260422,2.781107343260422,-2.781107343260422,2.781107343260422,2.781107343260422,2.781107343260422,2.781107343260422,2.400009155273494,1.846501159667987,166.9900054931641,163.9161067199707,164.2710067749024,164.625906829834,1.0,1.0155614638789672,1.008122122859367,1.0898517785948445,0.0,1.0,2.0,0.007642895,0.004751865,0.996082783,0.5577070836666667,0.4576074773945483,1,0.4576074773945483,-1,0.4576074773945483,1,-0.4576074773945483,-1
2024-01-19,170.5899963378906,171.5800018310547,169.1799926757812,171.4799957275391,171.4799957275391,6925800.0,2.781107343260422,1.355720789194573,1.224568922473106,1.043869414163444,1.03094239831373,167.4320007324219,164.093000793457,162.8023345947266,156.6518341064453,151.5377012634277,167.4820649475178,165.4826072653469,162.0539673066942,157.690560433485,153.2465468861951,164.997939770809,162.6754835839615,2.322456186847489,1.714089693046842,0.7872673997849827,0.7872673997849827,0.7872673997849827,0.7872673997849827,-0.7872673997849827,0.7872673997849827,0.7872673997849827,0.7872673997849827,0.7872673997849827,2.050003051757784,1.859500885009781,171.5800018310547,162.9277029418945,163.2970031738281,163.6663034057617,1.0,1.0203482166991855,1.0120825850837898,1.173105472636608,0.0,1.0,7.0,0.083495721,0.012835065,0.995594084,0.86455900875,2.781107343260422,1,-2.781107343260422,1,2.781107343260422,1,-2.781107343260422,1
2024-01-22,172.8200073242188,174.4499969482422,172.3999938964844,172.8300018310547,172.8300018310547,4926000.0,0.7872673997849827,1.204730017624184,1.068167355414213,1.006721922670293,1.028811592300842,168.8380004882812,165.4600006103516,163.2206680297851,157.2358342488607,151.8058012390137,169.2647105753634,166.8184971863847,162.7491953405239,158.1869355612741,153.6343380732221,166.2028723954622,163.4276701207832,2.775202274678946,1.926312209373263,0.6422499557898268,0.6422499557898268,0.6422499557898268,0.6422499557898268,-0.6422499557898268,0.6422499557898268,0.6422499557898268,0.6422499557898268,0.6422499557898268,1.540008544921818,1.859001159667983,174.4499969482422,167.4890998840332,167.8610000610351,168.2329002380371,1.0,1.0204158096547127,1.014663921748711,1.0610351591241187,0.0,2.0,3.0,0.050134096,0.0137221772,0.997766733,0.6011309471999999,0.7872673997849827,1,0.7872673997849827,1,0.7872673997849827,1,0.7872673997849827,1
2024-01-23,172.8999938964844,174.0200042724609,172.4799957275391,173.9400024414062,173.9400024414062,3983500.0,0.6422499557898268,1.206669986003564,1.059319446615544,1.008228175061676,1.022506295681286,170.2339996337891,166.7400009155273,163.6780014038086,157.8501675923665,152.0807012939453,170.8231411973777,168.1133163236613,163.4711828954195,158.703429557344,154.0364304369485,167.3932000948382,164.2063614037923,3.186838691045864,2.178417505707784,-0.0057547231714981,-0.0057547231714981,-0.0057547231714981,-0.0057547231714981,0.0057547231714981,-0.0057547231714981,-0.0057547231714981,-0.0057547231714981,-0.0057547231714981,1.960006713867188,1.886501312255872,174.0200042724609,170.3601943969726,170.7319946289062,171.1037948608398,0.0,1.0209547720947412,1.0161190376406548,1.0506743144236599,0.0,0.0,2.0,0.00918665,0.005148578,0.997810781,0.850384563,0.6422499557898268,1,0.6422499557898268,-1,0.6422499557898268,1,0.6422499557898268,-1
2024-01-24,174.7599945068359,174.8600006103516,172.8999938964844,173.9299926757812,173.9299926757812,9097800.0,-0.0057547231714981,1.075701113154126,0.9784946409488422,1.006340789156591,0.8384034061436529,171.8039978027344,168.125,164.0770009358724,158.3530008951823,152.3514012145996,171.8587583568456,169.1708938422286,164.1459448167332,159.2026611349977,154.4303623624699,168.3988604919064,164.9266303869026,3.472230105003746,2.437180025566976,9.486575458412892,9.486575458412892,9.486575458412892,9.486575458412892,-9.486575458412892,9.486575458412892,9.486575458412892,9.486575458412892,9.486575458412892,12.06999206542972,2.427001190185558,174.8600006103516,169.869701385498,170.2470016479492,170.6243019104003,1.0,1.0218825148118031,1.0158884572491753,0.9723293058298009,0.0,0.0,2.0,0.028114239,0.0273868675,0.902003884,0.8587166665,-0.0057547231714981,1,0.0057547231714981,1,-0.0057547231714981,1,0.0057547231714981,1
2024-01-25,184.9600067138672,196.8999938964844,184.8300018310547,190.4299926757812,190.4299926757812,29596200.0,9.486575458412892,3.913784755494172,2.900600808299811,2.278214740270065,1.439660931136974,176.5219970703125,171.0449996948242,164.9743342081706,159.1515007019043,152.7874011230469,178.0491697964908,173.0361845392381,165.8416898398976,160.2265080707611,155.1432263290701,171.7882654432717,166.815768334227,4.972497109044753,2.944243442262532,-1.580630479758817,-1.580630479758817,-1.580630479758817,-1.580630479758817,1.580630479758817,-1.580630479758817,-1.580630479758817,-1.580630479758817,-1.580630479758817,6.229995727539006,2.690500640869148,196.8999938964844,169.5205979919434,170.0059982299805,170.4913984680176,0.0,1.03202079794943,1.0289707338993939,1.273190255961546,0.0,1.0,2.0,0.002936644,0.002352154,0.99716717,0.978311628,9.486575458412892,1,9.486575458412892,1,9.486575458412892,-1,9.486575458412892,1
2024-01-26,191.3099975585938,192.3899993896484,186.1600036621094,187.4199981689453,187.4199981689453,9895900.0,-1.580630479758817,4.362256466023489,3.069901766334588,2.336277804855007,1.463506042031537,179.7099975585937,173.5709991455078,165.7313339233398,159.8980005900065,153.1822010803223,181.1727792539756,175.651423381003,167.2338387643523,161.1180979100458,155.7823703258993,174.1931474010676,168.3420075812431,5.85113981982451,3.525622717774928,-0.149396426225821,-0.149396426225821,-0.149396426225821,-0.149396426225821,0.149396426225821,-0.149396426225821,-0.149396426225821,-0.149396426225821,-0.149396426225821,3.410003662109375,2.833000183105477,192.3899993896484,190.9808924865723,191.5189926147461,192.0570927429199,0.0,1.035368802641618,1.0314335959635026,1.3140140097872952,0.0,0.0,1.0,0.001884577,0.001884577,0.997514963,0.997514963,-1.580630479758817,1,-1.580630479758817,1,1.580630479758817,-1,-1.580630479758817,1
2024-01-29,187.4600067138672,189.4600067138672,186.0500030517578,187.1399993896484,187.1399993896484,6107900.0,-0.149396426225821,4.439586333795143,3.098468887417802,2.341343597964757,1.46031482297248,182.5719970703124,175.7049987792969,166.5153340657552,160.6063339233398,153.5723010253906,183.1618526325333,177.7402553825749,168.5181071917908,161.9712750077377,156.4033134756765,176.1849707839262,169.7344514189028,6.450519365023439,4.11060204722463,0.3900800095756923,0.3900800095756923,0.3900800095756923,0.3900800095756923,-0.3900800095756923,0.3900800095756923,0.3900800095756923,0.3900800095756923,0.3900800095756923,1.879989624023494,2.859500122070327,189.4600067138672,186.1573989868164,186.7239990234374,187.2905990600586,1.0,1.0390825436881346,1.0305029225837938,1.3233721398735263,2.0,1.0,3.0,0.777682543,0.225962305,0.987280905,0.5096033661666667,-0.149396426225821,1,-0.149396426225821,-1,0.149396426225821,1,-0.149396426225821,1
2024-01-30,187.7100067138672,188.6499938964844,186.7700042724609,187.8699951171875,187.8699951171875,4575100.0,0.3900800095756923,4.455705782831308,3.106216695882489,2.334730971468529,1.460285674158409,185.3579956054687,177.7959976196289,167.3473337809245,161.3141672770182,153.9704010009766,184.7312334607514,179.5820262434136,169.7666160902035,162.8204133719819,157.0264160824391,177.9826668351972,171.0778250261831,6.904841809014073,4.669449999582518,-2.240906778355976,-2.240906778355976,-2.240906778355976,-2.240906778355976,2.240906778355976,-2.240906778355976,-2.240906778355976,-2.240906778355976,-2.240906778355976,4.509994506835994,2.943500518798845,188.6499938964844,183.1691064453125,183.7410064697265,184.3129064941406,0.0,1.0425318797221617,1.0286732883298597,1.3304388102277585,0.0,0.0,1.0,0.007379599,0.007379599,0.989219248,0.989219248,0.3900800095756923,1,-0.3900800095756923,-1,0.3900800095756923,-1,0.3900800095756923,1
2024-01-31,187.0500030517578,187.6499938964844,183.1399993896484,183.6600036621094,183.6600036621094,8876100.0,-2.240906778355976,4.762198588358504,3.2574229549305,2.388488617359221,1.4977717476346,187.3039978027344,179.5539978027344,168.0616673787435,161.9250007629394,154.331800994873,184.3741568612041,180.3234766831764,170.6629636754877,163.5036786273959,157.553813856294,178.8561032701068,172.009838258474,6.846265011632795,5.104813001992573,1.764124017080937,1.764124017080937,1.764124017080937,1.764124017080937,-1.764124017080937,1.764124017080937,1.764124017080937,1.764124017080937,1.764124017080937,4.799987792968722,3.101000213623061,187.6499938964844,182.1742927551269,182.7629928588867,183.3516929626465,1.0,1.0431625031736385,1.0224634099371577,1.3638009121148742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.240906778355976,1,2.240906778355976,1,2.240906778355976,1,-2.240906778355976,-1
2024-02-01,183.6300048828125,187.5099945068359,182.7100067138672,186.8999938964844,186.8999938964844,4669400.0,1.764124017080937,1.592684041695342,3.256920217760412,2.371730487327669,1.508131844304007,186.597998046875,181.5599975585938,168.8670003255208,162.5750007629395,154.7240010070801,185.2161025396309,181.5192070855961,171.7105140123262,164.2707709313005,158.1349263323374,180.0936249049341,173.1128127501784,6.980812154755625,5.480012832545183,-0.5939008275015627,-0.5939008275015627,-0.5939008275015627,-0.5939008275015627,0.5939008275015627,-0.5939008275015627,-0.5939008275015627,-0.5939008275015627,-0.5939008275015627,1.770004272460909,3.107500457763682,187.5099945068359,180.8277934265137,181.4479934692383,182.0681935119629,0.0,1.0277484057943729,1.020366414735888,1.3732252611173055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.764124017080937,1,1.764124017080937,1,1.764124017080937,1,-1.764124017080937,1
2024-02-02,187.1000061035156,187.3899993896484,185.6199951171875,185.7899932861328,185.7899932861328,4054200.0,-0.5939008275015627,1.459727426102946,3.248286871923038,2.391457087939639,1.512948080223839,186.2719970703125,182.9909973144531,169.6746668497721,163.1886672973633,155.0981008911133,185.4073994551315,182.2957136675118,172.6188675138621,164.9763192052294,158.6825514205313,180.9699892712723,174.0518631602491,6.918126111023213,5.767635488240789,-1.275631198036323,-1.275631198036323,-1.275631198036323,-1.275631198036323,1.275631198036323,-1.275631198036323,-1.275631198036323,-1.275631198036323,-1.275631198036323,2.520004272460994,3.139500427246106,187.3899993896484,180.6734934997558,181.2949935913086,181.9164936828613,0.0,1.0179298424731862,1.0170694402244427,1.3582877519753453,0.0,0.0,1.0,0.004438417,0.004438417,0.968669176,0.968669176,-0.5939008275015627,1,-0.5939008275015627,1,-0.5939008275015627,1,-0.5939008275015627,-1
2024-02-05,185.5099945068359,185.7799987792969,183.2599945068359,183.4199981689453,183.4199981689453,4379600.0,-1.275631198036323,1.54114741316091,3.317479051817432,2.400636312580845,1.526844623239958,185.5279968261719,184.0499969482422,170.4536666870117,163.7651672363281,155.4693008422852,184.7449323597361,182.5001290314088,173.3157146528998,165.581029990925,159.1724018511929,181.3469137170682,174.7457990868192,6.601114630248929,5.934331316642417,-0.0054489733593298,-0.0054489733593298,-0.0054489733593298,-0.0054489733593298,0.0054489733593298,-0.0054489733593298,-0.0054489733593298,-0.0054489733593298,-0.0054489733593298,1.639999389648381,3.055000305175791,185.7799987792969,180.483098449707,181.1109985351562,181.7388986206054,0.0,1.0080304259844421,1.012300283513449,1.3819165503878093,0.0,0.0,1.0,0.006654746,0.006654746,0.986783862,0.986783862,-1.275631198036323,1,-1.275631198036323,-1,-1.275631198036323,-1,1.275631198036323,1
2024-02-06,183.5500030517578,184.6799926757812,183.0399932861328,183.4100036621094,183.4100036621094,3337600.0,-0.0054489733593298,1.500634950430394,3.323826802026762,2.403033344468464,1.52308430097896,184.6359985351563,184.9969970703125,171.2080001831055,164.354833984375,155.8379008483887,184.2999561271939,182.6655607824453,173.9669591051069,166.1655865047343,159.6523543623002,181.6643121701514,175.3875920183222,6.27672015182921,6.002809083679776,-0.17992575348433,0.17992575348433,0.17992575348433,0.17992575348433,-0.17992575348433,0.17992575348433,0.17992575348433,0.17992575348433,0.17992575348433,1.389999389648409,3.076000213623053,184.6799926757812,179.0589981079102,179.6699981689453,180.2809982299805,1.0,0.9980486248919003,1.0089474739395192,1.3831796423790246,0.0,0.0,1.0,0.008138739,0.008138739,0.915629566,0.915629566,-0.0054489733593298,1,0.0054489733593298,-1,0.0054489733593298,1,-0.0054489733593298,1
2024-02-07,183.3399963378906,184.0200042724609,182.6300048828125,183.7400054931641,183.7400054931641,4841200.0,0.17992575348433,1.13176141069861,3.320714932746099,2.385807071095688,1.513418995665376,184.6519989013672,185.9779983520508,171.928000386556,164.9735008239746,156.2018008422852,184.1133059158507,182.8609143662123,174.597478226917,166.7417969633714,160.1293375530104,181.983649604461,176.0062893127549,5.977360291706105,5.997719325285042,-0.337430662159508,0.337430662159508,0.337430662159508,0.337430662159508,-0.337430662159508,0.337430662159508,0.337430662159508,0.337430662159508,-0.337430662159508,3.059997558593722,3.149000549316413,184.0200042724609,177.9127922058105,178.5279922485351,179.1431922912597,1.0,0.9928701273138044,1.0068488750260225,1.3918623064609548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17992575348433,-1,-0.17992575348433,1,0.17992575348433,1,0.17992575348433,1
2024-02-08,182.6300048828125,184.5500030517578,181.4900054931641,184.3600006103516,184.3600006103516,5161200.0,0.337430662159508,0.6628700220146523,1.151097748429909,2.387319767070323,1.504510932268484,184.1440002441406,185.3709991455078,172.6330001831055,165.5625007629395,156.585500793457,184.1955374806843,183.1334755015104,175.227318380687,167.3194429845838,160.6091526630567,182.3492420669058,176.6250827422066,5.724159324699201,5.943007325167875,-1.073983359179828,1.073983359179828,1.073983359179828,1.073983359179828,-1.073983359179828,1.073983359179828,1.073983359179828,1.073983359179828,-1.073983359179828,3.329986572265597,3.218499755859379,184.5500030517578,177.0922030639648,177.7220031738281,178.3518032836914,1.0,0.9933808475596334,1.0057993874482285,0.4821715818331769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.337430662159508,-1,0.337430662159508,-1,0.337430662159508,1,0.337430662159508,-1
